step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.533231,0.801079,0.01749992,0.0,16,0.00029849,5.03
940,7.523945,0.822999,0.01750502,0.0,16,0.00029842,4.74
950,7.493108,0.861078,0.01751027,0.0,16,0.00029835,4.85
960,7.56427,0.954237,0.01751651,0.0,16,0.00029828,4.81
970,7.525071,0.897191,0.01752206,0.0,16,0.0002982,4.88
980,7.580494,0.873337,0.01752927,0.0,16,0.00029812,4.75
990,7.597067,0.804102,0.01753598,0.0,16,0.00029804,4.79
1000,7.465801,0.816717,0.01754202,0.0,16,0.00029796,4.76
1010,7.552053,0.851885,0.01754806,0.0,16,0.00029788,16.2
1020,7.497102,0.956276,0.01755203,0.0,16,0.0002978,4.79
1030,7.479594,0.881215,0.01755597,0.0,16,0.00029771,4.82
1040,7.663344,0.864359,0.01756102,0.0,16,0.00029762,4.76
1050,7.650074,0.863098,0.01756733,0.0,16,0.00029753,4.8
1060,7.562219,0.830417,0.01757352,0.0,16,0.00029744,4.76
1070,7.543882,0.843798,0.01757982,0.0,16,0.00029735,4.85
1080,7.594682,0.762561,0.01758532,0.0,16,0.00029726,4.73
1090,7.562855,0.831175,0.01759059,0.0,16,0.00029716,4.78
1100,7.543246,0.742519,0.01759641,0.0,16,0.00029707,4.77
1110,7.615569,0.9334,0.01760263,0.0,16,0.00029697,4.72
1120,7.497677,0.818615,0.01760881,0.0,16,0.00029687,4.81
1130,7.472116,0.845109,0.01761403,0.0,16,0.00029677,4.76
1140,7.52599,0.826012,0.01761927,0.0,16,0.00029666,4.8
1150,7.609208,0.839027,0.01762506,0.0,16,0.00029656,4.8
1160,7.509751,0.791355,0.01762884,0.0,16,0.00029645,4.78
1170,7.522323,0.806723,0.01763432,0.0,16,0.00029634,4.77
1180,7.498002,0.853776,0.0176396,0.0,16,0.00029623,4.88
1190,7.545634,0.762184,0.01764512,0.0,16,0.00029612,4.76
1200,7.56041,0.775918,0.01765108,0.0,16,0.00029601,4.88
1210,7.537343,0.811502,0.01765708,0.0,16,0.0002959,4.75
1220,7.583133,0.783301,0.01766268,0.0,16,0.00029578,4.83
1230,7.563639,0.804651,0.01766929,0.0,16,0.00029566,4.75
1240,7.519121,0.796152,0.01767485,0.0,16,0.00029554,4.81
1250,7.568798,0.823586,0.01767979,0.0,16,0.00029542,4.74
1260,7.568201,0.738478,0.01768368,0.0,16,0.0002953,4.79
1270,7.464241,0.785864,0.01768913,0.0,16,0.00029518,4.78
1280,7.577599,0.784102,0.01769515,0.0,16,0.00029505,4.89
1290,7.568992,0.768653,0.017701,0.0,16,0.00029492,4.8
1300,7.587413,0.788977,0.01770914,0.0,16,0.00029479,4.8
1310,7.550809,0.762962,0.01771605,0.0,16,0.00029466,4.77
1320,7.488232,0.770574,0.01772086,0.0,16,0.00029453,4.78
1330,7.563728,0.762222,0.01772614,0.0,16,0.0002944,4.76
1340,7.60648,0.823282,0.01773176,0.0,16,0.00029426,4.77
1350,7.609166,0.725586,0.0177358,0.0,16,0.00029413,4.82
1360,7.56165,0.787622,0.01774086,0.0,16,0.00029399,4.76
1370,7.57752,0.714963,0.01774618,0.0,16,0.00029385,4.83
1380,7.501449,0.712878,0.0177507,0.0,16,0.00029371,4.76
1390,7.516931,0.814405,0.01775522,0.0,16,0.00029356,4.81
1400,7.488134,0.753524,0.01776081,0.0,16,0.00029342,4.81
1410,7.490716,0.677929,0.01776668,0.0,16,0.00029327,4.83
1420,7.547315,0.721579,0.01777081,0.0,16,0.00029313,4.81
1430,7.49706,0.700444,0.01777612,0.0,16,0.00029298,4.84
1440,7.499544,0.709526,0.01778147,0.0,16,0.00029283,4.79
1450,7.50625,0.752123,0.01778499,0.0,16,0.00029267,4.79
1460,7.499448,0.868542,0.01779048,0.0,16,0.00029252,4.73
1470,7.554033,0.669789,0.01779853,0.0,16,0.00029236,4.92
1480,7.585407,0.729158,0.01780353,0.0,16,0.00029221,4.72
