step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.548956,0.791912,0.01747055,0.0,16,0.00029849,4.67
940,7.567484,1.013398,0.01747518,0.0,16,0.00029842,4.72
950,7.628405,0.925366,0.01748068,0.0,16,0.00029835,4.68
960,7.613693,0.870367,0.01748671,0.0,16,0.00029828,4.7
970,7.50824,0.79452,0.01749271,0.0,16,0.0002982,4.69
980,7.575557,0.828266,0.01749737,0.0,16,0.00029812,4.71
990,7.58674,0.830729,0.01750203,0.0,16,0.00029804,4.68
1000,7.554229,0.850776,0.01750711,0.0,16,0.00029796,4.71
1010,7.509281,0.821777,0.01751195,0.0,16,0.00029788,15.79
1020,7.564594,0.813689,0.01751704,0.0,16,0.0002978,4.72
1030,7.498134,0.798655,0.0175224,0.0,16,0.00029771,4.7
1040,7.566594,0.870182,0.01752751,0.0,16,0.00029762,4.72
1050,7.593292,0.915485,0.01753209,0.0,16,0.00029753,4.7
1060,7.569465,0.808062,0.01753707,0.0,16,0.00029744,4.69
1070,7.546104,0.761438,0.01754156,0.0,16,0.00029735,4.72
1080,7.528243,0.765077,0.01754593,0.0,16,0.00029726,4.69
1090,7.557598,0.790918,0.01755021,0.0,16,0.00029716,4.72
1100,7.550423,0.789597,0.01755477,0.0,16,0.00029707,4.7
1110,7.548553,0.863019,0.01755966,0.0,16,0.00029697,4.72
1120,7.532712,0.842475,0.01756413,0.0,16,0.00029687,4.7
1130,7.532548,0.789658,0.01756846,0.0,16,0.00029677,4.73
1140,7.590644,0.84204,0.01757301,0.0,16,0.00029666,4.69
1150,7.541348,0.750126,0.01757702,0.0,16,0.00029656,4.71
1160,7.540996,0.811953,0.01758105,0.0,16,0.00029645,4.68
1170,7.581908,0.793742,0.017586,0.0,16,0.00029634,4.72
1180,7.575978,0.753218,0.01759098,0.0,16,0.00029623,4.69
1190,7.552711,0.761003,0.0175969,0.0,16,0.00029612,4.73
1200,7.558035,0.791386,0.01760269,0.0,16,0.00029601,4.71
1210,7.53706,0.757102,0.017607,0.0,16,0.0002959,4.72
1220,7.507255,0.890283,0.01761189,0.0,16,0.00029578,4.7
1230,7.474116,0.797229,0.01761792,0.0,16,0.00029566,4.69
1240,7.572083,0.730365,0.01762252,0.0,16,0.00029554,4.71
1250,7.531239,0.787027,0.01762623,0.0,16,0.00029542,4.69
1260,7.543788,0.788685,0.0176316,0.0,16,0.0002953,4.73
1270,7.548679,0.827352,0.01763799,0.0,16,0.00029518,4.69
1280,7.524756,0.759922,0.01764331,0.0,16,0.00029505,4.72
1290,7.576623,0.71384,0.01764831,0.0,16,0.00029492,4.68
1300,7.594692,0.772716,0.01765288,0.0,16,0.00029479,4.72
1310,7.464165,0.792219,0.01765655,0.0,16,0.00029466,4.69
1320,7.496019,0.710975,0.01766019,0.0,16,0.00029453,4.72
1330,7.517864,0.774517,0.01766463,0.0,16,0.0002944,4.71
1340,7.557146,0.745793,0.01766995,0.0,16,0.00029426,4.7
1350,7.525108,0.763434,0.01767582,0.0,16,0.00029413,4.7
1360,7.547906,0.769194,0.01768196,0.0,16,0.00029399,4.71
1370,7.560198,0.671703,0.01768697,0.0,16,0.00029385,4.7
1380,7.549055,0.678627,0.01769282,0.0,16,0.00029371,4.72
1390,7.482619,0.758145,0.01769841,0.0,16,0.00029356,4.68
1400,7.554482,0.722355,0.0177047,0.0,16,0.00029342,4.7
1410,7.52424,0.763391,0.01771079,0.0,16,0.00029327,4.7
1420,7.550397,0.759338,0.01771605,0.0,16,0.00029313,4.66
1430,7.457804,0.772733,0.01772091,0.0,16,0.00029298,4.71
1440,7.601892,0.736519,0.01772577,0.0,16,0.00029283,4.69
1450,7.515384,0.751369,0.01773179,0.0,16,0.00029267,4.73
1460,7.49273,0.848783,0.01773735,0.0,16,0.00029252,4.7
1470,7.486682,0.762428,0.01774258,0.0,16,0.00029236,4.7
1480,7.50354,0.726773,0.01774804,0.0,16,0.00029221,4.83
1490,7.541164,0.773889,0.01775456,0.0,16,0.00029205,4.79
1500,7.537056,0.707309,0.01775956,0.0,16,0.00029189,4.7
1510,7.543874,0.721013,0.0177637,0.0,16,0.00029173,15.85
1520,7.535094,0.663874,0.01776768,0.0,16,0.00029156,4.69
1530,7.507436,0.734015,0.01777251,0.0,16,0.0002914,4.71
1540,7.533405,0.743433,0.01777807,0.0,16,0.00029123,4.69
1550,7.460355,0.707694,0.01778251,0.0,16,0.00029106,4.68
1560,7.642124,0.705659,0.01778844,0.0,16,0.0002909,4.71
1570,7.548355,0.689902,0.01779346,0.0,16,0.00029072,4.71
1580,7.504654,0.743548,0.01779994,0.0,16,0.00029055,4.69
1590,7.532156,0.755482,0.01780713,0.0,16,0.00029038,4.72
1600,7.545729,0.81528,0.01781494,0.0,16,0.0002902,4.7
1610,7.503661,0.799933,0.01782266,0.0,16,0.00029003,4.73
1620,7.490114,0.722495,0.01782869,0.0,16,0.00028985,4.71
1630,7.467936,0.755127,0.0178341,0.0,16,0.00028967,4.71
1640,7.570693,0.692619,0.01783949,0.0,16,0.00028948,4.71
1650,7.565202,0.677464,0.01784421,0.0,16,0.0002893,4.71
1660,7.533456,0.652063,0.01785125,0.0,16,0.00028912,4.72
1670,7.508886,0.711557,0.01785631,0.0,16,0.00028893,4.69
1680,7.473285,0.658265,0.01786078,0.0,16,0.00028874,4.72
1690,7.481843,0.741569,0.01786707,0.0,16,0.00028855,4.7
1700,7.547565,0.717758,0.01787346,0.0,16,0.00028836,4.73
1710,7.563538,0.680818,0.01787779,0.0,16,0.00028817,4.72
1720,7.478458,0.653911,0.01788245,0.0,16,0.00028798,4.71
1730,7.560447,0.719936,0.01788805,0.0,16,0.00028778,4.69
1740,7.483508,0.681599,0.01789357,0.0,16,0.00028758,4.74
1750,7.528484,0.666115,0.01789931,0.0,16,0.00028739,4.7
1760,7.517729,0.718473,0.01790409,0.0,16,0.00028719,4.71
1770,7.517636,0.735619,0.01790996,0.0,16,0.00028698,4.71
1780,7.551437,0.627251,0.01791398,0.0,16,0.00028678,4.72
1790,7.526719,0.615023,0.01791839,0.0,16,0.00028658,4.69
1800,7.523742,0.639102,0.01792414,0.0,16,0.00028637,4.71
1810,7.540016,0.666091,0.01793051,0.0,16,0.00028616,4.71
1820,7.523567,0.705096,0.01793578,0.0,16,0.00028596,4.73
1830,7.515061,0.618458,0.01794179,0.0,16,0.00028575,4.7
1840,7.507454,0.645871,0.01794653,0.0,16,0.00028553,4.69
1850,7.469948,0.659247,0.01795199,0.0,16,0.00028532,4.72
1860,7.558534,0.698624,0.01795959,0.0,16,0.00028511,4.69
1870,7.499454,0.668755,0.01796552,0.0,16,0.00028489,4.74
1880,7.54795,0.668797,0.01797199,0.0,16,0.00028467,4.7
1890,7.53904,0.70872,0.01797772,0.0,16,0.00028445,4.72
1900,7.426324,0.660937,0.01798077,0.0,16,0.00028423,4.71
1910,7.51755,0.615007,0.01798747,0.0,16,0.00028401,4.72
1920,7.495734,0.656645,0.01799291,0.0,16,0.00028379,4.72
1930,7.507939,0.612489,0.01799859,0.0,16,0.00028356,4.71
1940,7.585042,0.680584,0.01800407,0.0,16,0.00028333,4.7
1950,7.555821,0.695661,0.01801091,0.0,16,0.00028311,4.71
1960,7.507002,0.681925,0.01801694,0.0,16,0.00028288,4.69
1970,7.508194,0.658214,0.01802268,0.0,16,0.00028265,4.73
1980,7.473284,0.656202,0.01802784,0.0,16,0.00028241,4.73
1990,7.584246,0.614807,0.01803417,0.0,16,0.00028218,4.7
2000,7.535328,0.631419,0.01803941,0.0,16,0.00028194,4.71
2010,7.519104,0.678505,0.01804594,0.0,16,0.00028171,15.79
