step,train_loss,bits_used,lr,elapsed_s
990,7.545043,4,0.00025432,6.07
1000,7.56447,4,0.00025306,6.04
1010,7.546784,4,0.00025179,15.1
1020,7.626424,4,0.0002505,5.87
1030,7.481583,4,0.0002492,5.75
1040,7.529051,4,0.00024788,5.81
1050,7.556423,4,0.00024655,5.84
1060,7.550135,4,0.00024521,5.81
1070,7.564842,4,0.00024385,5.8
1080,7.512889,4,0.00024249,5.79
1090,7.580493,4,0.00024111,5.76
1100,7.499729,4,0.00023971,5.78
1110,7.506866,4,0.00023831,5.73
1120,7.53671,4,0.00023689,5.71
1130,7.539541,4,0.00023546,5.72
1140,7.521545,4,0.00023402,5.71
1150,7.6046,4,0.00023257,5.75
1160,7.580448,4,0.00023111,5.75
1170,7.55472,4,0.00022964,5.82
1180,7.478573,4,0.00022815,5.73
1190,7.515594,4,0.00022666,5.73
1200,7.519149,4,0.00022515,5.7
1210,7.565047,4,0.00022364,5.74
1220,7.561001,4,0.00022211,5.8
1230,7.519053,4,0.00022057,5.78
1240,7.508306,4,0.00021903,5.77
1250,7.504452,4,0.00021748,5.8
1260,7.562098,4,0.00021591,5.82
1270,7.58011,4,0.00021434,5.78
1280,7.540735,4,0.00021276,5.75
1290,7.511202,4,0.00021117,5.86
1300,7.568297,4,0.00020957,5.76
1310,7.538397,4,0.00020797,5.82
1320,7.553363,4,0.00020635,5.8
1330,7.565398,4,0.00020473,5.89
1340,7.499917,4,0.0002031,6.23
1350,7.461755,4,0.00020147,6.4
1360,7.503286,4,0.00019982,6.84
1370,7.546237,4,0.00019817,6.23
1380,7.503435,4,0.00019652,6.32
1390,7.508842,4,0.00019486,6.23
1400,7.558436,4,0.00019319,6.27
1410,7.559504,4,0.00019151,6.4
1420,7.536795,4,0.00018983,6.18
1430,7.550738,4,0.00018815,6.3
1440,7.547637,4,0.00018646,6.04
1450,7.532018,4,0.00018476,6.01
1460,7.498488,4,0.00018306,6.61
1470,7.565068,4,0.00018136,6.25
1480,7.53663,4,0.00017965,5.87
1490,7.548415,4,0.00017794,6.08
1500,7.506245,4,0.00017622,5.82
1510,7.493352,4,0.0001745,15.44
1520,7.486238,4,0.00017278,5.99
1530,7.534856,4,0.00017105,5.74
1540,7.507824,4,0.00016932,5.71
1550,7.532563,4,0.00016759,5.92
1560,7.525634,4,0.00016585,5.94
1570,7.47287,4,0.00016412,5.91
1580,7.516564,4,0.00016238,5.87
1590,7.537338,4,0.00016064,5.88
1600,7.557719,4,0.0001589,5.89
1610,7.520807,4,0.00015715,5.9
1620,7.514722,4,0.00015541,6.17
1630,7.498303,4,0.00015366,6.11
1640,7.501868,4,0.00015192,5.87
1650,7.550462,4,0.00015017,6.01
1660,7.514012,4,0.00014843,5.98
1670,7.468505,4,0.00014668,5.98
1680,7.431794,4,0.00014494,6.04
1690,7.497249,4,0.0001432,6.01
1700,7.554718,4,0.00014145,6.07
1710,7.501528,4,0.00013971,6.05
1720,7.527399,4,0.00013797,6.05
1730,7.518964,4,0.00013623,5.88
1740,7.546786,4,0.00013449,6.04
1750,7.553288,4,0.00013276,5.98
1760,7.511795,4,0.00013103,5.97
1770,7.516027,4,0.0001293,6.1
1780,7.573709,4,0.00012757,6.86
1790,7.461586,4,0.00012585,6.74
1800,7.526741,4,0.00012412,6.27
1810,7.553243,4,0.00012241,6.47
1820,7.524468,4,0.00012069,6.6
1830,7.506979,4,0.00011898,6.46
1840,7.513845,4,0.00011728,6.17
1850,7.50654,4,0.00011558,6.42
1860,7.457198,4,0.00011388,6.34
1870,7.562221,4,0.00011219,6.27
1880,7.601887,4,0.0001105,6.2
1890,7.524565,4,0.00010882,6.09
1900,7.506433,4,0.00010715,6.25
1910,7.562053,4,0.00010548,6.23
1920,7.513708,4,0.00010381,6.02
1930,7.473124,4,0.00010216,6.11
1940,7.54526,4,0.00010051,6.06
1950,7.490845,4,9.886e-05,6.08
1960,7.516178,4,9.722e-05,6.05
1970,7.4651,4,9.559e-05,6.18
1980,7.523058,4,9.397e-05,6.14
1990,7.495245,4,9.236e-05,6.22
2000,7.478202,4,9.075e-05,6.41
2010,7.456788,4,8.915e-05,15.47
2020,7.432261,4,8.756e-05,5.93
2030,7.520132,4,8.598e-05,6.08
2040,7.461562,4,8.44e-05,6.09
2050,7.451008,4,8.284e-05,6.04
2060,7.495532,4,8.128e-05,6.1
2070,7.498651,4,7.973e-05,6.07
2080,7.487167,4,7.82e-05,6.17
2090,7.510988,4,7.667e-05,6.09
2100,7.492264,4,7.515e-05,6.0
2110,7.499898,4,7.364e-05,6.03
2120,7.478977,4,7.215e-05,6.0
2130,7.51219,4,7.066e-05,6.1
2140,7.543053,4,6.918e-05,6.1
2150,7.562078,4,6.772e-05,6.2
2160,7.49735,4,6.627e-05,6.02
2170,7.443895,4,6.482e-05,6.11
2180,7.466011,4,6.339e-05,5.9
2190,7.548123,4,6.197e-05,6.05
2200,7.501773,4,6.057e-05,5.94
2210,7.456791,4,5.917e-05,5.95
2220,7.501393,4,5.779e-05,6.57
2230,7.550346,4,5.642e-05,6.46
2240,7.504794,4,5.506e-05,6.07
2250,7.49874,4,5.372e-05,6.11
2260,7.551307,4,5.238e-05,6.69
2270,7.462917,4,5.107e-05,6.44
2280,7.499392,4,4.976e-05,6.77
2290,7.500823,4,4.847e-05,6.48
2300,7.506523,4,4.719e-05,6.15
2310,7.494366,4,4.593e-05,6.13
2320,7.50761,4,4.468e-05,6.05
2330,7.487621,4,4.344e-05,6.04
2340,7.502801,4,4.222e-05,6.48
2350,7.591396,4,4.101e-05,5.93
2360,7.564323,4,3.982e-05,6.46
2370,7.478864,4,3.865e-05,6.47
2380,7.500806,4,3.748e-05,5.98
2390,7.510822,4,3.634e-05,6.01
2400,7.473403,4,3.521e-05,5.96
2410,7.464603,4,3.409e-05,5.93
2420,7.590951,4,3.299e-05,5.93
2430,7.453363,4,3.191e-05,5.89
2440,7.492601,4,3.084e-05,5.79
2450,7.455646,4,2.979e-05,5.63
2460,7.501982,4,2.875e-05,5.88
2470,7.437922,4,2.773e-05,5.68
2480,7.516328,4,2.673e-05,5.69
2490,7.495346,4,2.574e-05,5.7
2500,7.456077,4,2.477e-05,5.64
2510,7.557203,4,2.382e-05,14.42
2520,7.473779,4,2.289e-05,5.74
2530,7.487346,4,2.197e-05,6.01
2540,7.473438,4,2.107e-05,5.89
2550,7.47178,4,2.018e-05,5.95
2560,7.553772,4,1.932e-05,5.92
2570,7.479224,4,1.847e-05,5.91
2580,7.461815,4,1.764e-05,5.91
2590,7.458629,4,1.683e-05,6.02
2600,7.496341,4,1.603e-05,6.18
2610,7.451721,4,1.526e-05,6.06
2620,7.451416,4,1.45e-05,5.98
2630,7.543151,4,1.376e-05,6.03
2640,7.493742,4,1.304e-05,5.94
2650,7.482493,4,1.234e-05,5.99
2660,7.515193,4,1.165e-05,5.88
2670,7.4946,4,1.099e-05,5.95
2680,7.504465,4,1.034e-05,6.05
2690,7.442248,4,9.71e-06,6.4
2700,7.489613,4,9.11e-06,6.62
2710,7.517682,4,8.52e-06,6.79
2720,7.474996,4,7.95e-06,7.04
2730,7.450158,4,7.4e-06,7.21
2740,7.486969,4,6.86e-06,7.58
2750,7.473533,4,6.35e-06,6.6
2760,7.474495,4,5.86e-06,5.9
2770,7.492909,4,5.39e-06,5.97
2780,7.495397,4,4.93e-06,6.19
2790,7.496449,4,4.5e-06,5.74
2800,7.495528,4,4.08e-06,6.1
2810,7.447767,4,3.69e-06,5.99
2820,7.501437,4,3.31e-06,5.86
2830,7.462616,4,2.96e-06,5.95
2840,7.487594,4,2.62e-06,6.44
2850,7.507061,4,2.31e-06,6.59
2860,7.51701,4,2.01e-06,6.41
2870,7.460589,4,1.74e-06,6.46
2880,7.510835,4,1.48e-06,6.1
2890,7.499934,4,1.25e-06,5.83
2900,7.491886,4,1.03e-06,6.05
2910,7.460578,4,8.4e-07,5.81
2920,7.491163,4,6.7e-07,5.88
2930,7.556455,4,5.1e-07,5.85
2940,7.492957,4,3.8e-07,5.83
2950,7.550854,4,2.6e-07,5.96
2960,7.4422,4,1.7e-07,5.67
2970,7.554672,4,1e-07,5.94
2980,7.583134,4,4e-08,5.74
2990,7.49358,4,1e-08,5.67
3000,7.540787,4,0.0,5.82
