step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.090098,8.323085,0.01710154,0.0,4,5.4e-06,5.21
20,9.530976,6.886028,0.0171016,0.0,4,1.14e-05,5.15
30,9.026746,4.078201,0.01710177,0.0,4,1.74e-05,5.14
40,8.788527,3.484193,0.01710202,0.0,4,2.34e-05,5.41
50,8.662805,3.423228,0.01710228,0.0,4,2.94e-05,5.16
60,8.506671,2.776195,0.01710251,0.0,4,3.54e-05,5.13
70,8.406383,2.467206,0.0171027,0.0,4,4.14e-05,5.16
80,8.359707,2.387185,0.01710288,0.0,4,4.74e-05,5.15
90,8.219015,2.081409,0.01710307,0.0,4,5.34e-05,5.16
100,8.099033,1.844996,0.01710329,0.0,4,5.94e-05,5.13
110,7.963908,1.754399,0.01710352,0.0,4,6.54e-05,5.15
120,7.84778,1.46847,0.0171038,0.0,4,7.14e-05,5.13
130,7.79207,1.641993,0.01710411,0.0,4,7.74e-05,5.15
140,7.704242,1.497608,0.01710447,0.0,4,8.34e-05,5.17
150,7.659584,1.233833,0.01710487,0.0,4,8.94e-05,5.15
160,7.578346,1.247292,0.01710534,0.0,4,9.54e-05,5.15
170,7.558518,1.242531,0.01710587,0.0,4,0.0001014,5.16
180,7.581881,1.246205,0.01710657,0.0,4,0.0001074,5.14
190,7.55496,1.210233,0.0171074,0.0,4,0.0001134,5.17
200,7.598494,1.152351,0.01710825,0.0,4,0.0001194,5.14
210,7.613673,1.280019,0.01710916,0.0,4,0.0001254,5.17
220,7.561459,1.300023,0.01711009,0.0,4,0.0001314,5.16
230,7.565067,1.197293,0.01711109,0.0,4,0.0001374,5.17
240,7.577276,1.390649,0.01711217,0.0,4,0.0001434,5.15
250,7.581874,1.177059,0.01711354,0.0,4,0.0001494,5.16
260,7.585358,1.058364,0.01711496,0.0,4,0.0001554,5.15
270,7.516657,1.132318,0.01711648,0.0,4,0.0001614,5.15
280,7.627812,1.089148,0.01711841,0.0,4,0.0001674,5.15
290,7.550601,1.061196,0.01712053,0.0,4,0.0001734,5.13
300,7.5423,1.134189,0.01712295,0.0,4,0.0001794,5.15
310,7.577479,1.115175,0.01712544,0.0,4,0.0001854,5.15
320,7.597889,1.080949,0.01712784,0.0,4,0.0001914,5.16
330,7.573981,0.993117,0.0171304,0.0,4,0.0001974,5.14
340,7.542676,1.148777,0.01713332,0.0,4,0.0002034,5.16
350,7.560813,1.012963,0.01713656,0.0,4,0.0002094,5.14
360,7.604327,1.038141,0.01713966,0.0,4,0.0002154,5.16
370,7.605794,1.139973,0.01714305,0.0,4,0.0002214,5.15
380,7.546976,1.245425,0.01714673,0.0,4,0.0002274,5.16
390,7.582813,1.05408,0.01715086,0.0,4,0.0002334,5.14
400,7.540469,1.049057,0.01715529,0.0,4,0.0002394,5.16
410,7.595563,1.041936,0.01715952,0.0,4,0.0002454,5.15
420,7.594504,1.181166,0.0171641,0.0,4,0.0002514,5.16
430,7.673729,1.051537,0.017169,0.0,4,0.0002574,5.15
440,7.625156,1.183492,0.01717415,0.0,4,0.0002634,5.17
450,7.547399,1.00671,0.01717966,0.0,4,0.0002694,5.14
460,7.595776,1.089121,0.0171851,0.0,4,0.0002754,5.16
470,7.619865,0.977174,0.01719111,0.0,4,0.0002814,5.14
480,7.582986,1.015112,0.01719688,0.0,4,0.0002874,5.17
490,7.644642,0.976743,0.01720335,0.0,4,0.0002934,5.15
500,7.625321,0.940515,0.01720968,0.0,4,0.0002994,5.18
510,7.598601,1.093738,0.01721664,0.0,4,0.0003,20.99
520,7.524669,0.978969,0.0172241,0.0,4,0.0003,5.15
530,7.542218,0.909744,0.01723138,0.0,4,0.00029999,5.17
540,7.604391,1.044637,0.01723836,0.0,4,0.00029999,5.16
550,7.59263,1.013148,0.01724531,0.0,4,0.00029998,5.16
560,7.618704,0.915435,0.01725268,0.0,4,0.00029997,5.14
570,7.576516,0.951379,0.01725949,0.0,4,0.00029996,5.15
580,7.550201,0.943341,0.01726656,0.0,4,0.00029995,5.16
590,7.603965,0.923141,0.0172733,0.0,4,0.00029994,5.13
600,7.62151,0.875985,0.01727964,0.0,4,0.00029992,5.18
610,7.596605,1.046748,0.01728599,0.0,4,0.0002999,5.15
620,7.618653,0.914497,0.01729269,0.0,4,0.00029988,5.15
630,7.591371,0.972381,0.01729994,0.0,4,0.00029986,5.15
640,7.618328,0.915189,0.01730725,0.0,4,0.00029984,5.17
650,7.573661,0.930963,0.01731373,0.0,4,0.00029982,5.16
660,7.556054,1.002947,0.01731949,0.0,4,0.00029979,5.18
670,7.570693,0.905104,0.01732623,0.0,4,0.00029977,5.15
680,7.592117,0.951637,0.01733254,0.0,4,0.00029974,5.15
690,7.59788,0.868817,0.01733867,0.0,4,0.00029971,5.13
700,7.625225,0.98905,0.01734431,0.0,4,0.00029968,5.17
710,7.525424,0.937917,0.01735014,0.0,4,0.00029964,5.16
720,7.564186,0.876229,0.01735652,0.0,4,0.00029961,5.17
730,7.560831,0.943082,0.0173628,0.0,4,0.00029957,5.18
740,7.540323,0.824198,0.01736923,0.0,4,0.00029953,5.17
750,7.584244,0.901942,0.01737596,0.0,4,0.00029949,5.17
760,7.590675,0.968977,0.01738205,0.0,4,0.00029945,5.18
770,7.520354,0.879218,0.01738811,0.0,4,0.00029941,5.16
780,7.654509,0.911932,0.01739399,0.0,4,0.00029936,5.17
790,7.618236,0.811771,0.0173989,0.0,4,0.00029932,5.15
800,7.531076,0.867282,0.01740404,0.0,4,0.00029927,5.17
810,7.498938,0.875922,0.01740881,0.0,4,0.00029922,5.16
820,7.593959,0.854325,0.0174127,0.0,4,0.00029917,5.16
830,7.529075,0.933925,0.01741705,0.0,4,0.00029911,5.16
