step,train_loss,bits_used,lr,elapsed_s
1170,7.531292,1,0.00022964,5.95
1180,7.510106,1,0.00022815,6.03
1190,7.502061,2,0.00022666,6.04
1200,7.557537,1,0.00022515,7.42
1210,7.551495,1,0.00022364,5.92
1220,7.611964,2,0.00022211,5.97
1230,7.522743,2,0.00022057,6.01
1240,7.509114,1,0.00021903,6.03
1250,7.542017,1,0.00021748,6.03
1260,7.553684,1,0.00021591,5.98
1270,7.519382,1,0.00021434,5.97
1280,7.547067,1,0.00021276,5.99
1290,7.530399,1,0.00021117,6.01
1300,7.537088,1,0.00020957,6.42
1310,7.489728,1,0.00020797,6.27
1320,7.508056,1,0.00020635,6.33
1330,7.564249,1,0.00020473,6.37
1340,7.529533,1,0.0002031,6.54
1350,7.564513,1,0.00020147,6.4
1360,7.58736,1,0.00019982,6.37
1370,7.525062,2,0.00019817,6.39
1380,7.504528,1,0.00019652,6.23
1390,7.490639,1,0.00019486,6.2
1400,7.507804,1,0.00019319,6.11
1410,7.444633,1,0.00019151,6.18
1420,7.474815,1,0.00018983,6.02
1430,7.613891,1,0.00018815,6.06
1440,7.503914,2,0.00018646,5.96
1450,7.532396,1,0.00018476,5.98
1460,7.553857,1,0.00018306,5.89
1470,7.54256,1,0.00018136,5.93
1480,7.441617,1,0.00017965,5.87
1490,7.487731,2,0.00017794,5.84
1500,7.578122,1,0.00017622,5.87
1510,7.541839,2,0.0001745,15.65
1520,7.508265,2,0.00017278,6.2
1530,7.558859,1,0.00017105,6.11
1540,7.51088,2,0.00016932,6.17
1550,7.479564,1,0.00016759,6.12
1560,7.55214,1,0.00016585,6.18
1570,7.532367,1,0.00016412,6.26
1580,7.530871,2,0.00016238,6.25
1590,7.52567,1,0.00016064,6.14
1600,7.526962,1,0.0001589,6.13
1610,7.572475,1,0.00015715,5.97
1620,7.489726,1,0.00015541,6.2
1630,7.552907,1,0.00015366,6.13
1640,7.49092,2,0.00015192,6.17
1650,7.503288,1,0.00015017,6.15
1660,7.538489,2,0.00014843,6.12
1670,7.495709,2,0.00014668,6.1
1680,7.559737,2,0.00014494,6.19
1690,7.515842,2,0.0001432,6.15
1700,7.540631,1,0.00014145,6.41
1710,7.574329,2,0.00013971,6.61
1720,7.507947,2,0.00013797,6.45
1730,7.589726,1,0.00013623,6.31
1740,7.487126,2,0.00013449,6.52
1750,7.541117,1,0.00013276,6.63
1760,7.54558,1,0.00013103,6.4
1770,7.503302,1,0.0001293,6.6
1780,7.622086,1,0.00012757,6.58
1790,7.512719,1,0.00012585,6.44
1800,7.455492,1,0.00012412,6.12
1810,7.49148,1,0.00012241,6.62
1820,7.515681,1,0.00012069,6.65
1830,7.557795,2,0.00011898,6.3
1840,7.49989,1,0.00011728,6.36
1850,7.546092,1,0.00011558,6.37
1860,7.530274,1,0.00011388,6.17
1870,7.437905,2,0.00011219,6.31
1880,7.540966,1,0.0001105,6.21
1890,7.549609,1,0.00010882,6.33
1900,7.510322,2,0.00010715,6.09
1910,7.53655,2,0.00010548,6.03
1920,7.507794,1,0.00010381,6.05
1930,7.557985,2,0.00010216,5.97
1940,7.607011,2,0.00010051,6.11
1950,7.505643,2,9.886e-05,6.03
1960,7.499277,1,9.722e-05,5.92
1970,7.59865,2,9.559e-05,6.08
1980,7.514291,1,9.397e-05,6.16
1990,7.530377,1,9.236e-05,6.27
2000,7.505445,1,9.075e-05,5.84
2010,7.507863,1,8.915e-05,15.06
2020,7.464732,1,8.756e-05,5.84
2030,7.54523,1,8.598e-05,5.87
2040,7.50756,1,8.44e-05,5.78
2050,7.480301,2,8.284e-05,5.87
2060,7.421586,2,8.128e-05,5.87
2070,7.472576,2,7.973e-05,5.83
2080,7.476651,2,7.82e-05,5.92
2090,7.418905,1,7.667e-05,5.9
2100,7.510894,1,7.515e-05,6.05
2110,7.551737,1,7.364e-05,6.32
2120,7.559309,1,7.215e-05,5.99
2130,7.494549,2,7.066e-05,5.94
2140,7.463589,1,6.918e-05,5.93
2150,7.460458,2,6.772e-05,5.99
2160,7.540553,1,6.627e-05,6.03
2170,7.489705,2,6.482e-05,6.33
2180,7.508562,2,6.339e-05,6.22
2190,7.513738,2,6.197e-05,6.1
2200,7.514851,1,6.057e-05,6.1
2210,7.553374,1,5.917e-05,6.11
2220,7.491645,1,5.779e-05,6.13
2230,7.556238,1,5.642e-05,6.08
2240,7.528088,2,5.506e-05,6.01
2250,7.4714,1,5.372e-05,6.09
2260,7.499782,1,5.238e-05,6.08
2270,7.507845,1,5.107e-05,6.02
2280,7.472418,2,4.976e-05,6.06
2290,7.475958,1,4.847e-05,6.07
2300,7.560737,1,4.719e-05,6.03
2310,7.509664,1,4.593e-05,6.04
2320,7.569074,1,4.468e-05,6.03
2330,7.476245,1,4.344e-05,5.95
2340,7.540009,1,4.222e-05,5.93
2350,7.502317,1,4.101e-05,5.95
2360,7.462222,2,3.982e-05,5.95
2370,7.535688,1,3.865e-05,5.93
2380,7.509814,2,3.748e-05,5.98
2390,7.548809,1,3.634e-05,5.92
2400,7.516616,2,3.521e-05,5.93
2410,7.520787,1,3.409e-05,5.89
2420,7.44646,1,3.299e-05,5.97
2430,7.537487,1,3.191e-05,6.04
2440,7.506862,1,3.084e-05,5.91
2450,7.538207,1,2.979e-05,5.68
2460,7.45541,1,2.875e-05,5.9
2470,7.514711,1,2.773e-05,5.89
2480,7.502073,1,2.673e-05,5.99
2490,7.477939,1,2.574e-05,5.88
2500,7.488399,1,2.477e-05,5.93
2510,7.516433,2,2.382e-05,15.02
2520,7.506805,2,2.289e-05,5.91
2530,7.484037,1,2.197e-05,5.88
2540,7.503914,2,2.107e-05,5.92
2550,7.482429,1,2.018e-05,5.93
2560,7.484253,1,1.932e-05,5.86
2570,7.466556,1,1.847e-05,5.88
2580,7.436267,2,1.764e-05,5.9
2590,7.555227,2,1.683e-05,5.93
2600,7.527915,1,1.603e-05,5.83
2610,7.525439,1,1.526e-05,5.88
2620,7.486266,2,1.45e-05,5.99
2630,7.49023,1,1.376e-05,5.87
2640,7.447063,1,1.304e-05,5.91
2650,7.470533,2,1.234e-05,5.95
2660,7.446934,1,1.165e-05,5.89
2670,7.500672,2,1.099e-05,5.99
2680,7.490722,1,1.034e-05,5.93
2690,7.55067,1,9.71e-06,5.95
2700,7.55614,1,9.11e-06,5.92
2710,7.499344,2,8.52e-06,6.02
2720,7.547,1,7.95e-06,5.94
2730,7.458734,1,7.4e-06,5.92
2740,7.549034,1,6.86e-06,5.97
2750,7.511493,1,6.35e-06,5.99
2760,7.484496,2,5.86e-06,6.0
2770,7.51576,2,5.39e-06,6.06
2780,7.549449,1,4.93e-06,6.09
2790,7.473157,1,4.5e-06,6.23
2800,7.460076,1,4.08e-06,6.18
2810,7.454877,1,3.69e-06,6.19
2820,7.499792,2,3.31e-06,6.31
2830,7.497064,1,2.96e-06,6.19
2840,7.494024,1,2.62e-06,6.24
2850,7.483931,1,2.31e-06,6.24
2860,7.456935,1,2.01e-06,6.17
2870,7.496363,1,1.74e-06,6.08
2880,7.507583,1,1.48e-06,5.99
2890,7.481929,1,1.25e-06,6.01
2900,7.504501,2,1.03e-06,5.96
2910,7.556165,1,8.4e-07,6.01
2920,7.496731,2,6.7e-07,6.0
2930,7.457448,1,5.1e-07,6.01
2940,7.537965,1,3.8e-07,5.96
2950,7.381711,1,2.6e-07,5.89
2960,7.495783,1,1.7e-07,5.88
2970,7.456889,1,1e-07,5.9
2980,7.471868,1,4e-08,5.84
2990,7.475708,2,1e-08,5.93
3000,7.507551,1,0.0,5.84
