timestamp_utc,campaign_status,memory_free_pct,swapusage,processes_json
2026-07-19T02:05:13.694882+00:00,running,19,vm.swapusage: total = 3072.00M  used = 2102.75M  free = 969.25M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""12.3"",""rss_kib"":""33200"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:06:13.828687+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2160.69M  free = 911.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""20.9"",""rss_kib"":""34688"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:07:14.071209+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2182.69M  free = 889.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""9.5"",""rss_kib"":""30224"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:08:14.203319+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2150.69M  free = 921.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""18.4"",""rss_kib"":""33392"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:09:14.299999+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2150.69M  free = 921.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""14.4"",""rss_kib"":""33552"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:10:14.468195+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2134.69M  free = 937.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""12.4"",""rss_kib"":""34544"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:11:14.547864+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2126.69M  free = 945.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""23.6"",""rss_kib"":""35120"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:12:14.658044+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2105.50M  free = 966.50M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""11.4"",""rss_kib"":""34400"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:13:14.880091+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2098.81M  free = 973.19M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""17.3"",""rss_kib"":""35568"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:14:15.106308+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2074.81M  free = 997.19M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""12.8"",""rss_kib"":""33200"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:15:15.342348+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2066.81M  free = 1005.19M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""16.1"",""rss_kib"":""34640"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:16:15.445344+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2062.44M  free = 1009.56M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""15.9"",""rss_kib"":""34064"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:17:15.617888+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2062.44M  free = 1009.56M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""20.6"",""rss_kib"":""35024"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:18:15.721292+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2062.44M  free = 1009.56M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""12.6"",""rss_kib"":""34640"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:19:15.868373+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2054.38M  free = 1017.62M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""16.4"",""rss_kib"":""35424"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:20:15.986944+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2038.38M  free = 1033.62M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""15.7"",""rss_kib"":""33984"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:21:16.095449+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2022.38M  free = 1049.62M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""14.5"",""rss_kib"":""36096"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:22:16.266153+00:00,running,19,vm.swapusage: total = 3072.00M  used = 2021.19M  free = 1050.81M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""23.8"",""rss_kib"":""34368"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:23:16.341128+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2013.19M  free = 1058.81M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""21.7"",""rss_kib"":""35584"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:24:16.484725+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2035.06M  free = 1036.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""16.3"",""rss_kib"":""35792"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:25:16.624848+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2035.06M  free = 1036.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""13.9"",""rss_kib"":""34880"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:26:16.755321+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2027.06M  free = 1044.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""21.7"",""rss_kib"":""34656"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:27:16.921987+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2019.06M  free = 1052.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""19.7"",""rss_kib"":""35520"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:28:17.037888+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2019.06M  free = 1052.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""16.1"",""rss_kib"":""35952"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:29:17.263015+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2019.06M  free = 1052.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""17.3"",""rss_kib"":""36160"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:30:17.432244+00:00,running,19,vm.swapusage: total = 3072.00M  used = 1971.06M  free = 1100.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""15.2"",""rss_kib"":""35008"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:31:17.572340+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2019.38M  free = 1052.62M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""13.9"",""rss_kib"":""35024"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:32:17.635096+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2032.00M  free = 1040.00M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""13.9"",""rss_kib"":""29600"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:33:17.857570+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2032.00M  free = 1040.00M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""13.6"",""rss_kib"":""35536"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:34:18.068538+00:00,running,20,vm.swapusage: total = 3072.00M  used = 1976.00M  free = 1096.00M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""16.1"",""rss_kib"":""35152"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:35:18.223816+00:00,running,20,vm.swapusage: total = 3072.00M  used = 1987.06M  free = 1084.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""18.1"",""rss_kib"":""35152"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:36:18.321803+00:00,running,19,vm.swapusage: total = 3072.00M  used = 2014.31M  free = 1057.69M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""15.2"",""rss_kib"":""35840"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:37:18.549338+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2018.94M  free = 1053.06M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""22.6"",""rss_kib"":""35856"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:38:18.693874+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2037.69M  free = 1034.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""17.3"",""rss_kib"":""35648"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:39:18.836259+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2029.69M  free = 1042.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""21.3"",""rss_kib"":""36928"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:40:19.023996+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2021.69M  free = 1050.31M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""14.6"",""rss_kib"":""36432"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:41:19.101779+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2045.00M  free = 1027.00M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""17.7"",""rss_kib"":""35856"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:42:19.342191+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2037.00M  free = 1035.00M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""12.6"",""rss_kib"":""35824"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:43:19.579232+00:00,running,23,vm.swapusage: total = 3072.00M  used = 2039.06M  free = 1032.94M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""16.3"",""rss_kib"":""37248"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:44:19.793912+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2075.12M  free = 996.88M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""18.4"",""rss_kib"":""35680"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:45:20.026034+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2059.12M  free = 1012.88M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""19.1"",""rss_kib"":""36768"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:46:20.163284+00:00,running,21,vm.swapusage: total = 3072.00M  used = 2027.12M  free = 1044.88M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""14.0"",""rss_kib"":""36800"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:47:20.307705+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2025.31M  free = 1046.69M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""18.0"",""rss_kib"":""35696"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:48:20.532874+00:00,running,20,vm.swapusage: total = 3072.00M  used = 2017.31M  free = 1054.69M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""24.1"",""rss_kib"":""36144"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
2026-07-19T02:49:20.636775+00:00,running,22,vm.swapusage: total = 3072.00M  used = 2033.62M  free = 1038.38M  (encrypted),"[{""pid"":""44038"",""cpu_pct"":""17.1"",""rss_kib"":""37360"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-256/env/bin/python -m src.train --config configs/campaign/generated/native-ternary-s31415.json""}]"
