step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.578486,0.89243,0.01751317,0.0,4,0.00029849,5.07
940,7.513587,0.897647,0.01751934,0.0,2,0.00029842,5.16
950,7.570113,0.833262,0.01752509,0.0,4,0.00029835,5.08
960,7.594973,0.848709,0.01753027,0.0,2,0.00029828,5.35
970,7.61762,0.866246,0.01753597,0.0,2,0.0002982,5.09
980,7.536297,0.884693,0.01754265,0.0,4,0.00029812,5.07
990,7.579657,0.855704,0.01754989,0.0,2,0.00029804,5.06
1000,7.544495,0.859356,0.0175562,0.0,2,0.00029796,5.15
1010,7.603786,0.958908,0.01756252,0.0,2,0.00029788,20.55
1020,7.592471,0.935307,0.01757011,0.0,4,0.0002978,5.27
1030,7.569928,0.80373,0.01757819,0.0,2,0.00029771,5.24
1040,7.579193,0.875945,0.01758498,0.0,4,0.00029762,5.06
1050,7.548282,0.788086,0.01759044,0.0,2,0.00029753,5.13
1060,7.60946,0.797291,0.01759605,0.0,4,0.00029744,5.13
1070,7.520413,0.81365,0.01760272,0.0,2,0.00029735,5.22
1080,7.577664,0.890974,0.017609,0.0,2,0.00029726,5.07
1090,7.641573,0.807165,0.01761489,0.0,4,0.00029716,5.16
1100,7.570409,0.794773,0.01762152,0.0,2,0.00029707,5.37
1110,7.526652,0.760912,0.01762757,0.0,4,0.00029697,5.15
1120,7.589772,0.833512,0.01763326,0.0,2,0.00029687,5.14
1130,7.535573,0.817985,0.01763878,0.0,2,0.00029677,5.08
1140,7.555486,0.83709,0.01764381,0.0,2,0.00029666,5.18
1150,7.588519,0.745912,0.0176494,0.0,2,0.00029656,5.15
1160,7.56228,0.759211,0.0176558,0.0,1,0.00029645,5.1
1170,7.561543,0.819882,0.01766195,0.0,2,0.00029634,5.13
1180,7.509527,0.865535,0.01766798,0.0,2,0.00029623,5.14
1190,7.580179,0.751646,0.01767443,0.0,2,0.00029612,5.09
1200,7.539455,0.785481,0.01768069,0.0,2,0.00029601,5.16
1210,7.512849,0.731534,0.01768644,0.0,2,0.0002959,5.05
1220,7.5834,0.813887,0.01769292,0.0,4,0.00029578,5.11
1230,7.578324,0.768798,0.01770028,0.0,2,0.00029566,5.16
1240,7.5515,0.908858,0.01770724,0.0,2,0.00029554,5.16
1250,7.574923,0.800889,0.0177142,0.0,4,0.00029542,5.37
1260,7.525605,0.752053,0.0177201,0.0,2,0.0002953,5.17
1270,7.509325,0.755076,0.01772584,0.0,4,0.00029518,5.13
1280,7.50079,0.739029,0.01773124,0.0,2,0.00029505,5.12
1290,7.560068,0.770323,0.01773691,0.0,2,0.00029492,5.13
1300,7.540512,0.702429,0.0177427,0.0,2,0.00029479,5.23
1310,7.606984,0.832341,0.01774964,0.0,4,0.00029466,5.03
1320,7.501599,0.745982,0.01775753,0.0,2,0.00029453,5.16
1330,7.582808,0.749139,0.01776482,0.0,2,0.0002944,5.1
1340,7.584202,0.807073,0.01777094,0.0,4,0.00029426,5.11
1350,7.57323,0.808518,0.01777747,0.0,2,0.00029413,4.99
1360,7.515758,0.757656,0.01778143,0.0,2,0.00029399,5.13
1370,7.484444,0.747955,0.01778626,0.0,2,0.00029385,5.1
1380,7.524791,0.757912,0.01779121,0.0,2,0.00029371,5.19
1390,7.51803,0.790092,0.01779697,0.0,2,0.00029356,5.05
1400,7.540921,0.719207,0.01780318,0.0,4,0.00029342,5.11
1410,7.538589,0.705844,0.0178102,0.0,2,0.00029327,5.13
1420,7.481696,0.785232,0.01781594,0.0,2,0.00029313,5.08
1430,7.543368,0.754488,0.01782208,0.0,2,0.00029298,5.03
1440,7.509353,0.690296,0.01782769,0.0,2,0.00029283,5.1
1450,7.538201,0.753524,0.01783364,0.0,2,0.00029267,5.02
1460,7.558598,0.753656,0.01784075,0.0,2,0.00029252,5.08
1470,7.53889,0.735499,0.0178464,0.0,4,0.00029236,5.07
1480,7.463383,0.730003,0.01785107,0.0,2,0.00029221,5.13
1490,7.491054,0.749075,0.01785768,0.0,2,0.00029205,5.21
1500,7.496564,0.728754,0.01786436,0.0,4,0.00029189,5.19
1510,7.503025,0.706745,0.0178714,0.0,2,0.00029173,20.49
1520,7.576679,0.743151,0.01787904,0.0,4,0.00029156,5.1
1530,7.539378,0.714836,0.01788549,0.0,2,0.0002914,5.1
1540,7.534239,0.716823,0.01789154,0.0,2,0.00029123,5.08
1550,7.497898,0.673937,0.01789785,0.0,2,0.00029106,5.03
1560,7.447469,0.713335,0.01790473,0.0,2,0.0002909,5.11
1570,7.585313,0.747047,0.01791272,0.0,4,0.00029072,5.06
1580,7.55817,0.777958,0.01791918,0.0,4,0.00029055,5.22
1590,7.558816,0.709626,0.01792689,0.0,2,0.00029038,5.06
1600,7.465219,0.775673,0.01793296,0.0,2,0.0002902,5.14
1610,7.509565,0.67282,0.01794044,0.0,4,0.00029003,5.29
1620,7.480992,0.713839,0.01794714,0.0,4,0.00028985,5.16
1630,7.517846,0.661475,0.01795296,0.0,2,0.00028967,5.03
1640,7.566686,0.703719,0.01795837,0.0,4,0.00028948,5.21
1650,7.501908,0.708813,0.01796211,0.0,2,0.0002893,5.05
1660,7.575461,0.69327,0.01796868,0.0,2,0.00028912,5.14
1670,7.535048,0.753115,0.01797385,0.0,2,0.00028893,5.07
1680,7.515447,0.720213,0.01798158,0.0,2,0.00028874,5.15
1690,7.494422,0.635197,0.01799041,0.0,4,0.00028855,5.11
1700,7.532105,0.786937,0.01799761,0.0,4,0.00028836,5.17
1710,7.531727,0.609264,0.01800491,0.0,4,0.00028817,5.1
1720,7.53131,0.664938,0.01801199,0.0,2,0.00028798,5.14
