step,train_loss,bits_used,lr,elapsed_s
1510,7.517266,1,0.00029173,29.49
1520,7.509962,1,0.00029156,6.73
1530,7.553679,1,0.0002914,6.49
1540,7.545057,1,0.00029123,6.53
1550,7.521959,2,0.00029106,6.64
1560,7.603168,1,0.0002909,6.57
1570,7.509925,1,0.00029072,6.56
1580,7.5456,2,0.00029055,6.58
1590,7.506486,1,0.00029038,6.56
1600,7.549522,2,0.0002902,6.82
1610,7.593025,2,0.00029003,6.58
1620,7.521037,2,0.00028985,6.61
1630,7.576153,2,0.00028967,6.58
1640,7.528674,2,0.00028948,6.59
1650,7.513869,2,0.0002893,6.78
1660,7.544677,2,0.00028912,6.63
1670,7.515146,2,0.00028893,6.64
1680,7.569587,1,0.00028874,6.64
1690,7.505285,2,0.00028855,6.56
1700,7.579764,2,0.00028836,6.58
1710,7.558142,2,0.00028817,6.77
1720,7.504944,1,0.00028798,6.67
1730,7.582972,2,0.00028778,6.78
1740,7.463654,2,0.00028758,6.67
1750,7.596521,1,0.00028739,6.68
1760,7.540592,1,0.00028719,6.77
1770,7.498483,2,0.00028698,6.63
1780,7.624823,1,0.00028678,6.69
1790,7.560418,1,0.00028658,6.73
1800,7.464946,1,0.00028637,6.64
1810,7.526364,2,0.00028616,6.63
1820,7.532676,1,0.00028596,6.6
1830,7.555853,2,0.00028575,6.66
1840,7.535894,2,0.00028553,6.66
1850,7.532718,2,0.00028532,6.64
1860,7.534922,2,0.00028511,6.62
1870,7.471137,2,0.00028489,6.79
1880,7.553171,2,0.00028467,6.62
1890,7.549283,1,0.00028445,6.54
1900,7.51557,2,0.00028423,6.66
1910,7.567017,2,0.00028401,6.66
1920,7.514743,2,0.00028379,6.67
1930,7.487379,2,0.00028356,6.43
1940,7.598304,2,0.00028333,6.18
1950,7.490077,1,0.00028311,6.23
1960,7.552111,1,0.00028288,6.08
1970,7.613056,1,0.00028265,6.53
1980,7.486479,1,0.00028241,6.68
1990,7.495795,2,0.00028218,6.7
2000,7.511347,2,0.00028194,6.62
2010,7.56925,2,0.00028171,29.49
2020,7.470336,2,0.00028147,6.7
2030,7.560758,2,0.00028123,6.7
2040,7.496915,1,0.00028099,6.65
2050,7.483573,2,0.00028075,6.62
2060,7.448574,2,0.0002805,6.78
2070,7.545751,2,0.00028026,6.89
2080,7.453891,1,0.00028001,6.62
2090,7.475295,2,0.00027976,6.72
2100,7.5913,2,0.00027951,6.57
2110,7.539817,2,0.00027926,6.68
2120,7.549074,2,0.00027901,6.64
2130,7.557501,2,0.00027876,6.72
2140,7.459813,2,0.0002785,6.68
2150,7.542314,2,0.00027824,6.64
2160,7.540562,1,0.00027799,6.77
2170,7.523239,2,0.00027773,6.72
2180,7.510333,1,0.00027747,6.58
2190,7.550329,2,0.0002772,6.79
2200,7.548622,1,0.00027694,6.75
2210,7.544864,2,0.00027668,6.78
2220,7.492455,2,0.00027641,6.62
2230,7.577886,2,0.00027614,6.65
2240,7.561308,2,0.00027587,6.84
2250,7.493187,2,0.0002756,6.71
2260,7.535672,2,0.00027533,6.83
2270,7.502288,2,0.00027506,6.78
2280,7.46311,2,0.00027478,6.57
2290,7.478086,2,0.00027451,6.75
2300,7.543222,2,0.00027423,6.64
2310,7.515982,2,0.00027395,6.62
2320,7.569923,2,0.00027367,6.62
2330,7.483863,2,0.00027339,6.61
2340,7.530895,2,0.00027311,6.55
2350,7.52127,2,0.00027282,6.8
2360,7.476973,1,0.00027254,6.61
2370,7.556426,1,0.00027225,6.75
2380,7.514679,2,0.00027196,6.85
2390,7.564479,1,0.00027167,6.62
2400,7.554422,2,0.00027138,6.65
2410,7.548893,2,0.00027109,6.7
2420,7.477459,2,0.0002708,6.68
2430,7.548592,1,0.0002705,6.34
2440,7.509218,1,0.00027021,6.15
2450,7.546641,2,0.00026991,6.26
2460,7.464557,2,0.00026961,6.28
2470,7.499577,1,0.00026931,6.54
2480,7.498005,2,0.00026901,6.73
2490,7.478501,2,0.00026871,6.65
2500,7.461701,1,0.0002684,6.62
2510,7.485342,1,0.0002681,30.24
2520,7.474296,1,0.00026779,7.37
2530,7.501295,2,0.00026748,6.83
2540,7.505986,2,0.00026717,6.73
2550,7.543984,2,0.00026686,6.56
2560,7.535066,2,0.00026655,6.76
2570,7.454555,1,0.00026624,6.67
2580,7.484679,2,0.00026592,6.85
2590,7.56713,2,0.00026561,6.62
2600,7.520546,2,0.00026529,6.69
2610,7.547339,2,0.00026497,6.79
2620,7.500561,2,0.00026465,6.71
2630,7.498292,2,0.00026433,6.8
2640,7.462441,2,0.00026401,6.62
2650,7.490529,1,0.00026369,6.64
2660,7.456445,2,0.00026337,6.75
2670,7.490614,1,0.00026304,6.69
2680,7.534937,2,0.00026271,6.6
2690,7.545934,2,0.00026239,6.88
2700,7.532971,2,0.00026206,6.75
2710,7.520948,2,0.00026173,6.69
2720,7.534135,2,0.00026139,6.76
2730,7.49371,2,0.00026106,6.68
2740,7.519627,1,0.00026073,6.65
2750,7.55401,2,0.00026039,6.71
2760,7.490969,1,0.00026006,6.81
2770,7.553005,2,0.00025972,6.78
2780,7.555035,2,0.00025938,6.71
2790,7.457846,2,0.00025904,6.66
2800,7.533043,2,0.0002587,6.77
2810,7.501631,2,0.00025836,6.7
2820,7.476261,2,0.00025801,6.77
2830,7.519091,2,0.00025767,6.64
2840,7.495588,2,0.00025732,6.74
2850,7.51484,2,0.00025697,6.76
2860,7.443396,2,0.00025663,6.82
2870,7.513355,1,0.00025628,6.85
2880,7.517896,2,0.00025593,6.96
2890,7.453711,2,0.00025557,6.81
2900,7.472145,2,0.00025522,6.99
2910,7.521705,1,0.00025487,6.86
2920,7.554064,2,0.00025451,6.85
2930,7.443339,2,0.00025416,6.77
2940,7.581212,2,0.0002538,6.35
2950,7.427095,2,0.00025344,6.55
2960,7.547058,2,0.00025308,6.52
2970,7.469567,2,0.00025272,7.08
2980,7.463908,1,0.00025236,7.0
2990,7.425113,2,0.00025199,6.89
3000,7.52224,2,0.00025163,6.96
3010,7.535453,2,0.00025126,30.8
3020,7.517991,2,0.0002509,6.91
3030,7.534635,2,0.00025053,6.92
3040,7.528343,2,0.00025016,7.01
3050,7.555517,2,0.00024979,6.78
3060,7.495624,2,0.00024942,6.91
3070,7.536156,1,0.00024905,7.01
3080,7.473308,2,0.00024867,7.08
3090,7.557653,1,0.0002483,6.92
3100,7.458916,1,0.00024793,7.21
3110,7.535298,1,0.00024755,7.26
3120,7.504219,2,0.00024717,7.11
3130,7.516757,2,0.00024679,7.09
3140,7.538816,2,0.00024641,6.96
3150,7.52491,1,0.00024603,7.06
3160,7.465054,1,0.00024565,6.92
3170,7.488671,1,0.00024527,6.99
3180,7.51257,2,0.00024489,7.09
3190,7.454326,2,0.0002445,7.06
3200,7.5271,2,0.00024412,7.14
3210,7.492531,2,0.00024373,7.1
3220,7.492088,2,0.00024334,7.07
3230,7.501201,2,0.00024295,7.08
3240,7.467267,1,0.00024256,7.1
3250,7.53714,1,0.00024217,6.9
3260,7.504122,2,0.00024178,6.99
3270,7.555964,2,0.00024139,7.04
3280,7.499819,2,0.00024099,6.82
3290,7.505644,2,0.0002406,7.07
3300,7.476376,2,0.0002402,7.17
3310,7.457867,2,0.0002398,7.03
3320,7.505887,1,0.00023941,7.09
3330,7.481024,2,0.00023901,6.97
3340,7.550274,2,0.00023861,7.07
3350,7.51431,2,0.00023821,7.01
3360,7.425496,2,0.00023781,7.25
3370,7.496041,2,0.0002374,7.02
3380,7.504205,2,0.000237,7.05
3390,7.463601,2,0.0002366,7.19
3400,7.468444,2,0.00023619,7.05
3410,7.491532,2,0.00023578,7.21
3420,7.556796,1,0.00023538,7.06
3430,7.508881,2,0.00023497,6.54
3440,7.468812,2,0.00023456,6.3
3450,7.520411,1,0.00023415,6.28
3460,7.475512,2,0.00023374,6.31
3470,7.592132,2,0.00023333,6.77
3480,7.477783,2,0.00023291,6.84
3490,7.536019,2,0.0002325,6.82
3500,7.555506,2,0.00023208,6.76
3510,7.514387,2,0.00023167,29.78
3520,7.507037,1,0.00023125,6.74
3530,7.447861,2,0.00023083,6.85
3540,7.485848,1,0.00023042,6.74
3550,7.44235,2,0.00023,6.78
3560,7.500874,2,0.00022958,6.77
3570,7.526513,2,0.00022916,6.85
3580,7.535237,2,0.00022873,6.81
3590,7.535894,1,0.00022831,6.88
3600,7.382017,2,0.00022789,6.83
3610,7.511583,2,0.00022746,6.8
3620,7.507562,2,0.00022704,6.99
3630,7.503443,2,0.00022661,6.72
3640,7.471251,2,0.00022619,6.89
3650,7.503569,2,0.00022576,6.91
3660,7.45756,2,0.00022533,6.87
3670,7.492379,2,0.0002249,6.93
3680,7.45424,1,0.00022447,6.94
3690,7.484629,4,0.00022404,6.9
3700,7.444674,2,0.00022361,7.13
3710,7.540176,1,0.00022317,7.54
3720,7.474371,1,0.00022274,7.24
3730,7.506413,2,0.00022231,7.52
3740,7.487429,2,0.00022187,6.76
3750,7.535596,1,0.00022144,6.64
3760,7.512967,2,0.000221,6.49
3770,7.488646,2,0.00022056,6.64
3780,7.481462,2,0.00022012,6.43
3790,7.475262,2,0.00021968,6.41
3800,7.370274,2,0.00021925,6.59
3810,7.504167,2,0.0002188,6.47
3820,7.477527,2,0.00021836,6.45
3830,7.436166,2,0.00021792,6.46
3840,7.512543,2,0.00021748,6.38
3850,7.436771,2,0.00021704,6.56
3860,7.514482,2,0.00021659,6.51
3870,7.512514,2,0.00021615,6.28
3880,7.468948,2,0.0002157,6.48
3890,7.552729,2,0.00021525,6.52
3900,7.467192,2,0.00021481,6.5
3910,7.52866,1,0.00021436,6.4
3920,7.514893,1,0.00021391,6.44
3930,7.525638,2,0.00021346,6.18
3940,7.499905,2,0.00021301,6.34
3950,7.538604,1,0.00021256,6.18
3960,7.445208,2,0.00021211,6.14
3970,7.497602,2,0.00021166,6.86
3980,7.503871,2,0.00021121,6.71
3990,7.503649,1,0.00021075,6.96
4000,7.469711,2,0.0002103,6.91
4010,7.547916,2,0.00020985,30.31
4020,7.484188,1,0.00020939,6.86
4030,7.518621,1,0.00020893,7.09
4040,7.477111,2,0.00020848,6.89
4050,7.498716,2,0.00020802,6.81
4060,7.485232,2,0.00020756,6.76
4070,7.402803,2,0.0002071,7.02
4080,7.521011,2,0.00020665,7.46
4090,7.451802,1,0.00020619,8.24
4100,7.525384,2,0.00020573,7.99
4110,7.566278,1,0.00020526,7.39
4120,7.489514,2,0.0002048,8.44
4130,7.486803,2,0.00020434,9.65
4140,7.512301,2,0.00020388,8.6
4150,7.48436,2,0.00020342,8.3
4160,7.472241,2,0.00020295,7.81
4170,7.509871,2,0.00020249,7.71
4180,7.461135,1,0.00020202,7.37
4190,7.498527,1,0.00020156,6.93
4200,7.527047,2,0.00020109,6.85
4210,7.510328,1,0.00020062,6.87
4220,7.519185,2,0.00020016,6.89
4230,7.462736,2,0.00019969,7.13
4240,7.44258,1,0.00019922,7.25
4250,7.479852,1,0.00019875,7.07
4260,7.460909,1,0.00019828,7.75
4270,7.457756,4,0.00019781,7.58
4280,7.513126,2,0.00019734,7.27
4290,7.452321,2,0.00019687,6.87
4300,7.453347,2,0.0001964,6.92
4310,7.47797,2,0.00019593,7.51
4320,7.555984,1,0.00019546,7.2
4330,7.513396,1,0.00019498,7.4
4340,7.521627,2,0.00019451,7.46
4350,7.509622,2,0.00019403,7.53
4360,7.485402,2,0.00019356,7.31
4370,7.520425,2,0.00019309,7.56
4380,7.517582,4,0.00019261,7.4
4390,7.457971,2,0.00019213,7.3
4400,7.419948,2,0.00019166,7.42
4410,7.528222,2,0.00019118,7.3
4420,7.520914,1,0.0001907,7.3
4430,7.490681,2,0.00019023,7.1
4440,7.413717,2,0.00018975,6.55
4450,7.531581,2,0.00018927,6.79
4460,7.483568,1,0.00018879,6.78
4470,7.523765,2,0.00018831,7.16
4480,7.486677,1,0.00018783,7.3
4490,7.441139,1,0.00018735,7.18
4500,7.494863,2,0.00018687,7.22
4510,7.476038,1,0.00018639,32.25
4520,7.493072,2,0.00018591,7.18
4530,7.499885,2,0.00018543,7.45
4540,7.520578,2,0.00018494,7.34
4550,7.50045,2,0.00018446,7.27
4560,7.505952,2,0.00018398,7.17
4570,7.480897,1,0.0001835,7.25
4580,7.496407,1,0.00018301,7.3
4590,7.509761,2,0.00018253,7.24
4600,7.463567,2,0.00018204,7.36
4610,7.483027,2,0.00018156,7.27
4620,7.474753,2,0.00018107,7.46
4630,7.474558,2,0.00018059,7.33
4640,7.451964,2,0.0001801,7.27
4650,7.453557,2,0.00017962,7.24
4660,7.507627,2,0.00017913,7.39
4670,7.522036,2,0.00017864,7.2
4680,7.487892,2,0.00017816,7.33
4690,7.52566,2,0.00017767,7.94
4700,7.443561,2,0.00017718,8.29
4710,9.487302,2,0.00017669,8.89
4720,7.514092,2,0.0001762,8.61
4730,7.420073,2,0.00017572,7.96
4740,7.512887,2,0.00017523,7.32
4750,7.477305,2,0.00017474,7.71
4760,7.574655,2,0.00017425,7.53
4770,7.450512,2,0.00017376,7.78
4780,7.456755,2,0.00017327,7.72
4790,7.522565,1,0.00017278,7.42
4800,7.429872,2,0.00017229,7.89
4810,7.482342,2,0.0001718,7.63
4820,7.462519,1,0.00017131,7.59
4830,7.469176,2,0.00017082,10.9
4840,7.508995,2,0.00017032,12.1
4850,7.488709,2,0.00016983,9.42
4860,7.45613,2,0.00016934,8.72
4870,7.479936,2,0.00016885,8.81
4880,7.492954,1,0.00016836,8.4
4890,7.524647,2,0.00016786,9.2
4900,7.448151,2,0.00016737,8.45
4910,7.531106,2,0.00016688,8.61
4920,7.534846,2,0.00016639,8.35
4930,7.415352,2,0.00016589,8.11
4940,7.434572,2,0.0001654,7.65
4950,7.493162,2,0.00016491,7.81
4960,7.450581,4,0.00016441,7.6
4970,7.48615,2,0.00016392,8.14
4980,7.466747,1,0.00016342,7.94
4990,7.461836,2,0.00016293,8.52
5000,7.479642,2,0.00016244,7.91
5010,7.527745,2,0.00016194,34.28
5020,7.45674,2,0.00016145,7.79
5030,7.495208,2,0.00016095,7.6
5040,7.440509,2,0.00016046,7.73
5050,7.500749,2,0.00015996,7.79
5060,7.450877,2,0.00015947,7.47
5070,8.387574,1,0.00015897,7.68
5080,7.448663,1,0.00015848,8.28
5090,7.479412,2,0.00015798,8.27
5100,7.417706,1,0.00015749,7.56
5110,7.426238,2,0.00015699,7.94
5120,7.465267,1,0.0001565,7.73
5130,7.468255,1,0.000156,7.62
5140,7.502361,1,0.0001555,7.72
5150,7.458665,1,0.00015501,7.58
5160,7.492384,2,0.00015451,7.34
5170,7.441809,2,0.00015402,7.64
5180,7.479943,2,0.00015352,7.52
5190,7.480299,2,0.00015303,7.94
5200,7.506498,1,0.00015253,7.58
5210,7.49065,2,0.00015203,7.62
5220,7.465994,2,0.00015154,8.07
5230,7.541563,2,0.00015104,7.54
5240,7.543611,2,0.00015055,7.7
5250,7.491122,2,0.00015005,7.58
5260,7.464568,1,0.00014955,7.56
5270,7.484197,1,0.00014906,7.54
5280,7.532693,2,0.00014856,7.77
5290,7.453312,1,0.00014807,7.58
5300,7.508014,1,0.00014757,7.78
5310,7.542907,2,0.00014707,7.78
5320,7.480278,2,0.00014658,7.69
5330,7.455956,2,0.00014608,7.73
5340,7.498435,2,0.00014559,7.74
5350,7.537436,2,0.00014509,7.6
5360,7.488878,1,0.00014459,7.69
5370,7.52833,2,0.0001441,7.42
5380,7.490413,2,0.0001436,7.82
5390,7.539505,2,0.00014311,7.59
5400,7.473571,1,0.00014261,7.58
5410,7.436272,2,0.00014212,7.68
5420,7.512382,1,0.00014162,7.74
5430,7.434365,2,0.00014113,7.14
5440,7.486006,1,0.00014063,7.09
5450,7.497726,1,0.00014014,7.04
5460,7.516605,2,0.00013964,6.91
5470,7.50266,2,0.00013915,7.76
5480,7.47969,2,0.00013865,7.65
5490,7.45986,2,0.00013816,7.65
5500,7.456754,2,0.00013766,7.73
5510,7.485759,2,0.00013717,34.04
5520,7.46594,2,0.00013667,7.57
5530,7.444352,2,0.00013618,7.5
5540,7.483497,2,0.00013569,7.71
5550,7.48936,2,0.00013519,7.62
5560,7.520517,1,0.0001347,7.61
5570,7.486547,2,0.00013421,7.91
5580,7.541754,1,0.00013371,7.67
5590,7.499914,1,0.00013322,7.35
5600,7.530056,2,0.00013273,7.69
5610,7.438676,2,0.00013223,7.59
5620,7.398849,1,0.00013174,7.48
5630,7.537036,2,0.00013125,7.69
5640,7.551609,2,0.00013076,7.67
5650,7.47853,2,0.00013027,7.68
5660,7.487894,2,0.00012977,7.57
5670,7.489671,1,0.00012928,7.82
5680,7.568152,2,0.00012879,7.52
5690,7.519048,1,0.0001283,7.69
5700,7.505022,2,0.00012781,7.63
5710,7.43429,2,0.00012732,7.87
5720,7.534121,2,0.00012683,7.56
5730,7.456613,2,0.00012634,7.6
5740,7.463543,2,0.00012585,7.63
5750,7.506621,2,0.00012536,7.72
5760,7.487847,1,0.00012487,7.56
5770,7.445109,2,0.00012438,7.66
5780,7.495261,1,0.00012389,7.63
5790,7.534459,2,0.0001234,7.65
5800,7.549712,2,0.00012292,7.69
5810,7.401083,1,0.00012243,7.61
5820,7.496004,2,0.00012194,7.67
5830,7.414909,1,0.00012145,7.68
5840,7.489458,2,0.00012097,7.79
5850,7.517768,1,0.00012048,7.64
5860,7.467675,2,0.00011999,7.7
5870,7.480046,2,0.00011951,7.82
5880,7.559143,1,0.00011902,7.58
5890,7.512854,2,0.00011854,7.66
5900,7.496332,1,0.00011805,7.64
5910,7.456411,2,0.00011757,7.72
5920,7.502823,2,0.00011708,7.61
5930,7.48664,2,0.0001166,7.39
5940,7.541825,2,0.00011612,7.0
5950,7.495198,2,0.00011563,7.18
5960,7.495195,1,0.00011515,7.07
5970,7.430733,1,0.00011467,7.6
5980,7.508353,2,0.00011419,7.77
5990,7.505158,2,0.00011371,7.63
6000,7.518153,1,0.00011323,7.61
6010,7.471917,2,0.00011274,34.79
6020,7.426323,2,0.00011226,7.92
6030,7.490956,1,0.00011178,7.84
6040,7.464424,2,0.0001113,7.96
6050,7.461934,2,0.00011083,7.91
6060,7.460084,2,0.00011035,7.68
6070,7.443261,2,0.00010987,7.68
6080,7.554555,2,0.00010939,7.78
6090,7.507132,1,0.00010891,7.85
6100,7.45813,2,0.00010844,7.73
6110,7.500313,1,0.00010796,7.71
6120,7.463629,2,0.00010748,7.69
6130,7.463229,2,0.00010701,7.75
6140,7.507956,2,0.00010653,7.76
6150,7.449305,2,0.00010606,7.62
6160,7.470929,1,0.00010559,7.46
6170,7.486034,2,0.00010511,7.73
6180,7.45639,2,0.00010464,7.64
6190,7.451216,2,0.00010417,7.62
6200,7.47709,2,0.00010369,7.67
6210,7.4769,2,0.00010322,7.62
6220,7.491116,2,0.00010275,7.76
6230,7.534081,1,0.00010228,7.81
6240,7.502715,4,0.00010181,7.77
6250,7.453917,2,0.00010134,7.02
6260,7.46095,4,0.00010087,6.92
6270,7.516339,2,0.0001004,6.71
6280,7.454537,2,9.994e-05,6.67
6290,7.453791,2,9.947e-05,6.62
6300,7.498649,1,9.9e-05,6.76
6310,7.491106,2,9.854e-05,6.64
6320,7.457335,2,9.807e-05,6.61
6330,7.498346,2,9.761e-05,6.56
6340,7.508344,2,9.714e-05,6.37
6350,7.430824,1,9.668e-05,6.47
6360,7.441306,2,9.621e-05,6.82
6370,7.439702,2,9.575e-05,6.49
6380,7.500976,2,9.529e-05,6.38
6390,7.508012,2,9.483e-05,6.54
6400,7.505387,2,9.437e-05,6.57
6410,7.473801,2,9.391e-05,6.49
6420,7.414469,2,9.345e-05,6.63
6430,7.485129,2,9.299e-05,6.11
6440,7.488799,1,9.253e-05,6.05
6450,7.495302,2,9.207e-05,6.31
6460,7.39651,2,9.161e-05,6.25
6470,7.512295,2,9.116e-05,6.53
6480,7.422485,2,9.07e-05,6.74
6490,7.477037,2,9.025e-05,6.81
6500,7.466317,2,8.979e-05,6.75
6510,7.47635,2,8.934e-05,29.59
6520,7.447221,2,8.888e-05,6.97
6530,7.47531,2,8.843e-05,6.99
6540,7.52692,2,8.798e-05,6.92
6550,7.465494,2,8.753e-05,7.18
6560,7.463149,2,8.708e-05,6.93
6570,7.432563,2,8.663e-05,6.78
6580,7.497506,1,8.618e-05,6.72
6590,7.489896,2,8.573e-05,7.06
6600,7.512807,2,8.528e-05,6.83
6610,7.455373,1,8.483e-05,6.76
6620,7.456158,2,8.439e-05,6.85
6630,7.465981,2,8.394e-05,6.79
6640,7.45558,1,8.35e-05,8.21
6650,7.455357,2,8.305e-05,7.42
6660,7.474166,2,8.261e-05,7.67
6670,7.441624,2,8.217e-05,7.29
6680,7.492441,2,8.172e-05,8.14
6690,7.436053,2,8.128e-05,7.19
6700,7.504932,2,8.084e-05,7.02
6710,7.473722,2,8.04e-05,6.85
6720,7.443436,2,7.996e-05,7.45
6730,7.497852,2,7.953e-05,7.02
6740,7.470587,1,7.909e-05,7.06
6750,7.473459,1,7.865e-05,7.1
6760,7.449253,1,7.822e-05,7.05
6770,7.472915,1,7.778e-05,6.92
6780,7.473431,2,7.735e-05,7.33
6790,7.46895,1,7.691e-05,7.08
6800,7.531457,2,7.648e-05,7.16
6810,7.480017,2,7.605e-05,7.21
6820,7.490285,2,7.562e-05,7.23
6830,7.47071,2,7.519e-05,7.28
6840,7.453855,1,7.476e-05,7.06
6850,7.471926,1,7.433e-05,7.0
6860,7.461254,1,7.39e-05,7.38
6870,7.473163,2,7.347e-05,7.11
6880,7.466116,1,7.305e-05,7.34
6890,7.524161,2,7.262e-05,7.3
6900,7.433364,1,7.22e-05,7.03
6910,7.471958,2,7.177e-05,7.33
6920,7.511012,1,7.135e-05,7.07
6930,7.489344,2,7.093e-05,6.84
6940,7.494843,2,7.051e-05,6.7
6950,7.492688,2,7.009e-05,6.71
6960,7.549441,1,6.967e-05,6.73
6970,7.486749,2,6.925e-05,7.54
6980,7.524229,2,6.883e-05,8.67
