step,train_loss,bits_used,lr,elapsed_s
840,7.617286,2,0.00027146,6.75
850,7.606242,1,0.00027042,6.63
860,7.56626,2,0.00026937,6.29
870,7.587261,2,0.00026831,6.33
880,7.569811,2,0.00026723,6.38
890,7.580316,1,0.00026613,6.34
900,7.592375,2,0.00026502,6.51
910,7.504173,2,0.00026389,6.27
920,7.55691,2,0.00026275,6.25
930,7.547141,2,0.00026159,6.24
940,7.556452,2,0.00026041,6.2
950,7.508499,1,0.00025923,6.09
960,7.50551,2,0.00025802,6.14
970,7.548129,1,0.0002568,6.07
980,7.591454,2,0.00025557,5.96
990,7.588667,4,0.00025432,6.03
1000,7.529892,2,0.00025306,6.04
1010,7.494042,2,0.00025179,15.39
1020,7.526038,2,0.0002505,5.96
1030,7.56307,2,0.0002492,5.98
1040,7.608506,1,0.00024788,6.0
1050,7.544373,1,0.00024655,5.97
1060,7.522881,2,0.00024521,5.94
1070,7.494261,2,0.00024385,5.92
1080,7.604607,2,0.00024249,5.93
1090,7.543948,2,0.00024111,6.01
1100,7.535458,2,0.00023971,5.96
1110,7.466637,1,0.00023831,6.11
1120,7.542034,2,0.00023689,5.93
1130,7.506589,2,0.00023546,6.1
1140,7.484617,2,0.00023402,6.1
1150,7.518502,2,0.00023257,6.1
1160,7.502333,2,0.00023111,6.13
1170,7.532372,2,0.00022964,6.07
1180,7.509013,2,0.00022815,6.06
1190,7.50052,1,0.00022666,6.08
1200,7.560341,2,0.00022515,6.12
1210,7.552518,2,0.00022364,6.14
1220,7.610417,1,0.00022211,6.15
1230,7.524229,1,0.00022057,6.12
1240,7.511252,2,0.00021903,6.13
1250,7.541334,2,0.00021748,6.2
1260,7.554279,2,0.00021591,6.52
1270,7.519472,2,0.00021434,6.39
1280,7.547891,2,0.00021276,6.21
1290,7.533068,2,0.00021117,6.17
1300,7.538873,2,0.00020957,6.19
1310,7.490599,2,0.00020797,6.37
1320,7.505551,2,0.00020635,6.16
1330,7.564651,2,0.00020473,6.16
1340,7.530331,2,0.0002031,6.14
1350,7.565125,2,0.00020147,6.12
1360,7.588277,2,0.00019982,6.13
1370,7.52489,1,0.00019817,6.07
1380,7.507724,2,0.00019652,6.15
1390,7.492449,2,0.00019486,6.27
1400,7.509142,2,0.00019319,6.15
1410,7.444129,2,0.00019151,6.26
1420,7.472934,2,0.00018983,6.09
1430,7.612572,2,0.00018815,6.06
1440,7.505211,1,0.00018646,6.05
1450,7.530685,2,0.00018476,6.08
1460,7.553548,2,0.00018306,6.13
1470,7.54023,2,0.00018136,6.07
1480,7.438476,2,0.00017965,6.02
1490,7.488343,1,0.00017794,6.02
1500,7.575072,2,0.00017622,5.97
1510,7.539313,1,0.0001745,15.71
1520,7.508911,1,0.00017278,6.07
1530,7.558003,2,0.00017105,6.11
1540,7.508463,1,0.00016932,6.13
1550,7.478326,2,0.00016759,6.09
1560,7.55291,2,0.00016585,6.11
1570,7.532295,2,0.00016412,6.1
1580,7.530252,1,0.00016238,6.12
1590,7.523678,2,0.00016064,6.11
1600,7.526039,2,0.0001589,6.15
1610,7.571813,2,0.00015715,6.11
1620,7.485539,2,0.00015541,6.13
1630,7.553844,2,0.00015366,6.1
1640,7.488206,1,0.00015192,6.1
1650,7.501565,2,0.00015017,6.08
1660,7.537788,1,0.00014843,6.14
1670,7.495012,1,0.00014668,6.14
1680,7.558301,1,0.00014494,6.09
1690,7.514023,1,0.0001432,6.09
1700,7.542695,2,0.00014145,6.0
1710,7.573658,1,0.00013971,5.99
1720,7.507311,1,0.00013797,5.98
1730,7.590127,2,0.00013623,6.02
1740,7.48837,1,0.00013449,6.07
1750,7.540041,2,0.00013276,6.05
1760,7.54448,2,0.00013103,6.09
1770,7.501404,2,0.0001293,6.02
1780,7.620175,2,0.00012757,6.03
1790,7.508848,2,0.00012585,6.01
1800,7.451139,2,0.00012412,5.92
1810,7.491286,2,0.00012241,5.91
1820,7.513918,2,0.00012069,6.62
1830,7.555948,1,0.00011898,6.48
1840,7.499161,2,0.00011728,6.34
1850,7.545087,2,0.00011558,6.24
1860,7.530383,2,0.00011388,6.35
1870,7.437915,1,0.00011219,6.37
1880,7.540302,2,0.0001105,6.51
1890,7.548257,2,0.00010882,6.4
1900,7.511745,1,0.00010715,6.25
1910,7.535337,1,0.00010548,6.25
1920,7.505833,2,0.00010381,6.15
1930,7.559635,1,0.00010216,6.16
1940,7.606795,1,0.00010051,6.14
1950,7.505238,1,9.886e-05,6.09
1960,7.498934,2,9.722e-05,6.1
1970,7.598618,1,9.559e-05,6.02
1980,7.512435,2,9.397e-05,6.26
1990,7.530141,2,9.236e-05,6.02
2000,7.505469,2,9.075e-05,6.02
2010,7.50501,2,8.915e-05,15.57
2020,7.466107,2,8.756e-05,6.0
2030,7.545127,2,8.598e-05,6.1
2040,7.507062,2,8.44e-05,6.05
2050,7.479278,1,8.284e-05,6.12
2060,7.421477,1,8.128e-05,6.06
2070,7.473136,1,7.973e-05,6.1
2080,7.474882,1,7.82e-05,6.06
2090,7.417848,2,7.667e-05,6.08
2100,7.509973,2,7.515e-05,6.09
2110,7.550179,2,7.364e-05,6.08
2120,7.559178,2,7.215e-05,6.23
2130,7.492465,1,7.066e-05,6.05
2140,7.463123,2,6.918e-05,6.13
2150,7.458301,1,6.772e-05,6.09
2160,7.539162,2,6.627e-05,6.13
2170,7.489697,1,6.482e-05,6.1
2180,7.508816,1,6.339e-05,6.15
2190,7.51297,1,6.197e-05,6.16
2200,7.514472,2,6.057e-05,6.16
2210,7.5526,2,5.917e-05,6.15
2220,7.492269,2,5.779e-05,6.19
2230,7.556192,2,5.642e-05,6.17
2240,7.528138,1,5.506e-05,6.17
2250,7.470384,2,5.372e-05,6.25
2260,7.500262,2,5.238e-05,6.88
2270,7.50995,2,5.107e-05,6.68
2280,7.471709,1,4.976e-05,6.3
2290,7.475843,2,4.847e-05,6.43
2300,7.561333,2,4.719e-05,6.35
2310,7.508254,2,4.593e-05,6.35
2320,7.568158,2,4.468e-05,6.35
2330,7.476894,2,4.344e-05,6.34
2340,7.538885,2,4.222e-05,6.35
2350,7.502547,2,4.101e-05,6.36
2360,7.462278,1,3.982e-05,6.21
2370,7.536615,2,3.865e-05,6.28
2380,7.509679,1,3.748e-05,6.27
2390,7.547845,2,3.634e-05,6.44
2400,7.517806,1,3.521e-05,6.33
2410,7.520479,2,3.409e-05,6.27
2420,7.445023,2,3.299e-05,6.25
2430,7.539676,2,3.191e-05,6.3
2440,7.506538,2,3.084e-05,6.37
2450,7.537129,2,2.979e-05,6.53
2460,7.456843,2,2.875e-05,6.33
2470,7.514309,2,2.773e-05,6.3
2480,7.501149,2,2.673e-05,6.22
2490,7.478126,2,2.574e-05,6.24
2500,7.488347,2,2.477e-05,6.1
2510,7.516914,1,2.382e-05,15.77
2520,7.505622,1,2.289e-05,6.12
2530,7.482898,2,2.197e-05,6.18
2540,7.503603,1,2.107e-05,6.07
2550,7.481539,2,2.018e-05,6.08
2560,7.484715,2,1.932e-05,6.12
2570,7.466934,2,1.847e-05,6.11
2580,7.43512,1,1.764e-05,6.0
2590,7.554732,1,1.683e-05,6.0
2600,7.526806,2,1.603e-05,6.0
2610,7.525926,2,1.526e-05,6.0
2620,7.487542,1,1.45e-05,5.98
2630,7.491078,2,1.376e-05,5.93
2640,7.446103,2,1.304e-05,5.98
2650,7.468261,1,1.234e-05,5.98
2660,7.445864,2,1.165e-05,6.06
2670,7.500631,1,1.099e-05,6.04
2680,7.492631,2,1.034e-05,6.11
2690,7.550474,2,9.71e-06,6.01
2700,7.555977,2,9.11e-06,6.14
2710,7.498917,1,8.52e-06,6.08
2720,7.547033,2,7.95e-06,6.19
2730,7.459519,2,7.4e-06,6.84
2740,7.551172,2,6.86e-06,6.67
2750,7.510462,2,6.35e-06,6.41
2760,7.485489,1,5.86e-06,6.46
2770,7.515682,1,5.39e-06,6.39
2780,7.548114,2,4.93e-06,6.49
2790,7.4738,2,4.5e-06,6.43
2800,7.460426,2,4.08e-06,6.33
2810,7.454506,2,3.69e-06,6.37
2820,7.500318,1,3.31e-06,6.42
2830,7.499643,2,2.96e-06,6.31
2840,7.494907,2,2.62e-06,6.22
2850,7.484716,2,2.31e-06,6.24
2860,7.458382,2,2.01e-06,6.22
2870,7.497182,2,1.74e-06,6.26
2880,7.50675,2,1.48e-06,6.19
2890,7.482304,2,1.25e-06,6.07
2900,7.504823,1,1.03e-06,6.02
2910,7.55542,2,8.4e-07,6.04
2920,7.496119,1,6.7e-07,6.26
2930,7.455601,2,5.1e-07,5.96
2940,7.539408,2,3.8e-07,6.02
2950,7.383462,2,2.6e-07,6.07
2960,7.495015,2,1.7e-07,6.08
2970,7.455441,2,1e-07,6.06
2980,7.473991,2,4e-08,6.05
2990,7.476857,1,1e-08,6.04
3000,7.50843,2,0.0,6.1
