step,train_loss,bits_used,lr,elapsed_s
4160,7.435496,1,0.00020295,4.71
4170,7.433569,2,0.00020249,4.69
4180,7.48204,1,0.00020202,4.68
4190,7.499768,2,0.00020156,4.71
4200,7.469001,1,0.00020109,4.68
4210,7.495176,2,0.00020062,4.7
4220,7.407122,2,0.00020016,4.66
4230,7.443242,2,0.00019969,4.71
4240,7.521831,2,0.00019922,4.68
4250,7.474289,2,0.00019875,4.71
4260,7.477885,2,0.00019828,4.7
4270,7.444293,1,0.00019781,4.65
4280,7.426348,2,0.00019734,4.67
4290,7.517286,2,0.00019687,4.72
4300,7.45942,2,0.0001964,4.68
4310,7.502864,2,0.00019593,4.73
4320,7.463013,2,0.00019546,4.68
4330,7.407389,2,0.00019498,4.68
4340,7.502401,2,0.00019451,4.69
4350,7.428145,2,0.00019403,4.72
4360,7.430876,2,0.00019356,4.73
4370,7.516553,2,0.00019309,4.7
4380,7.475517,2,0.00019261,4.73
4390,7.421609,1,0.00019213,4.66
4400,7.506274,1,0.00019166,4.7
4410,7.522465,1,0.00019118,4.69
4420,7.411371,2,0.0001907,4.66
4430,7.407971,1,0.00019023,4.67
4440,7.3758,1,0.00018975,4.72
4450,7.492011,1,0.00018927,4.72
4460,7.445274,2,0.00018879,4.68
4470,7.4719,1,0.00018831,4.73
4480,7.541192,2,0.00018783,4.69
4490,7.458721,1,0.00018735,4.63
4500,7.531683,1,0.00018687,4.7
4510,7.424557,4,0.00018639,19.69
4520,7.375309,2,0.00018591,4.72
4530,7.466603,2,0.00018543,4.69
4540,7.403253,2,0.00018494,4.74
4550,7.501079,2,0.00018446,4.68
4560,7.4033,1,0.00018398,4.74
4570,7.504768,1,0.0001835,4.67
4580,7.515245,2,0.00018301,4.71
4590,7.479584,1,0.00018253,4.67
4600,7.425702,1,0.00018204,4.72
4610,7.407147,2,0.00018156,4.7
4620,7.450302,1,0.00018107,4.66
4630,7.385483,2,0.00018059,4.67
4640,7.473957,2,0.0001801,4.68
4650,7.46582,2,0.00017962,4.72
4660,7.467913,2,0.00017913,4.64
4670,7.427529,2,0.00017864,4.7
4680,7.405602,2,0.00017816,4.72
4690,7.468915,1,0.00017767,4.66
4700,7.43904,1,0.00017718,4.62
4710,7.37633,2,0.00017669,4.72
4720,7.420761,2,0.0001762,4.71
4730,7.445722,2,0.00017572,4.75
4740,7.462532,1,0.00017523,4.61
4750,7.492257,2,0.00017474,4.73
4760,7.491804,1,0.00017425,4.63
4770,7.443562,2,0.00017376,4.72
4780,7.460788,1,0.00017327,4.61
4790,7.495159,2,0.00017278,4.72
4800,7.465664,2,0.00017229,4.69
4810,7.484605,2,0.0001718,4.71
4820,7.445421,1,0.00017131,4.68
4830,7.473133,2,0.00017082,4.71
4840,7.490389,2,0.00017032,4.7
4850,7.474851,1,0.00016983,4.65
4860,7.420976,4,0.00016934,4.7
4870,7.514042,1,0.00016885,4.63
4880,7.447986,2,0.00016836,4.72
4890,7.506517,1,0.00016786,4.68
4900,7.456745,1,0.00016737,4.68
4910,7.493319,1,0.00016688,4.66
4920,7.479984,2,0.00016639,4.68
4930,7.475254,2,0.00016589,4.65
4940,7.454663,1,0.0001654,4.73
4950,7.440286,2,0.00016491,4.69
4960,7.475991,2,0.00016441,4.72
4970,7.484078,2,0.00016392,4.73
4980,7.44845,2,0.00016342,4.71
4990,7.517818,2,0.00016293,4.67
5000,7.444331,1,0.00016244,4.64
5010,7.410243,2,0.00016194,19.66
5020,7.445448,2,0.00016145,4.68
5030,7.448323,1,0.00016095,4.7
5040,7.405191,1,0.00016046,4.66
5050,7.456337,1,0.00015996,4.73
5060,7.38664,2,0.00015947,4.71
5070,7.468542,1,0.00015897,4.7
5080,7.460666,1,0.00015848,4.71
5090,7.398223,2,0.00015798,4.68
5100,7.434748,2,0.00015749,4.74
5110,7.416391,2,0.00015699,4.68
5120,7.488983,2,0.0001565,4.77
5130,7.424561,1,0.000156,4.68
5140,7.453257,2,0.0001555,4.69
5150,7.417254,2,0.00015501,4.67
5160,7.454596,1,0.00015451,4.66
5170,7.53269,2,0.00015402,4.7
5180,7.37562,1,0.00015352,4.62
5190,7.503492,2,0.00015303,4.7
5200,7.407536,2,0.00015253,4.7
5210,7.492213,1,0.00015203,4.72
5220,7.400475,1,0.00015154,4.7
5230,7.453169,1,0.00015104,4.72
5240,7.491407,2,0.00015055,4.67
5250,7.509314,2,0.00015005,4.75
5260,7.453987,2,0.00014955,4.73
5270,7.495996,1,0.00014906,4.71
5280,7.460364,4,0.00014856,4.73
5290,7.441961,2,0.00014807,4.67
5300,7.437694,1,0.00014757,4.67
5310,7.424989,2,0.00014707,4.7
5320,7.441604,1,0.00014658,4.7
5330,7.498189,2,0.00014608,4.69
5340,7.437648,1,0.00014559,4.72
5350,7.420527,2,0.00014509,4.7
5360,7.439154,2,0.00014459,4.7
5370,7.447511,2,0.0001441,4.74
5380,7.440954,2,0.0001436,4.69
5390,7.438398,1,0.00014311,4.7
5400,7.521686,1,0.00014261,4.65
5410,7.432496,2,0.00014212,4.68
5420,7.455864,1,0.00014162,4.66
5430,7.476557,1,0.00014113,4.66
5440,7.47482,2,0.00014063,4.7
5450,7.466905,1,0.00014014,4.73
5460,7.459638,1,0.00013964,4.7
5470,7.431196,2,0.00013915,4.7
5480,7.485346,2,0.00013865,4.71
5490,7.411432,2,0.00013816,4.67
5500,7.390833,2,0.00013766,4.68
5510,7.480757,2,0.00013717,19.44
5520,7.427447,2,0.00013667,4.68
5530,7.457846,1,0.00013618,4.69
5540,7.502897,2,0.00013569,4.73
5550,7.41277,2,0.00013519,4.71
5560,7.390255,2,0.0001347,4.74
5570,7.410705,2,0.00013421,4.65
5580,7.432741,2,0.00013371,4.76
5590,7.439297,2,0.00013322,4.73
5600,7.405125,2,0.00013273,4.73
5610,7.446631,2,0.00013223,4.72
5620,7.481844,2,0.00013174,4.69
5630,7.412379,2,0.00013125,4.73
5640,7.46485,1,0.00013076,4.7
5650,7.428835,2,0.00013027,4.74
5660,7.497298,1,0.00012977,4.67
5670,7.34562,2,0.00012928,4.74
5680,7.498514,2,0.00012879,4.69
5690,7.443986,2,0.0001283,4.7
5700,7.514336,1,0.00012781,4.69
5710,7.422729,2,0.00012732,4.75
5720,7.442191,2,0.00012683,4.71
5730,7.38606,1,0.00012634,4.7
5740,7.511595,2,0.00012585,4.72
5750,7.460459,1,0.00012536,4.71
5760,7.436739,2,0.00012487,4.67
5770,7.381724,1,0.00012438,4.68
5780,7.423303,2,0.00012389,4.68
5790,7.494441,2,0.0001234,4.69
5800,7.417377,1,0.00012292,4.66
5810,7.435009,2,0.00012243,4.69
5820,7.472305,2,0.00012194,4.74
5830,7.48198,2,0.00012145,4.73
5840,7.458157,1,0.00012097,4.71
5850,7.515233,2,0.00012048,4.75
5860,7.420894,2,0.00011999,4.68
5870,7.467211,2,0.00011951,4.72
5880,7.440507,2,0.00011902,4.73
5890,7.472715,2,0.00011854,4.69
5900,7.460247,1,0.00011805,4.67
5910,7.376137,2,0.00011757,4.72
5920,7.465282,2,0.00011708,4.71
5930,7.455803,2,0.0001166,4.68
5940,7.418324,1,0.00011612,4.66
5950,7.487409,2,0.00011563,4.67
5960,7.472624,1,0.00011515,4.72
5970,7.418302,2,0.00011467,4.76
5980,7.409693,1,0.00011419,4.65
5990,7.438938,2,0.00011371,4.76
6000,7.437198,2,0.00011323,4.66
6010,7.474906,2,0.00011274,19.51
6020,7.42676,1,0.00011226,4.64
6030,7.441425,2,0.00011178,4.7
6040,7.474634,2,0.0001113,4.68
6050,7.473548,2,0.00011083,4.71
6060,7.534307,1,0.00011035,4.71
6070,7.475987,1,0.00010987,4.68
6080,7.393386,2,0.00010939,4.7
6090,7.480917,2,0.00010891,4.67
6100,7.511382,1,0.00010844,4.64
6110,7.35202,2,0.00010796,4.65
6120,7.454897,2,0.00010748,4.71
6130,7.443259,1,0.00010701,4.73
6140,7.432484,1,0.00010653,4.67
6150,7.399203,2,0.00010606,4.76
6160,7.446169,2,0.00010559,4.64
6170,7.468132,1,0.00010511,4.68
6180,7.423939,2,0.00010464,4.68
6190,7.414604,2,0.00010417,4.73
6200,7.425115,2,0.00010369,4.67
6210,7.465172,2,0.00010322,4.73
6220,7.436806,1,0.00010275,4.7
6230,7.44396,2,0.00010228,4.72
6240,7.359077,1,0.00010181,4.72
6250,7.42181,1,0.00010134,4.71
6260,7.480697,2,0.00010087,4.73
6270,7.495565,2,0.0001004,4.73
6280,7.397969,2,9.994e-05,4.68
6290,7.397497,1,9.947e-05,4.68
6300,7.46713,2,9.9e-05,4.72
6310,7.444171,2,9.854e-05,4.7
6320,7.443489,2,9.807e-05,4.76
6330,7.419439,2,9.761e-05,4.67
6340,7.420019,1,9.714e-05,4.68
6350,7.4013,2,9.668e-05,4.71
6360,7.483903,2,9.621e-05,4.7
6370,7.459253,1,9.575e-05,4.66
6380,7.401156,2,9.529e-05,4.68
6390,7.438196,2,9.483e-05,4.7
6400,7.406651,2,9.437e-05,4.72
6410,7.517696,2,9.391e-05,4.75
6420,7.467802,2,9.345e-05,4.75
6430,7.352446,1,9.299e-05,4.68
6440,7.420883,2,9.253e-05,4.68
6450,7.511314,2,9.207e-05,4.68
6460,7.367977,2,9.161e-05,4.71
6470,7.36536,2,9.116e-05,4.7
6480,7.398492,2,9.07e-05,4.71
6490,7.471594,2,9.025e-05,4.66
6500,7.516088,2,8.979e-05,4.72
6510,7.422041,2,8.934e-05,19.56
6520,7.462033,2,8.888e-05,4.69
6530,7.405752,2,8.843e-05,4.7
6540,7.410571,2,8.798e-05,4.7
6550,7.425908,2,8.753e-05,4.75
6560,7.459117,2,8.708e-05,4.71
6570,7.471222,2,8.663e-05,4.65
6580,7.441579,2,8.618e-05,4.72
6590,7.42042,2,8.573e-05,4.69
6600,7.421761,2,8.528e-05,4.7
6610,7.403393,1,8.483e-05,4.67
6620,7.440115,1,8.439e-05,4.67
6630,7.457158,2,8.394e-05,4.69
6640,7.408131,2,8.35e-05,4.69
6650,7.455266,2,8.305e-05,4.71
6660,7.448951,1,8.261e-05,4.7
6670,7.432405,1,8.217e-05,4.73
6680,7.479261,2,8.172e-05,4.74
6690,7.431305,2,8.128e-05,4.69
6700,7.450096,4,8.084e-05,4.72
6710,7.409758,1,8.04e-05,4.7
6720,7.396602,2,7.996e-05,4.73
6730,7.41661,2,7.953e-05,4.68
6740,7.408026,2,7.909e-05,4.69
6750,7.452197,1,7.865e-05,4.67
6760,7.427595,1,7.822e-05,4.69
6770,7.402196,2,7.778e-05,4.72
6780,7.452107,1,7.735e-05,4.69
6790,7.515446,2,7.691e-05,4.64
6800,7.435893,2,7.648e-05,4.75
6810,7.467108,1,7.605e-05,4.68
6820,7.442858,2,7.562e-05,4.7
6830,7.448622,2,7.519e-05,4.68
6840,7.423225,2,7.476e-05,4.73
6850,7.479232,2,7.433e-05,4.69
6860,7.451294,2,7.39e-05,4.72
6870,7.44721,1,7.347e-05,4.71
6880,7.392573,2,7.305e-05,4.74
6890,7.469877,2,7.262e-05,4.74
6900,7.484679,2,7.22e-05,4.71
6910,7.420408,1,7.177e-05,4.67
6920,7.433316,2,7.135e-05,4.77
6930,7.32621,2,7.093e-05,4.69
6940,7.392884,2,7.051e-05,4.75
6950,7.445396,1,7.009e-05,4.71
6960,7.448028,2,6.967e-05,4.67
6970,7.388719,2,6.925e-05,4.7
6980,7.397421,2,6.883e-05,4.73
