step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.561049,0.865831,0.01754441,0.0,1,0.00029849,4.25
940,7.545341,0.819877,0.01755032,0.0,1,0.00029842,4.02
950,7.531039,0.855222,0.01755695,0.0,1,0.00029835,4.0
960,7.53523,0.942015,0.01756318,0.0,1,0.00029828,4.01
970,7.566648,0.830668,0.01756835,0.0,1,0.0002982,4.01
980,7.590546,0.930288,0.01757413,0.0,1,0.00029812,4.02
990,7.467039,0.797993,0.01758024,0.0,1,0.00029804,3.98
1000,7.57651,0.867363,0.01758462,0.0,1,0.00029796,4.0
1010,7.562054,0.836483,0.01758986,0.0,1,0.00029788,15.6
1020,7.473775,0.930534,0.01759616,0.0,1,0.0002978,4.02
1030,7.539451,0.824791,0.01760241,0.0,1,0.00029771,4.01
1040,7.54972,0.847877,0.01760769,0.0,1,0.00029762,4.14
1050,7.527443,0.767299,0.01761354,0.0,1,0.00029753,4.02
1060,7.546835,0.816641,0.01762002,0.0,1,0.00029744,4.04
1070,7.543449,0.889249,0.01762577,0.0,1,0.00029735,4.02
1080,7.627367,0.856159,0.01763062,0.0,1,0.00029726,4.02
1090,7.501381,0.806106,0.0176367,0.0,1,0.00029716,4.03
1100,7.523651,0.872602,0.01764235,0.0,1,0.00029707,4.0
1110,7.604541,0.775972,0.01764855,0.0,1,0.00029697,4.0
1120,7.530516,0.843006,0.01765541,0.0,1,0.00029687,4.0
1130,7.592235,0.822618,0.0176622,0.0,1,0.00029677,4.01
1140,7.592101,0.763596,0.01766889,0.0,1,0.00029666,4.0
1150,7.530289,0.842882,0.01767453,0.0,1,0.00029656,4.01
1160,7.515232,0.769816,0.01767898,0.0,1,0.00029645,4.07
1170,7.554904,0.787945,0.01768331,0.0,1,0.00029634,4.0
1180,7.550436,0.800285,0.01768822,0.0,1,0.00029623,4.0
1190,7.56941,0.813865,0.01769404,0.0,1,0.00029612,4.06
1200,7.56842,0.770547,0.01769933,0.0,1,0.00029601,4.01
1210,7.5015,0.824951,0.01770466,0.0,1,0.0002959,4.01
1220,7.586306,0.749798,0.01771001,0.0,1,0.00029578,3.99
1230,7.550399,0.775165,0.0177148,0.0,1,0.00029566,4.0
1240,7.545761,0.789386,0.01771968,0.0,1,0.00029554,4.07
1250,7.552291,0.814536,0.01772477,0.0,1,0.00029542,4.0
1260,7.565804,0.792786,0.01772923,0.0,1,0.0002953,4.0
1270,7.534855,0.720418,0.01773281,0.0,1,0.00029518,3.99
1280,7.491813,0.814267,0.01773614,0.0,1,0.00029505,4.02
1290,7.501691,0.836744,0.01773993,0.0,1,0.00029492,3.99
1300,7.494756,0.725993,0.01774497,0.0,1,0.00029479,4.01
1310,7.54157,0.734304,0.01774963,0.0,1,0.00029466,4.03
1320,7.491544,0.761249,0.01775431,0.0,1,0.00029453,4.03
1330,7.546323,0.773999,0.01775904,0.0,1,0.0002944,4.03
1340,7.530208,0.760058,0.01776532,0.0,1,0.00029426,4.07
1350,7.487468,0.802619,0.0177719,0.0,1,0.00029413,4.01
1360,7.568238,0.728871,0.01777847,0.0,1,0.00029399,4.03
1370,7.562416,0.767137,0.01778547,0.0,1,0.00029385,4.04
1380,7.489921,0.792098,0.01779155,0.0,1,0.00029371,4.03
1390,7.468957,0.798771,0.0177962,0.0,1,0.00029356,4.03
1400,7.595578,0.716032,0.01780135,0.0,1,0.00029342,4.01
1410,7.55409,0.730087,0.01780797,0.0,1,0.00029327,4.01
1420,7.556438,0.705324,0.01781438,0.0,1,0.00029313,4.01
1430,7.524577,0.700781,0.01781893,0.0,1,0.00029298,4.01
1440,7.53637,0.848094,0.01782326,0.0,1,0.00029283,4.0
1450,7.524454,0.765907,0.01782902,0.0,1,0.00029267,4.0
1460,7.547926,0.726037,0.01783488,0.0,1,0.00029252,4.02
