step,train_loss,bits_used,lr,elapsed_s
1860,7.53627,2,0.00028511,7.53
1870,7.47313,2,0.00028489,7.59
1880,7.553379,2,0.00028467,7.71
1890,7.554083,2,0.00028445,8.01
1900,7.517582,2,0.00028423,8.23
1910,7.567639,2,0.00028401,7.48
1920,7.515344,2,0.00028379,7.41
1930,7.487887,2,0.00028356,6.99
1940,7.600263,2,0.00028333,6.51
1950,7.492526,2,0.00028311,6.51
1960,7.556302,2,0.00028288,6.73
1970,7.613537,2,0.00028265,6.94
1980,7.488486,2,0.00028241,7.21
1990,7.499534,2,0.00028218,7.25
2000,7.512558,2,0.00028194,7.07
2010,7.57293,2,0.00028171,33.07
2020,7.471623,2,0.00028147,7.18
2030,7.563295,2,0.00028123,7.3
2040,7.497201,2,0.00028099,6.99
2050,7.486557,2,0.00028075,6.99
2060,7.45136,2,0.0002805,7.44
2070,7.549953,2,0.00028026,7.57
2080,7.455299,2,0.00028001,7.46
2090,7.474776,2,0.00027976,7.67
2100,7.589719,2,0.00027951,7.61
2110,7.542469,2,0.00027926,7.07
2120,7.548952,2,0.00027901,7.37
2130,7.556444,2,0.00027876,7.2
2140,7.460941,2,0.0002785,7.63
2150,7.542943,2,0.00027824,7.24
2160,7.540469,2,0.00027799,7.84
2170,7.523685,2,0.00027773,7.56
2180,7.508935,2,0.00027747,7.52
2190,7.550149,2,0.0002772,7.34
2200,7.548187,2,0.00027694,7.32
2210,7.545988,2,0.00027668,10.88
2220,7.491925,2,0.00027641,8.23
2230,7.57751,2,0.00027614,7.27
2240,7.5602,2,0.00027587,7.68
2250,7.493802,2,0.0002756,7.16
2260,7.534518,2,0.00027533,7.23
2270,7.499702,2,0.00027506,7.44
2280,7.463617,2,0.00027478,7.53
2290,7.479028,2,0.00027451,7.42
2300,7.543734,2,0.00027423,7.56
2310,7.515196,2,0.00027395,7.3
2320,7.568125,2,0.00027367,7.89
2330,7.480668,2,0.00027339,7.14
2340,7.528721,2,0.00027311,7.38
2350,7.520616,2,0.00027282,7.51
2360,7.477812,2,0.00027254,7.27
2370,7.55573,2,0.00027225,7.21
2380,7.514296,2,0.00027196,7.87
2390,7.561217,2,0.00027167,7.14
2400,7.551111,2,0.00027138,7.22
2410,7.546949,2,0.00027109,7.41
2420,7.479731,2,0.0002708,7.34
2430,7.549308,2,0.0002705,7.07
2440,7.507626,2,0.00027021,6.31
2450,7.543482,2,0.00026991,6.5
2460,7.462525,2,0.00026961,6.61
2470,7.499482,2,0.00026931,7.59
2480,7.495183,2,0.00026901,7.2
2490,7.474735,2,0.00026871,8.07
2500,7.458332,2,0.0002684,7.17
2510,7.482448,2,0.0002681,33.51
2520,7.477099,2,0.00026779,7.61
2530,7.498474,2,0.00026748,7.51
2540,7.502151,2,0.00026717,7.62
2550,7.541694,2,0.00026686,7.4
2560,7.531558,2,0.00026655,7.56
2570,7.454956,2,0.00026624,7.71
2580,7.481407,2,0.00026592,7.53
2590,7.565396,2,0.00026561,7.51
2600,7.518159,2,0.00026529,7.38
2610,7.542484,2,0.00026497,7.47
2620,7.498125,2,0.00026465,10.11
2630,7.497065,2,0.00026433,8.83
2640,7.458918,2,0.00026401,7.48
2650,7.486942,2,0.00026369,7.43
2660,7.454389,2,0.00026337,7.22
2670,7.486701,2,0.00026304,7.78
2680,7.532921,2,0.00026271,7.51
2690,7.541289,2,0.00026239,7.17
2700,7.528381,2,0.00026206,7.29
2710,7.518078,2,0.00026173,6.93
2720,7.530781,2,0.00026139,7.25
2730,7.489863,2,0.00026106,7.4
2740,7.516475,2,0.00026073,7.17
2750,7.548708,2,0.00026039,7.36
2760,7.487753,2,0.00026006,7.59
2770,7.547874,2,0.00025972,7.45
2780,7.55108,2,0.00025938,7.42
2790,7.453791,2,0.00025904,7.32
2800,7.529952,2,0.0002587,7.29
2810,7.501948,2,0.00025836,7.42
2820,7.471425,2,0.00025801,7.25
2830,7.513544,2,0.00025767,7.22
2840,7.491571,2,0.00025732,7.19
2850,7.511548,2,0.00025697,7.07
2860,7.443273,2,0.00025663,7.25
2870,7.509931,2,0.00025628,7.05
2880,7.514921,2,0.00025593,7.2
2890,7.449631,2,0.00025557,7.19
2900,7.467793,2,0.00025522,7.1
2910,7.515035,2,0.00025487,7.19
2920,7.547983,2,0.00025451,7.0
2930,7.440446,2,0.00025416,6.82
2940,7.580701,2,0.0002538,6.36
2950,7.424331,2,0.00025344,6.38
2960,7.542939,2,0.00025308,6.34
2970,7.465565,2,0.00025272,6.62
2980,7.459887,2,0.00025236,6.93
2990,7.424365,2,0.00025199,6.84
3000,7.517771,2,0.00025163,6.91
3010,7.5324,2,0.00025126,31.76
3020,7.516041,2,0.0002509,7.14
3030,7.529497,2,0.00025053,7.2
3040,7.523789,2,0.00025016,7.22
3050,7.549077,2,0.00024979,7.05
3060,7.492307,2,0.00024942,7.13
3070,7.532516,2,0.00024905,7.1
3080,7.468926,2,0.00024867,7.15
3090,7.553941,2,0.0002483,7.19
3100,7.45555,2,0.00024793,7.56
3110,7.531569,2,0.00024755,7.19
3120,7.499246,2,0.00024717,7.23
3130,7.510026,2,0.00024679,7.18
3140,7.538023,2,0.00024641,7.47
3150,7.52319,2,0.00024603,7.47
3160,7.464356,2,0.00024565,7.57
3170,7.485877,2,0.00024527,7.64
3180,7.505782,2,0.00024489,7.68
3190,7.451445,2,0.0002445,7.8
3200,7.522671,2,0.00024412,7.95
3210,7.488553,2,0.00024373,8.16
3220,7.487566,2,0.00024334,8.07
3230,7.496034,2,0.00024295,8.31
3240,7.462214,2,0.00024256,8.13
3250,7.532637,2,0.00024217,8.2
3260,7.500184,2,0.00024178,8.26
3270,7.552247,2,0.00024139,8.43
3280,7.496406,2,0.00024099,8.4
3290,7.504299,2,0.0002406,8.34
3300,7.472467,2,0.0002402,8.62
3310,7.45451,2,0.0002398,8.59
3320,7.501316,2,0.00023941,8.7
3330,7.47804,2,0.00023901,8.73
3340,7.545687,2,0.00023861,8.49
3350,7.511742,2,0.00023821,8.68
3360,7.422693,2,0.00023781,9.0
3370,7.490214,2,0.0002374,9.3
3380,7.501909,2,0.000237,8.93
3390,7.462399,2,0.0002366,8.96
3400,7.466152,2,0.00023619,8.96
3410,7.488353,2,0.00023578,9.12
3420,7.552891,2,0.00023538,9.01
3430,7.505783,2,0.00023497,8.91
3440,7.464159,2,0.00023456,9.44
3450,7.517708,2,0.00023415,7.99
3460,7.473425,2,0.00023374,8.3
3470,7.588234,2,0.00023333,8.61
3480,7.474156,2,0.00023291,9.09
3490,7.531608,2,0.0002325,9.18
3500,7.551757,2,0.00023208,9.14
3510,7.510317,2,0.00023167,41.15
3520,7.501465,2,0.00023125,8.68
3530,7.444314,2,0.00023083,8.68
3540,7.483081,2,0.00023042,8.9
3550,7.438774,2,0.00023,8.79
3560,7.494781,2,0.00022958,8.71
3570,7.52377,2,0.00022916,9.03
3580,7.530726,2,0.00022873,8.74
3590,7.531186,2,0.00022831,9.15
3600,7.377202,2,0.00022789,9.33
3610,7.507108,2,0.00022746,9.07
3620,7.503945,2,0.00022704,8.97
3630,7.50056,2,0.00022661,9.2
3640,7.467208,2,0.00022619,9.18
3650,7.500253,2,0.00022576,9.13
3660,7.454398,2,0.00022533,9.07
3670,7.488055,2,0.0002249,9.13
3680,7.452551,2,0.00022447,9.21
3690,7.479331,2,0.00022404,9.17
3700,7.44352,2,0.00022361,9.29
3710,7.535577,2,0.00022317,9.18
3720,7.474196,2,0.00022274,9.33
3730,7.502575,2,0.00022231,9.34
3740,7.483266,2,0.00022187,9.33
3750,7.533868,2,0.00022144,9.36
3760,7.509983,2,0.000221,9.46
3770,7.486471,2,0.00022056,9.32
3780,7.478225,2,0.00022012,9.33
3790,7.473236,2,0.00021968,9.36
3800,7.36671,2,0.00021925,9.37
3810,7.498269,2,0.0002188,9.96
3820,7.475959,2,0.00021836,9.75
3830,7.43251,2,0.00021792,9.86
3840,7.510134,2,0.00021748,9.9
3850,7.434545,2,0.00021704,10.01
3860,7.509056,2,0.00021659,9.88
3870,7.509865,2,0.00021615,9.55
3880,7.467064,2,0.0002157,9.54
3890,7.54757,2,0.00021525,9.75
3900,7.464753,2,0.00021481,9.69
3910,7.525693,2,0.00021436,9.34
3920,7.50992,2,0.00021391,9.8
3930,7.524206,2,0.00021346,9.1
3940,7.495415,2,0.00021301,8.19
3950,7.533401,2,0.00021256,8.33
3960,7.439871,2,0.00021211,8.32
3970,7.494745,2,0.00021166,8.77
3980,7.501238,2,0.00021121,9.16
3990,7.501487,2,0.00021075,9.07
4000,7.468411,2,0.0002103,9.37
4010,7.542527,2,0.00020985,42.42
4020,7.479767,2,0.00020939,9.21
4030,7.515774,2,0.00020893,9.58
4040,7.472415,2,0.00020848,9.22
4050,7.495734,2,0.00020802,9.38
4060,7.481266,2,0.00020756,9.51
4070,7.401223,2,0.0002071,9.47
4080,7.515885,2,0.00020665,9.55
4090,7.450619,2,0.00020619,9.63
4100,7.523327,2,0.00020573,9.6
4110,7.561507,2,0.00020526,9.7
4120,7.485903,2,0.0002048,9.66
4130,7.483224,2,0.00020434,9.68
4140,7.509334,2,0.00020388,9.75
4150,7.480787,2,0.00020342,9.84
4160,7.469285,2,0.00020295,9.7
4170,7.50608,2,0.00020249,9.62
4180,7.459122,2,0.00020202,9.65
4190,7.49625,2,0.00020156,9.61
4200,7.523487,2,0.00020109,9.89
4210,7.508279,2,0.00020062,9.91
4220,7.516144,2,0.00020016,9.61
4230,7.458577,2,0.00019969,9.46
4240,7.441695,2,0.00019922,9.7
4250,7.478771,2,0.00019875,9.56
4260,7.457862,2,0.00019828,9.55
4270,7.454858,2,0.00019781,9.53
4280,7.512278,2,0.00019734,9.51
4290,7.451649,2,0.00019687,9.55
4300,7.450956,2,0.0001964,9.41
4310,7.47637,2,0.00019593,9.3
4320,7.553737,2,0.00019546,9.28
4330,7.510347,2,0.00019498,9.23
4340,7.517545,2,0.00019451,9.3
4350,7.507285,2,0.00019403,9.48
4360,7.484216,2,0.00019356,9.39
4370,7.516804,2,0.00019309,9.24
4380,7.513845,2,0.00019261,9.14
4390,7.456599,2,0.00019213,9.18
4400,7.417259,2,0.00019166,9.19
4410,7.52625,2,0.00019118,9.12
4420,7.518736,2,0.0001907,9.22
4430,7.489369,2,0.00019023,9.03
4440,7.410046,2,0.00018975,8.33
4450,7.52795,2,0.00018927,8.44
4460,7.480056,2,0.00018879,8.45
4470,7.521033,2,0.00018831,8.59
4480,7.485442,2,0.00018783,9.32
4490,7.438503,2,0.00018735,9.19
4500,7.492354,2,0.00018687,9.1
4510,7.474062,2,0.00018639,42.88
4520,7.490382,2,0.00018591,9.27
4530,7.49723,2,0.00018543,9.16
4540,7.518215,2,0.00018494,9.26
4550,7.498658,2,0.00018446,9.22
4560,7.50436,2,0.00018398,9.16
4570,7.480184,2,0.0001835,9.18
4580,7.494589,2,0.00018301,9.09
4590,7.507797,2,0.00018253,9.16
4600,7.462049,2,0.00018204,9.16
4610,7.482283,2,0.00018156,9.25
4620,7.472372,2,0.00018107,9.21
4630,7.471426,2,0.00018059,9.46
4640,7.452971,2,0.0001801,9.45
4650,7.452872,2,0.00017962,9.21
4660,7.505196,2,0.00017913,9.27
4670,7.52021,2,0.00017864,9.46
4680,7.485936,2,0.00017816,9.05
4690,7.523433,2,0.00017767,9.23
4700,7.443059,2,0.00017718,9.5
4710,7.504923,2,0.00017669,9.18
4720,7.512674,2,0.0001762,9.6
4730,7.420288,2,0.00017572,10.51
4740,7.51127,2,0.00017523,10.82
4750,7.476133,2,0.00017474,9.8
4760,7.573884,2,0.00017425,9.61
4770,7.448258,2,0.00017376,9.89
4780,7.455941,2,0.00017327,9.58
4790,7.520805,2,0.00017278,9.39
4800,7.428921,2,0.00017229,9.49
4810,7.481197,2,0.0001718,9.86
4820,7.460714,2,0.00017131,9.39
4830,7.468021,2,0.00017082,9.02
4840,7.507459,2,0.00017032,9.04
4850,7.487585,2,0.00016983,10.92
4860,7.456526,2,0.00016934,8.65
4870,7.479646,2,0.00016885,9.63
4880,7.490733,2,0.00016836,8.58
4890,7.523624,2,0.00016786,8.41
4900,7.448368,2,0.00016737,8.41
4910,7.529547,2,0.00016688,9.42
4920,7.534687,2,0.00016639,9.15
4930,7.413728,2,0.00016589,8.07
4940,7.434032,2,0.0001654,7.87
4950,7.493139,2,0.00016491,7.73
4960,7.450621,2,0.00016441,7.88
4970,7.485498,2,0.00016392,7.86
4980,7.466276,2,0.00016342,8.09
4990,7.461343,2,0.00016293,8.37
5000,7.479162,2,0.00016244,9.09
5010,7.528446,2,0.00016194,42.68
5020,7.456465,2,0.00016145,8.44
5030,7.493379,2,0.00016095,10.0
5040,7.440507,2,0.00016046,8.29
5050,7.500383,2,0.00015996,7.95
5060,7.45424,2,0.00015947,8.19
5070,7.502064,2,0.00015897,7.75
5080,7.447609,2,0.00015848,7.53
5090,7.480552,2,0.00015798,7.6
5100,7.417938,2,0.00015749,7.43
5110,7.427627,2,0.00015699,7.21
5120,7.465763,2,0.0001565,7.39
5130,7.468247,2,0.000156,7.23
5140,7.506347,2,0.0001555,7.34
5150,7.456827,2,0.00015501,7.32
5160,7.494277,2,0.00015451,7.24
5170,7.442208,2,0.00015402,7.05
5180,7.47884,2,0.00015352,7.0
5190,7.481011,2,0.00015303,7.03
5200,7.504826,2,0.00015253,7.11
5210,7.489183,2,0.00015203,7.03
5220,7.463363,2,0.00015154,7.13
5230,7.537679,2,0.00015104,7.16
5240,7.543511,2,0.00015055,7.31
5250,7.490347,2,0.00015005,7.15
5260,7.463102,2,0.00014955,7.26
5270,7.482934,2,0.00014906,7.33
5280,7.529503,2,0.00014856,6.9
5290,7.452114,2,0.00014807,6.89
5300,7.50659,2,0.00014757,6.89
5310,7.542676,2,0.00014707,7.02
5320,7.479044,2,0.00014658,7.04
5330,7.455775,2,0.00014608,7.01
5340,7.498046,2,0.00014559,6.95
5350,7.535991,2,0.00014509,7.03
5360,7.48943,2,0.00014459,7.09
5370,7.526937,2,0.0001441,7.18
5380,7.490613,2,0.0001436,7.19
5390,7.537225,2,0.00014311,7.28
5400,7.471769,2,0.00014261,7.29
5410,7.433752,2,0.00014212,7.22
5420,7.510559,2,0.00014162,7.42
5430,7.434147,2,0.00014113,7.29
5440,7.484729,2,0.00014063,6.88
5450,7.496129,2,0.00014014,6.85
5460,7.514333,2,0.00013964,6.93
5470,7.501381,2,0.00013915,7.14
5480,7.479924,2,0.00013865,7.46
5490,7.45913,2,0.00013816,7.48
5500,7.45495,2,0.00013766,7.68
5510,7.484811,2,0.00013717,33.26
5520,7.465874,2,0.00013667,7.67
5530,7.4433,2,0.00013618,7.59
5540,7.483581,2,0.00013569,7.84
5550,7.486647,2,0.00013519,7.68
5560,7.519909,2,0.0001347,7.42
5570,7.4863,2,0.00013421,7.27
5580,7.541668,2,0.00013371,7.49
5590,7.498909,2,0.00013322,7.41
5600,7.52872,2,0.00013273,7.47
5610,7.439422,2,0.00013223,7.45
5620,7.399453,2,0.00013174,7.65
5630,7.537859,2,0.00013125,7.44
5640,7.550507,2,0.00013076,7.51
5650,7.477559,2,0.00013027,7.5
5660,7.485956,2,0.00012977,7.47
5670,7.489069,2,0.00012928,7.41
5680,7.570068,2,0.00012879,7.42
5690,7.520341,2,0.0001283,7.91
5700,7.503948,2,0.00012781,7.37
5710,7.436321,2,0.00012732,8.23
5720,7.534815,2,0.00012683,7.82
5730,7.455818,2,0.00012634,7.44
5740,7.464769,2,0.00012585,7.75
5750,7.507647,2,0.00012536,7.16
5760,7.489641,2,0.00012487,7.34
5770,7.450984,2,0.00012438,7.91
5780,7.492556,2,0.00012389,6.98
5790,7.530826,2,0.0001234,7.28
5800,7.550834,2,0.00012292,7.27
5810,7.403232,2,0.00012243,7.36
5820,7.493885,2,0.00012194,7.31
5830,7.416155,2,0.00012145,7.03
5840,7.48761,2,0.00012097,7.0
5850,7.51673,2,0.00012048,7.08
5860,7.465862,2,0.00011999,7.2
5870,7.479419,2,0.00011951,7.19
5880,7.557967,2,0.00011902,7.21
5890,7.513174,2,0.00011854,6.99
5900,7.494486,2,0.00011805,7.19
5910,7.454669,2,0.00011757,7.75
5920,7.503439,2,0.00011708,7.65
5930,7.486362,2,0.0001166,7.32
5940,7.541132,2,0.00011612,6.98
5950,7.495846,2,0.00011563,6.93
5960,7.495792,2,0.00011515,6.7
5970,7.430217,2,0.00011467,6.86
5980,7.509205,2,0.00011419,7.73
5990,7.502799,2,0.00011371,7.53
6000,7.514905,2,0.00011323,7.66
6010,7.471536,2,0.00011274,33.76
6020,7.426252,2,0.00011226,7.35
6030,7.49076,2,0.00011178,7.82
6040,7.463768,2,0.0001113,7.59
6050,7.458823,2,0.00011083,7.53
6060,7.462193,2,0.00011035,7.82
6070,7.44415,2,0.00010987,7.76
6080,7.553573,2,0.00010939,7.25
6090,7.507007,2,0.00010891,7.0
6100,7.458542,2,0.00010844,7.37
6110,7.500344,2,0.00010796,7.13
6120,7.465412,2,0.00010748,7.81
6130,7.464909,2,0.00010701,7.55
6140,7.507859,2,0.00010653,7.35
6150,7.448714,2,0.00010606,7.55
6160,7.469977,2,0.00010559,7.54
6170,7.486226,2,0.00010511,7.49
6180,7.454747,2,0.00010464,7.69
6190,7.456601,2,0.00010417,7.7
6200,7.475399,2,0.00010369,7.53
6210,7.477359,2,0.00010322,7.51
6220,7.488061,2,0.00010275,7.56
6230,7.533789,2,0.00010228,7.43
6240,7.506078,2,0.00010181,7.42
6250,7.458077,2,0.00010134,7.45
6260,7.460715,2,0.00010087,7.54
6270,7.519568,2,0.0001004,7.73
6280,7.457252,2,9.994e-05,7.69
6290,7.457433,2,9.947e-05,8.28
6300,7.502258,2,9.9e-05,7.75
6310,7.491191,2,9.854e-05,8.01
6320,7.457675,2,9.807e-05,7.73
6330,7.499833,2,9.761e-05,7.82
6340,7.507492,2,9.714e-05,7.96
6350,7.434409,2,9.668e-05,8.07
6360,7.443673,2,9.621e-05,7.87
6370,7.44217,2,9.575e-05,7.63
6380,7.500827,2,9.529e-05,7.61
6390,7.509849,2,9.483e-05,7.7
6400,7.504197,2,9.437e-05,7.57
6410,7.477282,2,9.391e-05,7.53
6420,7.416173,2,9.345e-05,7.72
6430,7.486296,2,9.299e-05,7.8
6440,7.491423,2,9.253e-05,7.17
6450,7.497946,2,9.207e-05,7.08
6460,7.398407,2,9.161e-05,6.97
6470,7.514995,2,9.116e-05,7.6
6480,7.425353,2,9.07e-05,7.82
6490,7.478927,2,9.025e-05,8.35
6500,7.464654,2,8.979e-05,7.93
6510,7.478468,2,8.934e-05,35.34
6520,7.448541,2,8.888e-05,7.48
6530,7.481837,2,8.843e-05,6.99
6540,7.528913,2,8.798e-05,6.78
6550,7.467305,2,8.753e-05,6.9
6560,7.459671,2,8.708e-05,6.75
6570,7.43518,2,8.663e-05,6.72
6580,7.499933,2,8.618e-05,6.69
6590,7.491736,2,8.573e-05,6.68
6600,7.515201,2,8.528e-05,6.69
6610,7.448979,2,8.483e-05,6.7
6620,7.457737,2,8.439e-05,6.66
6630,7.470182,2,8.394e-05,6.59
6640,7.460924,2,8.35e-05,6.67
6650,7.458755,2,8.305e-05,6.49
6660,7.47158,2,8.261e-05,6.73
6670,7.445433,2,8.217e-05,6.74
6680,7.492965,2,8.172e-05,6.75
6690,7.435453,2,8.128e-05,6.76
6700,7.507165,2,8.084e-05,6.78
6710,7.477808,2,8.04e-05,6.85
6720,7.445522,2,7.996e-05,6.85
6730,7.498866,2,7.953e-05,6.95
6740,7.479773,2,7.909e-05,6.98
6750,7.476949,2,7.865e-05,7.04
6760,7.450285,2,7.822e-05,7.04
6770,7.473149,2,7.778e-05,7.11
6780,7.477654,2,7.735e-05,7.12
6790,7.477133,2,7.691e-05,7.19
6800,7.528898,2,7.648e-05,6.99
6810,7.493761,2,7.605e-05,7.21
6820,7.49481,2,7.562e-05,7.03
6830,7.485127,2,7.519e-05,7.19
6840,7.458168,2,7.476e-05,6.99
6850,7.476008,2,7.433e-05,6.92
6860,7.456742,2,7.39e-05,6.83
6870,7.476719,2,7.347e-05,6.73
6880,7.464429,2,7.305e-05,6.79
6890,7.520722,2,7.262e-05,6.87
6900,7.436132,2,7.22e-05,6.81
6910,7.469366,2,7.177e-05,6.81
6920,7.509314,2,7.135e-05,6.73
6930,7.4883,2,7.093e-05,6.63
6940,7.493889,2,7.051e-05,6.29
6950,7.4929,2,7.009e-05,6.26
6960,7.549786,2,6.967e-05,6.33
6970,7.489836,2,6.925e-05,6.81
6980,7.53018,2,6.883e-05,6.89
