step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.137865,7.783347,0.01710558,0.0,4,5.4e-06,5.22
20,9.713037,6.096605,0.01710562,0.0,4,1.14e-05,5.11
30,9.118841,4.112479,0.01710578,0.0,4,1.74e-05,5.17
40,8.812953,3.210847,0.01710605,0.0,4,2.34e-05,5.05
50,8.657976,3.392646,0.01710633,0.0,4,2.94e-05,5.14
60,8.592197,2.641169,0.01710655,0.0,4,3.54e-05,5.12
70,8.444369,2.588248,0.01710673,0.0,4,4.14e-05,5.2
80,8.355094,2.199398,0.01710688,0.0,4,4.74e-05,5.66
90,8.229233,2.094757,0.01710704,0.0,4,5.34e-05,5.29
100,8.103639,1.89286,0.0171072,0.0,4,5.94e-05,5.25
110,7.987042,1.774853,0.01710744,0.0,4,6.54e-05,5.08
120,7.827436,1.645444,0.01710774,0.0,4,7.14e-05,5.19
130,7.797037,1.613235,0.01710808,0.0,4,7.74e-05,5.13
140,7.70427,1.615849,0.01710848,0.0,4,8.34e-05,5.12
150,7.712602,1.590058,0.01710896,0.0,4,8.94e-05,5.15
160,7.64128,1.299,0.0171095,0.0,4,9.54e-05,5.16
170,7.644142,1.225743,0.01711007,0.0,4,0.0001014,5.26
180,7.598758,1.077024,0.01711067,0.0,4,0.0001074,5.15
190,7.586877,1.14927,0.0171113,0.0,4,0.0001134,5.23
200,7.557371,1.156628,0.01711201,0.0,4,0.0001194,5.13
210,7.509658,1.029447,0.01711274,0.0,4,0.0001254,5.25
220,7.564086,1.202743,0.01711368,0.0,4,0.0001314,5.21
230,7.525415,1.173061,0.01711472,0.0,4,0.0001374,5.17
240,7.57996,1.138802,0.01711581,0.0,4,0.0001434,5.15
250,7.602769,1.134273,0.01711706,0.0,4,0.0001494,5.25
260,7.566454,1.040331,0.01711847,0.0,4,0.0001554,5.11
270,7.644139,1.049989,0.01712009,0.0,4,0.0001614,5.31
280,7.612486,1.036732,0.01712168,0.0,4,0.0001674,5.2
290,7.620967,1.027866,0.01712346,0.0,4,0.0001734,5.21
300,7.608362,0.954185,0.01712523,0.0,4,0.0001794,5.47
310,7.546819,1.097264,0.01712719,0.0,4,0.0001854,5.29
320,7.596982,1.190666,0.01712959,0.0,4,0.0001914,5.14
330,7.584528,1.178252,0.01713246,0.0,4,0.0001974,5.27
340,7.550513,1.020991,0.01713538,0.0,4,0.0002034,5.2
350,7.615385,1.012243,0.0171382,0.0,4,0.0002094,5.22
360,7.581102,1.038509,0.01714097,0.0,4,0.0002154,5.11
370,7.607326,1.111596,0.01714382,0.0,4,0.0002214,5.17
380,7.627367,1.125305,0.01714719,0.0,4,0.0002274,5.18
390,7.611663,1.047013,0.01715082,0.0,4,0.0002334,5.14
400,7.632412,1.061027,0.01715486,0.0,4,0.0002394,5.23
410,7.588018,0.942868,0.01715921,0.0,4,0.0002454,5.19
420,7.6058,1.061511,0.0171635,0.0,4,0.0002514,5.21
430,7.597617,1.000186,0.01716808,0.0,4,0.0002574,5.53
440,7.603123,1.097626,0.01717308,0.0,4,0.0002634,5.82
450,7.625198,1.09139,0.01717855,0.0,4,0.0002694,5.36
460,7.584871,0.993021,0.01718438,0.0,4,0.0002754,5.33
470,7.609059,1.002973,0.01718996,0.0,4,0.0002814,5.46
480,7.614026,1.080844,0.01719563,0.0,4,0.0002874,5.42
490,7.614482,0.965551,0.01720244,0.0,4,0.0002934,5.29
500,7.600694,0.922835,0.01720969,0.0,4,0.0002994,5.24
510,7.534606,1.130402,0.01721754,0.0,4,0.0003,21.41
520,7.53866,1.058328,0.0172251,0.0,4,0.0003,5.32
530,7.57391,1.068096,0.01723252,0.0,4,0.00029999,5.15
540,7.559966,0.986875,0.0172395,0.0,4,0.00029999,5.15
550,7.547092,0.988721,0.017247,0.0,4,0.00029998,5.2
560,7.558367,0.935717,0.01725476,0.0,4,0.00029997,5.15
570,7.613773,0.922747,0.01726141,0.0,4,0.00029996,5.12
580,7.621701,0.931769,0.01726798,0.0,4,0.00029995,5.22
590,7.550896,0.963175,0.01727472,0.0,4,0.00029994,5.16
600,7.63248,0.95745,0.01728183,0.0,4,0.00029992,5.21
610,7.587439,0.882282,0.01728899,0.0,4,0.0002999,5.2
620,7.616272,0.973576,0.01729653,0.0,4,0.00029988,5.5
630,7.582789,0.925612,0.01730346,0.0,4,0.00029986,5.24
640,7.587956,0.993079,0.01731047,0.0,4,0.00029984,5.28
650,7.572413,0.921101,0.01731878,0.0,4,0.00029982,5.2
660,7.549234,0.955958,0.01732666,0.0,4,0.00029979,5.17
670,7.640419,0.923259,0.0173339,0.0,4,0.00029977,5.12
680,7.593441,0.881978,0.01734049,0.0,4,0.00029974,5.15
690,7.567976,0.914674,0.01734751,0.0,4,0.00029971,5.11
700,7.610436,1.052893,0.01735436,0.0,4,0.00029968,5.13
710,7.584304,0.833872,0.01736048,0.0,4,0.00029964,5.34
720,7.596471,0.88287,0.01736706,0.0,4,0.00029961,5.17
730,7.578609,0.882368,0.01737358,0.0,4,0.00029957,5.22
740,7.584854,0.818172,0.0173809,0.0,4,0.00029953,5.17
750,7.532075,0.970205,0.01738687,0.0,4,0.00029949,5.18
760,7.583142,0.972694,0.01739285,0.0,4,0.00029945,5.2
770,7.594823,0.85907,0.01739818,0.0,4,0.00029941,5.18
780,7.553771,0.847985,0.017404,0.0,4,0.00029936,5.16
790,7.554807,0.879226,0.01740998,0.0,4,0.00029932,5.16
800,7.558058,0.827658,0.01741542,0.0,4,0.00029927,5.13
810,7.577744,0.833125,0.01742164,0.0,4,0.00029922,5.23
820,7.559358,0.828209,0.01742789,0.0,4,0.00029917,5.19
830,7.561946,0.914438,0.0174333,0.0,4,0.00029911,5.23
840,7.583902,0.893463,0.01743836,0.0,4,0.00029906,5.1
850,7.566118,0.87327,0.0174436,0.0,4,0.000299,5.18
860,7.586584,0.88309,0.01744886,0.0,4,0.00029894,5.15
870,7.567225,0.935652,0.01745514,0.0,4,0.00029888,5.21
880,7.655104,0.907327,0.01746101,0.0,4,0.00029882,5.13
890,7.575918,0.907481,0.01746718,0.0,4,0.00029876,5.2
900,7.564573,0.949256,0.01747307,0.0,4,0.0002987,5.13
910,7.632676,0.988861,0.01747821,0.0,4,0.00029863,5.19
920,7.549374,0.809026,0.01748271,0.0,4,0.00029856,5.18
930,7.5491,0.934468,0.01748844,0.0,4,0.00029849,5.2
940,7.652278,0.907162,0.01749473,0.0,4,0.00029842,5.19
950,7.610439,0.861602,0.01750002,0.0,4,0.00029835,5.18
960,7.585947,0.829175,0.01750544,0.0,4,0.00029828,5.17
970,7.613896,0.817765,0.01751067,0.0,4,0.0002982,5.17
980,7.525977,0.871708,0.01751653,0.0,4,0.00029812,5.15
990,7.580525,0.87805,0.01752248,0.0,4,0.00029804,5.22
1000,7.517846,0.934678,0.01752728,0.0,4,0.00029796,5.35
1010,7.529306,0.839346,0.01753294,0.0,4,0.00029788,20.96
1020,7.612879,0.865108,0.01753805,0.0,4,0.0002978,5.19
1030,7.523483,0.915298,0.01754462,0.0,4,0.00029771,5.18
1040,7.710512,0.980579,0.01755158,0.0,4,0.00029762,5.2
1050,7.567319,0.79659,0.01755706,0.0,4,0.00029753,5.21
1060,7.540353,0.835018,0.01756313,0.0,4,0.00029744,5.12
1070,7.536149,0.865954,0.01756791,0.0,4,0.00029735,5.28
1080,7.545148,0.855273,0.01757269,0.0,4,0.00029726,5.14
1090,7.586354,0.822173,0.01757824,0.0,4,0.00029716,5.16
1100,7.511368,0.798662,0.01758319,0.0,4,0.00029707,5.14
1110,7.533417,0.83554,0.01758766,0.0,4,0.00029697,5.18
1120,7.512813,0.832709,0.01759218,0.0,4,0.00029687,5.12
1130,7.537154,0.784528,0.01759629,0.0,4,0.00029677,5.14
1140,7.622959,0.793759,0.01760061,0.0,4,0.00029666,5.22
1150,7.525459,0.817812,0.01760535,0.0,4,0.00029656,5.2
1160,7.541746,0.758615,0.01761153,0.0,4,0.00029645,5.19
1170,7.515312,0.873509,0.01761754,0.0,4,0.00029634,5.38
1180,7.525247,0.857377,0.0176242,0.0,4,0.00029623,5.21
1190,7.560192,0.796014,0.01762876,0.0,4,0.00029612,5.24
1200,7.534691,0.775896,0.01763396,0.0,4,0.00029601,5.18
1210,7.567391,0.807137,0.0176391,0.0,4,0.0002959,5.27
1220,7.571084,0.716474,0.01764437,0.0,4,0.00029578,5.13
1230,7.581425,0.712859,0.01765034,0.0,4,0.00029566,5.14
1240,7.483371,0.707172,0.01765548,0.0,4,0.00029554,5.15
1250,7.526687,0.764943,0.01766107,0.0,4,0.00029542,5.12
1260,7.548549,0.751307,0.01766686,0.0,4,0.0002953,5.29
1270,7.599814,0.741252,0.01767147,0.0,4,0.00029518,5.15
