step,train_loss,bits_used,lr,elapsed_s
6990,7.464285,1,6.842e-05,6.86
7000,7.384001,1,6.8e-05,6.76
7010,7.493642,1,6.758e-05,29.1
7020,7.450525,2,6.717e-05,6.73
7030,7.445052,1,6.676e-05,6.72
7040,7.483437,2,6.635e-05,6.81
7050,7.505041,1,6.593e-05,6.84
7060,7.482655,1,6.552e-05,6.81
7070,7.463653,1,6.511e-05,6.77
7080,7.455804,1,6.471e-05,6.77
7090,7.466316,1,6.43e-05,6.71
7100,7.458411,1,6.389e-05,6.83
7110,7.442014,2,6.349e-05,6.93
7120,7.464957,1,6.308e-05,6.63
7130,7.451173,1,6.268e-05,6.85
7140,7.448232,2,6.227e-05,6.78
7150,7.455883,2,6.187e-05,6.76
7160,7.484887,1,6.147e-05,6.69
7170,7.521587,2,6.107e-05,6.84
7180,7.488633,2,6.067e-05,6.77
7190,7.485088,1,6.027e-05,6.73
7200,7.477078,2,5.988e-05,7.23
7210,7.409593,1,5.948e-05,6.88
7220,7.456019,2,5.909e-05,6.72
7230,7.480951,1,5.869e-05,6.74
7240,7.515067,1,5.83e-05,6.57
7250,7.46635,1,5.791e-05,6.7
7260,7.496703,2,5.752e-05,6.73
7270,7.458293,1,5.713e-05,6.74
7280,7.414789,1,5.674e-05,7.07
7290,7.458887,1,5.635e-05,6.76
7300,7.495071,1,5.596e-05,6.72
7310,7.5116,1,5.558e-05,6.62
7320,7.451612,2,5.519e-05,6.79
7330,7.466688,1,5.481e-05,6.62
7340,7.430471,1,5.442e-05,6.72
7350,7.41411,1,5.404e-05,6.62
7360,7.508679,1,5.366e-05,6.68
7370,7.441787,1,5.328e-05,6.84
7380,7.41377,1,5.29e-05,6.77
7390,7.421916,2,5.253e-05,6.69
7400,7.429963,1,5.215e-05,6.6
7410,7.44217,1,5.177e-05,6.69
7420,7.430032,2,5.14e-05,6.6
7430,7.520632,2,5.103e-05,6.14
7440,7.527093,1,5.065e-05,6.3
7450,7.443885,1,5.028e-05,6.25
7460,7.502478,1,4.991e-05,6.58
7470,7.406208,1,4.954e-05,6.64
7480,7.49063,1,4.918e-05,6.68
7490,7.473762,2,4.881e-05,6.77
7500,7.507722,1,4.844e-05,6.92
7510,7.42772,1,4.808e-05,29.62
7520,7.425352,1,4.772e-05,6.68
7530,7.33365,1,4.735e-05,6.84
7540,7.433509,1,4.699e-05,6.83
7550,7.473011,2,4.663e-05,6.72
7560,7.420189,1,4.627e-05,6.69
7570,7.4558,1,4.592e-05,6.72
7580,7.43232,1,4.556e-05,6.68
7590,7.49284,1,4.52e-05,6.68
7600,7.482859,1,4.485e-05,6.69
7610,7.464385,1,4.45e-05,6.76
7620,7.470305,1,4.414e-05,6.67
7630,7.569024,1,4.379e-05,6.6
7640,7.494579,1,4.344e-05,6.73
7650,7.457301,1,4.31e-05,6.58
7660,7.471804,1,4.275e-05,6.75
7670,7.457541,1,4.24e-05,6.72
7680,7.459357,1,4.206e-05,6.7
7690,7.4825,2,4.171e-05,6.72
7700,7.483921,1,4.137e-05,6.71
7710,7.503321,2,4.103e-05,6.73
7720,7.55176,1,4.069e-05,6.65
7730,7.519933,1,4.035e-05,6.94
7740,7.532029,2,4.001e-05,6.77
7750,7.446877,1,3.968e-05,6.73
7760,7.495928,1,3.934e-05,6.77
7770,7.43018,1,3.901e-05,6.69
7780,7.388978,2,3.867e-05,6.9
7790,7.390921,1,3.834e-05,6.71
7800,7.415031,1,3.801e-05,6.67
7810,7.455516,1,3.768e-05,6.96
7820,7.470505,1,3.735e-05,7.0
7830,7.450994,1,3.703e-05,7.0
7840,7.425688,1,3.67e-05,7.44
7850,7.472562,1,3.638e-05,6.71
7860,7.398061,1,3.605e-05,6.64
7870,7.45697,1,3.573e-05,6.49
7880,7.510882,1,3.541e-05,6.7
7890,7.47201,1,3.509e-05,6.41
7900,7.435786,1,3.477e-05,6.53
7910,7.467651,1,3.445e-05,6.35
7920,7.492098,1,3.414e-05,6.42
7930,7.428701,1,3.382e-05,6.09
7940,7.445851,2,3.351e-05,6.13
7950,7.426124,1,3.32e-05,5.91
7960,7.515989,1,3.289e-05,6.63
7970,7.401881,1,3.258e-05,6.6
7980,7.489819,1,3.227e-05,6.72
7990,7.420682,1,3.196e-05,6.7
8000,7.455399,1,3.166e-05,6.67
8010,7.397592,1,3.136e-05,28.02
8020,7.496093,2,3.105e-05,6.5
8030,7.437017,2,3.075e-05,6.51
8040,7.416444,2,3.045e-05,6.35
8050,7.463933,2,3.015e-05,6.44
8060,7.533016,2,2.985e-05,6.51
8070,7.404617,1,2.956e-05,6.44
8080,7.476443,1,2.926e-05,6.44
8090,7.469376,2,2.897e-05,6.29
8100,7.475314,1,2.868e-05,6.54
8110,7.442348,1,2.839e-05,6.46
8120,7.462584,1,2.81e-05,6.51
8130,7.512246,1,2.781e-05,6.4
8140,7.410535,1,2.752e-05,6.59
8150,7.438091,1,2.723e-05,6.53
8160,7.513831,1,2.695e-05,6.51
8170,7.451044,2,2.667e-05,6.55
8180,7.450903,1,2.639e-05,6.59
8190,7.440777,1,2.611e-05,6.69
8200,7.471685,1,2.583e-05,6.76
8210,7.450962,1,2.555e-05,6.88
8220,7.450848,1,2.527e-05,6.77
8230,7.397496,2,2.5e-05,6.77
8240,7.4195,1,2.472e-05,6.83
8250,7.496274,2,2.445e-05,6.76
8260,7.482976,1,2.418e-05,6.9
8270,7.460428,2,2.391e-05,6.86
8280,7.45251,2,2.364e-05,6.89
8290,7.518423,1,2.338e-05,6.94
8300,7.485154,2,2.311e-05,7.08
8310,7.481113,1,2.285e-05,6.88
8320,7.46069,1,2.259e-05,7.04
8330,7.470719,2,2.232e-05,7.14
8340,7.482268,1,2.207e-05,6.94
8350,7.43702,2,2.181e-05,7.05
8360,7.422988,1,2.155e-05,7.01
8370,7.486398,2,2.129e-05,7.27
8380,7.490176,1,2.104e-05,7.2
8390,7.425311,1,2.079e-05,7.06
8400,7.386797,1,2.054e-05,7.22
8410,7.537112,1,2.029e-05,7.69
8420,7.416732,1,2.004e-05,6.94
8430,7.459345,2,1.979e-05,6.66
8440,7.453667,1,1.955e-05,6.63
8450,7.501191,1,1.93e-05,6.59
8460,7.408838,1,1.906e-05,6.99
8470,7.462401,1,1.882e-05,7.13
8480,7.432081,2,1.858e-05,7.63
8490,7.455807,2,1.834e-05,7.12
8500,7.465982,2,1.81e-05,7.12
8510,7.462782,2,1.787e-05,31.25
8520,7.426164,1,1.763e-05,7.14
8530,7.463079,2,1.74e-05,7.29
8540,7.480849,1,1.717e-05,7.32
8550,7.403905,1,1.694e-05,7.24
8560,7.429723,1,1.671e-05,7.19
8570,7.461039,1,1.648e-05,7.33
8580,7.563637,1,1.626e-05,7.35
8590,7.393348,1,1.604e-05,7.28
8600,7.430208,1,1.581e-05,7.36
8610,7.447919,1,1.559e-05,7.19
8620,7.612399,1,1.537e-05,7.35
8630,7.43309,1,1.515e-05,7.33
8640,7.463548,1,1.494e-05,7.42
8650,7.405769,1,1.472e-05,7.38
8660,7.498652,1,1.451e-05,7.45
8670,7.425425,1,1.43e-05,7.46
8680,7.468496,2,1.409e-05,7.49
8690,7.44965,2,1.388e-05,7.33
8700,7.429888,1,1.367e-05,7.43
8710,7.420214,1,1.346e-05,7.35
8720,7.460176,1,1.326e-05,7.43
8730,7.44884,1,1.306e-05,7.41
8740,7.421668,2,1.285e-05,7.5
8750,7.424739,1,1.265e-05,7.47
8760,7.440867,1,1.246e-05,7.41
8770,7.497474,1,1.226e-05,7.39
8780,7.430048,2,1.206e-05,7.54
8790,7.561764,1,1.187e-05,7.31
8800,7.448181,1,1.168e-05,7.53
8810,7.41029,2,1.148e-05,7.59
8820,7.42898,1,1.13e-05,7.49
8830,7.439072,2,1.111e-05,7.6
8840,7.484696,1,1.092e-05,7.44
8850,7.443481,1,1.074e-05,7.56
8860,7.484458,1,1.055e-05,7.46
8870,7.424408,1,1.037e-05,7.47
8880,7.430321,1,1.019e-05,7.53
8890,7.447998,1,1.001e-05,7.51
8900,7.426424,1,9.83e-06,7.53
8910,7.433848,1,9.66e-06,7.72
8920,7.397756,1,9.48e-06,7.31
8930,7.409161,2,9.31e-06,7.01
8940,7.457424,2,9.14e-06,6.85
8950,7.414442,2,8.97e-06,7.23
8960,7.444568,1,8.8e-06,7.25
8970,7.471664,1,8.63e-06,7.4
8980,7.448068,1,8.47e-06,7.32
8990,7.475828,1,8.31e-06,7.62
9000,7.448767,2,8.14e-06,7.61
9010,7.468409,2,7.98e-06,32.74
9020,7.449147,2,7.82e-06,7.54
9030,7.471887,1,7.67e-06,7.55
9040,7.468517,1,7.51e-06,7.6
9050,7.398362,1,7.36e-06,7.99
9060,7.464731,1,7.2e-06,7.71
9070,7.444984,1,7.05e-06,7.83
9080,7.475841,1,6.9e-06,7.65
9090,7.459948,2,6.76e-06,7.78
9100,7.379802,1,6.61e-06,8.37
9110,7.517527,2,6.46e-06,7.77
9120,7.410736,1,6.32e-06,7.61
9130,7.482141,1,6.18e-06,7.78
9140,7.475476,1,6.04e-06,7.57
9150,7.446626,1,5.9e-06,7.85
9160,7.45376,2,5.76e-06,7.59
9170,7.435615,1,5.63e-06,7.82
9180,7.461083,1,5.49e-06,7.52
9190,7.475156,1,5.36e-06,7.72
9200,7.43958,2,5.23e-06,7.71
9210,7.361309,1,5.1e-06,7.73
9220,7.474922,1,4.98e-06,7.89
9230,7.41306,2,4.85e-06,7.67
9240,7.447294,2,4.72e-06,7.76
9250,7.486189,1,4.6e-06,7.78
9260,7.416373,2,4.48e-06,7.88
9270,7.465378,1,4.36e-06,7.88
9280,7.389181,2,4.24e-06,7.78
9290,7.418529,2,4.13e-06,7.67
9300,7.411065,1,4.01e-06,7.65
9310,7.402137,1,3.9e-06,7.81
9320,7.426834,1,3.79e-06,7.65
9330,7.438962,1,3.68e-06,7.63
9340,7.471753,1,3.57e-06,7.6
9350,7.401276,1,3.46e-06,7.55
9360,7.425306,2,3.36e-06,7.59
9370,7.454238,1,3.25e-06,7.51
9380,7.451448,2,3.15e-06,7.71
9390,7.42472,2,3.05e-06,7.56
9400,7.484093,1,2.95e-06,7.54
9410,7.49928,1,2.86e-06,7.56
9420,7.472286,1,2.76e-06,7.82
9430,7.481341,1,2.67e-06,7.18
9440,7.441024,1,2.57e-06,7.27
9450,7.47065,2,2.48e-06,7.22
9460,7.384865,2,2.39e-06,7.63
9470,7.489725,2,2.31e-06,7.69
9480,7.471878,1,2.22e-06,7.69
9490,7.481281,1,2.14e-06,7.81
9500,7.423504,1,2.05e-06,7.92
9510,7.404631,1,1.97e-06,34.76
9520,7.489968,1,1.89e-06,7.84
9530,7.421543,1,1.82e-06,7.66
9540,7.442527,2,1.74e-06,7.69
9550,7.500856,1,1.67e-06,7.84
9560,7.464257,1,1.59e-06,7.62
9570,7.453494,1,1.52e-06,7.47
9580,7.434339,2,1.45e-06,7.57
9590,7.453451,2,1.38e-06,7.69
9600,7.423223,1,1.32e-06,7.49
9610,7.491791,1,1.25e-06,7.48
9620,7.501346,1,1.19e-06,7.45
9630,7.416232,1,1.13e-06,7.46
9640,7.41359,1,1.07e-06,7.54
9650,7.353623,2,1.01e-06,7.78
9660,7.373675,1,9.5e-07,7.48
9670,7.45028,1,9e-07,7.43
9680,7.417134,2,8.4e-07,7.43
9690,7.459855,2,7.9e-07,7.88
9700,7.473833,1,7.4e-07,7.61
9710,7.516225,2,6.9e-07,7.83
9720,7.417299,1,6.5e-07,7.77
9730,7.472072,2,6e-07,7.94
9740,7.474475,1,5.6e-07,7.73
9750,7.461832,2,5.2e-07,7.74
9760,7.481231,1,4.8e-07,7.92
9770,7.476416,2,4.4e-07,7.98
9780,7.441835,1,4e-07,8.1
9790,7.413869,1,3.7e-07,7.83
9800,7.439673,2,3.3e-07,7.92
9810,7.467796,1,3e-07,7.77
9820,7.496942,2,2.7e-07,7.99
9830,7.434615,1,2.4e-07,7.93
9840,7.483909,1,2.1e-07,7.61
9850,7.433552,2,1.9e-07,7.95
9860,7.527055,1,1.6e-07,7.96
9870,7.451893,1,1.4e-07,7.87
9880,7.409867,2,1.2e-07,7.94
9890,7.415699,1,1e-07,7.9
9900,7.383242,1,8e-08,8.06
9910,7.49347,1,7e-08,7.83
9920,7.445568,2,5e-08,7.83
9930,7.363292,1,4e-08,7.38
9940,7.429712,2,3e-08,7.36
9950,7.444064,1,2e-08,7.34
9960,7.454747,1,1e-08,7.31
9970,7.501276,2,1e-08,7.63
9980,7.460623,1,0.0,8.0
9990,7.464921,2,0.0,7.72
10000,7.474801,1,0.0,8.04
.481643,1,0.0,7.84
