step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3250,7.515236,0.462206,0.01901027,0.01900936,16,0.00024217,4.19
3260,7.49758,0.459795,0.01901563,0.01901475,16,0.00024178,4.2
3270,7.520371,0.523963,0.01902066,0.01901813,16,0.00024139,4.2
3280,7.477918,0.470525,0.01902552,0.01902493,16,0.00024099,4.2
3290,7.52492,0.447197,0.01903005,0.01902934,16,0.0002406,4.18
3300,7.496757,0.463971,0.01903442,0.01903381,16,0.0002402,4.21
3310,7.449345,0.46464,0.01903863,0.01903804,16,0.0002398,4.19
3320,7.480607,0.45871,0.0190438,0.01904365,16,0.00023941,4.22
3330,7.476046,0.487497,0.01904976,0.0190485,16,0.00023901,4.18
3340,7.477536,0.481033,0.01905531,0.01905413,16,0.00023861,4.2
3350,7.518448,0.471033,0.01906007,0.01905966,16,0.00023821,4.2
3360,7.566062,0.462969,0.01906478,0.01906421,16,0.00023781,4.17
3370,7.503642,0.472578,0.01906973,0.01907022,16,0.0002374,4.17
3380,7.461334,0.501533,0.01907449,0.01907335,16,0.000237,4.18
3390,7.546923,0.495166,0.01907934,0.0190789,16,0.0002366,4.19
3400,7.501165,0.479441,0.01908441,0.01908343,16,0.00023619,4.18
3410,7.506483,0.450746,0.01908939,0.01908979,16,0.00023578,4.18
3420,7.495953,0.510139,0.01909395,0.01909314,16,0.00023538,4.17
3430,7.527359,0.638081,0.01909809,0.0190973,16,0.00023497,4.42
3440,7.483497,0.462413,0.01910203,0.01910039,16,0.00023456,4.22
3450,7.551628,0.479034,0.01910647,0.01910665,16,0.00023415,4.2
3460,7.465294,0.46372,0.01911168,0.01911093,16,0.00023374,4.21
3470,7.542278,0.441862,0.01911704,0.01911548,16,0.00023333,4.22
3480,7.517377,0.491292,0.01912293,0.01912041,16,0.00023291,4.23
3490,7.575081,0.461741,0.01912872,0.01912666,16,0.0002325,4.19
3500,7.436127,0.488698,0.01913477,0.01913446,16,0.00023208,4.2
3510,7.463306,0.432633,0.01914172,0.01914205,16,0.00023167,14.09
3520,7.458813,0.476047,0.01914788,0.01914678,16,0.00023125,4.19
3530,7.534875,0.46995,0.0191535,0.01915343,16,0.00023083,4.2
3540,7.508805,0.463715,0.0191587,0.01915696,16,0.00023042,4.19
3550,7.476825,0.438963,0.01916314,0.01916311,16,0.00023,4.21
3560,7.540587,0.447147,0.01916737,0.01916668,16,0.00022958,4.37
3570,7.454409,0.439993,0.01917183,0.01917159,16,0.00022916,4.44
3580,7.516445,0.411631,0.01917602,0.01917505,16,0.00022873,4.23
3590,7.491101,0.454094,0.01917976,0.01918015,16,0.00022831,4.24
3600,7.49151,0.419357,0.01918358,0.01918294,16,0.00022789,4.25
3610,7.592938,0.524665,0.01918793,0.01918763,16,0.00022746,4.22
3620,7.530841,0.430404,0.01919417,0.01919301,16,0.00022704,4.23
3630,7.477747,0.432679,0.01920062,0.01919989,16,0.00022661,5.7
3640,7.526241,0.508422,0.01920573,0.01920467,16,0.00022619,5.74
3650,7.487542,0.437423,0.01921075,0.01921069,16,0.00022576,5.69
3660,7.468274,0.478513,0.01921531,0.01921385,16,0.00022533,5.95
3670,7.498421,0.420356,0.01921899,0.01921833,16,0.0002249,6.19
3680,7.475993,0.449508,0.01922227,0.01922147,16,0.00022447,6.29
3690,7.509741,0.406626,0.01922545,0.01922541,16,0.00022404,5.9
3700,7.580391,0.442663,0.01922899,0.01922697,16,0.00022361,5.58
3710,7.515161,0.418428,0.0192332,0.01923309,16,0.00022317,5.43
3720,7.489569,0.452692,0.01923796,0.01923688,16,0.00022274,6.73
3730,7.479812,0.528361,0.0192428,0.01924165,16,0.00022231,6.47
3740,7.551141,0.435131,0.01924818,0.01924808,16,0.00022187,6.62
3750,7.501228,0.446817,0.01925376,0.01925329,16,0.00022144,6.89
3760,7.498339,0.445302,0.01925928,0.01925947,16,0.000221,5.95
3770,7.461613,0.409241,0.01926411,0.01926479,16,0.00022056,4.91
3780,7.491415,0.41975,0.01926821,0.01926756,16,0.00022012,4.25
