step,train_loss,bits_used,lr,elapsed_s
560,7.567105,1,0.00029997,11.7
570,7.595247,2,0.00029996,11.98
580,7.622313,2,0.00029995,11.99
590,7.608557,1,0.00029994,11.86
600,7.611276,2,0.00029992,11.81
610,7.589136,2,0.0002999,11.71
620,7.592916,1,0.00029988,11.7
630,7.606985,1,0.00029986,11.79
640,7.585902,2,0.00029984,11.78
650,7.559894,1,0.00029982,11.5
660,7.601677,1,0.00029979,11.78
670,7.559333,1,0.00029977,11.41
680,7.592894,2,0.00029974,11.66
690,7.522563,2,0.00029971,11.87
700,7.561338,2,0.00029968,11.82
710,7.610202,2,0.00029964,11.81
720,7.568083,2,0.00029961,11.81
730,7.565907,2,0.00029957,11.77
740,7.647167,2,0.00029953,11.8
750,7.626849,2,0.00029949,11.8
760,7.586876,1,0.00029945,11.96
770,7.570748,1,0.00029941,11.82
780,7.588903,2,0.00029936,11.83
790,7.592551,2,0.00029932,11.9
800,7.645452,1,0.00029927,12.26
810,7.563839,2,0.00029922,12.73
820,7.564626,2,0.00029917,12.18
830,7.593197,2,0.00029911,12.73
840,7.572672,1,0.00029906,11.7
850,7.633747,2,0.000299,11.76
860,7.561792,2,0.00029894,11.94
870,7.617603,1,0.00029888,11.79
880,7.591319,2,0.00029882,11.87
890,7.571854,1,0.00029876,11.56
900,7.582966,1,0.0002987,11.58
910,7.550389,2,0.00029863,11.92
920,7.59703,2,0.00029856,13.44
930,7.548701,1,0.00029849,10.91
940,7.558202,1,0.00029842,10.35
950,7.488051,2,0.00029835,10.61
960,7.576428,2,0.00029828,10.9
970,7.544089,1,0.0002982,11.85
980,7.612267,2,0.00029812,11.59
990,7.609349,1,0.00029804,11.87
1000,7.486102,1,0.00029796,11.55
1010,7.541957,2,0.00029788,53.85
1020,7.51818,1,0.0002978,11.57
1030,7.610857,1,0.00029771,12.04
1040,7.530518,2,0.00029762,11.4
1050,7.545424,2,0.00029753,11.65
1060,7.597501,2,0.00029744,12.1
1070,7.553119,2,0.00029735,11.31
1080,7.518074,2,0.00029726,11.8
1090,7.560597,2,0.00029716,11.67
1100,7.516465,2,0.00029707,11.73
1110,7.533575,2,0.00029697,11.77
1120,7.558845,2,0.00029687,11.7
1130,7.590706,2,0.00029677,12.03
1140,7.554492,2,0.00029666,11.7
1150,7.575902,2,0.00029656,11.62
1160,7.562107,1,0.00029645,11.7
1170,7.614314,2,0.00029634,11.66
1180,7.525316,2,0.00029623,11.85
1190,7.563019,2,0.00029612,11.67
1200,7.54245,2,0.00029601,11.51
1210,7.541848,1,0.0002959,11.65
1220,7.564162,1,0.00029578,11.65
1230,7.585612,2,0.00029566,11.91
1240,7.553553,2,0.00029554,11.72
1250,7.583151,2,0.00029542,15.2
1260,7.547355,2,0.0002953,12.63
1270,7.592344,2,0.00029518,11.86
1280,7.460135,2,0.00029505,11.67
1290,7.526175,2,0.00029492,11.99
1300,7.496412,1,0.00029479,11.77
1310,7.580041,1,0.00029466,12.17
1320,7.573396,2,0.00029453,11.81
1330,7.608393,1,0.0002944,11.86
1340,7.56968,2,0.00029426,11.74
1350,7.570638,1,0.00029413,11.62
1360,7.475148,2,0.00029399,11.69
1370,7.531695,2,0.00029385,11.83
1380,7.482929,1,0.00029371,11.72
1390,7.524689,2,0.00029356,11.96
1400,7.586959,1,0.00029342,11.99
1410,7.470679,1,0.00029327,11.38
1420,7.522978,2,0.00029313,11.4
1430,7.525914,2,0.00029298,10.56
1440,7.541896,2,0.00029283,10.55
1450,7.540706,2,0.00029267,10.58
1460,7.556498,2,0.00029252,10.68
1470,7.514555,1,0.00029236,11.73
1480,7.598548,2,0.00029221,11.9
1490,7.498486,2,0.00029205,11.85
1500,7.497995,2,0.00029189,11.79
1510,7.614973,2,0.00029173,52.99
1520,7.440072,2,0.00029156,12.23
1530,7.518158,2,0.0002914,11.7
1540,7.472639,2,0.00029123,11.72
1550,7.582809,2,0.00029106,12.38
1560,7.537664,2,0.0002909,11.61
1570,7.634294,2,0.00029072,11.92
1580,7.480708,2,0.00029055,12.07
1590,7.514852,2,0.00029038,11.56
1600,7.518023,1,0.0002902,11.69
1610,7.580552,1,0.00029003,11.7
1620,7.581091,2,0.00028985,11.73
1630,7.582999,1,0.00028967,11.97
1640,7.549914,2,0.00028948,11.66
1650,7.525994,1,0.0002893,11.94
1660,7.628538,1,0.00028912,11.62
1670,7.569259,2,0.00028893,11.73
1680,7.503407,1,0.00028874,11.75
1690,7.538157,2,0.00028855,11.65
1700,7.511741,2,0.00028836,12.06
1710,7.505032,2,0.00028817,12.22
1720,7.510565,2,0.00028798,11.51
1730,7.539252,2,0.00028778,12.04
1740,7.531505,2,0.00028758,11.74
1750,7.468264,2,0.00028739,11.82
1760,7.571152,2,0.00028719,11.7
1770,7.537733,2,0.00028698,11.87
1780,7.569336,1,0.00028678,11.75
1790,7.573113,2,0.00028658,11.64
1800,7.528153,2,0.00028637,11.94
1810,7.501523,2,0.00028616,11.7
1820,7.539084,2,0.00028596,12.01
1830,7.530923,2,0.00028575,12.15
1840,7.610895,2,0.00028553,11.84
1850,7.484263,2,0.00028532,11.73
1860,7.520952,1,0.00028511,11.6
1870,7.567274,1,0.00028489,11.75
1880,7.610934,2,0.00028467,11.74
1890,7.519841,1,0.00028445,11.58
1900,7.570355,2,0.00028423,11.87
1910,7.539469,2,0.00028401,11.92
1920,7.48043,2,0.00028379,11.77
1930,7.520252,2,0.00028356,10.6
1940,7.544995,2,0.00028333,10.74
1950,7.538424,2,0.00028311,10.62
1960,7.469964,2,0.00028288,10.9
1970,7.500817,2,0.00028265,11.65
1980,7.494204,1,0.00028241,11.8
1990,7.503761,2,0.00028218,11.73
2000,7.522475,2,0.00028194,11.97
2010,7.518039,2,0.00028171,54.53
2020,7.519397,2,0.00028147,11.9
2030,7.518339,2,0.00028123,11.83
2040,7.501054,1,0.00028099,11.69
2050,7.516619,2,0.00028075,11.84
2060,7.541529,2,0.0002805,11.86
2070,7.532475,2,0.00028026,11.45
2080,7.55061,1,0.00028001,11.79
2090,7.482475,2,0.00027976,11.71
2100,7.526143,1,0.00027951,11.75
2110,7.517427,1,0.00027926,11.64
2120,7.49832,1,0.00027901,11.5
2130,7.501181,2,0.00027876,11.86
2140,7.496936,2,0.0002785,12.14
2150,7.539405,2,0.00027824,11.86
2160,7.503019,2,0.00027799,11.86
2170,7.520732,2,0.00027773,11.59
2180,7.545961,1,0.00027747,11.54
2190,7.46525,2,0.0002772,11.76
2200,7.528332,2,0.00027694,11.8
2210,7.509886,2,0.00027668,12.28
2220,7.468055,1,0.00027641,11.45
2230,7.491,2,0.00027614,11.36
2240,7.511702,1,0.00027587,12.16
2250,7.524227,1,0.0002756,12.55
2260,7.466616,2,0.00027533,12.28
2270,7.466211,2,0.00027506,11.51
2280,7.518363,2,0.00027478,12.07
2290,7.514788,2,0.00027451,11.78
2300,7.517894,2,0.00027423,11.73
2310,7.451833,2,0.00027395,11.83
2320,7.515996,1,0.00027367,11.63
2330,7.525136,2,0.00027339,11.77
2340,7.460379,2,0.00027311,11.84
2350,7.544164,2,0.00027282,11.79
2360,7.505787,1,0.00027254,11.73
2370,7.493677,2,0.00027225,12.04
2380,7.501083,2,0.00027196,11.64
2390,7.50395,2,0.00027167,11.77
2400,7.520638,2,0.00027138,11.65
2410,7.524255,1,0.00027109,11.95
2420,7.524461,2,0.0002708,11.6
2430,7.534581,1,0.0002705,10.66
2440,7.458348,2,0.00027021,10.66
2450,7.474393,2,0.00026991,10.58
2460,7.465185,2,0.00026961,10.96
2470,7.495829,1,0.00026931,11.65
2480,7.502451,2,0.00026901,11.61
2490,7.474589,2,0.00026871,11.86
2500,7.499224,2,0.0002684,12.14
2510,7.581042,1,0.0002681,53.57
2520,7.504565,2,0.00026779,11.89
2530,7.533331,2,0.00026748,11.77
2540,7.526812,1,0.00026717,11.49
2550,7.539574,2,0.00026686,11.61
2560,7.536896,2,0.00026655,11.66
2570,7.531998,2,0.00026624,11.94
2580,7.534286,2,0.00026592,11.86
2590,7.541385,2,0.00026561,12.36
2600,7.529876,1,0.00026529,12.06
2610,7.541695,1,0.00026497,11.89
2620,7.497409,1,0.00026465,11.73
2630,7.548115,2,0.00026433,11.91
2640,7.553594,1,0.00026401,11.74
2650,7.499052,2,0.00026369,11.74
2660,7.548434,2,0.00026337,11.88
2670,7.557307,1,0.00026304,11.72
2680,7.491481,2,0.00026271,11.77
2690,7.549762,2,0.00026239,11.82
2700,7.529454,1,0.00026206,11.99
2710,7.508287,2,0.00026173,11.81
2720,7.530469,1,0.00026139,12.0
2730,7.5025,2,0.00026106,11.89
2740,7.437056,2,0.00026073,11.88
2750,7.47507,2,0.00026039,12.05
2760,7.565922,1,0.00026006,11.55
2770,7.442664,2,0.00025972,11.7
2780,7.493188,2,0.00025938,11.91
2790,7.45822,1,0.00025904,11.5
2800,7.493415,2,0.0002587,11.73
2810,7.461536,2,0.00025836,11.85
2820,7.520607,2,0.00025801,11.76
2830,7.473706,1,0.00025767,11.66
2840,7.484347,2,0.00025732,11.8
2850,7.511776,2,0.00025697,11.96
2860,7.49358,2,0.00025663,11.2
2870,7.567856,1,0.00025628,11.47
2880,7.51614,2,0.00025593,12.11
2890,7.538329,2,0.00025557,11.65
2900,7.499736,2,0.00025522,11.77
2910,7.552697,2,0.00025487,11.88
2920,7.523049,2,0.00025451,11.61
2930,7.490276,2,0.00025416,10.49
2940,7.493324,1,0.0002538,10.31
2950,7.501867,2,0.00025344,10.73
2960,7.508054,1,0.00025308,11.27
2970,7.457331,2,0.00025272,12.71
2980,7.500177,2,0.00025236,11.55
2990,7.454461,2,0.00025199,11.64
3000,7.442562,4,0.00025163,11.78
3010,7.449434,2,0.00025126,54.12
3020,7.515344,2,0.0002509,11.83
3030,7.534657,1,0.00025053,12.03
3040,7.56193,2,0.00025016,11.71
3050,7.497012,2,0.00024979,13.04
3060,7.50364,2,0.00024942,11.74
3070,7.515026,2,0.00024905,11.45
3080,7.494282,1,0.00024867,12.11
3090,7.490359,2,0.0002483,12.44
3100,7.504728,2,0.00024793,11.46
3110,7.521151,1,0.00024755,11.85
3120,7.481345,2,0.00024717,11.91
3130,7.492074,2,0.00024679,11.76
3140,7.566767,2,0.00024641,12.06
3150,7.579406,2,0.00024603,12.87
3160,7.518112,2,0.00024565,11.64
3170,7.45217,2,0.00024527,12.39
3180,7.513986,2,0.00024489,11.99
3190,7.507143,2,0.0002445,11.65
3200,7.467573,2,0.00024412,11.83
3210,7.528889,1,0.00024373,11.54
3220,7.501724,2,0.00024334,11.91
3230,7.52187,2,0.00024295,12.0
3240,7.563015,1,0.00024256,11.73
3250,7.477322,1,0.00024217,11.82
3260,7.592805,1,0.00024178,11.65
3270,7.471566,2,0.00024139,11.99
3280,7.508443,2,0.00024099,11.78
3290,7.464851,2,0.0002406,11.44
3300,7.553001,2,0.0002402,11.75
3310,7.568367,1,0.0002398,12.04
3320,7.472447,2,0.00023941,11.65
3330,7.441911,1,0.00023901,11.68
3340,7.534081,2,0.00023861,11.76
3350,7.529389,2,0.00023821,11.72
3360,7.534771,2,0.00023781,11.87
3370,7.440844,2,0.0002374,11.77
3380,7.484262,1,0.000237,11.5
3390,7.537963,2,0.0002366,11.83
3400,7.463329,2,0.00023619,11.66
3410,7.505952,2,0.00023578,11.78
3420,7.496014,2,0.00023538,11.33
3430,7.472207,1,0.00023497,10.6
3440,7.529072,2,0.00023456,11.07
3450,7.547702,2,0.00023415,10.57
3460,7.542318,1,0.00023374,10.77
3470,7.503195,2,0.00023333,11.66
3480,7.50162,2,0.00023291,11.76
3490,7.471969,2,0.0002325,11.73
3500,7.506842,2,0.00023208,11.77
3510,7.506177,2,0.00023167,54.5
3520,7.555083,1,0.00023125,11.59
3530,7.512826,2,0.00023083,11.99
3540,7.429471,2,0.00023042,11.67
3550,7.442501,2,0.00023,11.83
3560,7.517965,2,0.00022958,11.99
3570,7.463172,2,0.00022916,11.76
3580,7.542367,1,0.00022873,11.71
3590,7.511558,2,0.00022831,11.65
3600,7.442678,2,0.00022789,11.89
3610,7.47346,1,0.00022746,11.67
3620,7.474585,2,0.00022704,11.66
3630,7.535684,2,0.00022661,11.61
3640,7.508181,2,0.00022619,11.81
3650,7.454747,2,0.00022576,12.21
3660,7.464699,2,0.00022533,11.8
3670,7.533837,2,0.0002249,11.83
3680,7.48712,2,0.00022447,11.7
3690,7.495422,2,0.00022404,11.6
3700,7.547607,2,0.00022361,11.94
3710,7.478982,2,0.00022317,11.89
3720,7.481556,2,0.00022274,11.45
3730,7.653517,1,0.00022231,11.91
3740,7.498062,2,0.00022187,11.79
3750,7.496273,2,0.00022144,11.81
3760,7.515556,1,0.000221,11.56
3770,7.535537,2,0.00022056,11.81
3780,7.464415,4,0.00022012,11.66
3790,7.519612,2,0.00021968,11.59
3800,7.520576,2,0.00021925,11.94
3810,7.467324,2,0.0002188,12.09
3820,7.469596,2,0.00021836,11.6
3830,7.495556,1,0.00021792,11.78
3840,7.484597,1,0.00021748,11.85
3850,7.547202,2,0.00021704,11.65
3860,7.495167,1,0.00021659,11.82
3870,7.544576,1,0.00021615,11.87
3880,7.529532,2,0.0002157,11.7
3890,7.451868,1,0.00021525,11.32
3900,7.428256,2,0.00021481,11.66
3910,7.579931,1,0.00021436,11.77
3920,7.487131,2,0.00021391,11.93
3930,7.520217,1,0.00021346,10.42
3940,7.487174,2,0.00021301,10.99
3950,7.501397,1,0.00021256,10.57
3960,7.492222,2,0.00021211,10.89
3970,7.491099,2,0.00021166,12.06
3980,7.520957,1,0.00021121,11.73
3990,7.486683,2,0.00021075,11.65
4000,7.513066,1,0.0002103,11.81
4010,7.508242,2,0.00020985,54.37
4020,7.499526,2,0.00020939,12.2
4030,7.467388,1,0.00020893,11.58
4040,7.471013,2,0.00020848,11.97
4050,7.486122,2,0.00020802,11.7
4060,7.456941,2,0.00020756,12.1
4070,7.490616,4,0.0002071,11.59
4080,7.461939,1,0.00020665,11.75
4090,7.50331,2,0.00020619,11.72
4100,7.460058,2,0.00020573,11.67
4110,7.443734,2,0.00020526,11.59
4120,7.471035,2,0.0002048,11.91
4130,7.507121,2,0.00020434,11.72
4140,7.459204,1,0.00020388,12.44
4150,7.525679,1,0.00020342,11.82
4160,7.497393,2,0.00020295,11.7
4170,7.488915,2,0.00020249,11.97
4180,7.400326,2,0.00020202,12.12
4190,7.533473,1,0.00020156,11.87
4200,7.47797,2,0.00020109,11.68
4210,7.451375,2,0.00020062,11.72
4220,7.475868,1,0.00020016,11.81
4230,7.451629,2,0.00019969,11.82
4240,7.515231,1,0.00019922,12.09
4250,7.496692,2,0.00019875,11.85
4260,7.499011,2,0.00019828,11.81
4270,7.49288,2,0.00019781,11.77
4280,7.500941,2,0.00019734,12.21
4290,7.509895,2,0.00019687,11.82
4300,7.529736,1,0.0001964,11.71
4310,7.536209,2,0.00019593,11.87
4320,7.489091,2,0.00019546,11.57
4330,7.48552,1,0.00019498,11.52
4340,7.513478,2,0.00019451,11.76
4350,7.471645,1,0.00019403,11.54
4360,7.477572,2,0.00019356,11.77
4370,7.47341,1,0.00019309,11.79
4380,7.469396,1,0.00019261,11.64
4390,7.496571,1,0.00019213,12.67
4400,7.490658,2,0.00019166,11.59
4410,7.502319,2,0.00019118,12.04
4420,7.496531,2,0.0001907,11.36
4430,7.511735,2,0.00019023,10.69
4440,7.479684,2,0.00018975,10.65
4450,7.523643,2,0.00018927,10.91
4460,7.476209,2,0.00018879,11.0
4470,7.439249,2,0.00018831,11.56
4480,7.443098,2,0.00018783,11.73
4490,7.446306,1,0.00018735,11.59
4500,7.47342,2,0.00018687,11.72
4510,7.489694,2,0.00018639,53.6
4520,7.49321,1,0.00018591,11.54
4530,7.60277,2,0.00018543,11.45
4540,7.463815,2,0.00018494,11.98
4550,7.434117,2,0.00018446,11.7
4560,7.457348,1,0.00018398,11.78
4570,7.484417,1,0.0001835,11.87
4580,7.46868,2,0.00018301,11.54
4590,7.495498,1,0.00018253,11.83
4600,7.550732,2,0.00018204,12.29
4610,7.428163,2,0.00018156,11.72
4620,7.45354,2,0.00018107,12.07
4630,7.457784,2,0.00018059,11.81
4640,7.445572,2,0.0001801,11.67
4650,7.47418,2,0.00017962,11.68
4660,7.480761,2,0.00017913,11.8
4670,7.492025,2,0.00017864,12.18
4680,7.477248,2,0.00017816,11.53
4690,7.472066,2,0.00017767,11.84
4700,7.457396,2,0.00017718,12.08
4710,7.469867,1,0.00017669,11.55
4720,7.492273,2,0.0001762,11.7
4730,7.46947,1,0.00017572,11.75
4740,7.555235,2,0.00017523,11.69
4750,7.486797,1,0.00017474,11.64
4760,7.499948,2,0.00017425,12.05
4770,7.463798,2,0.00017376,12.03
4780,7.506783,2,0.00017327,11.44
4790,7.523494,2,0.00017278,11.82
4800,7.460328,2,0.00017229,11.79
4810,7.466182,2,0.0001718,11.83
4820,7.491572,1,0.00017131,11.65
4830,7.462011,1,0.00017082,11.61
4840,7.452113,2,0.00017032,11.7
4850,7.374422,1,0.00016983,12.18
4860,7.443246,1,0.00016934,11.63
4870,7.411729,2,0.00016885,11.26
4880,7.505211,2,0.00016836,11.88
4890,7.498357,1,0.00016786,11.6
4900,7.458328,2,0.00016737,12.23
4910,7.404159,1,0.00016688,11.78
4920,7.441507,2,0.00016639,11.85
4930,7.451144,2,0.00016589,10.39
4940,7.45573,2,0.0001654,10.62
4950,7.374126,2,0.00016491,10.8
4960,7.500654,2,0.00016441,10.71
4970,7.439444,2,0.00016392,11.77
4980,7.418471,2,0.00016342,11.83
4990,7.491332,1,0.00016293,12.01
5000,7.50491,2,0.00016244,11.55
5010,7.506822,2,0.00016194,53.51
5020,7.486471,2,0.00016145,11.67
5030,7.436108,2,0.00016095,11.88
5040,7.429973,2,0.00016046,11.84
5050,7.520502,1,0.00015996,11.77
5060,7.450653,2,0.00015947,11.78
5070,7.505018,2,0.00015897,11.81
5080,7.433562,1,0.00015848,12.19
5090,7.456149,2,0.00015798,11.85
5100,7.446965,1,0.00015749,13.07
5110,7.402918,2,0.00015699,12.17
5120,7.498034,2,0.0001565,12.2
5130,7.519466,2,0.000156,11.8
5140,7.432555,2,0.0001555,11.98
5150,7.459989,2,0.00015501,11.8
5160,7.542611,1,0.00015451,11.58
5170,7.430479,2,0.00015402,11.91
5180,7.4835,1,0.00015352,11.68
5190,7.442775,2,0.00015303,11.9
5200,7.434165,2,0.00015253,12.02
5210,7.501141,1,0.00015203,11.86
5220,7.412627,2,0.00015154,11.97
5230,7.472714,2,0.00015104,11.83
5240,7.432385,2,0.00015055,12.12
5250,7.485952,2,0.00015005,11.64
5260,7.496046,2,0.00014955,11.51
5270,7.447064,1,0.00014906,11.75
5280,7.408388,2,0.00014856,11.6
5290,7.505199,1,0.00014807,11.57
5300,7.431148,2,0.00014757,12.04
5310,7.463995,2,0.00014707,11.77
5320,7.357915,2,0.00014658,11.74
5330,7.444761,1,0.00014608,11.62
5340,7.50353,2,0.00014559,12.22
5350,7.48762,2,0.00014509,11.98
5360,7.410706,2,0.00014459,11.49
5370,7.495416,2,0.0001441,11.9
5380,7.437778,1,0.0001436,11.8
5390,7.497874,2,0.00014311,12.07
5400,7.426721,2,0.00014261,11.8
5410,7.428706,2,0.00014212,11.66
5420,7.434414,2,0.00014162,11.21
5430,7.444674,2,0.00014113,10.45
5440,7.511079,2,0.00014063,10.73
5450,7.42925,2,0.00014014,10.7
5460,7.451158,1,0.00013964,10.75
5470,7.480346,2,0.00013915,11.91
5480,7.470834,2,0.00013865,11.45
5490,7.436653,2,0.00013816,12.05
5500,7.52152,1,0.00013766,12.06
5510,7.457725,2,0.00013717,55.77
5520,7.476995,1,0.00013667,12.14
5530,7.452518,1,0.00013618,11.41
5540,7.430508,2,0.00013569,12.03
5550,7.417394,1,0.00013519,12.15
5560,7.478557,2,0.0001347,11.85
5570,7.455214,1,0.00013421,12.39
5580,7.422226,2,0.00013371,11.8
5590,7.485658,1,0.00013322,12.04
5600,7.513286,1,0.00013273,12.03
5610,7.472035,2,0.00013223,11.84
5620,7.379631,2,0.00013174,11.59
5630,7.379933,1,0.00013125,11.5
5640,7.463132,2,0.00013076,11.62
5650,7.402583,2,0.00013027,11.75
5660,7.424449,2,0.00012977,12.03
5670,7.47763,1,0.00012928,11.73
5680,7.437475,2,0.00012879,11.88
5690,7.401025,2,0.0001283,11.6
5700,7.42906,2,0.00012781,11.69
5710,7.453097,2,0.00012732,12.11
5720,7.434382,2,0.00012683,11.76
5730,7.466181,1,0.00012634,11.61
5740,7.41922,2,0.00012585,11.79
5750,7.441293,2,0.00012536,11.95
5760,7.414756,2,0.00012487,11.71
5770,7.438612,1,0.00012438,11.91
5780,7.479258,2,0.00012389,11.66
5790,7.441494,2,0.0001234,11.5
5800,7.391674,1,0.00012292,12.33
5810,7.403045,1,0.00012243,11.85
5820,7.40787,2,0.00012194,11.9
5830,7.446847,2,0.00012145,12.12
5840,7.495996,2,0.00012097,11.64
5850,7.447481,2,0.00012048,11.95
5860,7.472691,2,0.00011999,12.08
5870,7.354115,2,0.00011951,11.93
5880,7.487665,2,0.00011902,11.53
5890,7.391322,4,0.00011854,11.61
5900,7.487778,1,0.00011805,11.87
5910,7.486591,2,0.00011757,12.05
5920,7.423259,2,0.00011708,11.27
5930,7.475878,2,0.0001166,10.7
5940,7.39967,2,0.00011612,11.63
5950,7.480488,2,0.00011563,10.65
5960,7.493204,2,0.00011515,11.0
5970,7.474384,2,0.00011467,12.08
5980,7.467029,2,0.00011419,12.05
5990,7.486558,2,0.00011371,11.63
6000,7.354828,2,0.00011323,11.73
6010,7.464312,2,0.00011274,53.55
6020,7.438838,2,0.00011226,11.78
6030,7.449171,2,0.00011178,11.75
6040,7.462177,2,0.0001113,11.7
6050,7.451959,2,0.00011083,11.98
6060,7.415875,2,0.00011035,12.15
6070,7.429286,2,0.00010987,12.28
6080,7.39885,2,0.00010939,11.82
6090,7.422069,2,0.00010891,11.9
6100,7.46285,2,0.00010844,11.78
6110,7.437637,2,0.00010796,12.02
6120,7.437278,1,0.00010748,11.56
6130,7.547242,2,0.00010701,11.77
6140,7.448452,2,0.00010653,11.86
6150,7.47891,2,0.00010606,11.69
6160,7.419582,2,0.00010559,11.94
6170,7.483455,2,0.00010511,11.76
6180,7.474264,2,0.00010464,11.76
6190,7.458267,2,0.00010417,11.8
6200,7.491537,2,0.00010369,12.23
6210,7.333996,2,0.00010322,11.93
6220,7.510556,2,0.00010275,11.86
6230,7.424651,2,0.00010228,12.1
6240,7.465551,1,0.00010181,12.02
6250,7.492136,2,0.00010134,11.44
6260,7.513035,2,0.00010087,11.72
6270,7.479795,1,0.0001004,11.59
6280,7.450853,2,9.994e-05,12.28
6290,7.424742,2,9.947e-05,11.54
6300,7.466528,1,9.9e-05,11.89
6310,7.500372,2,9.854e-05,11.92
6320,7.442326,1,9.807e-05,11.8
6330,7.462488,2,9.761e-05,11.95
6340,7.397411,2,9.714e-05,11.87
6350,7.471605,2,9.668e-05,12.17
6360,7.539522,1,9.621e-05,11.62
6370,7.462044,1,9.575e-05,11.87
6380,7.430132,1,9.529e-05,11.84
6390,7.438855,2,9.483e-05,11.3
6400,7.501257,2,9.437e-05,11.76
6410,7.42785,2,9.391e-05,11.7
6420,7.427884,2,9.345e-05,11.34
6430,7.434025,2,9.299e-05,11.14
6440,7.424273,2,9.253e-05,10.87
6450,7.396847,2,9.207e-05,10.36
6460,7.48538,2,9.161e-05,10.88
6470,7.45361,1,9.116e-05,11.69
6480,7.483152,1,9.07e-05,11.64
6490,7.388365,2,9.025e-05,11.99
6500,7.412714,2,8.979e-05,11.77
6510,7.395523,2,8.934e-05,54.63
6520,7.409292,2,8.888e-05,11.56
6530,7.490359,1,8.843e-05,11.68
6540,7.408525,1,8.798e-05,11.47
6550,7.38469,2,8.753e-05,11.93
6560,7.427069,2,8.708e-05,12.05
6570,7.486711,2,8.663e-05,11.72
6580,7.456795,2,8.618e-05,11.87
6590,7.399105,2,8.573e-05,11.84
6600,7.481919,1,8.528e-05,11.5
6610,7.550769,1,8.483e-05,11.84
6620,7.376573,2,8.439e-05,11.77
6630,7.434773,2,8.394e-05,11.67
6640,7.464651,4,8.35e-05,11.63
6650,7.49282,2,8.305e-05,11.78
6660,7.456348,1,8.261e-05,11.8
6670,7.42563,2,8.217e-05,11.61
6680,7.425517,2,8.172e-05,11.63
6690,7.409527,4,8.128e-05,11.56
6700,7.474663,2,8.084e-05,11.49
6710,7.478232,2,8.04e-05,11.92
6720,7.453756,2,7.996e-05,11.98
6730,7.520983,2,7.953e-05,11.91
6740,7.440399,2,7.909e-05,11.61
6750,7.428079,2,7.865e-05,12.22
6760,7.477393,2,7.822e-05,11.75
6770,7.426712,2,7.778e-05,11.95
6780,7.501427,2,7.735e-05,11.9
6790,7.370627,2,7.691e-05,11.88
6800,7.441559,1,7.648e-05,11.76
6810,7.467088,2,7.605e-05,11.83
6820,7.359313,2,7.562e-05,12.0
6830,7.423305,2,7.519e-05,11.91
6840,7.342683,2,7.476e-05,11.79
6850,7.4933,1,7.433e-05,11.63
6860,7.460005,2,7.39e-05,11.96
6870,7.46593,1,7.347e-05,11.77
6880,7.49461,1,7.305e-05,11.65
6890,7.435064,2,7.262e-05,11.88
6900,7.409829,2,7.22e-05,11.86
6910,7.516623,2,7.177e-05,11.5
6920,7.424063,1,7.135e-05,11.42
6930,7.461607,2,7.093e-05,10.57
6940,7.464628,1,7.051e-05,10.39
6950,7.384374,2,7.009e-05,10.7
6960,7.432248,2,6.967e-05,10.77
6970,7.478851,2,6.925e-05,11.82
6980,7.42588,2,6.883e-05,11.94
