step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.576503,0.891844,0.01747631,0.0,4,0.00029849,4.22
940,7.51234,0.892107,0.01748161,0.0,4,0.00029842,4.2
950,7.568622,0.830694,0.01748641,0.0,4,0.00029835,4.13
960,7.592531,0.845407,0.01749037,0.0,4,0.00029828,4.11
970,7.615965,0.862415,0.01749544,0.0,4,0.0002982,4.17
980,7.533388,0.870102,0.01750119,0.0,4,0.00029812,4.07
990,7.577086,0.848776,0.01750704,0.0,4,0.00029804,4.08
1000,7.54293,0.85109,0.01751311,0.0,4,0.00029796,4.02
1010,7.601555,0.955898,0.01751928,0.0,4,0.00029788,17.12
1020,7.591381,0.934148,0.01752649,0.0,4,0.0002978,3.96
1030,7.56785,0.797713,0.01753254,0.0,4,0.00029771,3.92
1040,7.577038,0.869186,0.01753822,0.0,4,0.00029762,3.87
1050,7.546085,0.783126,0.01754276,0.0,4,0.00029753,3.77
1060,7.60804,0.794752,0.01754673,0.0,4,0.00029744,3.81
1070,7.517477,0.801919,0.01755095,0.0,4,0.00029735,3.75
1080,7.575038,0.880787,0.01755528,0.0,4,0.00029726,3.74
1090,7.640438,0.802317,0.01756098,0.0,4,0.00029716,3.76
1100,7.569512,0.792795,0.01756655,0.0,4,0.00029707,3.73
1110,7.524109,0.751216,0.01757199,0.0,4,0.00029697,3.72
1120,7.588227,0.829587,0.01757702,0.0,4,0.00029687,3.77
1130,7.534297,0.815311,0.01758209,0.0,4,0.00029677,3.65
1140,7.554742,0.834777,0.01758659,0.0,4,0.00029666,3.69
1150,7.587144,0.743522,0.01759102,0.0,4,0.00029656,3.65
1160,7.559726,0.75285,0.01759623,0.0,4,0.00029645,3.7
1170,7.559389,0.813554,0.01760103,0.0,4,0.00029634,3.69
1180,7.50847,0.863083,0.0176056,0.0,4,0.00029623,3.62
1190,7.577373,0.745297,0.01761115,0.0,4,0.00029612,3.61
1200,7.537136,0.780623,0.0176165,0.0,4,0.00029601,3.6
1210,7.51116,0.727598,0.01762088,0.0,4,0.0002959,3.61
1220,7.581071,0.809607,0.0176252,0.0,4,0.00029578,3.59
1230,7.576572,0.767723,0.01762986,0.0,4,0.00029566,3.6
1240,7.550592,0.903749,0.01763422,0.0,4,0.00029554,3.62
1250,7.572447,0.797803,0.01764002,0.0,4,0.00029542,3.68
1260,7.523166,0.747201,0.01764532,0.0,4,0.0002953,3.62
1270,7.507545,0.751226,0.01765056,0.0,4,0.00029518,3.59
1280,7.499365,0.735224,0.01765576,0.0,4,0.00029505,3.58
1290,7.558905,0.766133,0.01766104,0.0,4,0.00029492,3.58
1300,7.538848,0.699339,0.01766581,0.0,4,0.00029479,3.59
1310,7.605138,0.823303,0.01767096,0.0,4,0.00029466,3.7
1320,7.49989,0.743391,0.0176767,0.0,4,0.00029453,3.57
1330,7.581218,0.744895,0.01768223,0.0,4,0.0002944,3.64
1340,7.582858,0.802034,0.01768756,0.0,4,0.00029426,3.61
1350,7.572502,0.809183,0.01769208,0.0,4,0.00029413,3.65
1360,7.513292,0.747718,0.01769596,0.0,4,0.00029399,3.59
1370,7.483059,0.746642,0.01770111,0.0,4,0.00029385,3.64
1380,7.523577,0.755109,0.01770535,0.0,4,0.00029371,3.64
1390,7.515637,0.780744,0.01770974,0.0,4,0.00029356,3.63
1400,7.53967,0.717486,0.01771499,0.0,4,0.00029342,3.57
1410,7.535553,0.701097,0.01771994,0.0,4,0.00029327,3.62
1420,7.482961,0.787915,0.01772501,0.0,4,0.00029313,3.73
1430,7.541377,0.753167,0.01773039,0.0,4,0.00029298,3.72
1440,7.506776,0.6818,0.01773531,0.0,4,0.00029283,3.74
1450,7.535018,0.748679,0.01774054,0.0,4,0.00029267,3.67
1460,7.556147,0.750586,0.01774623,0.0,4,0.00029252,3.72
1470,7.536646,0.730305,0.01775114,0.0,4,0.00029236,3.72
1480,7.461065,0.725754,0.01775553,0.0,4,0.00029221,3.7
1490,7.488428,0.744425,0.01776074,0.0,4,0.00029205,3.69
1500,7.495041,0.722399,0.0177658,0.0,4,0.00029189,3.7
1510,7.501147,0.700399,0.01777132,0.0,4,0.00029173,15.32
1520,7.574214,0.738965,0.01777656,0.0,4,0.00029156,3.69
1530,7.537496,0.712605,0.01778092,0.0,4,0.0002914,3.71
1540,7.532724,0.713035,0.01778589,0.0,4,0.00029123,3.73
1550,7.49574,0.670743,0.01779124,0.0,4,0.00029106,3.75
1560,7.446526,0.713332,0.01779565,0.0,4,0.0002909,3.76
1570,7.582949,0.74118,0.01780117,0.0,4,0.00029072,3.76
1580,7.557099,0.773101,0.01780655,0.0,4,0.00029055,3.83
1590,7.55747,0.706909,0.01781176,0.0,4,0.00029038,3.92
1600,7.465787,0.773872,0.01781705,0.0,4,0.0002902,3.79
1610,7.508581,0.672776,0.01782385,0.0,4,0.00029003,3.82
1620,7.479008,0.708374,0.01782989,0.0,4,0.00028985,3.77
1630,7.515627,0.656296,0.01783467,0.0,4,0.00028967,3.79
1640,7.564023,0.695423,0.01783901,0.0,4,0.00028948,3.76
1650,7.501276,0.710758,0.01784266,0.0,4,0.0002893,3.74
1660,7.573946,0.692967,0.01784854,0.0,4,0.00028912,3.75
1670,7.534072,0.750899,0.01785409,0.0,4,0.00028893,3.76
1680,7.517123,0.739388,0.01786019,0.0,4,0.00028874,3.79
1690,7.490681,0.623131,0.01786727,0.0,4,0.00028855,3.75
1700,7.534557,0.803208,0.01787334,0.0,4,0.00028836,3.83
1710,7.531164,0.61321,0.01787907,0.0,4,0.00028817,3.79
1720,7.529993,0.669895,0.01788563,0.0,4,0.00028798,3.84
1730,7.546476,0.718608,0.01789118,0.0,4,0.00028778,3.86
1740,7.509533,0.689274,0.01789768,0.0,4,0.00028758,3.8
1750,7.498876,0.642485,0.01790421,0.0,4,0.00028739,3.83
1760,7.492645,0.665303,0.01791054,0.0,4,0.00028719,3.76
1770,7.529328,0.667658,0.01791614,0.0,4,0.00028698,3.8
1780,7.587932,0.645875,0.01792061,0.0,4,0.00028678,3.9
1790,7.558007,0.708584,0.01792486,0.0,4,0.00028658,3.86
1800,7.48428,0.674581,0.01793018,0.0,4,0.00028637,3.81
1810,7.512135,0.647168,0.01793689,0.0,4,0.00028616,3.84
1820,7.507225,0.657281,0.01794194,0.0,4,0.00028596,3.83
1830,7.463336,0.687133,0.01794633,0.0,4,0.00028575,3.88
1840,7.50072,0.633104,0.0179521,0.0,4,0.00028553,3.8
1850,7.53071,0.613542,0.01795716,0.0,4,0.00028532,3.81
1860,7.490828,0.703126,0.01796283,0.0,4,0.00028511,3.83
1870,7.493905,0.630838,0.01796851,0.0,4,0.00028489,3.79
1880,7.610005,0.667708,0.01797365,0.0,4,0.00028467,3.86
1890,7.495187,0.625638,0.01797747,0.0,4,0.00028445,3.78
1900,7.521491,0.625427,0.01798262,0.0,4,0.00028423,3.93
1910,7.515656,0.669726,0.01798742,0.0,4,0.00028401,3.84
1920,7.502608,0.633197,0.0179917,0.0,4,0.00028379,3.87
1930,7.52396,0.641455,0.01799589,0.0,4,0.00028356,3.91
1940,7.556594,0.611209,0.01800089,0.0,4,0.00028333,3.94
1950,7.521763,0.823066,0.0180079,0.0,4,0.00028311,3.79
1960,7.474352,0.66335,0.01801522,0.0,4,0.00028288,3.86
1970,7.450322,0.706696,0.01802165,0.0,4,0.00028265,3.93
1980,7.516636,0.689929,0.0180273,0.0,4,0.00028241,3.87
1990,7.470209,0.690441,0.01803115,0.0,4,0.00028218,3.88
2000,7.490633,0.647843,0.01803769,0.0,4,0.00028194,3.85
2010,7.529346,0.664122,0.01804287,0.0,4,0.00028171,15.99
2020,7.510296,0.653116,0.01804725,0.0,4,0.00028147,3.88
2030,7.599581,0.687348,0.01805478,0.0,4,0.00028123,3.84
2040,7.509696,0.612792,0.01805977,0.0,4,0.00028099,3.83
2050,7.560382,0.664311,0.01806448,0.0,4,0.00028075,3.86
2060,7.485434,0.612883,0.01806864,0.0,4,0.0002805,3.87
2070,7.4956,0.633374,0.01807374,0.0,4,0.00028026,3.9
2080,7.522501,0.598732,0.01807786,0.0,4,0.00028001,3.87
2090,7.497123,0.591295,0.01808206,0.0,4,0.00027976,3.86
2100,7.415794,0.64682,0.01808755,0.0,4,0.00027951,3.87
2110,7.476969,0.633668,0.01809289,0.0,4,0.00027926,3.88
2120,7.518976,0.584161,0.01809815,0.0,4,0.00027901,3.87
2130,7.517222,0.63307,0.01810412,0.0,4,0.00027876,3.91
2140,7.522473,0.572979,0.01810984,0.0,4,0.0002785,3.82
2150,7.561319,0.612823,0.01811685,0.0,4,0.00027824,3.88
2160,7.49534,0.594575,0.01812357,0.0,4,0.00027799,3.84
2170,7.529479,0.597619,0.01812987,0.0,4,0.00027773,3.85
2180,7.527026,0.643611,0.01813644,0.0,4,0.00027747,3.8
2190,7.47646,0.577962,0.01814157,0.0,4,0.0002772,3.82
2200,7.468131,0.617538,0.018146,0.0,4,0.00027694,3.84
2210,7.466837,0.614752,0.01814942,0.0,4,0.00027668,3.83
2220,7.475021,0.572068,0.01815505,0.0,4,0.00027641,3.84
2230,7.544756,0.623442,0.01816144,0.0,4,0.00027614,3.79
2240,7.602728,0.578799,0.01816542,0.0,4,0.00027587,3.84
2250,7.620669,0.584851,0.01816965,0.0,4,0.0002756,3.79
2260,7.501556,0.65428,0.01817518,0.0,4,0.00027533,3.83
2270,7.591144,0.560765,0.01818184,0.0,4,0.00027506,3.81
2280,7.471105,0.585539,0.01818525,0.0,4,0.00027478,3.83
2290,7.546455,0.638738,0.01819117,0.0,4,0.00027451,3.76
2300,7.455283,0.601934,0.01819549,0.0,4,0.00027423,3.81
2310,7.545423,0.549071,0.01820073,0.0,4,0.00027395,3.79
2320,7.527689,0.59138,0.01820535,0.0,4,0.00027367,3.8
2330,7.484953,0.588855,0.01821137,0.0,4,0.00027339,3.88
2340,7.482144,0.615623,0.01821754,0.0,4,0.00027311,3.8
2350,7.500712,0.618952,0.01822465,0.0,4,0.00027282,3.79
2360,7.535578,0.653313,0.01822952,0.0,4,0.00027254,3.78
2370,7.465744,0.574123,0.01823403,0.0,4,0.00027225,3.83
2380,7.500008,0.577062,0.01823925,0.0,4,0.00027196,3.86
2390,7.521574,0.599721,0.01824476,0.0,4,0.00027167,3.89
2400,7.48626,0.619958,0.01824929,0.0,4,0.00027138,3.78
2410,7.593665,0.577457,0.01825458,0.0,4,0.00027109,3.84
2420,7.551579,0.591324,0.0182582,0.0,4,0.0002708,3.8
2430,7.561499,0.705659,0.01826302,0.0,4,0.0002705,3.82
2440,7.473826,0.626008,0.01826811,0.0,4,0.00027021,3.85
2450,7.521498,0.524958,0.01827281,0.0,4,0.00026991,3.8
2460,7.488874,0.600077,0.0182761,0.0,4,0.00026961,3.91
2470,7.541365,0.507777,0.01828058,0.0,4,0.00026931,3.83
2480,7.517663,0.532419,0.01828513,0.0,4,0.00026901,3.82
2490,7.506229,0.570432,0.01829003,0.0,4,0.00026871,3.83
2500,7.526874,0.555658,0.01829584,0.0,4,0.0002684,3.86
2510,7.561391,0.520282,0.01830292,0.0,4,0.0002681,16.12
2520,7.474753,0.54571,0.01830708,0.0,4,0.00026779,4.05
2530,7.521069,0.530977,0.01831341,0.0,4,0.00026748,3.96
2540,7.584918,0.617953,0.01831938,0.0,4,0.00026717,3.96
2550,7.533736,0.574776,0.01832319,0.0,4,0.00026686,3.84
2560,7.470928,0.550054,0.01832797,0.0,4,0.00026655,3.82
2570,7.489653,0.525565,0.01833371,0.0,4,0.00026624,3.8
2580,7.468108,0.535363,0.01833866,0.0,4,0.00026592,3.82
2590,7.490011,0.509246,0.018344,0.0,4,0.00026561,3.87
2600,7.534448,0.642813,0.01835006,0.0,4,0.00026529,3.87
2610,7.469431,0.578332,0.01835524,0.0,4,0.00026497,3.8
2620,7.519053,0.560021,0.01835973,0.0,4,0.00026465,3.83
2630,7.469437,0.53424,0.01836611,0.0,4,0.00026433,3.84
2640,7.529437,0.511368,0.0183716,0.0,4,0.00026401,3.81
2650,7.458837,0.55935,0.0183761,0.0,4,0.00026369,3.84
2660,7.529871,0.569582,0.01838203,0.0,4,0.00026337,3.8
2670,7.461083,0.578837,0.01838739,0.0,4,0.00026304,3.85
2680,7.477334,0.525657,0.01839351,0.0,4,0.00026271,4.15
2690,7.474032,0.523885,0.01839803,0.0,4,0.00026239,4.08
2700,7.455997,0.524446,0.01840105,0.0,4,0.00026206,3.98
2710,7.453816,0.510346,0.01840516,0.0,4,0.00026173,4.09
2720,7.47455,0.491421,0.01840937,0.0,4,0.00026139,4.08
2730,7.485907,0.511955,0.01841378,0.0,4,0.00026106,3.97
2740,7.49088,0.545781,0.01841968,0.0,4,0.00026073,3.9
2750,7.429273,0.553318,0.01842398,0.0,4,0.00026039,3.88
2760,7.51383,0.548647,0.0184293,0.0,4,0.00026006,3.86
2770,7.493742,0.542975,0.01843403,0.0,4,0.00025972,3.87
2780,7.528056,0.575031,0.01843985,0.0,4,0.00025938,3.77
2790,7.415107,0.596295,0.01844407,0.0,4,0.00025904,3.81
2800,7.498086,0.519619,0.01845334,0.0,4,0.0002587,3.75
2810,7.492911,0.495221,0.01846012,0.0,4,0.00025836,3.77
2820,7.460697,0.494118,0.01846547,0.0,4,0.00025801,3.69
2830,7.515287,0.549455,0.01847202,0.0,4,0.00025767,3.67
2840,7.451962,0.506007,0.01847596,0.0,4,0.00025732,3.66
2850,7.533882,0.543546,0.01848126,0.0,4,0.00025697,3.64
2860,7.403923,0.52971,0.01848507,0.0,4,0.00025663,3.69
2870,7.555857,0.526887,0.01849081,0.0,4,0.00025628,3.59
2880,7.465419,0.55243,0.01849572,0.0,4,0.00025593,3.64
2890,7.579576,0.584774,0.01850473,0.0,4,0.00025557,3.62
2900,7.458635,0.535158,0.01851109,0.0,4,0.00025522,3.58
2910,7.512749,0.536167,0.01851978,0.0,4,0.00025487,3.6
2920,7.501906,0.568874,0.01852668,0.0,4,0.00025451,3.57
2930,7.468408,0.525656,0.01853244,0.0,4,0.00025416,3.65
2940,7.435683,0.50664,0.01853771,0.0,4,0.0002538,3.87
2950,7.542037,0.551506,0.01854336,0.0,4,0.00025344,3.94
2960,7.479605,0.605396,0.01854894,0.0,4,0.00025308,3.95
2970,7.484405,0.524424,0.01855829,0.0,4,0.00025272,3.82
2980,7.469845,0.544196,0.01856496,0.0,4,0.00025236,3.86
2990,7.497884,0.514824,0.01857169,0.0,4,0.00025199,3.85
3000,7.522103,0.510038,0.0185766,0.0,4,0.00025163,3.85
3010,7.56608,0.483675,0.0185802,0.0,4,0.00025126,15.85
3020,7.505497,0.481549,0.01858338,0.0,4,0.0002509,3.91
3030,7.432298,0.476641,0.01858702,0.0,4,0.00025053,3.88
3040,7.518015,0.584171,0.0185934,0.0,4,0.00025016,3.89
3050,7.49987,0.526586,0.01859981,0.0,4,0.00024979,3.86
3060,7.466313,0.502219,0.01860835,0.0,4,0.00024942,3.88
3070,7.565756,0.523045,0.01861749,0.0,4,0.00024905,3.87
3080,7.492302,0.500646,0.01862572,0.0,4,0.00024867,3.93
3090,7.512235,0.496709,0.01863663,0.0,4,0.0002483,3.91
3100,7.501497,0.553246,0.0186441,0.0,4,0.00024793,3.93
3110,7.490069,0.515827,0.01865093,0.0,4,0.00024755,4.22
3120,7.466231,0.490294,0.01865483,0.0,4,0.00024717,4.19
3130,7.477419,0.471105,0.01865854,0.0,4,0.00024679,4.1
3140,7.463597,0.486842,0.01866265,0.0,4,0.00024641,4.05
3150,7.450739,0.489803,0.01866735,0.0,4,0.00024603,4.02
3160,7.498419,0.517169,0.01867306,0.0,4,0.00024565,4.04
3170,7.529886,0.493061,0.01867785,0.0,4,0.00024527,4.07
3180,7.501307,0.490602,0.01868206,0.0,4,0.00024489,4.15
3190,7.499507,0.510061,0.01868675,0.0,4,0.0002445,4.05
3200,7.459806,0.515276,0.01869229,0.0,4,0.00024412,4.37
3210,7.513801,0.473061,0.01869844,0.0,4,0.00024373,4.12
3220,7.514015,0.485615,0.0187038,0.0,4,0.00024334,4.12
3230,7.475242,0.462611,0.0187084,0.0,4,0.00024295,4.11
3240,7.472884,0.490789,0.01871267,0.0,4,0.00024256,4.17
3250,7.406835,0.464734,0.01871674,0.0,4,0.00024217,4.16
3260,7.488853,0.486315,0.01872084,0.0,4,0.00024178,4.14
3270,7.54533,0.467556,0.01872634,0.0,4,0.00024139,4.19
3280,7.487305,0.477743,0.01873173,0.0,4,0.00024099,4.16
3290,7.541918,0.59371,0.01873637,0.0,4,0.0002406,4.17
3300,7.520148,0.473298,0.01874246,0.0,4,0.0002402,4.21
3310,7.480243,0.462003,0.01874744,0.0,4,0.0002398,4.16
3320,7.476584,0.47927,0.01875353,0.0,4,0.00023941,4.25
3330,7.517024,0.468601,0.01875846,0.0,4,0.00023901,4.21
3340,7.47374,0.479053,0.01876463,0.0,4,0.00023861,4.21
3350,7.50547,0.490072,0.01877057,0.0,4,0.00023821,4.22
3360,7.456207,0.549099,0.01877441,0.0,4,0.00023781,4.12
3370,7.54747,0.495558,0.01878229,0.0,4,0.0002374,3.71
3380,7.486106,0.512297,0.01878763,0.0,4,0.000237,4.17
3390,7.505669,0.48358,0.01879543,0.0,4,0.0002366,4.11
3400,7.490265,0.514801,0.01880096,0.0,4,0.00023619,4.11
3410,7.454247,0.496857,0.01880711,0.0,4,0.00023578,4.15
3420,7.48424,0.442769,0.01881224,0.0,4,0.00023538,4.16
3430,7.483427,0.490561,0.01881667,0.0,4,0.00023497,4.15
3440,7.54141,0.496803,0.01882143,0.0,4,0.00023456,4.15
3450,7.492573,0.462416,0.01882552,0.0,4,0.00023415,4.33
3460,7.566921,0.602134,0.01883174,0.0,4,0.00023374,4.38
3470,7.473318,0.485545,0.01883583,0.0,4,0.00023333,4.32
3480,7.542786,0.458986,0.01884303,0.0,4,0.00023291,4.25
3490,7.492653,0.494995,0.01884619,0.0,4,0.0002325,4.32
3500,7.481819,0.484001,0.0188507,0.0,4,0.00023208,4.31
3510,7.474295,0.489857,0.01885417,0.0,4,0.00023167,17.37
3520,7.506783,0.453966,0.01885931,0.0,4,0.00023125,4.3
3530,7.531595,0.458117,0.01886306,0.0,4,0.00023083,4.25
3540,7.471535,0.504776,0.01886831,0.0,4,0.00023042,4.23
3550,7.520489,0.456042,0.01887425,0.0,4,0.00023,4.26
3560,7.430349,0.498319,0.01887868,0.0,4,0.00022958,4.21
3570,7.496523,0.522978,0.01888612,0.0,4,0.00022916,4.2
3580,7.486168,0.45711,0.01889063,0.0,4,0.00022873,4.27
3590,7.510344,0.453972,0.01889668,0.0,4,0.00022831,4.22
3600,7.524173,0.500871,0.01890245,0.0,4,0.00022789,4.2
3610,7.478023,0.52507,0.01890882,0.0,4,0.00022746,4.19
3620,7.515633,0.456325,0.01891325,0.0,4,0.00022704,4.17
3630,7.563456,0.449722,0.01891672,0.0,4,0.00022661,4.1
3640,7.516502,0.439683,0.01892068,0.0,4,0.00022619,4.0
3650,7.499445,0.411381,0.01892461,0.0,4,0.00022576,3.85
3660,7.463052,0.434802,0.01892791,0.0,4,0.00022533,3.74
3670,7.490575,0.496115,0.01893178,0.0,4,0.0002249,3.78
3680,7.455554,0.425397,0.01893469,0.0,4,0.00022447,3.66
3690,7.457605,0.481741,0.01893716,0.0,4,0.00022404,3.71
3700,7.526566,0.433186,0.01894089,0.0,4,0.00022361,3.68
3710,7.514571,0.497954,0.01894389,0.0,4,0.00022317,3.69
3720,7.533893,0.487675,0.01894824,0.0,4,0.00022274,3.69
3730,7.574027,0.43424,0.01895251,0.0,4,0.00022231,3.97
