step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
880,7.58234,0.838327,0.01752458,0.01752335,16,0.00029882,5.35
890,7.554945,0.857193,0.01753167,0.01753224,16,0.00029876,5.35
900,7.593891,0.838388,0.01753902,0.01753794,16,0.0002987,5.41
910,7.580067,0.839455,0.01754645,0.0175468,16,0.00029863,5.29
920,7.556066,0.887841,0.01755415,0.01755437,16,0.00029856,5.42
930,7.533678,0.792991,0.01756128,0.01756027,16,0.00029849,5.35
940,7.526656,0.823045,0.01756756,0.01756753,16,0.00029842,5.45
950,7.495819,0.866406,0.01757397,0.01757295,16,0.00029835,5.32
960,7.56639,0.964194,0.01758081,0.01758028,16,0.00029828,5.37
970,7.527181,0.908504,0.01758809,0.01758793,16,0.0002982,5.34
980,7.582497,0.878383,0.01759526,0.01759511,16,0.00029812,5.46
990,7.600338,0.801369,0.01760254,0.01760144,16,0.00029804,5.33
1000,7.468017,0.823005,0.0176093,0.0176092,16,0.00029796,5.35
1010,7.553637,0.8561,0.01761614,0.01761565,16,0.00029788,16.74
1020,7.50064,0.963409,0.01762301,0.01762243,16,0.0002978,5.32
1030,7.47841,0.886805,0.01763004,0.01762957,16,0.00029771,5.41
1040,7.66653,0.869849,0.0176375,0.01763583,16,0.00029762,5.34
1050,7.651884,0.867302,0.01764541,0.01764458,16,0.00029753,5.38
1060,7.562727,0.837336,0.0176528,0.0176515,16,0.00029744,5.33
1070,7.543877,0.838934,0.0176601,0.01765946,16,0.00029735,5.45
1080,7.595845,0.76582,0.01766676,0.0176656,16,0.00029726,5.37
1090,7.564865,0.836751,0.01767261,0.01767127,16,0.00029716,5.36
1100,7.545734,0.754833,0.01767869,0.01767811,16,0.00029707,5.35
1110,7.618184,0.935649,0.01768503,0.0176834,16,0.00029697,5.3
1120,7.496861,0.818883,0.01769163,0.01769089,16,0.00029687,5.32
1130,7.473554,0.8526,0.01769897,0.01769773,16,0.00029677,5.34
1140,7.526806,0.818211,0.01770568,0.01770467,16,0.00029666,5.38
1150,7.611499,0.835369,0.01771237,0.01771239,16,0.00029656,5.31
1160,7.513465,0.793246,0.01771892,0.01771907,16,0.00029645,5.48
1170,7.523588,0.807596,0.01772583,0.01772509,16,0.00029634,5.43
1180,7.498202,0.861313,0.01773241,0.0177329,16,0.00029623,5.46
1190,7.548784,0.767992,0.01773922,0.01773906,16,0.00029612,5.31
1200,7.563154,0.777932,0.01774583,0.01774527,16,0.00029601,5.36
1210,7.538791,0.809727,0.01775196,0.01774992,16,0.0002959,5.38
1220,7.585715,0.791505,0.01775847,0.01775855,16,0.00029578,5.35
1230,7.564339,0.808019,0.01776505,0.01776288,16,0.00029566,5.37
1240,7.518969,0.793056,0.01777151,0.01777115,16,0.00029554,5.39
1250,7.569123,0.828597,0.01777859,0.01777768,16,0.00029542,5.37
1260,7.567217,0.737636,0.01778487,0.01778453,16,0.0002953,5.32
1270,7.465603,0.790567,0.01779112,0.01778976,16,0.00029518,5.38
1280,7.581217,0.791211,0.0177979,0.01779669,16,0.00029505,5.4
1290,7.569318,0.77181,0.01780487,0.01780491,16,0.00029492,5.45
1300,7.587263,0.788179,0.01781197,0.01781122,16,0.00029479,5.32
1310,7.55414,0.767823,0.01781872,0.01781723,16,0.00029466,5.42
