step,train_loss,bits_used,lr,elapsed_s
6950,7.46457,2,7.009e-05,4.65
6960,7.469276,1,6.967e-05,4.71
6970,7.441848,2,6.925e-05,4.73
6980,7.478192,2,6.883e-05,4.73
6990,7.485224,2,6.842e-05,4.7
7000,7.487916,1,6.8e-05,4.69
7010,7.513643,1,6.758e-05,19.58
7020,7.465866,2,6.717e-05,4.72
7030,7.513666,1,6.676e-05,4.72
7040,7.485944,2,6.635e-05,4.76
7050,7.501263,1,6.593e-05,4.75
7060,7.477737,1,6.552e-05,4.71
7070,7.438275,2,6.511e-05,4.7
7080,7.506884,2,6.471e-05,4.72
7090,7.462029,1,6.43e-05,4.7
7100,7.442678,1,6.389e-05,4.66
7110,7.488389,2,6.349e-05,4.66
7120,7.480039,1,6.308e-05,4.72
7130,7.469964,2,6.268e-05,4.73
7140,7.388715,1,6.227e-05,4.72
7150,7.447277,2,6.187e-05,4.69
7160,7.444293,2,6.147e-05,4.73
7170,7.398131,2,6.107e-05,4.71
7180,7.452235,1,6.067e-05,4.7
7190,7.399185,2,6.027e-05,4.67
7200,7.508941,1,5.988e-05,4.66
7210,7.46672,2,5.948e-05,4.74
7220,7.505381,2,5.909e-05,4.68
7230,7.503346,2,5.869e-05,4.74
7240,7.437523,2,5.83e-05,4.7
7250,7.730775,2,5.791e-05,4.74
7260,7.450935,2,5.752e-05,4.66
7270,7.496175,1,5.713e-05,4.67
7280,7.475011,1,5.674e-05,4.7
7290,7.449979,2,5.635e-05,4.76
7300,7.481586,2,5.596e-05,4.7
7310,7.493534,1,5.558e-05,4.72
7320,7.504912,2,5.519e-05,4.65
7330,7.415583,2,5.481e-05,4.67
7340,7.490675,2,5.442e-05,4.7
7350,7.427883,2,5.404e-05,4.69
7360,7.491403,2,5.366e-05,4.75
7370,7.482024,2,5.328e-05,4.69
7380,7.428709,2,5.29e-05,4.73
7390,7.531385,2,5.253e-05,4.66
7400,8.764513,2,5.215e-05,4.68
7410,7.465673,1,5.177e-05,4.71
7420,7.471247,1,5.14e-05,4.7
7430,7.425781,1,5.103e-05,4.67
7440,7.470409,2,5.065e-05,4.74
7450,7.480656,1,5.028e-05,4.65
7460,10.514338,2,4.991e-05,4.71
7470,7.53178,2,4.954e-05,4.68
7480,7.391582,2,4.918e-05,4.76
7490,7.430915,1,4.881e-05,4.69
7500,7.4613,1,4.844e-05,4.69
7510,7.507766,1,4.808e-05,19.54
7520,7.423547,2,4.772e-05,4.7
7530,7.473571,2,4.735e-05,4.71
7540,7.453995,2,4.699e-05,4.65
7550,7.691426,2,4.663e-05,4.68
7560,7.488569,2,4.627e-05,4.72
7570,7.52477,2,4.592e-05,4.63
7580,7.490261,2,4.556e-05,4.7
7590,7.462013,1,4.52e-05,4.68
7600,7.507347,2,4.485e-05,4.72
7610,7.887532,2,4.45e-05,4.68
7620,7.483775,2,4.414e-05,4.73
7630,7.497222,1,4.379e-05,4.69
7640,7.506846,2,4.344e-05,4.71
7650,7.484047,2,4.31e-05,4.67
7660,7.440022,1,4.275e-05,4.7
7670,7.497092,2,4.24e-05,4.72
7680,8.255893,2,4.206e-05,4.72
7690,7.482934,2,4.171e-05,4.7
7700,7.431721,2,4.137e-05,4.74
7710,7.491669,2,4.103e-05,4.66
7720,7.439816,2,4.069e-05,4.71
7730,7.511567,2,4.035e-05,4.7
7740,7.45004,1,4.001e-05,4.66
7750,7.422304,1,3.968e-05,4.67
7760,7.432058,4,3.934e-05,4.68
7770,7.563804,2,3.901e-05,4.68
7780,7.386554,2,3.867e-05,4.67
7790,7.51769,1,3.834e-05,4.66
7800,7.495386,2,3.801e-05,4.7
7810,8.063451,2,3.768e-05,4.73
7820,7.487757,2,3.735e-05,4.66
7830,7.47062,2,3.703e-05,4.7
7840,7.435121,1,3.67e-05,4.7
7850,7.431596,4,3.638e-05,4.67
7860,7.48512,4,3.605e-05,4.66
7870,7.422038,2,3.573e-05,4.72
7880,7.413484,2,3.541e-05,4.71
7890,7.519288,2,3.509e-05,4.7
7900,7.419498,2,3.477e-05,4.73
7910,7.462387,2,3.445e-05,4.72
7920,7.4637,2,3.414e-05,4.74
7930,7.461695,2,3.382e-05,4.68
7940,7.485043,1,3.351e-05,4.66
7950,8.92448,2,3.32e-05,4.64
7960,7.510094,1,3.289e-05,4.73
7970,7.551412,2,3.258e-05,4.67
7980,7.499097,1,3.227e-05,4.67
7990,7.469174,2,3.196e-05,4.72
8000,7.496069,1,3.166e-05,4.69
8010,7.496847,1,3.136e-05,19.56
8020,7.483066,1,3.105e-05,4.69
8030,7.510304,1,3.075e-05,4.73
8040,7.453909,2,3.045e-05,4.76
8050,7.476961,2,3.015e-05,4.71
8060,7.459627,2,2.985e-05,4.75
8070,8.227149,4,2.956e-05,4.7
8080,7.472991,2,2.926e-05,4.73
8090,7.422912,1,2.897e-05,4.67
8100,7.458927,2,2.868e-05,4.74
8110,7.508833,2,2.839e-05,4.7
8120,7.446852,2,2.81e-05,4.72
8130,7.448148,2,2.781e-05,4.74
8140,7.53273,2,2.752e-05,4.7
8150,7.447254,2,2.723e-05,4.65
8160,7.439242,1,2.695e-05,4.7
8170,7.450931,2,2.667e-05,4.71
8180,7.512023,1,2.639e-05,4.68
8190,7.423394,2,2.611e-05,4.68
8200,7.432234,2,2.583e-05,4.67
8210,7.608899,2,2.555e-05,4.73
8220,7.51084,1,2.527e-05,4.67
8230,7.496318,1,2.5e-05,4.72
8240,7.476736,2,2.472e-05,4.72
8250,7.44919,2,2.445e-05,4.74
8260,7.469122,2,2.418e-05,4.7
8270,7.427216,2,2.391e-05,4.78
8280,7.427993,2,2.364e-05,4.67
8290,7.645513,2,2.338e-05,4.68
8300,7.498285,2,2.311e-05,4.72
8310,7.48797,2,2.285e-05,4.7
8320,7.402867,1,2.259e-05,4.67
8330,7.455401,2,2.232e-05,4.75
8340,7.423375,1,2.207e-05,4.68
8350,7.469563,1,2.181e-05,4.66
8360,7.471352,2,2.155e-05,4.7
8370,7.504929,1,2.129e-05,4.72
8380,7.463409,2,2.104e-05,4.7
8390,7.398227,2,2.079e-05,4.66
8400,7.482907,1,2.054e-05,4.72
8410,7.43607,2,2.029e-05,4.73
8420,7.472072,2,2.004e-05,4.7
8430,7.38147,1,1.979e-05,4.71
8440,7.428829,1,1.955e-05,4.7
8450,7.444966,2,1.93e-05,4.71
8460,7.478405,1,1.906e-05,4.68
8470,7.465535,1,1.882e-05,4.66
8480,7.493689,2,1.858e-05,4.73
8490,7.464559,1,1.834e-05,4.65
8500,7.46565,2,1.81e-05,4.7
8510,7.475247,1,1.787e-05,19.61
8520,7.469909,2,1.763e-05,4.69
8530,7.502602,1,1.74e-05,4.68
8540,7.45749,1,1.717e-05,4.68
8550,7.431283,2,1.694e-05,4.71
8560,7.444731,2,1.671e-05,4.71
8570,7.473763,1,1.648e-05,4.64
8580,7.538075,2,1.626e-05,4.71
8590,7.494923,2,1.604e-05,4.68
8600,7.410667,2,1.581e-05,4.71
8610,7.448576,1,1.559e-05,4.69
8620,7.508645,2,1.537e-05,4.76
8630,7.486215,2,1.515e-05,4.74
8640,7.434401,2,1.494e-05,4.75
8650,7.490928,2,1.472e-05,4.65
8660,7.468828,2,1.451e-05,4.74
8670,7.446404,2,1.43e-05,4.67
8680,7.820566,2,1.409e-05,4.72
8690,7.428704,1,1.388e-05,4.71
8700,7.432826,2,1.367e-05,4.75
8710,7.476595,2,1.346e-05,4.73
8720,7.430462,2,1.326e-05,4.72
8730,7.444821,2,1.306e-05,4.66
8740,7.438719,2,1.285e-05,4.69
8750,7.485579,2,1.265e-05,4.72
8760,7.424432,2,1.246e-05,4.72
8770,7.435012,2,1.226e-05,4.69
8780,7.482246,2,1.206e-05,4.66
8790,7.435322,1,1.187e-05,4.65
8800,7.461908,2,1.168e-05,4.7
8810,7.458359,1,1.148e-05,4.69
8820,7.40825,1,1.13e-05,4.69
8830,7.442082,1,1.111e-05,4.74
8840,7.483667,2,1.092e-05,4.68
8850,7.431559,2,1.074e-05,4.67
8860,7.505234,2,1.055e-05,4.66
8870,7.43725,2,1.037e-05,4.73
8880,7.534777,2,1.019e-05,4.71
8890,7.476475,1,1.001e-05,4.62
8900,7.476194,2,9.83e-06,4.74
8910,7.466916,1,9.66e-06,4.71
8920,7.379587,1,9.48e-06,4.74
8930,7.45961,2,9.31e-06,4.68
8940,7.439555,2,9.14e-06,4.72
8950,7.456264,2,8.97e-06,4.71
8960,7.757599,2,8.8e-06,4.68
8970,7.499876,2,8.63e-06,4.65
8980,7.611532,2,8.47e-06,4.69
8990,7.455784,2,8.31e-06,4.75
9000,8.075245,1,8.14e-06,4.7
9010,7.534837,1,7.98e-06,19.51
9020,7.462397,2,7.82e-06,4.72
9030,7.456841,2,7.67e-06,4.73
9040,7.558471,1,7.51e-06,4.68
9050,7.528702,1,7.36e-06,4.67
9060,7.447312,2,7.2e-06,4.68
9070,7.500703,1,7.05e-06,4.68
9080,7.514543,1,6.9e-06,4.73
9090,7.484973,2,6.76e-06,4.72
9100,7.518156,2,6.61e-06,4.73
9110,7.542007,1,6.46e-06,4.66
9120,7.473264,1,6.32e-06,4.67
9130,7.441853,2,6.18e-06,4.7
9140,7.475026,1,6.04e-06,4.67
9150,7.461076,2,5.9e-06,4.66
9160,7.460442,2,5.76e-06,4.69
9170,7.448068,2,5.63e-06,4.71
9180,7.412166,1,5.49e-06,4.69
9190,7.48824,1,5.36e-06,4.68
9200,7.509441,1,5.23e-06,4.7
9210,7.454966,2,5.1e-06,4.73
9220,7.466047,1,4.98e-06,4.7
9230,7.490439,2,4.85e-06,4.7
9240,7.478714,2,4.72e-06,4.73
9250,7.466038,2,4.6e-06,4.7
9260,7.50785,2,4.48e-06,4.71
9270,7.457293,1,4.36e-06,4.69
9280,7.44644,2,4.24e-06,4.75
9290,7.417998,1,4.13e-06,4.7
9300,7.436238,2,4.01e-06,4.67
9310,7.524265,2,3.9e-06,4.71
9320,7.716015,1,3.79e-06,4.71
9330,7.456009,2,3.68e-06,4.71
9340,7.420919,2,3.57e-06,4.71
9350,7.448159,1,3.46e-06,4.69
9360,7.527497,2,3.36e-06,4.75
9370,7.48893,1,3.25e-06,4.7
9380,7.459797,2,3.15e-06,4.71
9390,7.469152,2,3.05e-06,4.71
9400,7.448067,2,2.95e-06,4.7
9410,7.51211,2,2.86e-06,4.73
9420,7.501896,1,2.76e-06,4.68
9430,7.467401,2,2.67e-06,4.75
9440,7.496823,1,2.57e-06,4.67
9450,7.506058,2,2.48e-06,4.65
9460,7.591659,1,2.39e-06,4.72
9470,7.61462,2,2.31e-06,4.66
9480,7.672104,2,2.22e-06,4.69
9490,7.458536,2,2.14e-06,4.64
9500,7.457498,2,2.05e-06,4.69
9510,7.498216,2,1.97e-06,19.58
9520,7.441062,1,1.89e-06,4.65
9530,7.458668,2,1.82e-06,4.64
9540,7.498946,1,1.74e-06,4.69
9550,7.457293,2,1.67e-06,4.71
9560,7.527391,1,1.59e-06,4.7
9570,7.442124,1,1.52e-06,4.65
9580,7.516508,2,1.45e-06,4.71
9590,7.472758,2,1.38e-06,4.69
9600,7.431113,2,1.32e-06,4.71
9610,7.430334,1,1.25e-06,4.65
9620,7.42933,1,1.19e-06,4.66
9630,7.471057,2,1.13e-06,4.68
9640,7.441755,1,1.07e-06,4.71
9650,7.578596,1,1.01e-06,4.68
9660,7.50133,1,9.5e-07,4.65
9670,7.590329,2,9e-07,4.69
9680,7.516001,2,8.4e-07,4.74
9690,7.506224,2,7.9e-07,4.77
9700,7.58419,1,7.4e-07,4.69
9710,7.483473,2,6.9e-07,4.66
9720,7.470882,2,6.5e-07,4.64
9730,7.486266,2,6e-07,4.72
9740,7.551852,4,5.6e-07,4.71
9750,7.436617,2,5.2e-07,4.75
9760,7.42955,2,4.8e-07,4.72
9770,7.482136,1,4.4e-07,4.66
9780,7.525887,2,4e-07,4.68
9790,7.443343,1,3.7e-07,4.68
9800,7.462191,1,3.3e-07,4.65
9810,7.512231,2,3e-07,4.71
9820,7.506926,1,2.7e-07,4.68
9830,7.390851,2,2.4e-07,4.67
9840,7.482242,2,2.1e-07,4.73
9850,7.485066,1,1.9e-07,4.7
9860,7.501918,2,1.6e-07,4.74
9870,7.443594,2,1.4e-07,4.72
9880,7.477399,1,1.2e-07,4.71
9890,7.441903,2,1e-07,4.72
9900,7.473961,2,8e-08,4.66
9910,7.451999,2,7e-08,4.69
9920,7.523622,1,5e-08,4.74
9930,7.452844,2,4e-08,4.72
9940,7.372533,2,3e-08,4.73
9950,7.424707,2,2e-08,4.75
9960,7.470679,2,1e-08,4.76
9970,7.44936,2,1e-08,4.67
9980,7.398321,2,0.0,4.75
9990,7.488668,1,0.0,4.73
10000,7.472366,2,0.0,4.72
