step,train_loss,bits_used,lr,elapsed_s
1640,7.525673,16,0.00028948,8.74
1650,7.513916,16,0.0002893,8.71
1660,7.542488,16,0.00028912,8.71
1670,7.511898,16,0.00028893,8.61
1680,7.564796,16,0.00028874,8.69
1690,7.500701,16,0.00028855,8.71
1700,7.574861,16,0.00028836,8.67
1710,7.555238,16,0.00028817,8.67
1720,7.501281,16,0.00028798,8.72
1730,7.579438,16,0.00028778,8.6
1740,7.460036,16,0.00028758,8.71
1750,7.592953,16,0.00028739,8.78
1760,7.538632,16,0.00028719,8.67
1770,7.494286,16,0.00028698,8.79
1780,7.625084,16,0.00028678,8.7
1790,7.556623,16,0.00028658,9.12
1800,7.462827,16,0.00028637,8.72
1810,7.522394,16,0.00028616,8.93
1820,7.530606,16,0.00028596,8.66
1830,7.551,16,0.00028575,8.84
1840,7.534809,16,0.00028553,8.74
1850,7.529265,16,0.00028532,8.72
1860,7.531703,16,0.00028511,8.68
1870,7.47037,16,0.00028489,8.78
1880,7.551599,16,0.00028467,8.68
1890,7.550262,16,0.00028445,8.7
1900,7.511913,16,0.00028423,8.69
1910,7.564856,16,0.00028401,8.7
1920,7.512528,16,0.00028379,8.2
1930,7.48412,16,0.00028356,8.33
1940,7.595886,16,0.00028333,8.65
1950,7.489098,16,0.00028311,8.73
1960,7.550218,16,0.00028288,8.82
1970,7.610009,16,0.00028265,8.75
1980,7.486826,16,0.00028241,8.81
1990,7.495892,16,0.00028218,8.76
2000,7.510252,16,0.00028194,8.84
2010,7.568466,16,0.00028171,33.56
2020,7.468262,16,0.00028147,8.64
2030,7.560583,16,0.00028123,8.79
2040,7.49497,16,0.00028099,8.58
2050,7.483195,16,0.00028075,8.64
2060,7.44946,16,0.0002805,8.82
2070,7.546856,16,0.00028026,8.82
2080,7.45439,16,0.00028001,8.6
2090,7.472585,16,0.00027976,8.62
2100,7.587989,16,0.00027951,8.74
2110,7.540519,16,0.00027926,8.61
2120,7.546727,16,0.00027901,8.85
2130,7.555313,16,0.00027876,8.82
2140,7.458747,16,0.0002785,8.82
2150,7.540665,16,0.00027824,8.72
2160,7.539015,16,0.00027799,8.85
2170,7.522266,16,0.00027773,8.73
2180,7.506655,16,0.00027747,8.74
2190,7.548909,16,0.0002772,8.76
2200,7.546146,16,0.00027694,8.74
2210,7.543114,16,0.00027668,8.73
2220,7.490716,16,0.00027641,8.47
2230,7.576795,16,0.00027614,8.66
2240,7.559063,16,0.00027587,8.62
2250,7.492543,16,0.0002756,8.65
2260,7.533256,16,0.00027533,8.62
2270,7.498256,16,0.00027506,8.63
2280,7.46256,16,0.00027478,8.61
2290,7.478285,16,0.00027451,8.65
2300,7.542133,16,0.00027423,8.8
2310,7.513831,16,0.00027395,8.62
2320,7.568263,16,0.00027367,8.62
2330,7.478331,16,0.00027339,8.71
2340,7.527101,16,0.00027311,8.62
2350,7.520788,16,0.00027282,8.68
2360,7.476467,16,0.00027254,8.65
2370,7.551979,16,0.00027225,8.68
2380,7.514144,16,0.00027196,8.6
2390,7.561583,16,0.00027167,8.58
2400,7.550789,16,0.00027138,8.58
2410,7.546725,16,0.00027109,8.42
2420,7.479309,16,0.0002708,8.23
2430,7.548262,16,0.0002705,8.02
2440,7.506851,16,0.00027021,8.36
2450,7.543637,16,0.00026991,8.55
2460,7.463048,16,0.00026961,8.57
2470,7.499275,16,0.00026931,9.0
2480,7.494443,16,0.00026901,8.66
2490,7.4741,16,0.00026871,8.69
2500,7.458147,16,0.0002684,8.73
2510,7.483373,16,0.0002681,33.48
2520,7.477489,16,0.00026779,8.61
2530,7.499117,16,0.00026748,8.73
2540,7.502046,16,0.00026717,8.74
2550,7.542429,16,0.00026686,8.79
2560,7.531993,16,0.00026655,8.66
2570,7.453852,16,0.00026624,8.66
2580,7.48158,16,0.00026592,8.77
2590,7.566026,16,0.00026561,8.67
2600,7.518768,16,0.00026529,8.77
2610,7.545249,16,0.00026497,8.58
2620,7.49942,16,0.00026465,8.75
2630,7.498191,16,0.00026433,8.56
2640,7.459436,16,0.00026401,8.67
2650,7.488301,16,0.00026369,8.55
2660,7.454915,16,0.00026337,8.63
2670,7.487907,16,0.00026304,8.78
2680,7.534647,16,0.00026271,8.66
2690,7.542405,16,0.00026239,8.71
2700,7.529679,16,0.00026206,8.54
2710,7.519822,16,0.00026173,8.73
2720,7.532126,16,0.00026139,8.65
2730,7.491557,16,0.00026106,8.71
2740,7.51758,16,0.00026073,8.64
2750,7.550636,16,0.00026039,8.93
2760,7.489405,16,0.00026006,8.66
2770,7.548905,16,0.00025972,8.66
2780,7.552874,16,0.00025938,8.66
2790,7.455357,16,0.00025904,8.81
2800,7.531083,16,0.0002587,8.69
2810,7.502465,16,0.00025836,8.79
2820,7.472936,16,0.00025801,8.68
2830,7.515549,16,0.00025767,8.77
2840,7.493157,16,0.00025732,8.73
2850,7.511928,16,0.00025697,8.74
2860,7.443883,16,0.00025663,8.76
2870,7.511507,16,0.00025628,8.83
2880,7.515726,16,0.00025593,8.84
2890,7.450339,16,0.00025557,8.71
2900,7.469514,16,0.00025522,8.71
2910,7.516923,16,0.00025487,8.22
2920,7.55055,16,0.00025451,8.03
2930,7.440764,16,0.00025416,8.1
2940,7.582172,16,0.0002538,8.34
2950,7.424987,16,0.00025344,8.72
2960,7.545424,16,0.00025308,8.64
2970,7.467479,16,0.00025272,8.64
2980,7.461628,16,0.00025236,8.6
2990,7.424612,16,0.00025199,8.5
3000,7.519556,16,0.00025163,8.65
3010,7.533761,16,0.00025126,32.7
3020,7.51796,16,0.0002509,8.58
3030,7.531206,16,0.00025053,8.76
3040,7.525735,16,0.00025016,8.63
3050,7.552854,16,0.00024979,8.64
3060,7.494597,16,0.00024942,8.68
3070,7.534195,16,0.00024905,8.78
3080,7.47129,16,0.00024867,8.73
3090,7.555202,16,0.0002483,8.73
3100,7.457228,16,0.00024793,8.95
3110,7.533502,16,0.00024755,8.86
3120,7.500692,16,0.00024717,8.67
3130,7.512993,16,0.00024679,8.8
3140,7.538982,16,0.00024641,8.81
3150,7.524161,16,0.00024603,8.69
