step,train_loss,bits_used,lr,elapsed_s
860,7.54453,1,0.00026937,4.01
870,7.640904,1,0.00026831,3.99
880,7.551666,1,0.00026723,3.98
890,7.58981,1,0.00026613,4.17
900,7.553665,1,0.00026502,4.04
910,7.539829,1,0.00026389,4.31
920,7.602709,1,0.00026275,4.0
930,7.507667,1,0.00026159,4.04
940,7.507175,1,0.00026041,4.16
950,7.520978,1,0.00025923,4.23
960,7.561006,1,0.00025802,3.85
970,7.496811,1,0.0002568,4.01
980,7.590217,1,0.00025557,4.0
990,7.57405,1,0.00025432,4.04
1000,7.517988,1,0.00025306,4.06
1010,7.49537,1,0.00025179,10.26
1020,7.550646,1,0.0002505,3.92
1030,7.56886,1,0.0002492,3.92
1040,7.554533,1,0.00024788,3.95
1050,7.566219,1,0.00024655,4.33
1060,7.578529,1,0.00024521,4.06
1070,7.537325,1,0.00024385,4.06
1080,7.534948,1,0.00024249,4.08
1090,7.527638,1,0.00024111,4.09
1100,7.529305,1,0.00023971,4.12
1110,7.562571,1,0.00023831,4.11
1120,7.558481,1,0.00023689,4.61
1130,7.595924,1,0.00023546,4.27
1140,7.567995,1,0.00023402,4.33
1150,7.519556,1,0.00023257,4.11
1160,7.469605,1,0.00023111,4.19
1170,7.55638,1,0.00022964,4.3
1180,7.51387,1,0.00022815,4.21
1190,7.543015,1,0.00022666,4.07
1200,7.506939,1,0.00022515,4.09
1210,7.552063,1,0.00022364,4.18
1220,7.544336,1,0.00022211,4.12
1230,7.58594,1,0.00022057,4.04
1240,7.555562,1,0.00021903,4.04
1250,7.55878,1,0.00021748,4.03
1260,7.496221,1,0.00021591,4.06
1270,7.558415,1,0.00021434,4.07
1280,7.461622,1,0.00021276,4.15
1290,7.514919,1,0.00021117,4.04
1300,7.520912,1,0.00020957,4.09
1310,7.552939,1,0.00020797,4.43
1320,7.562532,1,0.00020635,3.94
1330,7.575039,1,0.00020473,4.11
1340,7.52976,1,0.0002031,4.08
1350,7.526338,1,0.00020147,4.06
1360,7.516395,1,0.00019982,4.03
1370,7.528521,1,0.00019817,4.04
1380,7.494259,1,0.00019652,4.01
1390,7.491124,1,0.00019486,3.99
1400,7.571942,1,0.00019319,3.99
1410,7.511716,1,0.00019151,4.0
1420,7.564425,1,0.00018983,4.03
1430,7.537582,1,0.00018815,4.08
1440,7.510065,1,0.00018646,4.0
1450,7.532151,1,0.00018476,4.0
1460,7.506238,1,0.00018306,3.98
1470,7.539606,1,0.00018136,3.97
1480,7.573474,1,0.00017965,3.96
1490,7.499262,1,0.00017794,3.97
1500,7.569197,1,0.00017622,3.97
1510,7.554243,1,0.0001745,10.29
1520,7.45301,1,0.00017278,4.3
1530,7.49071,1,0.00017105,4.02
1540,7.452144,1,0.00016932,3.84
1550,7.550523,1,0.00016759,4.13
1560,7.540363,1,0.00016585,4.11
1570,7.551659,1,0.00016412,4.39
1580,7.444405,1,0.00016238,4.1
1590,7.554157,1,0.00016064,3.83
1600,7.503609,1,0.0001589,3.96
1610,7.519204,1,0.00015715,3.97
1620,7.55798,1,0.00015541,4.1
1630,7.605134,1,0.00015366,4.16
1640,7.50672,1,0.00015192,4.02
1650,7.496259,1,0.00015017,4.02
1660,7.538179,1,0.00014843,4.03
1670,7.469459,1,0.00014668,4.03
1680,7.499752,1,0.00014494,4.03
1690,7.51284,1,0.0001432,4.03
1700,7.516732,1,0.00014145,4.03
1710,7.509687,1,0.00013971,4.04
1720,7.453771,1,0.00013797,4.03
1730,7.511428,1,0.00013623,4.05
1740,7.503661,1,0.00013449,4.03
1750,7.451487,1,0.00013276,4.03
1760,7.548782,1,0.00013103,4.04
1770,7.533485,1,0.0001293,4.03
1780,7.568697,1,0.00012757,4.04
1790,7.554925,1,0.00012585,4.02
1800,7.476403,1,0.00012412,4.03
1810,7.545696,1,0.00012241,4.03
1820,7.562991,1,0.00012069,4.01
1830,7.542618,1,0.00011898,4.01
1840,7.615845,1,0.00011728,4.01
1850,7.49072,1,0.00011558,4.02
1860,7.523775,1,0.00011388,4.01
1870,7.528238,1,0.00011219,4.01
1880,7.552806,1,0.0001105,4.01
1890,7.533249,1,0.00010882,3.98
1900,7.561349,1,0.00010715,4.0
1910,7.543391,1,0.00010548,4.0
1920,7.447559,1,0.00010381,4.0
1930,7.456833,1,0.00010216,4.05
1940,7.516606,1,0.00010051,4.01
1950,7.507692,1,9.886e-05,4.02
1960,7.485384,1,9.722e-05,4.0
1970,7.489455,1,9.559e-05,4.01
1980,7.460193,1,9.397e-05,4.0
1990,7.434316,1,9.236e-05,4.02
2000,7.494178,1,9.075e-05,4.01
2010,7.496409,1,8.915e-05,10.17
2020,7.500543,1,8.756e-05,4.05
2030,7.510717,1,8.598e-05,4.05
2040,7.47223,1,8.44e-05,4.04
2050,7.485481,1,8.284e-05,4.05
2060,7.52077,1,8.128e-05,4.15
2070,7.496585,1,7.973e-05,4.23
2080,7.602476,1,7.82e-05,4.48
2090,7.468505,1,7.667e-05,4.4
2100,7.477172,1,7.515e-05,3.97
2110,7.505486,1,7.364e-05,4.86
2120,7.515415,1,7.215e-05,4.34
2130,7.506125,1,7.066e-05,4.68
2140,7.46568,1,6.918e-05,4.26
2150,7.487765,1,6.772e-05,4.47
2160,7.477765,1,6.627e-05,4.27
2170,7.501551,1,6.482e-05,4.16
2180,7.51403,1,6.339e-05,4.3
2190,7.501651,1,6.197e-05,4.22
2200,7.501392,1,6.057e-05,4.24
2210,7.514465,1,5.917e-05,4.15
2220,7.464948,1,5.779e-05,4.2
2230,7.500671,1,5.642e-05,4.22
2240,7.549242,1,5.506e-05,4.18
2250,7.480809,1,5.372e-05,4.21
2260,7.428303,1,5.238e-05,4.36
2270,7.486864,1,5.107e-05,4.21
2280,7.498969,1,4.976e-05,4.18
2290,7.481024,1,4.847e-05,4.27
2300,7.545013,1,4.719e-05,4.18
2310,7.457846,1,4.593e-05,4.16
2320,7.49277,1,4.468e-05,4.17
2330,7.517386,1,4.344e-05,4.16
2340,7.475787,1,4.222e-05,4.17
2350,7.538228,1,4.101e-05,4.17
2360,7.479402,1,3.982e-05,4.14
2370,7.45767,1,3.865e-05,4.14
2380,7.445616,1,3.748e-05,4.14
2390,7.472994,1,3.634e-05,4.14
2400,7.520883,1,3.521e-05,4.17
2410,7.501527,1,3.409e-05,4.5
2420,7.488159,1,3.299e-05,4.23
2430,7.523562,1,3.191e-05,4.17
2440,7.470635,1,3.084e-05,4.16
2450,7.480201,1,2.979e-05,4.15
2460,7.441891,1,2.875e-05,4.16
2470,7.465621,1,2.773e-05,4.27
2480,7.473371,1,2.673e-05,4.51
2490,7.443956,1,2.574e-05,4.42
2500,7.467258,1,2.477e-05,4.35
2510,7.515735,1,2.382e-05,11.17
2520,7.484194,1,2.289e-05,4.41
2530,7.493941,1,2.197e-05,4.19
2540,7.505219,1,2.107e-05,4.43
2550,7.530631,1,2.018e-05,4.33
2560,7.47904,1,1.932e-05,4.4
2570,7.498626,1,1.847e-05,4.26
2580,7.545286,1,1.764e-05,4.18
2590,7.507139,1,1.683e-05,4.19
2600,7.481985,1,1.603e-05,4.21
2610,7.494927,1,1.526e-05,4.22
2620,7.497855,1,1.45e-05,4.18
2630,7.542116,1,1.376e-05,4.18
2640,7.534522,1,1.304e-05,4.18
2650,7.450561,1,1.234e-05,4.16
2660,7.507302,1,1.165e-05,4.17
2670,7.527619,1,1.099e-05,4.18
2680,7.489212,1,1.034e-05,4.15
2690,7.542303,1,9.71e-06,4.18
2700,7.45641,1,9.11e-06,4.16
2710,7.479671,1,8.52e-06,4.15
2720,7.533149,1,7.95e-06,4.14
2730,7.475024,1,7.4e-06,4.15
2740,7.460097,1,6.86e-06,4.16
2750,7.449537,1,6.35e-06,4.18
2760,7.514101,1,5.86e-06,4.16
2770,7.478738,1,5.39e-06,4.14
2780,7.482977,1,4.93e-06,4.14
2790,7.42575,1,4.5e-06,4.15
2800,7.522271,1,4.08e-06,4.15
2810,7.473552,1,3.69e-06,4.16
2820,7.516249,1,3.31e-06,4.14
2830,7.5124,1,2.96e-06,4.16
2840,7.486482,1,2.62e-06,4.14
2850,7.4785,1,2.31e-06,4.13
2860,7.497273,1,2.01e-06,4.15
2870,7.511527,1,1.74e-06,4.15
2880,7.504262,1,1.48e-06,4.14
2890,7.511186,1,1.25e-06,4.15
2900,7.494277,1,1.03e-06,4.14
2910,7.546903,1,8.4e-07,4.16
2920,7.522039,1,6.7e-07,4.14
2930,7.50113,1,5.1e-07,4.17
2940,7.506406,1,3.8e-07,4.14
2950,7.470192,1,2.6e-07,4.14
2960,7.508234,1,1.7e-07,4.15
2970,7.474804,1,1e-07,4.13
2980,7.498445,1,4e-08,4.16
2990,7.443566,1,1e-08,4.15
3000,7.415218,1,0.0,4.15
