step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.577473,0.890261,0.01748329,0.0,2,0.00029849,5.47
940,7.512483,0.892361,0.01748879,0.0,4,0.00029842,5.09
950,7.568492,0.827602,0.01749388,0.0,2,0.00029835,5.29
960,7.59369,0.846231,0.01749831,0.0,4,0.00029828,5.14
970,7.617561,0.865477,0.01750324,0.0,4,0.0002982,5.37
980,7.535448,0.888074,0.01750916,0.0,2,0.00029812,5.21
990,7.578882,0.854652,0.01751513,0.0,4,0.00029804,5.26
1000,7.543443,0.858106,0.01752136,0.0,4,0.00029796,5.14
1010,7.602833,0.96008,0.01752726,0.0,4,0.00029788,21.72
1020,7.593512,0.939043,0.01753419,0.0,2,0.0002978,5.22
1030,7.569622,0.802422,0.01754052,0.0,4,0.00029771,5.25
1040,7.577439,0.866126,0.01754619,0.0,2,0.00029762,5.2
1050,7.546864,0.782398,0.01755126,0.0,4,0.00029753,5.24
1060,7.608246,0.792475,0.01755522,0.0,2,0.00029744,5.26
1070,7.518564,0.811065,0.01755947,0.0,4,0.00029735,5.32
1080,7.576363,0.88577,0.01756394,0.0,4,0.00029726,5.18
1090,7.641554,0.805362,0.01756971,0.0,2,0.00029716,5.26
1100,7.570413,0.793123,0.01757531,0.0,4,0.00029707,5.14
1110,7.525298,0.757326,0.01758055,0.0,2,0.00029697,5.38
1120,7.58881,0.831174,0.01758564,0.0,4,0.00029687,5.14
1130,7.534457,0.81476,0.01759102,0.0,4,0.00029677,5.29
1140,7.555894,0.836835,0.01759633,0.0,4,0.00029666,5.2
1150,7.587739,0.74224,0.01760114,0.0,4,0.00029656,5.22
1160,7.560179,0.749269,0.01760661,0.0,8,0.00029645,5.29
1170,7.560354,0.815478,0.01761165,0.0,4,0.00029634,5.23
1180,7.508765,0.864339,0.01761633,0.0,4,0.00029623,5.22
1190,7.578296,0.74668,0.01762146,0.0,4,0.00029612,5.3
1200,7.538002,0.785947,0.01762585,0.0,4,0.00029601,5.19
1210,7.512105,0.728474,0.01762995,0.0,4,0.0002959,5.24
1220,7.581657,0.811741,0.01763433,0.0,2,0.00029578,5.22
1230,7.577501,0.768907,0.01763929,0.0,4,0.00029566,5.13
1240,7.550886,0.905167,0.01764409,0.0,4,0.00029554,5.41
1250,7.573471,0.798161,0.01764999,0.0,2,0.00029542,5.1
1260,7.523818,0.747267,0.01765578,0.0,4,0.0002953,5.38
1270,7.508544,0.751701,0.01766128,0.0,2,0.00029518,5.21
1280,7.499623,0.735037,0.01766667,0.0,4,0.00029505,5.2
1290,7.558692,0.766057,0.01767238,0.0,4,0.00029492,5.18
1300,7.539275,0.699355,0.01767716,0.0,4,0.00029479,5.31
1310,7.605419,0.823559,0.01768215,0.0,2,0.00029466,5.12
1320,7.50021,0.743086,0.01768756,0.0,4,0.00029453,5.28
1330,7.581492,0.743723,0.01769315,0.0,4,0.0002944,5.11
1340,7.583984,0.807532,0.01769871,0.0,2,0.00029426,5.2
1350,7.571886,0.804405,0.01770353,0.0,4,0.00029413,5.12
1360,7.513618,0.7502,0.01770793,0.0,4,0.00029399,5.19
1370,7.483781,0.74635,0.01771378,0.0,4,0.00029385,5.09
1380,7.523834,0.755844,0.01771874,0.0,4,0.00029371,5.21
1390,7.515957,0.78633,0.01772363,0.0,4,0.00029356,5.4
1400,7.540174,0.71645,0.01772909,0.0,2,0.00029342,5.43
1410,7.535992,0.703366,0.017734,0.0,4,0.00029327,5.25
1420,7.482559,0.788311,0.01773942,0.0,4,0.00029313,5.28
1430,7.541392,0.752225,0.01774559,0.0,4,0.00029298,5.21
1440,7.507501,0.684702,0.0177506,0.0,4,0.00029283,5.19
1450,7.535744,0.751777,0.01775518,0.0,4,0.00029267,5.34
1460,7.556649,0.750865,0.01776046,0.0,4,0.00029252,5.16
1470,7.537315,0.73512,0.01776507,0.0,2,0.00029236,5.23
1480,7.461441,0.727593,0.01776967,0.0,4,0.00029221,5.13
1490,7.489315,0.745465,0.01777471,0.0,4,0.00029205,5.1
1500,7.496409,0.726876,0.01777943,0.0,2,0.00029189,5.18
1510,7.5013,0.703193,0.0177846,0.0,4,0.00029173,21.78
1520,7.575142,0.741679,0.01778967,0.0,2,0.00029156,5.36
1530,7.537764,0.712106,0.01779418,0.0,4,0.0002914,5.13
1540,7.533046,0.715929,0.01779941,0.0,4,0.00029123,5.19
1550,7.495632,0.670423,0.01780491,0.0,4,0.00029106,5.37
1560,7.446577,0.713551,0.01780947,0.0,4,0.0002909,5.29
1570,7.583683,0.744897,0.01781534,0.0,2,0.00029072,5.1
1580,7.556533,0.775896,0.01782142,0.0,2,0.00029055,5.18
1590,7.557543,0.706194,0.01782691,0.0,4,0.00029038,5.1
1600,7.464529,0.774159,0.01783234,0.0,4,0.0002902,5.16
1610,7.508975,0.671116,0.01783898,0.0,2,0.00029003,5.13
1620,7.479412,0.711693,0.01784514,0.0,2,0.00028985,5.14
1630,7.516278,0.659499,0.01784975,0.0,4,0.00028967,5.24
