step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.550299,0.937019,0.01752196,0.0,2,0.00029849,5.14
940,7.654013,0.910195,0.01752905,0.0,2,0.00029842,5.13
950,7.61322,0.864842,0.01753475,0.0,2,0.00029835,5.11
960,7.587472,0.828617,0.01754051,0.0,4,0.00029828,5.14
970,7.616091,0.822318,0.01754627,0.0,4,0.0002982,5.14
980,7.527539,0.870754,0.01755333,0.0,4,0.00029812,5.11
990,7.581894,0.878721,0.01756192,0.0,2,0.00029804,5.14
1000,7.520576,0.949737,0.01756861,0.0,4,0.00029796,5.1
1010,7.531736,0.84774,0.01757575,0.0,2,0.00029788,20.67
1020,7.614642,0.863033,0.01758217,0.0,4,0.0002978,5.17
1030,7.525689,0.918498,0.01758962,0.0,4,0.00029771,5.12
1040,7.713819,0.981936,0.0175978,0.0,2,0.00029762,5.16
1050,7.569626,0.803532,0.01760286,0.0,2,0.00029753,5.13
1060,7.543255,0.840272,0.01760944,0.0,2,0.00029744,5.13
1070,7.53766,0.866072,0.01761433,0.0,2,0.00029735,5.13
1080,7.547738,0.861053,0.01761982,0.0,2,0.00029726,5.09
1090,7.589116,0.827556,0.0176284,0.0,2,0.00029716,5.13
1100,7.513911,0.801927,0.01763577,0.0,2,0.00029707,5.14
1110,7.533881,0.835967,0.01764259,0.0,4,0.00029697,5.13
1120,7.51512,0.839554,0.0176478,0.0,2,0.00029687,5.15
1130,7.537729,0.780833,0.01765211,0.0,2,0.00029677,5.12
1140,7.625862,0.803699,0.01765747,0.0,4,0.00029666,5.14
1150,7.526854,0.823112,0.01766395,0.0,2,0.00029656,5.13
1160,7.543118,0.761953,0.01767129,0.0,4,0.00029645,5.12
1170,7.517003,0.872984,0.01767756,0.0,4,0.00029634,5.13
1180,7.528244,0.861201,0.01768513,0.0,4,0.00029623,5.15
1190,7.562296,0.80637,0.01768982,0.0,4,0.00029612,5.13
1200,7.53568,0.77723,0.01769573,0.0,4,0.00029601,5.11
