step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.545617,0.797941,0.01752989,0.0,1,0.00029849,5.0
940,7.563926,1.010364,0.01753504,0.0,1,0.00029842,5.0
950,7.623064,0.919283,0.01754112,0.0,1,0.00029835,4.97
960,7.609558,0.872964,0.01754724,0.0,1,0.00029828,4.99
970,7.505788,0.796338,0.01755386,0.0,1,0.0002982,4.99
980,7.572147,0.83185,0.0175599,0.0,1,0.00029812,5.0
990,7.58147,0.827955,0.0175664,0.0,1,0.00029804,4.98
1000,7.549097,0.84564,0.01757224,0.0,1,0.00029796,4.99
1010,7.505195,0.817014,0.01757708,0.0,1,0.00029788,18.78
1020,7.560298,0.814854,0.01758194,0.0,1,0.0002978,4.96
1030,7.494923,0.795321,0.01758747,0.0,1,0.00029771,5.0
1040,7.561701,0.871566,0.01759361,0.0,1,0.00029762,4.96
1050,7.590279,0.911737,0.01759943,0.0,1,0.00029753,4.97
1060,7.564493,0.801808,0.0176064,0.0,1,0.00029744,4.97
1070,7.542647,0.76167,0.01761221,0.0,1,0.00029735,4.98
1080,7.523178,0.76138,0.01761732,0.0,1,0.00029726,4.97
1090,7.553489,0.79222,0.01762236,0.0,1,0.00029716,4.97
1100,7.546973,0.788255,0.01762799,0.0,1,0.00029707,4.97
1110,7.545838,0.860226,0.01763378,0.0,1,0.00029697,4.98
1120,7.529992,0.844332,0.01763941,0.0,1,0.00029687,4.98
1130,7.529359,0.787425,0.0176448,0.0,1,0.00029677,4.97
1140,7.586351,0.841887,0.0176493,0.0,1,0.00029666,4.97
1150,7.536342,0.751974,0.01765365,0.0,1,0.00029656,5.01
1160,7.53711,0.812798,0.01765788,0.0,1,0.00029645,4.97
1170,7.578507,0.792308,0.01766315,0.0,1,0.00029634,5.0
1180,7.574084,0.75424,0.01766867,0.0,1,0.00029623,4.97
1190,7.55043,0.762809,0.01767412,0.0,1,0.00029612,4.99
1200,7.555144,0.793525,0.01768003,0.0,1,0.00029601,4.96
1210,7.534455,0.754047,0.017687,0.0,1,0.0002959,4.98
1220,7.503394,0.892152,0.01769343,0.0,1,0.00029578,4.96
1230,7.47159,0.793456,0.01769916,0.0,1,0.00029566,4.98
1240,7.569504,0.734091,0.01770457,0.0,1,0.00029554,4.97
1250,7.528201,0.780063,0.01770987,0.0,1,0.00029542,4.98
1260,7.542274,0.788464,0.01771622,0.0,1,0.0002953,4.96
1270,7.546351,0.826157,0.0177224,0.0,1,0.00029518,5.01
1280,7.521299,0.757162,0.01772711,0.0,1,0.00029505,4.97
1290,7.574041,0.713708,0.01773178,0.0,1,0.00029492,4.97
1300,7.59312,0.772401,0.01773662,0.0,1,0.00029479,4.97
1310,7.461572,0.78942,0.01774097,0.0,1,0.00029466,5.0
1320,7.494662,0.712051,0.01774497,0.0,1,0.00029453,5.0
1330,7.515952,0.774899,0.01774982,0.0,1,0.0002944,4.99
1340,7.552837,0.73965,0.01775575,0.0,1,0.00029426,4.98
1350,7.522656,0.75939,0.01776166,0.0,1,0.00029413,4.99
1360,7.545562,0.767251,0.0177672,0.0,1,0.00029399,5.0
1370,7.55701,0.672726,0.01777286,0.0,1,0.00029385,5.0
