step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.176855,8.416448,0.01710154,0.0,1,5.4e-06,4.26
20,9.742323,7.966425,0.01710156,0.0,1,1.14e-05,4.3
30,9.208072,5.233049,0.01710174,0.0,1,1.74e-05,4.42
40,8.902687,4.134205,0.01710212,0.0,1,2.34e-05,4.29
50,8.726172,3.985631,0.01710259,0.0,1,2.94e-05,4.31
60,8.557063,3.415104,0.01710307,0.0,1,3.54e-05,4.38
70,8.444357,3.192992,0.01710351,0.0,1,4.14e-05,4.32
80,8.387062,3.132172,0.01710395,0.0,1,4.74e-05,4.35
90,8.248278,2.712268,0.01710436,0.0,1,5.34e-05,4.37
100,8.126818,2.459262,0.01710477,0.0,1,5.94e-05,4.31
110,7.990503,2.297269,0.01710522,0.0,1,6.54e-05,4.36
120,7.876098,1.946442,0.01710573,0.0,1,7.14e-05,4.36
130,7.811714,2.117885,0.0171063,0.0,1,7.74e-05,4.31
140,7.721046,1.959124,0.01710695,0.0,1,8.34e-05,4.35
150,7.671269,1.563185,0.01710762,0.0,1,8.94e-05,4.29
160,7.585863,1.563518,0.01710844,0.0,1,9.54e-05,4.35
170,7.56173,1.546942,0.01710934,0.0,1,0.0001014,4.36
180,7.590856,1.534191,0.0171104,0.0,1,0.0001074,4.28
190,7.555788,1.440712,0.01711155,0.0,1,0.0001134,4.29
200,7.598788,1.35353,0.01711272,0.0,1,0.0001194,4.32
210,7.612376,1.483199,0.01711398,0.0,1,0.0001254,4.37
220,7.559488,1.470067,0.01711523,0.0,1,0.0001314,4.27
230,7.562562,1.364714,0.01711662,0.0,1,0.0001374,4.3
240,7.576505,1.578819,0.01711815,0.0,1,0.0001434,4.26
250,7.581376,1.3055,0.01711999,0.0,1,0.0001494,4.32
260,7.587114,1.168709,0.01712193,0.0,1,0.0001554,4.32
270,7.519329,1.235767,0.01712395,0.0,1,0.0001614,4.28
280,7.627798,1.192107,0.01712622,0.0,1,0.0001674,4.33
290,7.551061,1.161993,0.01712882,0.0,1,0.0001734,4.29
300,7.546756,1.227353,0.01713173,0.0,1,0.0001794,4.28
310,7.5776,1.200052,0.01713464,0.0,1,0.0001854,4.3
320,7.603402,1.169115,0.01713769,0.0,1,0.0001914,4.3
330,7.575336,1.056391,0.01714085,0.0,1,0.0001974,4.3
340,7.548253,1.210211,0.01714407,0.0,1,0.0002034,4.38
350,7.564027,1.067411,0.01714771,0.0,1,0.0002094,4.27
360,7.607644,1.086238,0.01715166,0.0,1,0.0002154,4.25
370,7.607138,1.181833,0.01715606,0.0,1,0.0002214,4.28
380,7.551144,1.308313,0.01716065,0.0,1,0.0002274,4.33
390,7.587215,1.116427,0.01716568,0.0,1,0.0002334,4.24
400,7.546974,1.111801,0.01717107,0.0,1,0.0002394,4.32
410,7.598498,1.078403,0.01717627,0.0,1,0.0002454,4.34
420,7.593771,1.219002,0.01718174,0.0,1,0.0002514,4.3
430,7.676367,1.095254,0.01718749,0.0,1,0.0002574,4.27
440,7.626616,1.21721,0.01719353,0.0,1,0.0002634,4.4
450,7.548397,1.04679,0.01720003,0.0,1,0.0002694,4.24
460,7.597307,1.123368,0.01720628,0.0,1,0.0002754,4.3
470,7.622786,1.009297,0.01721325,0.0,1,0.0002814,4.31
