step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
880,7.524082,0.866106,0.01753591,0.01753481,16,0.00029882,5.47
890,7.542472,0.849262,0.01754307,0.01754188,16,0.00029876,5.43
900,7.538882,0.889283,0.01754973,0.01754948,16,0.0002987,5.51
910,7.515035,0.842489,0.0175566,0.01755603,16,0.00029863,5.4
920,7.5618,0.842827,0.01756346,0.01756262,16,0.00029856,5.54
930,7.533198,0.964643,0.017571,0.01756883,16,0.00029849,5.41
940,7.577588,0.885987,0.01757845,0.01757724,16,0.00029842,5.54
950,7.589851,0.836042,0.01758568,0.0175848,16,0.00029835,5.44
960,7.474645,0.867884,0.01759256,0.0175923,16,0.00029828,5.5
970,7.581219,0.954171,0.01759972,0.01759808,16,0.0002982,5.49
980,7.526636,0.872471,0.0176074,0.017606,16,0.00029812,5.55
990,7.550764,0.879453,0.01761452,0.01761302,16,0.00029804,5.46
1000,7.543311,0.852933,0.01762105,0.01761883,16,0.00029796,5.45
1010,7.566164,0.838067,0.01762746,0.01762532,16,0.00029788,16.9
1020,7.513257,0.901057,0.0176346,0.01763264,16,0.0002978,5.48
1030,7.508281,0.879905,0.01764254,0.01764149,16,0.00029771,5.54
1040,7.573234,0.855088,0.01765036,0.01765008,16,0.00029762,5.45
1050,7.53382,0.892088,0.01765761,0.01765806,16,0.00029753,5.45
1060,7.569348,0.927934,0.01766538,0.01766487,16,0.00029744,5.43
1070,7.537309,0.819152,0.01767254,0.01767345,16,0.00029735,5.47
1080,7.533997,0.858745,0.01767983,0.01767968,16,0.00029726,5.48
1090,7.502529,0.758376,0.01768624,0.01768665,16,0.00029716,5.42
1100,7.521636,0.769997,0.01769222,0.01769032,16,0.00029707,5.49
1110,7.538484,0.794628,0.01769816,0.01769801,16,0.00029697,5.41
1120,7.54448,0.922588,0.01770484,0.01770187,16,0.00029687,5.46
1130,7.488042,0.783781,0.01771158,0.01771179,16,0.00029677,5.42
1140,7.57633,0.839736,0.01771803,0.01771723,16,0.00029666,5.6
1150,7.540351,0.86346,0.01772469,0.01772501,16,0.00029656,5.48
1160,7.542545,0.754148,0.0177317,0.0177297,16,0.00029645,5.43
1170,7.604583,0.723412,0.0177385,0.01773747,16,0.00029634,5.45
1180,7.526468,0.765224,0.01774503,0.017744,16,0.00029623,5.54
1190,7.569697,0.796448,0.01775142,0.0177512,16,0.00029612,5.46
1200,7.650026,0.927897,0.01775867,0.01775586,16,0.00029601,5.39
1210,7.551156,0.818359,0.01776608,0.01776597,16,0.0002959,5.5
1220,7.563918,0.748549,0.01777364,0.01777279,16,0.00029578,5.41
1230,7.545124,0.775268,0.01778024,0.01777888,16,0.00029566,5.47
1240,7.548522,0.82126,0.01778745,0.0177878,16,0.00029554,5.42
1250,7.593401,0.742186,0.01779453,0.0177937,16,0.00029542,5.5
1260,7.547511,0.790055,0.01780187,0.01780143,16,0.0002953,5.56
1270,7.515827,0.829007,0.01780826,0.01780702,16,0.00029518,5.51
1280,7.600833,0.774883,0.01781443,0.01781461,16,0.00029505,5.5
1290,7.559471,0.874693,0.0178209,0.01782208,16,0.00029492,5.6
1300,7.551869,0.719341,0.01782783,0.01782626,16,0.00029479,5.54
1310,7.569672,0.715613,0.01783516,0.01783524,16,0.00029466,5.44
1320,7.50256,0.786433,0.017842,0.01784096,16,0.00029453,5.56
1330,7.539728,0.77787,0.01784855,0.01784937,16,0.0002944,5.45
1340,7.555774,0.827473,0.01785512,0.0178555,16,0.00029426,5.49
1350,7.565344,0.793481,0.0178619,0.01786104,16,0.00029413,5.47
1360,7.553949,0.776008,0.01786871,0.01786742,16,0.00029399,5.49
1370,7.577865,0.735284,0.01787551,0.01787382,16,0.00029385,5.48
1380,7.5567,0.717284,0.0178825,0.0178818,16,0.00029371,5.51
1390,7.52421,0.738687,0.01788861,0.01788852,16,0.00029356,5.53
1400,7.465572,0.71551,0.01789453,0.01789265,16,0.00029342,5.45
1410,7.53696,0.746644,0.01790127,0.01790008,16,0.00029327,5.54
1420,7.541243,0.757709,0.01790825,0.01790801,16,0.00029313,5.51
1430,7.511648,0.807026,0.01791542,0.0179163,16,0.00029298,5.55
1440,7.563345,0.737378,0.01792176,0.01792211,16,0.00029283,5.41
