step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.125739,8.02995,0.01710154,0.0,2,5.4e-06,4.39
20,9.567761,6.954684,0.01710159,0.0,2,1.14e-05,4.42
30,9.031207,4.010011,0.01710176,0.0,2,1.74e-05,4.38
40,8.793595,3.43359,0.01710202,0.0,2,2.34e-05,4.43
50,8.670809,3.304476,0.01710228,0.0,2,2.94e-05,4.41
60,8.515947,2.710995,0.01710252,0.0,2,3.54e-05,4.39
70,8.412086,2.47531,0.01710272,0.0,2,4.14e-05,4.47
80,8.367392,2.488938,0.01710291,0.0,2,4.74e-05,4.47
90,8.231697,2.111056,0.01710311,0.0,2,5.34e-05,4.43
100,8.106218,1.870204,0.01710335,0.0,2,5.94e-05,5.01
110,7.969863,1.772612,0.01710361,0.0,2,6.54e-05,4.45
120,7.849225,1.465216,0.01710389,0.0,2,7.14e-05,4.54
130,7.79411,1.64756,0.01710418,0.0,2,7.74e-05,4.38
140,7.705445,1.509189,0.01710458,0.0,2,8.34e-05,4.45
150,7.662649,1.241608,0.01710504,0.0,2,8.94e-05,4.48
160,7.576705,1.248113,0.01710557,0.0,2,9.54e-05,4.37
170,7.557633,1.254198,0.01710614,0.0,2,0.0001014,4.49
180,7.584363,1.256964,0.01710687,0.0,2,0.0001074,4.44
190,7.557228,1.217303,0.01710769,0.0,2,0.0001134,4.41
200,7.599548,1.154756,0.01710859,0.0,2,0.0001194,4.48
210,7.614724,1.284762,0.01710952,0.0,2,0.0001254,4.41
220,7.562534,1.30022,0.01711048,0.0,2,0.0001314,4.43
230,7.565002,1.201219,0.01711151,0.0,2,0.0001374,4.46
240,7.578349,1.39264,0.01711264,0.0,2,0.0001434,4.64
250,7.583761,1.176707,0.01711405,0.0,2,0.0001494,4.42
260,7.583958,1.055391,0.01711554,0.0,2,0.0001554,4.41
270,7.51664,1.133884,0.01711713,0.0,2,0.0001614,4.51
280,7.628801,1.085819,0.01711904,0.0,2,0.0001674,4.55
290,7.551925,1.061278,0.0171211,0.0,2,0.0001734,4.38
300,7.543974,1.134282,0.01712342,0.0,2,0.0001794,4.41
310,7.576176,1.109205,0.01712578,0.0,2,0.0001854,4.52
320,7.599679,1.080787,0.01712819,0.0,2,0.0001914,4.45
330,7.573243,0.993285,0.01713074,0.0,2,0.0001974,4.43
340,7.544594,1.142549,0.01713337,0.0,2,0.0002034,4.39
350,7.561576,1.006185,0.01713645,0.0,2,0.0002094,4.43
360,7.605506,1.036366,0.01713962,0.0,2,0.0002154,4.45
370,7.606853,1.140597,0.01714303,0.0,2,0.0002214,4.45
380,7.547668,1.244339,0.0171468,0.0,2,0.0002274,4.43
390,7.582783,1.046947,0.01715084,0.0,2,0.0002334,4.41
400,7.542211,1.048288,0.01715515,0.0,2,0.0002394,4.41
410,7.597215,1.037127,0.01715933,0.0,2,0.0002454,4.46
420,7.594158,1.177851,0.01716384,0.0,2,0.0002514,4.43
