step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.129215,7.834926,0.01710558,0.0,8,5.4e-06,5.28
20,9.702877,6.117582,0.01710562,0.0,8,1.14e-05,5.24
30,9.114212,4.108439,0.01710578,0.0,8,1.74e-05,5.13
40,8.814712,3.214536,0.01710605,0.0,8,2.34e-05,5.25
50,8.658426,3.389009,0.01710633,0.0,8,2.94e-05,5.13
60,8.592105,2.63478,0.01710655,0.0,8,3.54e-05,5.28
70,8.445699,2.586465,0.01710672,0.0,8,4.14e-05,5.2
80,8.35455,2.19198,0.01710687,0.0,8,4.74e-05,5.2
90,8.230922,2.110827,0.01710703,0.0,8,5.34e-05,5.23
100,8.106447,1.907073,0.01710719,0.0,8,5.94e-05,5.29
110,7.987892,1.787492,0.01710744,0.0,8,6.54e-05,5.32
120,7.829525,1.65497,0.01710773,0.0,8,7.14e-05,5.19
130,7.798602,1.624997,0.01710806,0.0,8,7.74e-05,5.42
140,7.704801,1.627973,0.01710846,0.0,8,8.34e-05,5.58
150,7.712083,1.600183,0.01710894,0.0,8,8.94e-05,5.31
160,7.642536,1.310774,0.01710949,0.0,8,9.54e-05,5.17
170,7.643353,1.234834,0.01711007,0.0,8,0.0001014,5.27
180,7.599229,1.079549,0.01711068,0.0,8,0.0001074,5.13
190,7.588644,1.155405,0.01711132,0.0,8,0.0001134,5.17
200,7.557227,1.15841,0.01711203,0.0,8,0.0001194,5.13
210,7.509848,1.03357,0.01711277,0.0,8,0.0001254,5.58
220,7.564417,1.206218,0.01711371,0.0,8,0.0001314,5.39
230,7.525437,1.174934,0.01711476,0.0,8,0.0001374,5.87
240,7.579795,1.139743,0.01711585,0.0,8,0.0001434,5.78
250,7.602687,1.138658,0.01711709,0.0,8,0.0001494,5.62
260,7.566655,1.04567,0.01711851,0.0,8,0.0001554,5.8
270,7.644569,1.050703,0.01712014,0.0,8,0.0001614,5.37
280,7.613303,1.036178,0.0171217,0.0,8,0.0001674,6.94
290,7.621205,1.028988,0.01712345,0.0,8,0.0001734,6.83
300,7.608423,0.954975,0.01712518,0.0,8,0.0001794,5.91
310,7.546826,1.096386,0.01712717,0.0,8,0.0001854,5.32
320,7.596787,1.190084,0.01712963,0.0,8,0.0001914,5.37
330,7.583975,1.179158,0.0171325,0.0,8,0.0001974,5.41
340,7.549828,1.019392,0.01713539,0.0,8,0.0002034,5.36
350,7.615102,1.011805,0.01713819,0.0,8,0.0002094,5.35
360,7.581304,1.038169,0.01714098,0.0,8,0.0002154,5.22
370,7.607142,1.11224,0.01714385,0.0,8,0.0002214,5.39
380,7.626984,1.125543,0.01714714,0.0,8,0.0002274,5.32
390,7.611207,1.04672,0.01715071,0.0,8,0.0002334,5.31
400,7.631759,1.05904,0.01715473,0.0,8,0.0002394,5.43
410,7.587879,0.941494,0.017159,0.0,8,0.0002454,5.26
420,7.605825,1.061593,0.0171632,0.0,8,0.0002514,5.41
430,7.597515,1.000655,0.01716766,0.0,8,0.0002574,5.35
440,7.602937,1.099754,0.0171726,0.0,8,0.0002634,5.33
450,7.625056,1.092857,0.01717801,0.0,8,0.0002694,5.27
460,7.584586,0.992194,0.01718372,0.0,8,0.0002754,5.28
470,7.60883,1.003928,0.01718924,0.0,8,0.0002814,5.56
480,7.613973,1.080812,0.01719504,0.0,8,0.0002874,5.32
490,7.614759,0.965105,0.01720201,0.0,8,0.0002934,5.14
500,7.601071,0.923477,0.01720935,0.0,8,0.0002994,5.31
510,7.534217,1.127452,0.01721713,0.0,8,0.0003,21.4
520,7.538444,1.057085,0.01722463,0.0,8,0.0003,5.33
530,7.573769,1.069329,0.017232,0.0,8,0.00029999,5.19
540,7.559692,0.986917,0.0172389,0.0,8,0.00029999,5.24
550,7.546949,0.99022,0.01724632,0.0,8,0.00029998,5.23
560,7.558238,0.93546,0.01725407,0.0,8,0.00029997,5.15
570,7.613742,0.922005,0.01726066,0.0,8,0.00029996,5.29
580,7.621785,0.930524,0.01726718,0.0,8,0.00029995,5.38
590,7.550811,0.963439,0.01727389,0.0,8,0.00029994,5.16
600,7.632724,0.956555,0.01728086,0.0,8,0.00029992,5.21
610,7.587116,0.881017,0.01728791,0.0,8,0.0002999,5.17
620,7.615989,0.972229,0.01729535,0.0,8,0.00029988,5.17
630,7.582495,0.925454,0.01730216,0.0,8,0.00029986,5.14
640,7.587754,0.99324,0.01730902,0.0,8,0.00029984,5.19
650,7.572518,0.921936,0.01731718,0.0,8,0.00029982,5.17
660,7.549614,0.955371,0.01732488,0.0,8,0.00029979,5.48
670,7.640529,0.924073,0.01733206,0.0,8,0.00029977,5.45
680,7.593633,0.880613,0.01733872,0.0,8,0.00029974,5.27
