step,train_loss,bits_used,lr,elapsed_s
980,7.587672,16,0.00025557,3.0
990,7.583754,16,0.00025432,2.84
1000,7.526538,16,0.00025306,2.8
1010,7.491527,16,0.00025179,6.43
1020,7.520759,16,0.0002505,2.76
1030,7.557032,16,0.0002492,2.82
1040,7.605119,16,0.00024788,2.91
1050,7.540724,16,0.00024655,2.91
1060,7.518419,16,0.00024521,2.83
1070,7.490642,16,0.00024385,2.87
1080,7.598629,16,0.00024249,2.89
1090,7.538894,16,0.00024111,2.9
1100,7.531267,16,0.00023971,2.91
1110,7.464157,16,0.00023831,3.02
1120,7.53816,16,0.00023689,3.01
1130,7.50211,16,0.00023546,3.04
1140,7.481608,16,0.00023402,3.04
1150,7.514599,16,0.00023257,3.06
1160,7.499395,16,0.00023111,3.05
1170,7.528187,16,0.00022964,3.03
1180,7.505111,16,0.00022815,3.05
1190,7.496357,16,0.00022666,3.15
1200,7.556468,16,0.00022515,3.11
1210,7.547581,16,0.00022364,3.09
1220,7.606211,16,0.00022211,3.1
1230,7.517929,16,0.00022057,3.13
1240,7.505803,16,0.00021903,3.15
1250,7.537472,16,0.00021748,3.1
1260,7.549818,16,0.00021591,3.14
1270,7.516432,16,0.00021434,3.16
1280,7.542076,16,0.00021276,3.05
1290,7.530228,16,0.00021117,3.09
1300,7.533924,16,0.00020957,3.03
1310,7.484881,16,0.00020797,3.04
1320,7.502353,16,0.00020635,3.02
1330,7.56006,16,0.00020473,3.02
1340,7.527274,16,0.0002031,3.0
1350,7.55957,16,0.00020147,2.96
1360,7.583755,16,0.00019982,2.96
1370,7.521926,16,0.00019817,2.95
1380,7.502911,16,0.00019652,2.99
1390,7.487852,16,0.00019486,3.03
1400,7.502914,16,0.00019319,3.02
1410,7.441311,16,0.00019151,3.02
1420,7.471559,16,0.00018983,3.05
1430,7.609741,16,0.00018815,3.21
1440,7.502103,16,0.00018646,3.32
1450,7.527522,16,0.00018476,3.37
1460,7.550557,16,0.00018306,3.65
1470,7.5359,16,0.00018136,3.57
1480,7.436871,16,0.00017965,3.28
1490,7.484065,16,0.00017794,3.23
1500,7.572173,16,0.00017622,3.3
1510,7.536379,16,0.0001745,7.65
1520,7.50499,16,0.00017278,3.33
1530,7.555312,16,0.00017105,3.34
1540,7.505675,16,0.00016932,3.34
1550,7.477025,16,0.00016759,3.29
1560,7.548694,16,0.00016585,3.34
1570,7.528658,16,0.00016412,3.52
1580,7.526098,16,0.00016238,3.27
1590,7.521679,16,0.00016064,3.17
1600,7.523219,16,0.0001589,3.31
1610,7.568166,16,0.00015715,3.21
1620,7.482444,16,0.00015541,3.16
1630,7.548511,16,0.00015366,3.21
1640,7.486775,16,0.00015192,3.2
1650,7.498511,16,0.00015017,3.25
1660,7.534644,16,0.00014843,3.58
1670,7.491505,16,0.00014668,3.74
1680,7.55418,16,0.00014494,3.37
1690,7.51142,16,0.0001432,3.36
1700,7.536492,16,0.00014145,3.38
1710,7.56874,16,0.00013971,3.39
1720,7.503384,16,0.00013797,3.35
1730,7.586353,16,0.00013623,3.39
1740,7.483668,16,0.00013449,3.36
1750,7.536593,16,0.00013276,3.48
1760,7.541638,16,0.00013103,3.39
1770,7.498237,16,0.0001293,3.36
1780,7.616717,16,0.00012757,3.46
1790,7.507796,16,0.00012585,3.38
1800,7.449955,16,0.00012412,3.4
1810,7.487545,16,0.00012241,3.31
1820,7.512571,16,0.00012069,3.41
1830,7.553482,16,0.00011898,3.4
1840,7.49613,16,0.00011728,3.41
1850,7.541326,16,0.00011558,3.45
1860,7.526885,16,0.00011388,3.28
1870,7.435186,16,0.00011219,3.26
1880,7.536376,16,0.0001105,3.33
1890,7.54688,16,0.00010882,3.28
1900,7.506476,16,0.00010715,3.26
1910,7.53179,16,0.00010548,3.27
1920,7.502738,16,0.00010381,3.28
1930,7.556422,16,0.00010216,3.35
1940,7.602211,16,0.00010051,3.32
1950,7.500521,16,9.886e-05,3.35
1960,7.495229,16,9.722e-05,3.36
1970,7.59323,16,9.559e-05,3.43
1980,7.50899,16,9.397e-05,3.34
1990,7.527599,16,9.236e-05,3.3
2000,7.502652,16,9.075e-05,3.31
2010,7.503554,16,8.915e-05,7.88
2020,7.461946,16,8.756e-05,3.37
2030,7.542816,16,8.598e-05,3.36
2040,7.503098,16,8.44e-05,3.49
2050,7.478396,16,8.284e-05,3.3
2060,7.421441,16,8.128e-05,3.53
2070,7.470585,16,7.973e-05,3.27
2080,7.472368,16,7.82e-05,3.41
2090,7.414396,16,7.667e-05,3.36
2100,7.505981,16,7.515e-05,3.38
2110,7.548215,16,7.364e-05,3.36
2120,7.554783,16,7.215e-05,3.92
2130,7.488429,16,7.066e-05,3.61
2140,7.459886,16,6.918e-05,3.72
2150,7.456795,16,6.772e-05,3.77
2160,7.536287,16,6.627e-05,3.8
2170,7.486925,16,6.482e-05,3.79
2180,7.504802,16,6.339e-05,3.72
2190,7.508855,16,6.197e-05,3.72
2200,7.511625,16,6.057e-05,3.62
2210,7.549351,16,5.917e-05,3.5
2220,7.48989,16,5.779e-05,3.63
2230,7.552871,16,5.642e-05,3.58
2240,7.524756,16,5.506e-05,3.62
2250,7.467772,16,5.372e-05,3.62
2260,7.497713,16,5.238e-05,3.6
2270,7.505861,16,5.107e-05,3.59
2280,7.470166,16,4.976e-05,3.56
2290,7.47361,16,4.847e-05,3.6
2300,7.556013,16,4.719e-05,3.6
2310,7.505698,16,4.593e-05,3.6
2320,7.566659,16,4.468e-05,3.63
2330,7.473492,16,4.344e-05,3.74
2340,7.53597,16,4.222e-05,3.63
2350,7.499722,16,4.101e-05,3.73
2360,7.461148,16,3.982e-05,3.64
2370,7.532434,16,3.865e-05,3.62
2380,7.507092,16,3.748e-05,3.71
2390,7.544288,16,3.634e-05,3.7
2400,7.514042,16,3.521e-05,3.71
2410,7.518315,16,3.409e-05,3.69
2420,7.445419,16,3.299e-05,3.65
2430,7.536393,16,3.191e-05,3.59
2440,7.504441,16,3.084e-05,3.64
2450,7.535403,16,2.979e-05,3.6
2460,7.453404,16,2.875e-05,3.72
2470,7.512303,16,2.773e-05,3.71
2480,7.497912,16,2.673e-05,3.64
2490,7.474534,16,2.574e-05,3.62
2500,7.484403,16,2.477e-05,3.75
2510,7.512968,16,2.382e-05,8.55
2520,7.504246,16,2.289e-05,3.54
2530,7.48116,16,2.197e-05,3.62
2540,7.500131,16,2.107e-05,3.65
2550,7.480475,16,2.018e-05,4.05
2560,7.482406,16,1.932e-05,3.85
2570,7.463895,16,1.847e-05,4.1
2580,7.433451,16,1.764e-05,3.61
2590,7.552365,16,1.683e-05,4.1
2600,7.524918,16,1.603e-05,3.99
2610,7.524119,16,1.526e-05,3.84
2620,7.484571,16,1.45e-05,4.02
2630,7.487853,16,1.376e-05,3.83
2640,7.443995,16,1.304e-05,3.72
2650,7.465909,16,1.234e-05,3.73
2660,7.444754,16,1.165e-05,3.73
2670,7.497626,16,1.099e-05,3.85
2680,7.488735,16,1.034e-05,3.93
2690,7.547449,16,9.71e-06,3.71
2700,7.553327,16,9.11e-06,3.83
2710,7.495847,16,8.52e-06,3.8
2720,7.5452,16,7.95e-06,3.71
2730,7.456514,16,7.4e-06,3.8
2740,7.547386,16,6.86e-06,3.89
2750,7.508148,16,6.35e-06,4.29
2760,7.481495,16,5.86e-06,4.77
2770,7.512966,16,5.39e-06,3.86
2780,7.545455,16,4.93e-06,3.69
2790,7.470754,16,4.5e-06,3.41
2800,7.458452,16,4.08e-06,3.49
2810,7.453469,16,3.69e-06,3.38
2820,7.495675,16,3.31e-06,3.34
2830,7.496207,16,2.96e-06,3.34
2840,7.492207,16,2.62e-06,3.39
2850,7.483125,16,2.31e-06,3.54
2860,7.454859,16,2.01e-06,3.3
2870,7.494784,16,1.74e-06,3.43
2880,7.504495,16,1.48e-06,3.44
2890,7.479507,16,1.25e-06,3.33
2900,7.501992,16,1.03e-06,3.37
2910,7.552182,16,8.4e-07,3.38
2920,7.492203,16,6.7e-07,3.42
2930,7.45469,16,5.1e-07,3.34
2940,7.535385,16,3.8e-07,3.43
2950,7.380231,16,2.6e-07,3.36
2960,7.494276,16,1.7e-07,3.39
2970,7.454507,16,1e-07,3.34
2980,7.471147,16,4e-08,3.33
2990,7.474557,16,1e-08,3.36
3000,7.506196,16,0.0,3.36
