step,train_loss,bits_used,lr,elapsed_s
1640,7.547289,16,0.00028948,4.42
1650,7.523281,16,0.0002893,4.63
1660,7.628738,16,0.00028912,4.61
1670,7.564733,16,0.00028893,4.61
1680,7.501807,16,0.00028874,4.66
1690,7.536831,16,0.00028855,4.46
1700,7.509822,16,0.00028836,4.59
1710,7.503163,16,0.00028817,4.41
1720,7.508896,16,0.00028798,4.42
1730,7.538465,16,0.00028778,4.57
1740,7.52946,16,0.00028758,4.51
1750,7.467734,16,0.00028739,4.59
1760,7.570251,16,0.00028719,4.51
1770,7.534496,16,0.00028698,4.37
1780,7.566214,16,0.00028678,4.43
1790,7.571078,16,0.00028658,4.58
1800,7.525922,16,0.00028637,4.54
1810,7.500707,16,0.00028616,4.58
1820,7.538081,16,0.00028596,4.69
1830,7.530423,16,0.00028575,4.24
1840,7.608737,16,0.00028553,4.79
1850,7.479886,16,0.00028532,4.59
1860,7.519681,16,0.00028511,4.45
1870,7.566343,16,0.00028489,4.31
1880,7.608942,16,0.00028467,4.79
1890,7.517122,16,0.00028445,4.76
1900,7.566947,16,0.00028423,4.4
1910,7.537322,16,0.00028401,4.62
1920,7.47831,16,0.00028379,4.66
1930,7.51823,16,0.00028356,4.55
1940,7.541836,16,0.00028333,4.57
1950,7.538553,16,0.00028311,4.5
1960,7.468159,16,0.00028288,4.55
1970,7.500487,16,0.00028265,4.66
1980,7.492903,16,0.00028241,4.5
1990,7.500913,16,0.00028218,4.37
2000,7.523453,16,0.00028194,4.63
2010,7.517337,16,0.00028171,17.27
2020,7.51812,16,0.00028147,4.53
2030,7.516899,16,0.00028123,4.83
2040,7.499122,16,0.00028099,4.6
2050,7.51426,16,0.00028075,4.91
2060,7.537679,16,0.0002805,4.73
2070,7.531257,16,0.00028026,4.77
2080,7.551037,16,0.00028001,4.51
2090,7.478782,16,0.00027976,4.54
2100,7.523908,16,0.00027951,4.67
2110,7.516669,16,0.00027926,4.53
2120,7.497107,16,0.00027901,4.72
2130,7.499011,16,0.00027876,4.58
2140,7.494535,16,0.0002785,4.41
2150,7.538533,16,0.00027824,4.69
