step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.129215,7.834926,0.01710558,0.0,8,5.4e-06,4.04
20,9.702877,6.117585,0.01710562,0.0,8,1.14e-05,4.58
30,9.114212,4.108439,0.01710578,0.0,8,1.74e-05,4.6
40,8.814714,3.214563,0.01710605,0.0,8,2.34e-05,4.42
50,8.658426,3.389001,0.01710633,0.0,8,2.94e-05,4.35
60,8.592102,2.634723,0.01710655,0.0,8,3.54e-05,5.11
70,8.4457,2.586477,0.01710672,0.0,8,4.14e-05,4.44
80,8.354551,2.192005,0.01710687,0.0,8,4.74e-05,4.3
90,8.230921,2.110779,0.01710703,0.0,8,5.34e-05,4.04
100,8.106442,1.907036,0.01710719,0.0,8,5.94e-05,4.06
110,7.987892,1.78754,0.01710744,0.0,8,6.54e-05,4.09
120,7.829527,1.65503,0.01710773,0.0,8,7.14e-05,4.06
130,7.798602,1.624954,0.01710806,0.0,8,7.74e-05,4.04
140,7.704797,1.627914,0.01710846,0.0,8,8.34e-05,4.26
150,7.712077,1.600032,0.01710894,0.0,8,8.94e-05,4.93
160,7.642541,1.31081,0.01710949,0.0,8,9.54e-05,4.23
170,7.643356,1.234886,0.01711007,0.0,8,0.0001014,4.07
180,7.599233,1.079579,0.01711068,0.0,8,0.0001074,4.49
190,7.588645,1.155424,0.01711132,0.0,8,0.0001134,4.47
200,7.557225,1.158369,0.01711203,0.0,8,0.0001194,4.32
210,7.509848,1.033544,0.01711277,0.0,8,0.0001254,4.31
220,7.564415,1.206197,0.01711371,0.0,8,0.0001314,4.2
230,7.525435,1.174862,0.01711476,0.0,8,0.0001374,5.38
240,7.579798,1.139761,0.01711585,0.0,8,0.0001434,4.17
250,7.602688,1.138697,0.01711709,0.0,8,0.0001494,4.81
260,7.566659,1.045678,0.01711851,0.0,8,0.0001554,4.16
270,7.644567,1.050688,0.01712014,0.0,8,0.0001614,4.03
280,7.613298,1.036164,0.0171217,0.0,8,0.0001674,4.07
290,7.621205,1.02901,0.01712345,0.0,8,0.0001734,4.13
300,7.608421,0.954958,0.01712518,0.0,8,0.0001794,4.53
310,7.546824,1.096411,0.01712717,0.0,8,0.0001854,4.41
320,7.596791,1.190138,0.01712963,0.0,8,0.0001914,4.8
330,7.583977,1.179149,0.0171325,0.0,8,0.0001974,5.63
