step,train_loss,bits_used,lr,elapsed_s
1970,7.495555,2,9.559e-05,5.96
1980,7.463832,2,9.397e-05,5.93
1990,7.44024,2,9.236e-05,6.0
2000,7.500369,2,9.075e-05,5.98
2010,7.501363,2,8.915e-05,15.67
2020,7.504979,2,8.756e-05,6.05
2030,7.516844,2,8.598e-05,6.05
2040,7.478145,2,8.44e-05,6.05
2050,7.492127,2,8.284e-05,6.38
2060,7.528941,2,8.128e-05,6.9
2070,7.502466,2,7.973e-05,6.52
2080,7.608814,1,7.82e-05,6.37
2090,7.473459,2,7.667e-05,6.35
2100,7.483642,2,7.515e-05,6.34
2110,7.510941,1,7.364e-05,6.34
2120,7.52259,2,7.215e-05,6.32
2130,7.51209,1,7.066e-05,6.3
2140,7.47056,1,6.918e-05,6.16
2150,7.49477,2,6.772e-05,6.23
2160,7.484242,2,6.627e-05,6.09
2170,7.506193,2,6.482e-05,6.03
2180,7.521356,2,6.339e-05,6.09
2190,7.507408,1,6.197e-05,5.98
2200,7.507798,2,6.057e-05,5.95
2210,7.520585,2,5.917e-05,5.93
2220,7.470752,2,5.779e-05,5.91
2230,7.507199,2,5.642e-05,5.89
2240,7.55628,1,5.506e-05,5.86
2250,7.487041,2,5.372e-05,5.85
2260,7.43367,2,5.238e-05,5.83
2270,7.491711,2,5.107e-05,5.78
2280,7.503252,1,4.976e-05,5.8
2290,7.484705,2,4.847e-05,5.82
2300,7.551697,1,4.719e-05,5.86
2310,7.46213,1,4.593e-05,5.79
2320,7.497451,1,4.468e-05,5.8
2330,7.523549,2,4.344e-05,5.92
2340,7.481745,2,4.222e-05,5.9
2350,7.542769,2,4.101e-05,6.08
2360,7.483667,2,3.982e-05,5.88
2370,7.462297,2,3.865e-05,5.9
2380,7.450487,1,3.748e-05,5.88
2390,7.47806,2,3.634e-05,5.98
2400,7.52549,2,3.521e-05,6.0
2410,7.506995,2,3.409e-05,6.17
2420,7.493555,1,3.299e-05,6.18
2430,7.53112,2,3.191e-05,5.91
2440,7.475609,1,3.084e-05,6.01
2450,7.486069,1,2.979e-05,6.0
2460,7.447225,2,2.875e-05,6.02
2470,7.469563,2,2.773e-05,5.95
2480,7.477821,2,2.673e-05,6.01
2490,7.446113,2,2.574e-05,5.98
2500,7.470386,2,2.477e-05,6.01
2510,7.520668,1,2.382e-05,16.19
2520,7.487338,2,2.289e-05,6.59
2530,7.498973,2,2.197e-05,6.23
2540,7.509194,2,2.107e-05,6.24
2550,7.535648,2,2.018e-05,6.15
2560,7.484182,1,1.932e-05,6.22
2570,7.504182,2,1.847e-05,6.2
2580,7.549103,1,1.764e-05,6.12
2590,7.512438,2,1.683e-05,6.11
2600,7.489824,2,1.603e-05,6.07
2610,7.501501,2,1.526e-05,5.97
2620,7.503798,1,1.45e-05,6.02
2630,7.547844,2,1.376e-05,6.11
2640,7.53991,2,1.304e-05,6.1
2650,7.454403,2,1.234e-05,5.98
2660,7.511378,1,1.165e-05,5.94
2670,7.529729,2,1.099e-05,5.87
2680,7.492957,1,1.034e-05,5.91
2690,7.547436,2,9.71e-06,5.93
2700,7.459118,2,9.11e-06,5.93
2710,7.484276,1,8.52e-06,5.92
2720,7.536669,2,7.95e-06,5.89
2730,7.480564,1,7.4e-06,5.93
2740,7.465213,2,6.86e-06,6.21
2750,7.452436,2,6.35e-06,5.97
2760,7.518927,1,5.86e-06,5.89
2770,7.483164,2,5.39e-06,5.93
2780,7.487592,2,4.93e-06,5.98
2790,7.431462,1,4.5e-06,5.92
2800,7.526665,2,4.08e-06,5.91
2810,7.47731,2,3.69e-06,5.97
2820,7.521222,2,3.31e-06,5.9
2830,7.517648,2,2.96e-06,5.97
2840,7.49033,2,2.62e-06,6.02
2850,7.482218,1,2.31e-06,5.95
2860,7.502412,1,2.01e-06,5.97
2870,7.518684,1,1.74e-06,5.99
2880,7.510186,2,1.48e-06,6.02
2890,7.516048,1,1.25e-06,6.05
2900,7.498801,2,1.03e-06,6.02
2910,7.551843,2,8.4e-07,6.09
2920,7.52657,1,6.7e-07,6.08
2930,7.505479,2,5.1e-07,6.06
2940,7.511692,2,3.8e-07,6.12
2950,7.4768,1,2.6e-07,6.43
2960,7.51156,2,1.7e-07,6.47
2970,7.478527,1,1e-07,6.24
2980,7.504062,2,4e-08,6.15
2990,7.445091,2,1e-08,6.23
3000,7.419103,2,0.0,6.2
