step,train_loss,bits_used,lr,elapsed_s
1150,7.617386,2,0.00029656,7.98
1160,7.552784,2,0.00029645,8.31
1170,7.55932,1,0.00029634,8.04
1180,7.50849,2,0.00029623,8.06
1190,7.549357,2,0.00029612,8.16
1200,7.493658,1,0.00029601,8.13
1210,7.552281,2,0.0002959,8.12
1220,7.53165,1,0.00029578,8.19
1230,7.49322,1,0.00029566,7.75
1240,7.511898,1,0.00029554,8.0
1250,7.60598,1,0.00029542,7.87
1260,7.5814,1,0.0002953,7.89
1270,7.534204,1,0.00029518,7.71
1280,7.540884,2,0.00029505,7.88
1290,7.548854,1,0.00029492,7.87
1300,7.53162,1,0.00029479,7.58
1310,7.558912,1,0.00029466,7.95
1320,7.569781,1,0.00029453,7.66
1330,7.585102,1,0.0002944,7.76
1340,7.489008,1,0.00029426,8.11
1350,7.496146,1,0.00029413,7.74
1360,7.521897,2,0.00029399,7.86
1370,7.545284,1,0.00029385,7.88
1380,7.53536,2,0.00029371,7.82
1390,7.497495,1,0.00029356,7.82
1400,7.527078,1,0.00029342,7.95
1410,7.526705,1,0.00029327,7.97
1420,7.549242,1,0.00029313,7.71
1430,7.523134,1,0.00029298,7.28
1440,7.598326,2,0.00029283,7.84
1450,7.572049,1,0.00029267,7.11
1460,7.499487,1,0.00029252,7.85
1470,7.543455,2,0.00029236,8.17
1480,7.52232,1,0.00029221,8.21
1490,7.528977,2,0.00029205,7.96
1500,7.483471,1,0.00029189,8.04
1510,7.511821,1,0.00029173,35.52
1520,7.512572,2,0.00029156,8.15
1530,7.586072,2,0.0002914,8.19
1540,7.497317,2,0.00029123,8.49
1550,7.52389,1,0.00029106,7.98
1560,7.545082,1,0.0002909,8.07
1570,7.54646,1,0.00029072,8.14
1580,7.532533,1,0.00029055,8.16
1590,7.601734,1,0.00029038,8.38
1600,7.578718,1,0.0002902,7.84
1610,7.518515,1,0.00029003,8.02
1620,7.526157,1,0.00028985,8.14
1630,7.514997,1,0.00028967,8.18
1640,7.502336,2,0.00028948,7.83
1650,7.55728,2,0.0002893,7.97
1660,7.495578,1,0.00028912,7.85
1670,7.543671,1,0.00028893,8.1
1680,7.442109,2,0.00028874,7.91
1690,7.523827,1,0.00028855,8.17
1700,7.5017,1,0.00028836,8.0
1710,7.530894,1,0.00028817,8.89
1720,7.525256,1,0.00028798,8.19
1730,7.513188,2,0.00028778,8.23
1740,7.556768,1,0.00028758,7.85
1750,7.575268,1,0.00028739,8.08
1760,7.514958,1,0.00028719,8.15
1770,7.54297,1,0.00028698,8.05
1780,7.551455,2,0.00028678,8.06
1790,7.533325,1,0.00028658,8.12
1800,7.535466,1,0.00028637,7.91
1810,7.565574,1,0.00028616,7.74
1820,7.5385,1,0.00028596,7.83
1830,7.539533,2,0.00028575,7.96
1840,7.5182,2,0.00028553,7.73
1850,7.526787,1,0.00028532,7.74
1860,7.491811,1,0.00028511,7.78
1870,7.613075,1,0.00028489,7.84
1880,7.54182,1,0.00028467,7.81
1890,7.501421,1,0.00028445,7.91
1900,7.534238,1,0.00028423,7.96
1910,7.55273,2,0.00028401,8.4
1920,7.498011,1,0.00028379,7.84
1930,7.488509,1,0.00028356,7.29
1940,7.550365,2,0.00028333,7.35
1950,7.485178,2,0.00028311,7.43
1960,7.49022,1,0.00028288,7.97
1970,7.523394,1,0.00028265,8.41
1980,7.529005,1,0.00028241,8.13
1990,7.503078,1,0.00028218,8.11
2000,7.513442,1,0.00028194,8.06
2010,7.448132,2,0.00028171,35.65
2020,7.450631,1,0.00028147,7.95
2030,7.493535,1,0.00028123,8.2
2040,7.491542,2,0.00028099,8.12
2050,7.500093,1,0.00028075,8.07
2060,7.541603,1,0.0002805,8.25
2070,7.512594,1,0.00028026,8.04
2080,7.512523,1,0.00028001,8.19
2090,7.523946,1,0.00027976,8.56
2100,7.507828,1,0.00027951,7.86
2110,7.529578,2,0.00027926,8.11
2120,7.483974,1,0.00027901,7.89
2130,7.504543,2,0.00027876,7.98
2140,7.548048,1,0.0002785,7.93
2150,7.54784,2,0.00027824,7.96
2160,7.532606,1,0.00027799,8.05
2170,7.437646,1,0.00027773,7.82
2180,7.484001,2,0.00027747,7.94
2190,7.573467,1,0.0002772,7.89
2200,7.521209,1,0.00027694,8.05
2210,7.510667,2,0.00027668,7.89
2220,7.497037,2,0.00027641,7.87
2230,7.5556,1,0.00027614,8.06
2240,7.482298,1,0.00027587,7.78
2250,7.505343,1,0.0002756,7.78
2260,7.512013,1,0.00027533,7.78
2270,7.491701,1,0.00027506,7.79
2280,7.527824,1,0.00027478,7.78
2290,7.499708,1,0.00027451,7.82
2300,7.528561,1,0.00027423,7.86
2310,7.538858,2,0.00027395,7.91
2320,7.505358,1,0.00027367,7.96
2330,7.480014,1,0.00027339,7.87
2340,7.509867,2,0.00027311,7.94
2350,7.593073,1,0.00027282,7.97
2360,7.553667,1,0.00027254,7.97
2370,7.495814,1,0.00027225,7.97
2380,7.491949,1,0.00027196,8.06
2390,7.547529,1,0.00027167,7.98
2400,7.484625,2,0.00027138,8.03
2410,7.521545,2,0.00027109,7.84
2420,7.561732,2,0.0002708,7.59
2430,7.508356,1,0.0002705,7.41
2440,7.502974,2,0.00027021,7.3
2450,7.470932,1,0.00026991,7.55
2460,7.530443,2,0.00026961,8.01
2470,7.454985,2,0.00026931,7.75
2480,7.566276,1,0.00026901,8.11
2490,7.53523,1,0.00026871,7.61
2500,7.459179,1,0.0002684,7.77
2510,7.549486,1,0.0002681,33.79
2520,7.489313,1,0.00026779,7.59
2530,7.498312,1,0.00026748,7.76
2540,7.474951,2,0.00026717,7.73
2550,7.466264,1,0.00026686,7.78
2560,7.532308,2,0.00026655,7.9
2570,7.488264,1,0.00026624,8.0
2580,7.48039,2,0.00026592,8.05
2590,7.451325,1,0.00026561,7.77
2600,7.49891,1,0.00026529,7.83
2610,7.48168,1,0.00026497,7.7
2620,7.468649,2,0.00026465,7.98
2630,7.497686,2,0.00026433,8.08
2640,7.454396,1,0.00026401,7.87
2650,7.50352,1,0.00026369,7.75
2660,7.506564,1,0.00026337,7.72
2670,7.475652,1,0.00026304,7.77
2680,7.498507,2,0.00026271,7.83
2690,7.466958,1,0.00026239,7.73
2700,7.47339,1,0.00026206,7.9
2710,7.511544,1,0.00026173,7.78
2720,7.492646,1,0.00026139,7.73
2730,7.504862,1,0.00026106,7.83
2740,7.493902,1,0.00026073,7.68
2750,7.502338,1,0.00026039,7.75
2760,7.524974,1,0.00026006,7.89
2770,7.532382,1,0.00025972,8.01
2780,7.473685,2,0.00025938,7.85
2790,7.487389,1,0.00025904,7.78
2800,7.465487,2,0.0002587,7.78
2810,7.440792,1,0.00025836,8.11
2820,7.473509,1,0.00025801,7.65
2830,7.454116,2,0.00025767,7.88
2840,7.506925,2,0.00025732,7.82
2850,7.539111,1,0.00025697,7.85
2860,7.525055,2,0.00025663,7.74
2870,7.48859,1,0.00025628,8.33
2880,7.547421,1,0.00025593,7.79
2890,7.511567,1,0.00025557,7.8
2900,7.510828,1,0.00025522,7.69
2910,7.506373,1,0.00025487,7.8
2920,7.485547,1,0.00025451,7.46
2930,7.496294,1,0.00025416,7.13
2940,7.557036,1,0.0002538,7.43
2950,7.565205,2,0.00025344,7.18
2960,7.476975,1,0.00025308,7.93
2970,7.52096,1,0.00025272,7.81
2980,7.552246,1,0.00025236,7.71
2990,7.497352,1,0.00025199,7.97
3000,7.52569,1,0.00025163,7.92
3010,7.446656,1,0.00025126,34.39
3020,7.503295,1,0.0002509,7.77
3030,7.442825,1,0.00025053,7.78
3040,7.526079,2,0.00025016,7.87
3050,7.475686,1,0.00024979,7.8
3060,7.503741,2,0.00024942,7.93
3070,7.568641,2,0.00024905,8.04
3080,7.474714,1,0.00024867,7.48
3090,7.49084,2,0.0002483,7.8
3100,7.469464,1,0.00024793,7.79
3110,7.486673,1,0.00024755,7.72
3120,7.478899,2,0.00024717,7.86
3130,7.507262,1,0.00024679,7.83
3140,7.505768,2,0.00024641,7.75
3150,7.526421,2,0.00024603,7.95
3160,7.472392,1,0.00024565,7.88
3170,7.512059,1,0.00024527,7.57
3180,7.482329,1,0.00024489,7.73
3190,7.522268,2,0.0002445,7.78
3200,7.477846,2,0.00024412,7.75
3210,7.501275,2,0.00024373,7.84
3220,7.512432,1,0.00024334,7.8
3230,7.537215,2,0.00024295,7.86
3240,7.456849,1,0.00024256,7.62
3250,7.478186,1,0.00024217,7.81
3260,7.549259,1,0.00024178,7.61
3270,7.420183,2,0.00024139,7.84
3280,7.51848,1,0.00024099,7.67
3290,7.470049,1,0.0002406,7.97
3300,7.54284,2,0.0002402,7.83
3310,7.525689,2,0.0002398,7.82
3320,7.498446,1,0.00023941,7.91
3330,7.48839,2,0.00023901,7.94
3340,7.480498,1,0.00023861,7.82
3350,7.45447,1,0.00023821,7.82
3360,7.509536,1,0.00023781,7.76
3370,7.518306,2,0.0002374,7.89
3380,7.451608,1,0.000237,7.88
3390,7.505705,2,0.0002366,7.85
3400,7.456391,2,0.00023619,7.93
3410,7.487191,1,0.00023578,7.76
3420,7.488093,1,0.00023538,7.33
3430,7.45643,2,0.00023497,7.23
3440,7.511689,1,0.00023456,7.14
3450,7.498959,2,0.00023415,7.2
3460,7.510825,2,0.00023374,7.85
3470,7.574614,2,0.00023333,7.77
3480,7.548709,1,0.00023291,7.69
3490,7.507869,2,0.0002325,7.53
3500,7.497501,1,0.00023208,7.72
3510,7.497999,2,0.00023167,33.96
3520,7.461076,2,0.00023125,7.78
3530,7.582477,1,0.00023083,7.52
3540,7.4924,1,0.00023042,7.86
3550,7.483633,1,0.00023,7.72
3560,7.446547,1,0.00022958,7.65
3570,7.511915,1,0.00022916,7.73
3580,7.451714,1,0.00022873,7.67
3590,7.480739,2,0.00022831,7.83
3600,7.442062,1,0.00022789,7.76
3610,7.503085,1,0.00022746,7.7
3620,7.511706,1,0.00022704,8.09
3630,7.512822,2,0.00022661,7.84
3640,7.443455,2,0.00022619,7.91
3650,7.519451,2,0.00022576,7.82
3660,7.510478,1,0.00022533,7.76
3670,7.495511,1,0.0002249,7.77
3680,7.459881,1,0.00022447,7.82
3690,7.437083,1,0.00022404,7.79
3700,7.425236,1,0.00022361,7.75
3710,7.499458,1,0.00022317,7.86
3720,7.472605,1,0.00022274,8.2
3730,7.467881,1,0.00022231,7.64
3740,7.453592,2,0.00022187,7.83
3750,7.514386,2,0.00022144,7.74
3760,7.493111,1,0.000221,7.82
3770,7.584312,2,0.00022056,7.81
3780,7.480025,1,0.00022012,7.79
3790,7.530273,1,0.00021968,7.95
3800,7.468898,1,0.00021925,7.71
3810,7.471355,1,0.0002188,7.64
3820,7.537561,1,0.00021836,7.91
3830,7.545726,1,0.00021792,7.81
3840,7.465841,1,0.00021748,7.75
3850,7.448509,1,0.00021704,7.72
3860,7.501889,1,0.00021659,8.0
3870,7.523505,2,0.00021615,7.75
3880,7.47919,1,0.0002157,7.49
3890,7.494061,1,0.00021525,7.69
3900,7.544971,2,0.00021481,7.65
3910,7.514459,1,0.00021436,7.61
3920,7.491481,2,0.00021391,7.46
3930,7.484558,1,0.00021346,7.14
3940,7.492038,2,0.00021301,7.13
3950,7.480704,2,0.00021256,7.17
3960,7.477248,2,0.00021211,8.05
3970,7.534078,1,0.00021166,7.7
3980,7.517259,2,0.00021121,7.86
3990,7.441557,1,0.00021075,7.87
4000,7.524392,1,0.0002103,7.74
4010,7.491014,1,0.00020985,34.4
4020,7.440528,1,0.00020939,7.76
4030,7.520321,2,0.00020893,7.73
4040,7.542219,1,0.00020848,7.75
4050,7.568834,1,0.00020802,7.72
4060,7.442392,1,0.00020756,7.59
4070,7.483909,2,0.0002071,7.82
4080,7.554345,1,0.00020665,7.87
4090,7.499468,1,0.00020619,8.04
4100,7.523377,1,0.00020573,7.85
4110,7.494975,1,0.00020526,7.79
4120,7.512297,1,0.0002048,7.88
4130,7.506406,1,0.00020434,7.84
4140,7.523192,2,0.00020388,7.93
4150,7.469762,2,0.00020342,7.63
4160,7.50016,1,0.00020295,7.94
4170,7.525408,1,0.00020249,7.76
4180,7.437838,2,0.00020202,7.84
4190,7.512798,2,0.00020156,7.84
4200,7.478244,1,0.00020109,7.7
4210,7.480658,1,0.00020062,8.02
4220,7.470984,1,0.00020016,7.65
4230,7.47135,1,0.00019969,8.0
4240,7.492782,1,0.00019922,7.78
4250,7.547754,1,0.00019875,7.73
4260,7.487582,2,0.00019828,7.89
4270,7.554164,2,0.00019781,7.84
4280,7.506998,2,0.00019734,7.76
4290,7.458574,1,0.00019687,8.05
4300,7.507241,1,0.0001964,7.71
4310,7.501098,1,0.00019593,7.71
4320,7.529427,1,0.00019546,7.66
4330,7.454279,1,0.00019498,7.73
4340,7.507353,2,0.00019451,7.9
4350,7.489235,1,0.00019403,7.7
4360,7.54053,2,0.00019356,7.77
4370,7.46643,1,0.00019309,7.73
4380,7.45785,1,0.00019261,7.69
4390,7.506282,1,0.00019213,7.74
4400,7.466631,2,0.00019166,7.79
4410,7.480876,2,0.00019118,7.82
4420,7.488901,2,0.0001907,7.26
4430,7.492195,1,0.00019023,7.0
4440,7.483814,1,0.00018975,6.97
4450,7.477172,1,0.00018927,7.09
4460,7.387005,1,0.00018879,7.88
4470,7.470619,1,0.00018831,7.8
4480,7.535119,2,0.00018783,7.88
4490,7.519263,2,0.00018735,7.76
4500,7.461427,2,0.00018687,7.77
4510,7.476722,2,0.00018639,34.7
4520,7.459646,2,0.00018591,7.77
4530,7.473031,2,0.00018543,7.91
4540,7.473412,1,0.00018494,7.76
4550,7.458577,1,0.00018446,7.78
4560,7.45969,1,0.00018398,7.79
4570,7.501175,2,0.0001835,7.79
4580,7.475969,2,0.00018301,7.8
4590,7.495624,2,0.00018253,7.8
4600,7.483801,1,0.00018204,7.88
4610,7.465884,2,0.00018156,7.91
4620,7.463135,1,0.00018107,7.9
4630,7.45036,2,0.00018059,8.07
4640,7.463327,2,0.0001801,7.65
4650,7.46599,1,0.00017962,7.98
4660,7.48166,2,0.00017913,7.64
4670,7.454015,1,0.00017864,7.77
4680,7.513421,1,0.00017816,7.88
4690,7.47315,1,0.00017767,7.84
4700,7.530003,1,0.00017718,7.69
4710,7.492295,2,0.00017669,7.77
4720,7.451426,2,0.0001762,7.68
4730,7.568549,1,0.00017572,7.92
4740,7.504334,1,0.00017523,7.7
4750,7.432404,1,0.00017474,7.76
4760,7.485586,1,0.00017425,7.68
4770,7.528869,1,0.00017376,7.98
4780,7.497807,2,0.00017327,7.82
4790,7.41981,2,0.00017278,7.85
4800,7.513681,1,0.00017229,8.17
4810,7.54447,1,0.0001718,7.85
4820,7.511999,2,0.00017131,7.82
4830,7.504223,1,0.00017082,7.89
4840,7.471372,2,0.00017032,7.84
4850,7.510564,1,0.00016983,7.88
4860,7.551616,1,0.00016934,7.7
4870,7.495111,1,0.00016885,7.74
4880,7.417176,2,0.00016836,8.04
4890,7.519415,1,0.00016786,8.23
4900,7.419513,1,0.00016737,7.69
4910,7.562645,1,0.00016688,7.88
4920,7.490459,1,0.00016639,7.4
4930,7.489469,1,0.00016589,7.0
4940,7.507345,2,0.0001654,7.22
4950,7.484885,2,0.00016491,7.12
4960,7.483263,1,0.00016441,7.93
4970,7.430842,1,0.00016392,7.53
4980,7.47165,1,0.00016342,7.67
4990,7.553915,2,0.00016293,7.72
5000,7.443482,1,0.00016244,7.77
5010,7.455251,2,0.00016194,33.98
5020,7.463317,2,0.00016145,7.79
5030,7.442959,1,0.00016095,7.67
5040,7.507403,1,0.00016046,7.7
5050,7.480015,1,0.00015996,7.81
5060,7.453568,1,0.00015947,7.85
5070,7.522795,1,0.00015897,7.74
5080,7.455724,2,0.00015848,7.79
5090,7.447014,1,0.00015798,7.67
5100,7.40842,2,0.00015749,7.89
5110,7.450264,1,0.00015699,8.0
5120,7.454448,1,0.0001565,7.65
5130,7.530485,1,0.000156,7.86
5140,7.492411,1,0.0001555,7.94
5150,7.519022,1,0.00015501,7.75
5160,7.431511,1,0.00015451,7.91
5170,7.482324,1,0.00015402,7.79
5180,7.50608,1,0.00015352,7.91
5190,7.468118,1,0.00015303,7.79
5200,7.528583,1,0.00015253,7.81
5210,7.501385,1,0.00015203,7.8
5220,7.46827,1,0.00015154,7.85
5230,7.432513,2,0.00015104,7.78
5240,7.496454,1,0.00015055,7.76
5250,7.500823,1,0.00015005,7.79
5260,7.496984,1,0.00014955,7.7
5270,7.416862,1,0.00014906,7.74
5280,7.428254,1,0.00014856,7.53
5290,7.481981,2,0.00014807,7.72
5300,7.463972,1,0.00014757,7.75
5310,7.486259,2,0.00014707,7.65
5320,7.43338,2,0.00014658,7.67
5330,7.529748,1,0.00014608,7.69
5340,7.481171,2,0.00014559,7.88
5350,7.48653,1,0.00014509,7.69
5360,7.488299,1,0.00014459,7.9
5370,7.497147,1,0.0001441,7.66
5380,7.476353,1,0.0001436,7.9
5390,7.409316,2,0.00014311,7.59
5400,7.485018,2,0.00014261,7.91
5410,7.474786,2,0.00014212,8.04
5420,7.514279,1,0.00014162,7.64
5430,7.507393,1,0.00014113,7.19
5440,7.468633,1,0.00014063,7.15
5450,7.514303,1,0.00014014,7.35
5460,7.479308,1,0.00013964,7.31
5470,7.491813,1,0.00013915,7.9
5480,7.495777,1,0.00013865,7.77
5490,7.491381,1,0.00013816,7.62
5500,7.476743,1,0.00013766,7.7
5510,7.519459,1,0.00013717,34.35
5520,7.510428,1,0.00013667,7.78
5530,7.510191,1,0.00013618,7.96
5540,7.479551,1,0.00013569,8.08
5550,7.580183,1,0.00013519,7.88
5560,7.456589,1,0.0001347,7.94
5570,7.510974,2,0.00013421,7.91
5580,7.485327,1,0.00013371,7.98
5590,7.488916,1,0.00013322,7.81
5600,7.41081,2,0.00013273,7.73
5610,7.552882,1,0.00013223,7.94
5620,7.461299,1,0.00013174,8.02
5630,7.485942,2,0.00013125,7.86
5640,7.489513,1,0.00013076,7.88
5650,7.54887,1,0.00013027,7.92
5660,7.521166,2,0.00012977,7.92
5670,7.471956,1,0.00012928,7.96
5680,7.511722,1,0.00012879,7.95
5690,7.430057,1,0.0001283,8.04
5700,7.467259,1,0.00012781,7.84
5710,7.491944,1,0.00012732,8.05
5720,7.447874,1,0.00012683,8.12
5730,7.481376,1,0.00012634,7.95
5740,7.509212,1,0.00012585,7.99
5750,7.489104,1,0.00012536,8.0
5760,7.518595,1,0.00012487,7.95
5770,7.518383,2,0.00012438,8.02
5780,7.467222,1,0.00012389,8.01
5790,7.486449,1,0.0001234,7.81
5800,7.489514,1,0.00012292,8.04
5810,7.536549,1,0.00012243,7.91
5820,7.52968,1,0.00012194,7.89
5830,7.490513,1,0.00012145,8.02
5840,7.508683,1,0.00012097,8.06
5850,7.521979,1,0.00012048,8.18
5860,7.449238,2,0.00011999,8.0
5870,7.499028,1,0.00011951,7.93
5880,7.470871,1,0.00011902,7.87
5890,7.518801,1,0.00011854,8.18
5900,7.453388,2,0.00011805,7.92
5910,7.45704,1,0.00011757,8.13
5920,7.497674,1,0.00011708,7.66
5930,7.545902,2,0.0001166,7.38
5940,7.424889,1,0.00011612,7.28
5950,7.499567,1,0.00011563,7.67
5960,7.505292,1,0.00011515,7.81
5970,7.483158,1,0.00011467,7.98
5980,7.462249,2,0.00011419,7.97
5990,7.465183,1,0.00011371,8.06
6000,7.499597,2,0.00011323,7.85
6010,7.507008,2,0.00011274,35.2
6020,7.494334,1,0.00011226,8.34
6030,7.491133,2,0.00011178,7.77
6040,7.449013,1,0.0001113,7.88
6050,7.481213,1,0.00011083,7.92
6060,7.428096,1,0.00011035,7.85
6070,7.438596,2,0.00010987,7.83
6080,7.463037,1,0.00010939,7.99
6090,7.472104,1,0.00010891,8.07
6100,7.498925,1,0.00010844,8.09
6110,7.511944,1,0.00010796,8.13
6120,7.46816,1,0.00010748,7.87
6130,7.469855,1,0.00010701,7.92
6140,7.546367,1,0.00010653,7.99
6150,7.474124,2,0.00010606,8.01
6160,7.503395,2,0.00010559,7.87
6170,7.489168,2,0.00010511,8.03
6180,7.51566,1,0.00010464,7.88
6190,7.417638,1,0.00010417,7.93
6200,7.553416,1,0.00010369,8.16
6210,7.507309,2,0.00010322,7.96
6220,7.492209,2,0.00010275,8.21
6230,7.460949,1,0.00010228,7.99
6240,7.522743,1,0.00010181,8.04
6250,7.408508,2,0.00010134,8.04
6260,7.484402,1,0.00010087,8.04
6270,7.492155,1,0.0001004,8.11
6280,7.505036,1,9.994e-05,8.06
6290,7.445246,1,9.947e-05,7.8
6300,7.514109,2,9.9e-05,8.07
6310,7.474503,1,9.854e-05,7.86
6320,7.511617,1,9.807e-05,7.97
6330,7.491703,1,9.761e-05,8.1
6340,7.460917,2,9.714e-05,7.73
6350,7.497264,1,9.668e-05,7.77
6360,7.497559,1,9.621e-05,7.6
6370,7.490268,1,9.575e-05,7.89
6380,7.474253,2,9.529e-05,7.95
6390,7.460028,2,9.483e-05,7.88
6400,7.454767,1,9.437e-05,7.92
6410,7.561243,1,9.391e-05,8.16
6420,7.441852,1,9.345e-05,7.72
6430,7.49524,1,9.299e-05,7.26
6440,7.502392,1,9.253e-05,7.4
6450,7.5142,1,9.207e-05,7.18
6460,7.503312,1,9.161e-05,7.87
6470,7.495843,1,9.116e-05,7.84
6480,7.445713,1,9.07e-05,8.19
6490,7.447308,2,9.025e-05,8.05
6500,7.461097,1,8.979e-05,7.97
6510,7.496421,1,8.934e-05,34.89
6520,7.384593,1,8.888e-05,7.96
6530,7.469653,1,8.843e-05,7.92
6540,7.459843,1,8.798e-05,8.09
6550,7.467852,1,8.753e-05,7.96
6560,7.485474,2,8.708e-05,8.05
6570,7.495301,2,8.663e-05,7.91
6580,7.507287,2,8.618e-05,7.96
6590,7.406649,1,8.573e-05,8.19
6600,7.476452,1,8.528e-05,7.92
6610,7.499697,1,8.483e-05,8.04
6620,7.486963,1,8.439e-05,7.94
6630,7.462431,1,8.394e-05,7.84
6640,7.450777,1,8.35e-05,8.16
6650,7.443288,1,8.305e-05,8.1
6660,7.451649,1,8.261e-05,7.98
6670,7.503205,1,8.217e-05,7.98
6680,7.484251,1,8.172e-05,7.98
6690,7.464219,2,8.128e-05,7.96
6700,7.518187,1,8.084e-05,8.15
6710,7.460579,2,8.04e-05,8.0
6720,7.489555,1,7.996e-05,7.98
6730,7.481597,1,7.953e-05,7.82
6740,7.463182,2,7.909e-05,8.1
6750,7.496904,1,7.865e-05,7.95
6760,7.563655,1,7.822e-05,8.25
6770,7.493018,2,7.778e-05,8.15
6780,7.462822,1,7.735e-05,7.94
6790,7.496067,1,7.691e-05,7.99
6800,7.467636,1,7.648e-05,8.04
6810,7.550048,1,7.605e-05,8.08
6820,7.451831,1,7.562e-05,8.2
6830,7.473678,1,7.519e-05,8.01
6840,7.508642,1,7.476e-05,8.01
6850,7.474189,1,7.433e-05,7.89
6860,7.513895,1,7.39e-05,8.06
6870,7.442625,1,7.347e-05,7.98
6880,7.515517,2,7.305e-05,8.12
6890,7.40758,1,7.262e-05,8.19
6900,7.474068,1,7.22e-05,7.92
6910,7.510183,1,7.177e-05,8.1
6920,7.481508,2,7.135e-05,7.64
6930,7.501823,1,7.093e-05,7.54
6940,7.504142,1,7.051e-05,7.43
6950,7.395581,1,7.009e-05,7.53
6960,8.085927,1,6.967e-05,8.18
6970,7.521868,1,6.925e-05,8.17
6980,7.531173,1,6.883e-05,8.12
