step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
880,7.524361,0.869738,0.01753385,0.01753309,16,0.00029882,5.42
890,7.542431,0.849027,0.017541,0.0175399,16,0.00029876,5.41
900,7.538529,0.889015,0.01754792,0.01754805,16,0.0002987,5.41
910,7.515185,0.843558,0.01755496,0.01755396,16,0.00029863,5.49
920,7.561493,0.842086,0.01756179,0.0175613,16,0.00029856,5.44
930,7.533445,0.962653,0.01756908,0.01756755,16,0.00029849,5.49
940,7.577615,0.88654,0.01757643,0.01757515,16,0.00029842,5.34
950,7.590009,0.836025,0.01758358,0.01758287,16,0.00029835,5.47
960,7.474424,0.867222,0.01759027,0.01758951,16,0.00029828,5.35
970,7.581671,0.955891,0.01759727,0.01759601,16,0.0002982,5.61
980,7.527045,0.874786,0.01760497,0.01760325,16,0.00029812,5.38
990,7.55091,0.879482,0.01761217,0.01761143,16,0.00029804,5.43
1000,7.54371,0.853119,0.01761876,0.01761717,16,0.00029796,5.42
1010,7.566228,0.836364,0.01762524,0.01762427,16,0.00029788,16.73
1020,7.513635,0.902665,0.01763237,0.01763098,16,0.0002978,5.41
1030,7.508469,0.8785,0.01764014,0.01763863,16,0.00029771,5.36
1040,7.573199,0.855234,0.01764778,0.01764742,16,0.00029762,5.4
1050,7.533975,0.893043,0.01765472,0.0176546,16,0.00029753,5.37
1060,7.569388,0.9272,0.01766213,0.01766196,16,0.00029744,5.44
1070,7.537485,0.819624,0.0176692,0.01766917,16,0.00029735,5.45
1080,7.53405,0.857714,0.01767651,0.01767615,16,0.00029726,5.46
1090,7.502523,0.757875,0.01768332,0.01768342,16,0.00029716,5.42
1100,7.521871,0.7724,0.01768956,0.01768787,16,0.00029707,5.4
1110,7.53832,0.793442,0.01769556,0.01769508,16,0.00029697,5.44
1120,7.544406,0.921793,0.01770221,0.01770006,16,0.00029687,5.36
1130,7.487919,0.782898,0.017709,0.01770895,16,0.00029677,5.42
1140,7.576194,0.838984,0.01771543,0.01771406,16,0.00029666,5.36
1150,7.540234,0.863986,0.01772204,0.01772202,16,0.00029656,5.45
1160,7.542224,0.753727,0.01772894,0.01772743,16,0.00029645,5.38
1170,7.60476,0.724357,0.01773556,0.01773462,16,0.00029634,5.53
1180,7.526596,0.764803,0.01774176,0.01774123,16,0.00029623,5.47
1190,7.569451,0.79536,0.01774786,0.01774783,16,0.00029612,5.46
1200,7.650244,0.927513,0.01775494,0.01775289,16,0.00029601,5.44
1210,7.551002,0.819193,0.01776218,0.0177618,16,0.0002959,5.43
1220,7.563927,0.747768,0.01776966,0.01776911,16,0.00029578,5.7
1230,7.545003,0.775096,0.01777624,0.01777532,16,0.00029566,5.45
1240,7.548235,0.821237,0.01778318,0.01778296,16,0.00029554,5.49
1250,7.593443,0.740506,0.01779013,0.01778961,16,0.00029542,5.37
1260,7.547718,0.787618,0.01779714,0.01779722,16,0.0002953,5.44
1270,7.515972,0.828255,0.0178032,0.01780216,16,0.00029518,5.36
1280,7.600886,0.774639,0.01780882,0.01780892,16,0.00029505,5.49
1290,7.559557,0.874055,0.01781487,0.01781465,16,0.00029492,5.4
1300,7.551938,0.719386,0.0178215,0.01782079,16,0.00029479,5.5
1310,7.570124,0.71632,0.01782871,0.01782837,16,0.00029466,5.46
1320,7.503017,0.786832,0.01783539,0.01783402,16,0.00029453,5.42
1330,7.540008,0.778547,0.01784182,0.01784234,16,0.0002944,5.45
1340,7.556018,0.827176,0.01784831,0.01784812,16,0.00029426,5.42
1350,7.56574,0.793292,0.01785519,0.01785422,16,0.00029413,5.42
1360,7.554072,0.775426,0.01786199,0.0178609,16,0.00029399,5.38
1370,7.578045,0.734514,0.01786852,0.017867,16,0.00029385,5.46
1380,7.55706,0.717135,0.01787526,0.01787447,16,0.00029371,5.38
1390,7.524465,0.739246,0.0178814,0.01788089,16,0.00029356,5.47
1400,7.465813,0.714711,0.01788736,0.01788673,16,0.00029342,5.39
1410,7.537185,0.746544,0.01789401,0.01789274,16,0.00029327,5.44
1420,7.541785,0.757451,0.01790091,0.01790029,16,0.00029313,5.42
1430,7.511885,0.805785,0.01790809,0.01790919,16,0.00029298,5.44
1440,7.563595,0.737578,0.01791435,0.01791386,16,0.00029283,5.46
1450,7.539849,0.7255,0.0179205,0.0179193,16,0.00029267,5.47
1460,7.55259,0.811661,0.01792692,0.01792632,16,0.00029252,5.52
1470,7.49494,0.724702,0.01793383,0.01793297,16,0.00029236,5.41
1480,7.530886,0.694415,0.0179418,0.0179413,16,0.00029221,5.43
1490,7.535506,0.736883,0.01794876,0.01794768,16,0.00029205,5.35
1500,7.570581,0.708745,0.01795447,0.01795374,16,0.00029189,5.47
1510,7.6055,0.692195,0.01796042,0.01796086,16,0.00029173,16.7
1520,7.51939,0.689951,0.01796658,0.01796628,16,0.00029156,5.47
1530,7.547125,0.715312,0.01797269,0.01797187,16,0.0002914,5.53
1540,7.547318,0.669617,0.01797895,0.01797767,16,0.00029123,5.39
1550,7.550245,0.677827,0.01798541,0.01798452,16,0.00029106,5.41
1560,7.520808,0.730766,0.01799107,0.01798881,16,0.0002909,5.36
1570,7.47992,0.672769,0.01799727,0.01799719,16,0.00029072,5.44
1580,7.512049,0.777071,0.01800315,0.01800372,16,0.00029055,5.36
1590,7.542602,0.740482,0.01800888,0.01800842,16,0.00029038,5.45
1600,7.504485,0.766505,0.01801504,0.0180153,16,0.0002902,5.4
1610,7.53882,0.835348,0.01802126,0.01802061,16,0.00029003,5.49
1620,7.548277,0.693343,0.01802766,0.0180269,16,0.00028985,5.44
1630,7.50422,0.688351,0.01803391,0.01803346,16,0.00028967,5.42
1640,7.505489,0.671046,0.01804049,0.0180409,16,0.00028948,5.41
1650,7.537799,0.747254,0.01804677,0.01804572,16,0.0002893,5.47
1660,7.495078,0.731879,0.01805293,0.01805218,16,0.00028912,5.45
1670,7.507042,0.697852,0.01805951,0.01805942,16,0.00028893,5.39
1680,7.544764,0.666456,0.01806611,0.01806581,16,0.00028874,5.46
1690,7.487322,0.681069,0.01807239,0.01806998,16,0.00028855,5.37
1700,7.549892,0.626322,0.01807871,0.0180773,16,0.00028836,5.46
1710,7.545126,0.654626,0.01808517,0.01808516,16,0.00028817,5.46
1720,7.559361,0.673045,0.01809082,0.01809113,16,0.00028798,5.41
1730,7.572558,0.668779,0.01809749,0.01809638,16,0.00028778,5.41
1740,7.497539,0.645054,0.01810347,0.01810241,16,0.00028758,5.42
1750,7.500632,0.674529,0.01810966,0.01810986,16,0.00028739,5.4
1760,7.480722,0.658916,0.01811505,0.01811381,16,0.00028719,5.58
1770,7.59545,0.659248,0.01812103,0.0181206,16,0.00028698,5.51
1780,7.560279,0.676652,0.01812717,0.0181268,16,0.00028678,5.39
1790,7.486375,0.659335,0.0181337,0.01813211,16,0.00028658,5.46
1800,7.545541,0.659692,0.01814044,0.01813851,16,0.00028637,5.39
1810,7.501154,0.673081,0.01814618,0.01814425,16,0.00028616,5.51
1820,7.503775,0.79586,0.01815245,0.01815077,16,0.00028596,5.42
1830,7.472869,0.649896,0.01815841,0.01815733,16,0.00028575,5.45
1840,7.505339,0.725311,0.01816515,0.01816493,16,0.00028553,5.37
1850,7.605398,0.718274,0.01817184,0.01817016,16,0.00028532,5.46
1860,7.508303,0.646414,0.01817861,0.01817868,16,0.00028511,5.43
1870,7.551336,0.663622,0.01818566,0.01818515,16,0.00028489,5.42
1880,7.500319,0.648255,0.01819205,0.0181917,16,0.00028467,5.44
1890,7.444405,0.644021,0.01819842,0.01819663,16,0.00028445,5.47
1900,7.553195,0.634957,0.01820414,0.01820503,16,0.00028423,5.49
1910,7.505404,0.656267,0.0182097,0.0182088,16,0.00028401,5.46
1920,7.515758,0.713456,0.01821574,0.01821364,16,0.00028379,5.49
1930,7.503626,0.652693,0.01822099,0.01822026,16,0.00028356,5.4
1940,7.508243,0.675382,0.01822669,0.01822588,16,0.00028333,5.46
1950,7.4784,0.631178,0.01823314,0.01823149,16,0.00028311,5.37
1960,7.556448,0.623978,0.01824013,0.01823954,16,0.00028288,5.43
1970,7.499068,0.662824,0.01824647,0.01824588,16,0.00028265,5.41
1980,7.617693,0.59664,0.01825224,0.01825202,16,0.00028241,5.43
1990,7.503592,0.631287,0.01825748,0.01825671,16,0.00028218,5.42
2000,7.489056,0.615648,0.01826378,0.01826179,16,0.00028194,5.39
2010,7.544572,0.570626,0.0182697,0.0182707,16,0.00028171,16.85
2020,7.502573,0.582248,0.0182745,0.0182756,16,0.00028147,5.41
2030,7.504905,0.627288,0.018279,0.01827903,16,0.00028123,5.43
2040,7.574088,0.614797,0.01828438,0.01828304,16,0.00028099,5.37
2050,7.466111,0.613971,0.01828997,0.01829028,16,0.00028075,5.42
2060,7.50355,0.666954,0.01829574,0.01829456,16,0.0002805,5.39
2070,7.499757,0.613883,0.01830135,0.01829963,16,0.00028026,5.4
2080,7.504058,0.604529,0.01830769,0.01830809,16,0.00028001,5.39
2090,7.568449,0.568034,0.0183137,0.01831299,16,0.00027976,5.4
2100,7.508342,0.558709,0.01831973,0.01831887,16,0.00027951,5.43
2110,7.538395,0.570761,0.01832526,0.01832489,16,0.00027926,5.35
2120,7.486603,0.554995,0.01833048,0.01833044,16,0.00027901,5.48
2130,7.510424,0.565433,0.01833593,0.01833657,16,0.00027876,5.37
2140,7.49238,0.658538,0.01834232,0.01834105,16,0.0002785,5.44
2150,7.479027,0.600787,0.01834862,0.01834818,16,0.00027824,5.37
2160,7.610903,0.581948,0.01835471,0.01835276,16,0.00027799,5.4
2170,7.511572,0.578883,0.01836023,0.01835941,16,0.00027773,5.39
2180,7.542589,0.549851,0.01836541,0.01836423,16,0.00027747,5.39
2190,7.549811,0.546859,0.01837104,0.01836963,16,0.0002772,5.37
