step,train_loss,bits_used,lr,elapsed_s
6980,7.36443,0,6.883e-05,4.79
6990,7.388508,0,6.842e-05,4.68
7000,7.428034,0,6.8e-05,4.72
7010,7.36254,0,6.758e-05,18.67
7020,7.454123,0,6.717e-05,4.71
7030,7.448533,0,6.676e-05,4.75
7040,7.344826,0,6.635e-05,4.74
7050,7.480268,0,6.593e-05,4.72
7060,7.386854,0,6.552e-05,4.77
7070,7.494355,0,6.511e-05,4.71
7080,7.436443,0,6.471e-05,4.78
7090,7.363547,0,6.43e-05,4.68
7100,7.438872,0,6.389e-05,4.74
7110,7.412063,0,6.349e-05,4.67
7120,7.345626,0,6.308e-05,4.88
7130,7.394185,0,6.268e-05,4.68
7140,7.45621,0,6.227e-05,4.74
7150,7.416859,0,6.187e-05,4.68
7160,7.428331,0,6.147e-05,4.73
7170,7.451519,0,6.107e-05,4.74
7180,7.396796,0,6.067e-05,4.75
7190,7.370039,0,6.027e-05,4.77
7200,7.500467,0,5.988e-05,4.73
7210,7.387707,0,5.948e-05,4.84
7220,7.368975,0,5.909e-05,4.75
7230,7.442342,0,5.869e-05,4.73
7240,7.452279,0,5.83e-05,4.75
7250,7.393972,0,5.791e-05,4.82
7260,7.490194,0,5.752e-05,4.81
7270,7.459459,0,5.713e-05,4.78
7280,7.496632,0,5.674e-05,4.85
7290,7.401701,0,5.635e-05,4.73
7300,7.424015,0,5.596e-05,4.71
7310,7.386112,0,5.558e-05,4.76
7320,7.432425,0,5.519e-05,4.67
7330,7.399878,0,5.481e-05,4.77
7340,7.393198,0,5.442e-05,4.67
7350,7.444534,0,5.404e-05,4.79
7360,7.457291,0,5.366e-05,4.72
7370,7.461385,0,5.328e-05,4.72
7380,7.425455,0,5.29e-05,4.69
7390,7.395133,0,5.253e-05,4.72
7400,7.397546,0,5.215e-05,4.77
7410,7.433423,0,5.177e-05,4.86
7420,7.389871,0,5.14e-05,4.81
7430,7.428236,0,5.103e-05,4.74
7440,7.450382,0,5.065e-05,4.93
7450,7.43537,0,5.028e-05,4.96
7460,7.487887,0,4.991e-05,4.85
7470,7.423947,0,4.954e-05,4.68
7480,7.495822,0,4.918e-05,4.76
7490,7.400619,0,4.881e-05,4.69
7500,7.445527,0,4.844e-05,4.73
7510,7.460365,0,4.808e-05,18.56
7520,7.424922,0,4.772e-05,4.79
7530,7.396566,0,4.735e-05,4.76
7540,7.356155,0,4.699e-05,4.73
7550,7.372482,0,4.663e-05,4.8
7560,7.500766,0,4.627e-05,4.73
7570,7.330231,0,4.592e-05,4.74
7580,7.555789,0,4.556e-05,4.7
7590,7.45172,0,4.52e-05,4.79
7600,7.478869,0,4.485e-05,4.71
7610,7.400252,0,4.45e-05,4.67
7620,7.400223,0,4.414e-05,4.74
7630,7.428792,0,4.379e-05,4.93
7640,7.469527,0,4.344e-05,4.81
7650,7.479645,0,4.31e-05,4.79
7660,7.456335,0,4.275e-05,4.79
7670,7.509925,0,4.24e-05,4.67
7680,7.378488,0,4.206e-05,4.78
7690,7.452429,0,4.171e-05,4.68
7700,7.365979,0,4.137e-05,4.75
7710,7.465798,0,4.103e-05,4.67
7720,7.371939,0,4.069e-05,4.8
7730,7.458135,0,4.035e-05,4.84
7740,7.429735,0,4.001e-05,4.73
7750,7.484073,0,3.968e-05,4.69
7760,7.412163,0,3.934e-05,4.75
7770,7.331848,0,3.901e-05,4.77
7780,7.478413,0,3.867e-05,4.75
7790,7.467071,0,3.834e-05,4.75
7800,7.417463,0,3.801e-05,4.79
7810,7.479325,0,3.768e-05,4.77
7820,7.481503,0,3.735e-05,4.69
7830,7.402759,0,3.703e-05,4.73
7840,7.346057,0,3.67e-05,4.72
7850,7.481173,0,3.638e-05,4.71
7860,7.417357,0,3.605e-05,4.66
7870,7.339091,0,3.573e-05,4.74
7880,7.45414,0,3.541e-05,4.66
7890,7.485624,0,3.509e-05,4.74
7900,7.457206,0,3.477e-05,4.68
7910,7.377509,0,3.445e-05,4.73
7920,7.42163,0,3.414e-05,4.74
7930,7.41481,0,3.382e-05,4.76
7940,7.452111,0,3.351e-05,4.74
7950,7.491091,0,3.32e-05,4.73
7960,7.405414,0,3.289e-05,4.67
7970,7.465278,0,3.258e-05,4.7
7980,7.44384,0,3.227e-05,4.72
7990,7.39884,0,3.196e-05,4.7
8000,7.493866,0,3.166e-05,4.74
8010,7.534814,0,3.136e-05,18.59
8020,7.434802,0,3.105e-05,4.67
8030,7.426273,0,3.075e-05,4.84
8040,7.483698,0,3.045e-05,4.69
8050,7.419659,0,3.015e-05,4.72
8060,7.468886,0,2.985e-05,4.68
8070,7.377463,0,2.956e-05,4.69
8080,7.388163,0,2.926e-05,4.69
8090,7.418885,0,2.897e-05,4.71
8100,7.416644,0,2.868e-05,4.69
8110,7.369101,0,2.839e-05,4.69
8120,7.358067,0,2.81e-05,4.73
8130,7.455539,0,2.781e-05,4.74
8140,7.449908,0,2.752e-05,4.77
8150,7.401104,0,2.723e-05,4.73
8160,7.363939,0,2.695e-05,4.75
8170,7.437569,0,2.667e-05,4.74
8180,7.385852,0,2.639e-05,4.77
8190,7.419976,0,2.611e-05,4.68
8200,7.530903,0,2.583e-05,4.8
8210,7.45041,0,2.555e-05,4.71
8220,7.42685,0,2.527e-05,4.83
8230,7.465883,0,2.5e-05,4.76
8240,7.42937,0,2.472e-05,4.73
8250,7.458352,0,2.445e-05,4.76
8260,7.427349,0,2.418e-05,4.77
8270,7.412715,0,2.391e-05,4.75
8280,7.450771,0,2.364e-05,4.74
8290,7.405432,0,2.338e-05,4.76
8300,7.484485,0,2.311e-05,4.75
8310,7.429878,0,2.285e-05,4.78
8320,7.391634,0,2.259e-05,4.72
8330,7.462345,0,2.232e-05,4.83
8340,7.392483,0,2.207e-05,4.68
8350,7.389195,0,2.181e-05,4.75
8360,7.431571,0,2.155e-05,4.7
8370,7.474499,0,2.129e-05,4.75
8380,7.446381,0,2.104e-05,4.73
8390,7.414128,0,2.079e-05,4.81
8400,7.509848,0,2.054e-05,4.7
8410,7.406458,0,2.029e-05,4.77
8420,7.402433,0,2.004e-05,4.67
8430,7.401307,0,1.979e-05,4.71
8440,7.507458,0,1.955e-05,5.11
8450,7.42602,0,1.93e-05,5.14
8460,7.472024,0,1.906e-05,4.86
8470,7.392559,0,1.882e-05,4.93
8480,7.392204,0,1.858e-05,4.91
8490,7.366636,0,1.834e-05,5.05
8500,7.488628,0,1.81e-05,4.76
8510,7.386723,0,1.787e-05,18.72
8520,7.406897,0,1.763e-05,4.74
8530,7.481502,0,1.74e-05,4.72
8540,7.480825,0,1.717e-05,4.68
8550,7.358369,0,1.694e-05,4.77
8560,7.354835,0,1.671e-05,4.73
8570,7.407501,0,1.648e-05,4.76
8580,7.558996,0,1.626e-05,4.66
8590,7.478934,0,1.604e-05,4.73
8600,7.351324,0,1.581e-05,4.69
8610,7.420639,0,1.559e-05,4.82
8620,7.402539,0,1.537e-05,4.72
8630,7.398265,0,1.515e-05,4.76
8640,7.431824,0,1.494e-05,4.68
8650,7.375881,0,1.472e-05,4.74
8660,7.443814,0,1.451e-05,4.7
8670,7.397236,0,1.43e-05,4.74
8680,7.415266,0,1.409e-05,4.74
8690,7.436854,0,1.388e-05,4.71
8700,7.412197,0,1.367e-05,4.74
8710,7.417971,0,1.346e-05,4.75
8720,7.35575,0,1.326e-05,4.71
8730,7.40521,0,1.306e-05,4.77
8740,7.449975,0,1.285e-05,4.8
8750,7.47687,0,1.265e-05,4.71
8760,7.375597,0,1.246e-05,4.75
8770,7.278019,0,1.226e-05,4.71
8780,7.348445,0,1.206e-05,4.75
8790,7.443092,0,1.187e-05,4.68
8800,7.377666,0,1.168e-05,4.75
8810,7.399637,0,1.148e-05,4.69
8820,7.386827,0,1.13e-05,4.77
8830,7.394134,0,1.111e-05,4.71
8840,7.469789,0,1.092e-05,4.82
8850,7.459339,0,1.074e-05,4.75
8860,7.39154,0,1.055e-05,4.75
8870,7.513398,0,1.037e-05,4.74
8880,7.403712,0,1.019e-05,4.73
8890,7.379735,0,1.001e-05,4.74
8900,7.393758,0,9.83e-06,4.72
8910,7.442063,0,9.66e-06,4.73
8920,7.406084,0,9.48e-06,4.69
8930,7.409849,0,9.31e-06,5.03
8940,7.380789,0,9.14e-06,4.71
8950,7.392725,0,8.97e-06,4.75
8960,7.382502,0,8.8e-06,4.69
8970,7.3681,0,8.63e-06,4.77
8980,7.471042,0,8.47e-06,4.76
8990,7.476177,0,8.31e-06,4.8
9000,7.441203,0,8.14e-06,4.68
9010,7.381516,0,7.98e-06,18.56
9020,7.516093,0,7.82e-06,4.87
9030,7.410756,0,7.67e-06,4.77
9040,7.394994,0,7.51e-06,4.69
9050,7.37164,0,7.36e-06,4.7
9060,7.429124,0,7.2e-06,4.7
9070,7.424221,0,7.05e-06,4.71
9080,7.453395,0,6.9e-06,4.7
9090,7.328875,0,6.76e-06,4.81
9100,7.408388,0,6.61e-06,4.73
9110,7.458022,0,6.46e-06,4.83
9120,7.39023,0,6.32e-06,4.67
9130,7.374057,0,6.18e-06,4.74
9140,7.437566,0,6.04e-06,4.64
9150,7.403091,0,5.9e-06,4.74
9160,7.447356,0,5.76e-06,4.69
9170,7.437492,0,5.63e-06,4.75
9180,7.391665,0,5.49e-06,4.71
9190,7.444227,0,5.36e-06,4.75
9200,7.439318,0,5.23e-06,4.72
9210,7.363046,0,5.1e-06,4.76
9220,7.388373,0,4.98e-06,4.83
9230,7.45619,0,4.85e-06,4.74
9240,7.378038,0,4.72e-06,4.71
9250,7.445031,0,4.6e-06,4.73
9260,7.440157,0,4.48e-06,4.65
9270,7.350674,0,4.36e-06,4.66
9280,7.397803,0,4.24e-06,4.76
9290,7.389244,0,4.13e-06,4.69
9300,7.431099,0,4.01e-06,4.73
9310,7.407042,0,3.9e-06,4.67
9320,7.365016,0,3.79e-06,4.75
9330,7.395109,0,3.68e-06,4.82
9340,7.376097,0,3.57e-06,4.8
9350,7.42514,0,3.46e-06,4.71
9360,7.455227,0,3.36e-06,4.77
9370,7.414909,0,3.25e-06,4.74
9380,7.416292,0,3.15e-06,4.73
9390,7.376586,0,3.05e-06,4.67
9400,7.365284,0,2.95e-06,4.71
9410,7.455101,0,2.86e-06,4.74
9420,7.275488,0,2.76e-06,4.71
9430,7.457376,0,2.67e-06,4.71
9440,7.460009,0,2.57e-06,4.71
9450,7.425773,0,2.48e-06,4.8
9460,7.411043,0,2.39e-06,4.71
9470,7.419972,0,2.31e-06,4.83
9480,7.444321,0,2.22e-06,4.7
9490,7.428007,0,2.14e-06,4.79
9500,7.378446,0,2.05e-06,4.79
9510,7.385802,0,1.97e-06,18.73
9520,7.394205,0,1.89e-06,4.75
9530,7.470658,0,1.82e-06,4.73
9540,7.417758,0,1.74e-06,4.8
9550,7.477402,0,1.67e-06,4.77
9560,7.437776,0,1.59e-06,4.81
9570,7.331144,0,1.52e-06,4.74
9580,7.335697,0,1.45e-06,4.77
9590,7.503826,0,1.38e-06,4.76
9600,7.439444,0,1.32e-06,4.76
9610,7.416996,0,1.25e-06,4.75
9620,7.471852,0,1.19e-06,4.7
9630,7.390493,0,1.13e-06,4.73
9640,7.427207,0,1.07e-06,4.7
9650,7.434356,0,1.01e-06,4.77
9660,7.333323,0,9.5e-07,4.67
9670,7.517618,0,9e-07,4.74
9680,7.33827,0,8.4e-07,4.69
9690,7.456269,0,7.9e-07,4.78
9700,7.409044,0,7.4e-07,4.7
9710,7.413917,0,6.9e-07,4.75
9720,7.238228,0,6.5e-07,4.71
9730,7.487987,0,6e-07,4.74
9740,7.364784,0,5.6e-07,4.74
9750,7.476314,0,5.2e-07,4.76
9760,7.463369,0,4.8e-07,4.71
9770,7.440037,0,4.4e-07,4.69
9780,7.394712,0,4e-07,4.71
9790,7.407166,0,3.7e-07,4.67
9800,7.395402,0,3.3e-07,4.72
9810,7.353997,0,3e-07,4.68
9820,7.426037,0,2.7e-07,4.8
9830,7.360261,0,2.4e-07,4.69
9840,7.346296,0,2.1e-07,4.79
9850,7.374539,0,1.9e-07,4.65
9860,7.355205,0,1.6e-07,4.73
9870,7.401889,0,1.4e-07,4.66
9880,7.415183,0,1.2e-07,4.75
9890,7.40877,0,1e-07,4.71
9900,7.430546,0,8e-08,4.73
9910,7.326425,0,7e-08,4.67
9920,7.391197,0,5e-08,4.76
9930,7.42341,0,4e-08,4.75
9940,7.442772,0,3e-08,4.73
9950,7.526869,0,2e-08,4.75
9960,7.432,0,1e-08,4.72
9970,7.453088,0,1e-08,4.74
9980,7.43439,0,0.0,4.7
9990,7.465243,0,0.0,4.78
10000,7.393306,0,0.0,4.7
