step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.545339,0.934278,0.0175078,0.0,1,0.00029849,4.95
940,7.647028,0.914585,0.01751348,0.0,1,0.00029842,4.86
950,7.605329,0.862774,0.01751974,0.0,1,0.00029835,4.93
960,7.580803,0.830063,0.01752535,0.0,1,0.00029828,5.03
970,7.608714,0.818702,0.01753031,0.0,1,0.0002982,5.15
980,7.522197,0.874261,0.01753456,0.0,1,0.00029812,4.81
990,7.575474,0.874579,0.01753903,0.0,1,0.00029804,4.96
1000,7.512897,0.934764,0.01754375,0.0,1,0.00029796,4.81
1010,7.526166,0.843406,0.01754923,0.0,1,0.00029788,18.27
1020,7.608028,0.866573,0.0175551,0.0,1,0.0002978,4.9
1030,7.51984,0.913181,0.01756174,0.0,1,0.00029771,4.89
1040,7.703792,0.97794,0.01756778,0.0,1,0.00029762,4.87
1050,7.561551,0.792389,0.01757322,0.0,1,0.00029753,4.89
1060,7.536734,0.834112,0.01757814,0.0,1,0.00029744,4.91
1070,7.530795,0.867361,0.01758229,0.0,1,0.00029735,4.9
1080,7.541251,0.854972,0.01758649,0.0,1,0.00029726,4.91
1090,7.581259,0.821335,0.01759132,0.0,1,0.00029716,5.0
1100,7.50666,0.800753,0.01759657,0.0,1,0.00029707,4.9
1110,7.529802,0.841007,0.01760183,0.0,1,0.00029697,4.98
1120,7.506991,0.827144,0.01760722,0.0,1,0.00029687,4.83
1130,7.531761,0.787042,0.01761243,0.0,1,0.00029677,4.9
1140,7.6161,0.79548,0.01761721,0.0,1,0.00029666,4.92
1150,7.520163,0.813294,0.01762205,0.0,1,0.00029656,4.98
1160,7.538251,0.756057,0.0176275,0.0,1,0.00029645,4.83
1170,7.511436,0.873953,0.01763331,0.0,1,0.00029634,4.92
1180,7.520758,0.85588,0.0176385,0.0,1,0.00029623,4.84
1190,7.554662,0.791425,0.01764266,0.0,1,0.00029612,4.99
1200,7.530883,0.772015,0.01764727,0.0,1,0.00029601,5.01
1210,7.561462,0.79949,0.01765224,0.0,1,0.0002959,4.92
1220,7.565761,0.716333,0.01765775,0.0,1,0.00029578,4.87
1230,7.575668,0.713292,0.01766401,0.0,1,0.00029566,5.0
1240,7.479312,0.704505,0.01766916,0.0,1,0.00029554,4.89
