step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.578589,0.89216,0.01751344,0.0,4,0.00029849,3.73
940,7.51343,0.897243,0.01751963,0.0,2,0.00029842,3.75
950,7.569976,0.835023,0.01752544,0.0,4,0.00029835,3.75
960,7.595006,0.849209,0.01753071,0.0,2,0.00029828,3.73
970,7.617472,0.86574,0.01753648,0.0,2,0.0002982,3.72
980,7.536307,0.884862,0.01754324,0.0,4,0.00029812,3.72
990,7.579483,0.854447,0.01755054,0.0,2,0.00029804,3.75
1000,7.544691,0.859449,0.01755691,0.0,2,0.00029796,3.74
1010,7.603859,0.958722,0.01756319,0.0,2,0.00029788,15.47
1020,7.592999,0.938411,0.01757078,0.0,4,0.0002978,3.73
1030,7.57005,0.805582,0.01757891,0.0,2,0.00029771,3.73
1040,7.57923,0.876113,0.0175858,0.0,4,0.00029762,3.74
1050,7.548545,0.789699,0.0175913,0.0,2,0.00029753,3.72
1060,7.609534,0.797252,0.01759687,0.0,4,0.00029744,3.73
1070,7.520602,0.813267,0.01760359,0.0,2,0.00029735,3.75
1080,7.577738,0.891162,0.01760979,0.0,2,0.00029726,3.74
1090,7.641744,0.807221,0.01761559,0.0,4,0.00029716,3.75
1100,7.570609,0.795613,0.01762214,0.0,2,0.00029707,3.76
1110,7.526742,0.761723,0.01762823,0.0,4,0.00029697,3.73
1120,7.590034,0.833484,0.01763398,0.0,2,0.00029687,3.72
1130,7.535777,0.817681,0.01763948,0.0,2,0.00029677,3.73
1140,7.555424,0.837599,0.01764445,0.0,2,0.00029666,3.76
1150,7.588446,0.745703,0.01765005,0.0,2,0.00029656,3.73
1160,7.562148,0.757719,0.01765642,0.0,1,0.00029645,3.71
1170,7.561396,0.819625,0.01766267,0.0,2,0.00029634,3.71
1180,7.50972,0.866347,0.01766889,0.0,2,0.00029623,3.75
1190,7.580325,0.751386,0.01767546,0.0,2,0.00029612,3.72
1200,7.53924,0.784598,0.01768175,0.0,2,0.00029601,3.7
1210,7.512712,0.73168,0.01768738,0.0,2,0.0002959,3.75
1220,7.583588,0.814137,0.01769395,0.0,4,0.00029578,3.71
1230,7.578395,0.768197,0.01770157,0.0,2,0.00029566,4.05
1240,7.551134,0.908436,0.01770882,0.0,2,0.00029554,3.72
1250,7.574902,0.800047,0.01771607,0.0,4,0.00029542,3.76
1260,7.525513,0.750888,0.01772197,0.0,2,0.0002953,3.71
1270,7.509337,0.755034,0.01772764,0.0,4,0.00029518,3.7
1280,7.500734,0.739448,0.01773299,0.0,2,0.00029505,3.7
1290,7.559854,0.770625,0.0177386,0.0,2,0.00029492,3.73
1300,7.540644,0.702723,0.01774427,0.0,2,0.00029479,3.68
1310,7.6071,0.832026,0.01775096,0.0,4,0.00029466,3.69
1320,7.501481,0.745749,0.01775867,0.0,2,0.00029453,3.73
1330,7.58295,0.749811,0.01776609,0.0,2,0.0002944,3.68
1340,7.584299,0.807856,0.01777245,0.0,4,0.00029426,3.72
1350,7.573222,0.808028,0.01777913,0.0,2,0.00029413,3.69
1360,7.515693,0.757466,0.0177833,0.0,2,0.00029399,3.7
1370,7.484456,0.748206,0.01778826,0.0,2,0.00029385,3.71
1380,7.52503,0.758277,0.0177934,0.0,2,0.00029371,3.71
1390,7.518219,0.792143,0.01779916,0.0,2,0.00029356,3.7
1400,7.540934,0.720026,0.01780546,0.0,4,0.00029342,3.78
1410,7.538613,0.70486,0.01781257,0.0,2,0.00029327,3.83
1420,7.481917,0.784576,0.01781831,0.0,2,0.00029313,3.73
1430,7.543385,0.754973,0.01782424,0.0,2,0.00029298,3.68
1440,7.509253,0.689108,0.01782981,0.0,2,0.00029283,3.7
1450,7.538118,0.753213,0.0178358,0.0,2,0.00029267,3.69
1460,7.558574,0.753215,0.01784284,0.0,2,0.00029252,3.69
1470,7.539017,0.736282,0.01784846,0.0,4,0.00029236,3.7
1480,7.463258,0.73055,0.01785301,0.0,2,0.00029221,3.74
1490,7.490843,0.748059,0.01785956,0.0,2,0.00029205,3.84
1500,7.496837,0.729013,0.01786625,0.0,4,0.00029189,3.74
1510,7.502832,0.705978,0.01787324,0.0,2,0.00029173,15.25
1520,7.57672,0.743045,0.01788092,0.0,4,0.00029156,3.72
1530,7.539472,0.714577,0.01788726,0.0,2,0.0002914,3.71
1540,7.534394,0.716612,0.01789299,0.0,2,0.00029123,3.71
1550,7.497696,0.673546,0.01789949,0.0,2,0.00029106,3.71
1560,7.447416,0.712769,0.01790668,0.0,2,0.0002909,3.72
1570,7.585189,0.745575,0.01791481,0.0,4,0.00029072,3.73
1580,7.558324,0.77764,0.0179215,0.0,4,0.00029055,3.72
1590,7.558766,0.70949,0.01792938,0.0,2,0.00029038,3.72
1600,7.465104,0.774934,0.01793573,0.0,2,0.0002902,3.7
1610,7.50957,0.672058,0.0179435,0.0,4,0.00029003,3.73
1620,7.481025,0.712679,0.01795043,0.0,4,0.00028985,3.79
1630,7.51776,0.660615,0.01795631,0.0,2,0.00028967,3.7
1640,7.566628,0.70203,0.01796183,0.0,4,0.00028948,3.72
1650,7.501712,0.708258,0.01796548,0.0,2,0.0002893,3.75
1660,7.575623,0.693624,0.01797203,0.0,2,0.00028912,3.7
1670,7.535677,0.756247,0.01797706,0.0,2,0.00028893,3.72
1680,7.51575,0.722509,0.01798476,0.0,2,0.00028874,3.73
1690,7.494459,0.634957,0.01799384,0.0,4,0.00028855,3.73
1700,7.532378,0.786491,0.01800118,0.0,4,0.00028836,3.7
1710,7.531457,0.607672,0.01800858,0.0,4,0.00028817,3.69
1720,7.531061,0.66441,0.01801542,0.0,2,0.00028798,3.73
1730,7.547892,0.719118,0.01802124,0.0,4,0.00028778,3.69
1740,7.511068,0.694286,0.01802828,0.0,4,0.00028758,3.72
1750,7.499193,0.64478,0.01803672,0.0,2,0.00028739,3.71
1760,7.49359,0.667207,0.01804485,0.0,4,0.00028719,3.7
1770,7.529617,0.673679,0.01805134,0.0,2,0.00028698,3.72
1780,7.589526,0.650059,0.01805707,0.0,2,0.00028678,3.71
1790,7.558974,0.705569,0.01806103,0.0,2,0.00028658,3.76
1800,7.48411,0.673761,0.01806579,0.0,4,0.00028637,3.69
1810,7.512524,0.639475,0.01807427,0.0,4,0.00028616,3.68
1820,7.508044,0.661154,0.01808177,0.0,4,0.00028596,3.72
1830,7.463187,0.682945,0.01808699,0.0,2,0.00028575,3.74
1840,7.503217,0.642462,0.01809503,0.0,2,0.00028553,3.68
1850,7.531297,0.612287,0.01810298,0.0,4,0.00028532,3.74
1860,7.49162,0.706887,0.01811012,0.0,1,0.00028511,3.71
1870,7.494999,0.633616,0.01811808,0.0,2,0.00028489,3.71
1880,7.611048,0.671968,0.01812492,0.0,2,0.00028467,3.69
1890,7.496073,0.632415,0.01812879,0.0,2,0.00028445,3.69
1900,7.522401,0.62906,0.01813496,0.0,4,0.00028423,3.72
1910,7.515725,0.672001,0.01813928,0.0,4,0.00028401,3.74
1920,7.502235,0.63248,0.01814319,0.0,2,0.00028379,3.71
1930,7.524962,0.643825,0.01814807,0.0,2,0.00028356,3.68
1940,7.557562,0.613655,0.01815508,0.0,2,0.00028333,3.68
1950,7.522802,0.825166,0.01816248,0.0,2,0.00028311,3.75
1960,7.475753,0.667261,0.01816919,0.0,4,0.00028288,3.71
1970,7.451373,0.709602,0.01817687,0.0,2,0.00028265,3.7
1980,7.517554,0.692039,0.01818473,0.0,4,0.00028241,3.73
1990,7.470573,0.691094,0.01818842,0.0,4,0.00028218,3.69
2000,7.49139,0.648066,0.01819612,0.0,2,0.00028194,3.67
2010,7.530797,0.670648,0.0182028,0.0,4,0.00028171,15.16
2020,7.510566,0.657126,0.01820848,0.0,2,0.00028147,3.71
2030,7.600273,0.68453,0.01821876,0.0,2,0.00028123,3.64
2040,7.511747,0.621369,0.01822502,0.0,2,0.00028099,3.69
2050,7.562284,0.668144,0.01823041,0.0,4,0.00028075,3.71
2060,7.485914,0.616353,0.01823534,0.0,2,0.0002805,3.67
2070,7.496367,0.636375,0.01824212,0.0,2,0.00028026,3.71
2080,7.523197,0.601661,0.01824759,0.0,4,0.00028001,3.67
2090,7.498741,0.597084,0.01825394,0.0,2,0.00027976,3.68
2100,7.416161,0.648656,0.0182606,0.0,4,0.00027951,3.68
2110,7.47806,0.637781,0.01826542,0.0,2,0.00027926,3.7
2120,7.51946,0.584021,0.01827101,0.0,2,0.00027901,3.68
