step,train_loss,bits_used,lr,elapsed_s
3680,7.464857,2,0.00022447,11.81
3690,7.441739,2,0.00022404,11.94
3700,7.428953,2,0.00022361,11.75
3710,7.504873,2,0.00022317,11.61
3720,7.477508,2,0.00022274,12.15
3730,7.472571,2,0.00022231,11.93
3740,7.458732,1,0.00022187,11.52
3750,7.519353,1,0.00022144,12.07
3760,7.499294,2,0.000221,11.81
3770,7.588977,1,0.00022056,11.74
3780,7.48405,2,0.00022012,11.75
3790,7.535305,2,0.00021968,11.71
3800,7.472934,2,0.00021925,11.64
3810,7.477002,2,0.0002188,12.24
3820,7.544402,2,0.00021836,11.65
3830,7.550193,2,0.00021792,11.6
3840,7.470105,2,0.00021748,11.93
3850,7.452905,2,0.00021704,11.81
3860,7.506573,2,0.00021659,11.93
3870,7.527861,1,0.00021615,11.46
3880,7.483973,2,0.0002157,12.07
3890,7.496922,2,0.00021525,11.38
3900,7.548187,1,0.00021481,11.69
3910,7.520198,2,0.00021436,11.94
3920,7.494936,1,0.00021391,11.74
3930,7.487904,2,0.00021346,10.78
3940,7.494937,1,0.00021301,10.82
3950,7.482562,1,0.00021256,10.43
3960,7.478425,1,0.00021211,10.28
3970,7.539409,2,0.00021166,11.94
3980,7.519599,1,0.00021121,11.75
3990,7.443701,2,0.00021075,11.6
4000,7.53027,2,0.0002103,11.8
4010,7.495558,2,0.00020985,54.05
4020,7.444237,2,0.00020939,11.66
4030,7.52256,1,0.00020893,11.56
4040,7.546639,2,0.00020848,11.83
4050,7.571502,2,0.00020802,11.53
4060,7.445287,2,0.00020756,12.31
4070,7.484361,1,0.0002071,11.61
4080,7.559741,2,0.00020665,11.99
4090,7.502833,2,0.00020619,11.81
4100,7.528005,2,0.00020573,11.7
4110,7.497517,4,0.00020526,11.65
4120,7.514056,2,0.0002048,12.12
4130,7.510578,2,0.00020434,11.99
4140,7.522795,1,0.00020388,11.59
4150,7.473188,1,0.00020342,11.78
4160,7.501244,2,0.00020295,11.62
4170,7.529002,2,0.00020249,11.91
4180,7.440996,1,0.00020202,11.75
4190,7.515616,1,0.00020156,11.63
4200,7.481604,2,0.00020109,11.61
4210,7.481698,2,0.00020062,11.66
4220,7.47535,2,0.00020016,11.71
4230,7.475588,2,0.00019969,11.64
4240,7.494057,2,0.00019922,11.77
4250,7.549079,2,0.00019875,11.56
4260,7.487196,1,0.00019828,11.57
4270,7.555659,1,0.00019781,11.72
4280,7.507916,1,0.00019734,12.12
4290,7.45885,2,0.00019687,11.61
4300,7.510149,2,0.0001964,11.68
4310,7.503338,2,0.00019593,11.75
4320,7.531972,2,0.00019546,12.06
4330,7.456891,2,0.00019498,12.3
4340,7.509513,1,0.00019451,11.68
4350,7.492851,2,0.00019403,11.72
4360,7.541455,1,0.00019356,11.78
4370,7.466174,2,0.00019309,11.62
4380,7.459371,2,0.00019261,11.95
4390,7.509199,2,0.00019213,11.8
4400,7.46617,1,0.00019166,11.81
4410,7.481429,1,0.00019118,11.79
4420,7.490789,1,0.0001907,12.76
4430,7.496864,2,0.00019023,11.06
4440,7.485173,2,0.00018975,10.67
4450,7.478503,4,0.00018927,10.46
4460,7.390357,2,0.00018879,10.68
4470,7.473915,2,0.00018831,11.56
4480,7.534452,1,0.00018783,11.58
4490,7.521441,1,0.00018735,11.65
4500,7.463004,1,0.00018687,11.57
4510,7.477068,1,0.00018639,54.48
4520,7.461606,1,0.00018591,11.79
4530,7.475127,1,0.00018543,11.62
4540,7.473464,2,0.00018494,11.78
4550,7.459411,2,0.00018446,11.71
4560,7.460272,2,0.00018398,11.81
4570,7.503827,1,0.0001835,11.68
4580,7.474905,1,0.00018301,11.91
4590,7.49835,1,0.00018253,11.66
4600,7.484945,2,0.00018204,11.83
4610,7.464809,1,0.00018156,11.72
4620,7.462816,2,0.00018107,11.91
4630,7.451458,1,0.00018059,12.08
4640,7.462292,1,0.0001801,11.52
4650,7.467743,2,0.00017962,11.7
4660,7.48196,1,0.00017913,11.75
4670,7.455433,4,0.00017864,11.84
4680,7.514039,2,0.00017816,11.65
4690,7.473216,2,0.00017767,11.93
4700,7.531747,2,0.00017718,11.73
4710,7.491168,1,0.00017669,11.71
4720,7.45321,1,0.0001762,11.71
4730,7.56718,2,0.00017572,11.69
4740,7.504517,2,0.00017523,11.49
4750,7.433459,2,0.00017474,11.64
4760,7.488944,2,0.00017425,11.85
4770,7.529186,2,0.00017376,11.8
4780,7.497919,1,0.00017327,12.31
4790,7.420594,1,0.00017278,11.84
4800,7.513629,2,0.00017229,11.92
4810,7.543805,2,0.0001718,11.99
4820,7.51307,1,0.00017131,11.84
4830,7.504777,2,0.00017082,12.55
4840,7.47213,1,0.00017032,11.7
4850,7.510524,2,0.00016983,11.6
4860,7.553523,2,0.00016934,11.66
4870,7.495,2,0.00016885,11.64
4880,7.417837,1,0.00016836,11.79
4890,7.518927,2,0.00016786,11.77
4900,7.420374,2,0.00016737,11.75
4910,7.561357,2,0.00016688,11.74
4920,7.491442,2,0.00016639,11.81
4930,7.489364,2,0.00016589,11.12
4940,7.506418,1,0.0001654,10.38
4950,7.485556,1,0.00016491,10.7
4960,7.482424,2,0.00016441,10.7
4970,7.430855,2,0.00016392,11.99
4980,7.470458,2,0.00016342,11.8
4990,7.553188,1,0.00016293,11.61
5000,7.44394,2,0.00016244,11.7
5010,7.454732,1,0.00016194,50.4
5020,7.463511,1,0.00016145,6.37
5030,7.442115,2,0.00016095,5.93
5040,7.506545,2,0.00016046,6.13
5050,7.479348,2,0.00015996,5.67
5060,7.452873,2,0.00015947,5.81
5070,7.523118,2,0.00015897,5.82
5080,7.454874,1,0.00015848,5.9
5090,7.448397,2,0.00015798,6.09
5100,7.407844,1,0.00015749,6.32
5110,7.450275,2,0.00015699,6.39
5120,7.454802,2,0.0001565,6.35
5130,7.529972,4,0.000156,6.29
5140,7.492469,2,0.0001555,6.25
5150,7.51819,2,0.00015501,6.24
5160,7.431873,2,0.00015451,6.2
5170,7.483191,2,0.00015402,6.21
5180,7.506477,2,0.00015352,5.96
5190,7.469775,2,0.00015303,5.66
5200,7.528439,2,0.00015253,5.83
5210,7.500714,2,0.00015203,5.95
5220,7.470168,2,0.00015154,6.0
5230,7.432457,1,0.00015104,6.15
5240,7.496501,2,0.00015055,6.32
5250,7.499751,2,0.00015005,6.32
5260,7.495682,2,0.00014955,6.54
5270,7.417006,2,0.00014906,6.42
5280,7.427179,2,0.00014856,6.65
5290,7.481413,1,0.00014807,6.48
5300,7.464319,2,0.00014757,6.62
5310,7.486906,1,0.00014707,6.61
5320,7.432877,1,0.00014658,6.73
5330,7.529383,2,0.00014608,6.76
5340,7.480233,1,0.00014559,6.65
5350,7.486875,2,0.00014509,6.69
5360,7.487641,2,0.00014459,6.68
5370,7.49652,2,0.0001441,6.74
5380,7.476578,2,0.0001436,6.69
5390,7.408271,1,0.00014311,6.38
5400,7.485851,1,0.00014261,6.49
5410,7.474304,1,0.00014212,6.52
5420,7.515245,2,0.00014162,6.42
5430,7.505926,2,0.00014113,6.01
5440,7.467128,2,0.00014063,6.11
5450,7.513798,2,0.00014014,5.91
5460,7.478306,2,0.00013964,6.33
5470,7.489582,2,0.00013915,7.03
5480,7.495881,2,0.00013865,6.86
5490,7.492311,2,0.00013816,6.9
5500,7.476628,2,0.00013766,6.72
5510,7.516601,2,0.00013717,30.22
5520,7.50958,2,0.00013667,6.94
5530,7.507814,2,0.00013618,6.78
5540,7.477639,2,0.00013569,6.84
5550,7.580095,2,0.00013519,6.74
5560,7.455889,2,0.0001347,6.79
5570,7.51033,1,0.00013421,6.86
5580,7.484871,2,0.00013371,6.88
5590,7.48644,2,0.00013322,6.82
5600,7.409378,1,0.00013273,6.78
5610,7.550505,2,0.00013223,6.79
5620,7.458634,2,0.00013174,6.75
5630,7.484854,1,0.00013125,6.72
5640,7.488855,2,0.00013076,6.75
5650,7.545083,2,0.00013027,6.73
5660,7.519418,1,0.00012977,6.78
5670,7.471259,2,0.00012928,6.72
5680,7.51058,2,0.00012879,6.55
5690,7.428441,2,0.0001283,6.69
5700,7.465461,2,0.00012781,6.6
5710,7.490328,2,0.00012732,6.57
5720,7.447085,2,0.00012683,6.5
5730,7.482209,2,0.00012634,6.77
5740,7.507797,2,0.00012585,6.59
5750,7.487448,2,0.00012536,6.61
5760,7.516648,2,0.00012487,6.59
5770,7.517889,1,0.00012438,6.57
5780,7.467134,2,0.00012389,6.46
5790,7.484826,2,0.0001234,6.64
5800,7.488961,2,0.00012292,6.69
5810,7.535191,2,0.00012243,6.7
5820,7.529766,2,0.00012194,6.66
5830,7.488843,2,0.00012145,6.72
5840,7.505789,2,0.00012097,6.51
5850,7.52072,2,0.00012048,6.73
5860,7.449048,1,0.00011999,6.45
5870,7.496297,2,0.00011951,6.57
5880,7.468632,2,0.00011902,6.69
5890,7.518236,2,0.00011854,6.69
5900,7.452968,1,0.00011805,6.59
5910,7.454476,2,0.00011757,6.82
5920,7.498345,2,0.00011708,6.69
5930,7.544295,1,0.0001166,6.15
5940,7.423477,2,0.00011612,6.14
5950,7.497503,2,0.00011563,6.21
5960,7.505157,2,0.00011515,6.45
5970,7.482154,2,0.00011467,6.8
5980,7.462012,1,0.00011419,6.74
5990,7.46385,2,0.00011371,6.69
6000,7.49779,1,0.00011323,6.79
6010,7.505585,1,0.00011274,29.57
6020,7.493349,2,0.00011226,6.76
6030,7.487668,1,0.00011178,6.58
6040,7.447478,2,0.0001113,6.71
6050,7.481195,4,0.00011083,6.66
6060,7.427019,2,0.00011035,6.68
6070,7.437098,1,0.00010987,6.73
6080,7.46249,2,0.00010939,6.74
6090,7.471695,2,0.00010891,6.67
6100,7.497812,2,0.00010844,6.72
6110,7.510804,2,0.00010796,6.71
6120,7.465869,2,0.00010748,6.74
6130,7.468721,2,0.00010701,6.57
6140,7.544916,2,0.00010653,6.53
6150,7.473426,1,0.00010606,6.73
6160,7.501915,1,0.00010559,6.64
6170,7.488384,1,0.00010511,6.64
6180,7.513237,2,0.00010464,6.8
6190,7.416798,2,0.00010417,6.69
6200,7.550579,2,0.00010369,6.68
6210,7.507488,1,0.00010322,6.71
6220,7.490629,1,0.00010275,6.6
6230,7.459645,2,0.00010228,6.56
6240,7.522131,2,0.00010181,6.59
6250,7.4071,1,0.00010134,6.47
6260,7.483725,2,0.00010087,6.52
6270,7.489783,2,0.0001004,6.39
6280,7.501994,2,9.994e-05,6.34
6290,7.443677,2,9.947e-05,6.43
6300,7.513875,1,9.9e-05,6.57
6310,7.474253,2,9.854e-05,6.31
6320,7.510251,2,9.807e-05,6.29
6330,7.490754,2,9.761e-05,6.38
6340,7.459931,1,9.714e-05,6.44
6350,7.495348,2,9.668e-05,6.49
6360,7.497461,2,9.621e-05,6.48
6370,7.48972,4,9.575e-05,6.38
6380,7.473729,1,9.529e-05,6.46
6390,7.460328,1,9.483e-05,6.55
6400,7.4524,2,9.437e-05,6.57
6410,7.557402,2,9.391e-05,6.36
6420,7.439028,2,9.345e-05,6.52
6430,7.496039,2,9.299e-05,6.09
6440,7.50082,2,9.253e-05,6.07
6450,7.512157,2,9.207e-05,6.15
6460,7.502801,2,9.161e-05,5.9
6470,7.494932,2,9.116e-05,6.36
6480,7.444585,2,9.07e-05,6.36
6490,7.445361,1,9.025e-05,6.33
6500,7.463262,2,8.979e-05,6.8
6510,7.493989,2,8.934e-05,28.06
6520,7.385337,2,8.888e-05,6.46
6530,7.468718,2,8.843e-05,6.49
6540,7.459058,4,8.798e-05,6.76
6550,7.466171,2,8.753e-05,6.82
6560,7.48418,1,8.708e-05,6.84
6570,7.493618,1,8.663e-05,6.79
6580,7.505324,1,8.618e-05,7.01
6590,7.405741,2,8.573e-05,6.74
6600,7.474134,2,8.528e-05,6.86
6610,7.499962,2,8.483e-05,7.37
6620,7.485655,2,8.439e-05,7.32
6630,7.459733,2,8.394e-05,7.27
6640,7.449986,2,8.35e-05,6.76
6650,7.439663,2,8.305e-05,6.68
6660,7.44978,2,8.261e-05,6.89
6670,7.502617,2,8.217e-05,6.84
6680,7.48317,2,8.172e-05,6.76
6690,7.461868,1,8.128e-05,6.86
6700,7.51717,2,8.084e-05,6.9
6710,7.457749,1,8.04e-05,6.87
6720,7.488676,2,7.996e-05,7.69
6730,7.477008,2,7.953e-05,7.4
6740,7.462298,1,7.909e-05,7.05
6750,7.496731,2,7.865e-05,7.11
6760,7.561635,2,7.822e-05,7.69
6770,7.490812,1,7.778e-05,7.65
6780,7.461381,2,7.735e-05,7.35
6790,7.496094,2,7.691e-05,6.92
6800,7.464651,2,7.648e-05,7.12
6810,7.550612,2,7.605e-05,6.96
6820,7.451627,2,7.562e-05,7.12
6830,7.471841,2,7.519e-05,6.84
6840,7.507236,2,7.476e-05,6.92
6850,7.472408,2,7.433e-05,7.18
6860,7.511609,2,7.39e-05,6.82
6870,7.440266,2,7.347e-05,7.17
6880,7.514347,1,7.305e-05,7.0
6890,7.405962,2,7.262e-05,6.99
6900,7.471832,4,7.22e-05,6.73
6910,7.508252,2,7.177e-05,6.63
6920,7.480007,1,7.135e-05,6.79
6930,7.497931,2,7.093e-05,6.41
6940,7.502827,2,7.051e-05,6.43
6950,7.395237,2,7.009e-05,6.35
6960,7.44616,2,6.967e-05,6.37
6970,7.519753,2,6.925e-05,6.93
6980,7.527939,2,6.883e-05,6.92
