step,train_loss,bits_used,lr,elapsed_s
1300,7.496327,16,0.00029479,11.19
1310,7.579078,16,0.00029466,10.8
1320,7.573215,16,0.00029453,10.82
1330,7.60774,16,0.0002944,10.9
1340,7.569031,16,0.00029426,10.9
1350,7.567922,16,0.00029413,10.94
1360,7.471858,16,0.00029399,11.3
1370,7.530776,16,0.00029385,11.04
1380,7.480269,16,0.00029371,11.55
1390,7.523278,16,0.00029356,11.35
1400,7.586417,16,0.00029342,11.22
1410,7.471707,16,0.00029327,11.32
1420,7.521233,16,0.00029313,11.01
1430,7.526383,16,0.00029298,10.3
1440,7.540881,16,0.00029283,10.18
1450,7.538754,16,0.00029267,10.66
1460,7.555551,16,0.00029252,11.42
1470,7.514032,16,0.00029236,11.17
1480,7.596191,16,0.00029221,11.47
1490,7.496098,16,0.00029205,11.1
1500,7.497899,16,0.00029189,11.16
1510,7.611542,16,0.00029173,44.91
1520,7.437017,16,0.00029156,11.6
1530,7.518791,16,0.0002914,11.58
1540,7.471937,16,0.00029123,11.6
1550,7.578197,16,0.00029106,11.67
1560,7.539665,16,0.0002909,11.39
1570,7.635591,16,0.00029072,12.2
1580,7.47781,16,0.00029055,13.2
1590,7.512222,16,0.00029038,12.51
1600,7.516662,16,0.0002902,12.63
1610,7.579909,16,0.00029003,12.55
1620,7.57947,16,0.00028985,12.42
1630,7.581283,16,0.00028967,12.31
1640,7.54729,16,0.00028948,12.86
1650,7.523282,16,0.0002893,12.27
1660,7.628736,16,0.00028912,12.25
1670,7.564729,16,0.00028893,12.06
1680,7.501809,16,0.00028874,11.76
1690,7.536828,16,0.00028855,12.01
1700,7.509821,16,0.00028836,11.99
1710,7.503162,16,0.00028817,11.61
1720,7.508895,16,0.00028798,11.51
1730,7.538467,16,0.00028778,11.29
1740,7.52946,16,0.00028758,11.92
1750,7.467736,16,0.00028739,11.58
1760,7.570249,16,0.00028719,14.1
1770,7.534496,16,0.00028698,13.09
1780,7.566215,16,0.00028678,12.12
1790,7.571077,16,0.00028658,12.76
1800,7.525924,16,0.00028637,12.68
1810,7.500707,16,0.00028616,12.38
1820,7.538083,16,0.00028596,12.32
1830,7.530423,16,0.00028575,13.04
1840,7.60874,16,0.00028553,13.07
1850,7.479886,16,0.00028532,12.22
1860,7.519681,16,0.00028511,11.97
1870,7.566342,16,0.00028489,11.87
1880,7.60894,16,0.00028467,11.75
1890,7.517121,16,0.00028445,11.86
1900,7.566947,16,0.00028423,11.69
1910,7.537324,16,0.00028401,11.82
1920,7.478311,16,0.00028379,11.43
1930,7.518229,16,0.00028356,10.95
1940,7.541837,16,0.00028333,11.2
1950,7.538552,16,0.00028311,11.04
1960,7.468158,16,0.00028288,12.85
1970,7.500486,16,0.00028265,12.32
1980,7.492904,16,0.00028241,12.39
1990,7.500911,16,0.00028218,12.67
2000,7.523453,16,0.00028194,12.56
2010,7.51734,16,0.00028171,52.32
2020,7.518122,16,0.00028147,13.62
2030,7.516899,16,0.00028123,13.51
2040,7.499121,16,0.00028099,13.7
2050,7.514258,16,0.00028075,13.72
2060,7.53768,16,0.0002805,13.42
2070,7.531254,16,0.00028026,13.16
2080,7.551036,16,0.00028001,13.15
2090,7.47878,16,0.00027976,12.84
2100,7.523908,16,0.00027951,13.25
2110,7.516673,16,0.00027926,13.89
2120,7.497108,16,0.00027901,13.37
2130,7.499005,16,0.00027876,12.93
2140,7.494537,16,0.0002785,13.1
2150,7.538535,16,0.00027824,12.91
2160,7.500938,16,0.00027799,12.99
2170,7.518574,16,0.00027773,12.99
2180,7.545092,16,0.00027747,13.24
2190,7.462536,16,0.0002772,12.32
2200,7.524271,16,0.00027694,12.43
2210,7.507489,16,0.00027668,12.53
2220,7.465905,16,0.00027641,12.46
2230,7.488427,16,0.00027614,12.47
2240,7.509866,16,0.00027587,13.7
2250,7.521759,16,0.0002756,13.99
2260,7.462954,16,0.00027533,14.04
2270,7.464613,16,0.00027506,14.04
2280,7.514552,16,0.00027478,13.67
2290,7.514513,16,0.00027451,13.48
2300,7.516023,16,0.00027423,13.32
2310,7.45056,16,0.00027395,13.66
2320,7.513555,16,0.00027367,13.65
2330,7.52321,16,0.00027339,13.75
2340,7.459772,16,0.00027311,13.92
2350,7.542459,16,0.00027282,14.02
2360,7.503721,16,0.00027254,14.24
2370,7.492827,16,0.00027225,13.69
2380,7.499207,16,0.00027196,13.6
2390,7.50107,16,0.00027167,13.95
2400,7.520023,16,0.00027138,14.0
2410,7.522513,16,0.00027109,13.88
2420,7.522327,16,0.0002708,12.94
2430,7.531943,16,0.0002705,12.96
2440,7.45889,16,0.00027021,12.19
2450,7.473754,16,0.00026991,12.81
2460,7.465595,16,0.00026961,14.09
2470,7.495615,16,0.00026931,13.96
2480,7.501525,16,0.00026901,13.65
2490,7.472355,16,0.00026871,13.78
2500,7.498052,16,0.0002684,13.26
2510,7.58085,16,0.0002681,56.78
2520,7.502518,16,0.00026779,14.14
2530,7.530251,16,0.00026748,13.39
2540,7.528372,16,0.00026717,13.97
2550,7.537673,16,0.00026686,14.16
2560,7.535442,16,0.00026655,14.68
2570,7.530817,16,0.00026624,14.24
2580,7.534539,16,0.00026592,14.32
2590,7.537957,16,0.00026561,14.34
2600,7.52915,16,0.00026529,14.01
2610,7.539541,16,0.00026497,14.09
2620,7.497657,16,0.00026465,13.59
2630,7.546481,16,0.00026433,14.26
2640,7.552186,16,0.00026401,14.59
2650,7.499929,16,0.00026369,15.82
2660,7.550019,16,0.00026337,15.13
2670,7.557049,16,0.00026304,15.21
2680,7.490778,16,0.00026271,15.53
2690,7.548779,16,0.00026239,15.12
2700,7.528976,16,0.00026206,14.42
2710,7.504338,16,0.00026173,14.43
2720,7.53278,16,0.00026139,14.56
2730,7.504463,16,0.00026106,14.64
2740,7.437126,16,0.00026073,14.59
2750,7.473913,16,0.00026039,13.75
2760,7.565954,16,0.00026006,14.59
2770,7.442171,16,0.00025972,14.87
2780,7.493135,16,0.00025938,14.94
2790,7.458474,16,0.00025904,14.18
2800,7.493445,16,0.0002587,13.7
2810,7.461574,16,0.00025836,13.18
2820,7.519538,16,0.00025801,13.11
2830,7.473649,16,0.00025767,14.23
2840,7.482721,16,0.00025732,13.74
2850,7.509973,16,0.00025697,14.42
2860,7.492566,16,0.00025663,15.44
2870,7.568172,16,0.00025628,14.62
2880,7.516189,16,0.00025593,15.58
2890,7.539143,16,0.00025557,15.11
2900,7.498567,16,0.00025522,15.38
2910,7.55147,16,0.00025487,14.55
2920,7.521237,16,0.00025451,13.56
2930,7.488972,16,0.00025416,12.07
2940,7.492721,16,0.0002538,12.35
2950,7.502564,16,0.00025344,12.77
2960,7.50623,16,0.00025308,14.87
2970,7.458014,16,0.00025272,14.4
2980,7.498467,16,0.00025236,14.02
2990,7.453835,16,0.00025199,14.32
3000,7.443407,16,0.00025163,15.42
3010,7.448544,16,0.00025126,64.55
3020,7.514524,16,0.0002509,14.57
3030,7.535849,16,0.00025053,14.98
3040,7.560537,16,0.00025016,15.34
3050,7.497507,16,0.00024979,14.91
3060,7.502131,16,0.00024942,14.9
3070,7.515379,16,0.00024905,14.44
3080,7.494118,16,0.00024867,14.66
3090,7.488355,16,0.0002483,14.4
3100,7.504466,16,0.00024793,14.77
3110,7.520372,16,0.00024755,14.61
3120,7.48327,16,0.00024717,14.41
3130,7.493247,16,0.00024679,14.07
3140,7.567018,16,0.00024641,14.27
3150,7.580229,16,0.00024603,14.32
3160,7.517742,16,0.00024565,93.96
3170,7.451638,16,0.00024527,95.88
3180,7.514689,16,0.00024489,29.54
3190,7.506326,16,0.0002445,1405.08
3200,7.466676,16,0.00024412,25.3
3210,7.530752,16,0.00024373,2033.72
3220,7.50154,16,0.00024334,1357.58
3230,7.520762,16,0.00024295,5.71
3240,7.563138,16,0.00024256,5.69
3250,7.476748,16,0.00024217,6.57
3260,7.594328,16,0.00024178,6.08
3270,7.471181,16,0.00024139,5.88
3280,7.507512,16,0.00024099,6.16
3290,7.466822,16,0.0002406,5.63
3300,7.553013,16,0.0002402,5.61
3310,7.568956,16,0.0002398,5.73
3320,7.47409,16,0.00023941,5.66
3330,7.442542,16,0.00023901,5.46
3340,7.532147,16,0.00023861,5.32
3350,7.52812,16,0.00023821,5.41
3360,7.534877,16,0.00023781,5.39
3370,7.439928,16,0.0002374,5.31
3380,7.487261,16,0.000237,5.39
3390,7.536897,16,0.0002366,5.37
3400,7.462448,16,0.00023619,5.58
3410,7.50745,16,0.00023578,5.47
3420,7.49539,16,0.00023538,5.25
3430,7.471488,16,0.00023497,5.09
3440,7.528915,16,0.00023456,5.04
3450,7.548397,16,0.00023415,5.58
3460,7.542163,16,0.00023374,5.62
3470,7.504458,16,0.00023333,5.68
3480,7.502308,16,0.00023291,5.56
3490,7.472141,16,0.0002325,5.47
3500,7.509047,16,0.00023208,5.54
3510,7.505492,16,0.00023167,20.54
3520,7.554827,16,0.00023125,5.64
3530,7.513874,16,0.00023083,5.68
3540,8.394858,16,0.00023042,5.91
3550,7.442055,16,0.00023,5.81
3560,7.51906,16,0.00022958,6.42
3570,7.464001,16,0.00022916,6.21
3580,7.541279,16,0.00022873,6.46
3590,7.510684,16,0.00022831,6.98
3600,7.441864,16,0.00022789,6.89
3610,7.474028,16,0.00022746,6.96
3620,7.475881,16,0.00022704,6.9
3630,7.535059,16,0.00022661,7.28
3640,7.509171,16,0.00022619,7.16
3650,7.454149,16,0.00022576,7.01
3660,7.465359,16,0.00022533,7.13
3670,7.534887,16,0.0002249,6.54
3680,7.487987,16,0.00022447,6.83
3690,7.494457,16,0.00022404,6.81
3700,7.547305,16,0.00022361,7.05
3710,7.478696,16,0.00022317,6.78
3720,7.480937,16,0.00022274,6.99
3730,7.459497,16,0.00022231,6.26
3740,7.499473,16,0.00022187,6.35
3750,7.497842,16,0.00022144,6.19
3760,7.515395,16,0.000221,6.07
3770,7.534177,16,0.00022056,6.04
3780,7.460633,16,0.00022012,6.07
3790,7.517426,16,0.00021968,6.08
3800,7.661743,16,0.00021925,6.12
3810,7.46493,16,0.0002188,6.14
3820,7.468881,16,0.00021836,6.1
3830,7.495941,16,0.00021792,6.05
3840,7.4839,16,0.00021748,6.0
3850,7.548043,16,0.00021704,6.1
3860,7.495174,16,0.00021659,6.17
3870,7.54259,16,0.00021615,6.18
3880,7.527398,16,0.0002157,6.02
3890,7.451521,16,0.00021525,6.08
3900,7.423966,16,0.00021481,6.1
3910,7.578889,16,0.00021436,6.14
3920,7.48162,16,0.00021391,5.82
3930,7.518936,16,0.00021346,5.86
3940,7.481546,16,0.00021301,5.78
3950,7.482182,16,0.00021256,6.31
3960,7.489615,16,0.00021211,6.24
3970,7.48403,16,0.00021166,6.2
3980,7.513328,16,0.00021121,6.14
3990,7.477086,16,0.00021075,6.26
4000,7.507834,16,0.0002103,6.29
4010,7.500188,16,0.00020985,23.96
4020,7.476035,16,0.00020939,6.28
4030,7.447251,16,0.00020893,6.24
4040,7.46423,16,0.00020848,6.37
4050,7.47526,16,0.00020802,6.37
4060,7.455311,16,0.00020756,6.32
4070,7.486684,16,0.0002071,6.39
4080,7.460393,16,0.00020665,6.29
4090,7.502329,16,0.00020619,6.27
4100,7.454896,16,0.00020573,6.37
4110,7.437517,16,0.00020526,6.28
4120,7.466768,16,0.0002048,6.37
4130,7.505247,16,0.00020434,6.46
4140,7.457892,16,0.00020388,6.44
4150,7.518539,16,0.00020342,6.4
4160,7.490078,16,0.00020295,6.39
4170,7.48198,16,0.00020249,6.58
4180,7.392861,16,0.00020202,6.61
4190,7.53415,16,0.00020156,6.5
4200,7.469245,16,0.00020109,6.45
4210,7.448435,16,0.00020062,6.59
4220,7.471886,16,0.00020016,6.46
4230,7.455732,16,0.00019969,7.11
4240,7.511972,16,0.00019922,6.68
4250,7.490795,16,0.00019875,6.6
4260,7.490783,16,0.00019828,6.52
4270,7.45108,16,0.00019781,6.56
4280,7.497529,16,0.00019734,6.62
4290,7.509242,16,0.00019687,6.54
4300,7.526452,16,0.0001964,6.51
4310,7.539874,16,0.00019593,6.65
4320,7.487005,16,0.00019546,6.52
4330,7.480419,16,0.00019498,6.53
4340,7.513723,16,0.00019451,6.7
4350,7.461422,16,0.00019403,6.54
4360,7.483844,16,0.00019356,6.44
4370,7.47109,16,0.00019309,6.5
4380,7.473899,16,0.00019261,6.41
4390,7.498656,16,0.00019213,6.37
4400,7.492653,16,0.00019166,6.36
4410,7.502665,16,0.00019118,6.21
4420,7.499406,16,0.0001907,6.14
4430,7.510803,16,0.00019023,5.98
4440,7.479671,16,0.00018975,5.96
4450,7.520142,16,0.00018927,6.27
4460,7.468524,16,0.00018879,6.3
4470,7.445455,16,0.00018831,6.44
4480,7.444905,16,0.00018783,6.19
4490,7.453148,16,0.00018735,6.21
4500,7.480206,16,0.00018687,6.25
4510,7.493016,16,0.00018639,24.03
4520,7.50222,16,0.00018591,6.18
4530,7.517676,16,0.00018543,6.27
4540,7.468838,16,0.00018494,6.28
4550,7.4311,16,0.00018446,6.25
4560,7.458185,16,0.00018398,6.37
4570,7.483678,16,0.0001835,6.47
4580,7.471108,16,0.00018301,6.33
4590,7.498225,16,0.00018253,8.7
4600,7.552732,16,0.00018204,6.68
4610,7.441822,16,0.00018156,6.32
4620,7.465739,16,0.00018107,6.4
4630,7.467641,16,0.00018059,6.32
4640,7.440751,16,0.0001801,6.33
4650,7.472277,16,0.00017962,6.31
4660,7.483755,16,0.00017913,6.36
4670,7.500022,16,0.00017864,6.28
4680,7.481003,16,0.00017816,6.44
4690,7.48223,16,0.00017767,6.38
4700,7.462606,16,0.00017718,6.35
4710,7.492495,16,0.00017669,6.33
4720,7.499326,16,0.0001762,6.42
4730,7.476211,16,0.00017572,6.33
4740,7.553571,16,0.00017523,6.38
4750,7.499031,16,0.00017474,6.35
4760,7.51145,16,0.00017425,6.38
4770,7.481982,16,0.00017376,6.31
4780,7.503377,16,0.00017327,6.24
4790,7.528876,16,0.00017278,6.41
4800,7.469118,16,0.00017229,6.54
4810,7.474046,16,0.0001718,6.48
4820,7.497934,16,0.00017131,6.41
4830,7.463623,16,0.00017082,6.33
4840,7.457354,16,0.00017032,6.56
4850,7.400177,16,0.00016983,6.4
4860,7.497209,16,0.00016934,6.36
4870,7.420355,16,0.00016885,6.47
4880,7.507982,16,0.00016836,6.46
4890,7.510296,16,0.00016786,6.57
4900,7.465242,16,0.00016737,6.5
4910,7.422176,16,0.00016688,6.46
4920,7.444765,16,0.00016639,6.38
4930,7.464589,16,0.00016589,6.19
4940,7.452051,16,0.0001654,6.23
4950,7.383721,16,0.00016491,6.27
4960,7.497359,16,0.00016441,6.57
4970,7.502932,16,0.00016392,6.69
4980,7.430279,16,0.00016342,6.63
4990,7.505869,16,0.00016293,6.57
5000,7.53146,16,0.00016244,6.55
5010,7.522028,16,0.00016194,25.59
5020,7.489544,16,0.00016145,6.65
5030,7.424538,16,0.00016095,6.69
5040,7.434865,16,0.00016046,6.59
5050,7.534465,16,0.00015996,6.65
5060,7.482134,16,0.00015947,6.65
5070,7.505907,16,0.00015897,6.67
5080,7.439867,16,0.00015848,6.73
5090,7.456986,16,0.00015798,6.7
5100,7.45199,16,0.00015749,6.67
5110,7.40527,16,0.00015699,6.7
5120,7.506669,16,0.0001565,6.7
5130,7.518913,16,0.000156,6.82
5140,7.438926,16,0.0001555,6.66
5150,7.471705,16,0.00015501,6.67
5160,7.538734,16,0.00015451,6.68
5170,7.433843,16,0.00015402,6.72
5180,7.495187,16,0.00015352,6.73
5190,7.447396,16,0.00015303,6.82
5200,7.449292,16,0.00015253,6.63
5210,7.506839,16,0.00015203,6.66
5220,7.431518,16,0.00015154,6.68
5230,7.484577,16,0.00015104,6.73
5240,7.457851,16,0.00015055,6.67
5250,7.490894,16,0.00015005,6.75
5260,7.507789,16,0.00014955,6.7
5270,7.453146,16,0.00014906,6.77
5280,7.428014,16,0.00014856,6.84
5290,7.513917,16,0.00014807,6.85
5300,7.462678,16,0.00014757,6.74
5310,7.474592,16,0.00014707,6.86
5320,7.395478,16,0.00014658,6.87
5330,7.455617,16,0.00014608,6.85
5340,7.503804,16,0.00014559,6.87
5350,7.494197,16,0.00014509,6.85
5360,7.422524,16,0.00014459,6.84
5370,7.501635,16,0.0001441,6.9
5380,7.442657,16,0.0001436,6.74
5390,7.499991,16,0.00014311,6.83
5400,7.432518,16,0.00014261,6.83
5410,7.435965,16,0.00014212,6.83
5420,7.42385,16,0.00014162,6.72
5430,7.451744,16,0.00014113,6.51
5440,7.521519,16,0.00014063,6.43
5450,7.436617,16,0.00014014,6.63
5460,7.451865,16,0.00013964,6.88
5470,7.494474,16,0.00013915,7.08
5480,7.485805,16,0.00013865,6.94
5490,7.528112,16,0.00013816,6.95
5500,7.512155,16,0.00013766,6.87
5510,7.466643,16,0.00013717,26.52
5520,7.47955,16,0.00013667,7.12
5530,7.454451,16,0.00013618,6.89
5540,7.440267,16,0.00013569,6.94
5550,7.444837,16,0.00013519,6.95
5560,7.468885,16,0.0001347,6.95
5570,7.457859,16,0.00013421,6.96
5580,7.428439,16,0.00013371,6.99
5590,7.529402,16,0.00013322,6.89
5600,7.505754,16,0.00013273,6.88
5610,7.476767,16,0.00013223,6.95
5620,7.389799,16,0.00013174,6.88
5630,7.389104,16,0.00013125,6.94
5640,7.46995,16,0.00013076,7.09
5650,7.413444,16,0.00013027,6.93
5660,7.433803,16,0.00012977,6.95
5670,7.510626,16,0.00012928,6.97
5680,7.432993,16,0.00012879,6.91
5690,7.409253,16,0.0001283,7.14
5700,7.446327,16,0.00012781,6.99
5710,7.470793,16,0.00012732,7.0
5720,7.444242,16,0.00012683,7.03
5730,7.475707,16,0.00012634,6.97
5740,7.421613,16,0.00012585,6.99
5750,7.44923,16,0.00012536,6.95
5760,7.413163,16,0.00012487,7.06
5770,7.444259,16,0.00012438,6.85
5780,7.509908,16,0.00012389,6.94
5790,7.443752,16,0.0001234,6.97
5800,7.408791,16,0.00012292,6.93
5810,7.427938,16,0.00012243,6.99
5820,7.42535,16,0.00012194,6.93
5830,7.446652,16,0.00012145,6.96
5840,7.499329,16,0.00012097,6.87
5850,7.448729,16,0.00012048,6.99
5860,7.474714,16,0.00011999,7.04
5870,7.391224,16,0.00011951,6.97
5880,7.491214,16,0.00011902,7.04
5890,7.389412,16,0.00011854,7.21
5900,7.494643,16,0.00011805,7.04
5910,7.489676,16,0.00011757,7.01
5920,7.443455,16,0.00011708,6.69
5930,7.472996,16,0.0001166,6.49
5940,7.421017,16,0.00011612,6.72
5950,7.501555,16,0.00011563,6.69
5960,7.506316,16,0.00011515,7.08
5970,7.473898,16,0.00011467,7.03
5980,7.490806,16,0.00011419,7.48
5990,7.487252,16,0.00011371,7.11
6000,7.37835,16,0.00011323,7.01
6010,7.470178,16,0.00011274,27.4
6020,7.451391,16,0.00011226,7.09
6030,7.448643,16,0.00011178,7.07
6040,7.463761,16,0.0001113,7.06
6050,7.455841,16,0.00011083,7.08
6060,7.435544,16,0.00011035,7.11
6070,7.439866,16,0.00010987,7.16
6080,7.417126,16,0.00010939,7.11
6090,7.429615,16,0.00010891,7.24
6100,7.470259,16,0.00010844,7.24
6110,7.439935,16,0.00010796,7.13
6120,7.437397,16,0.00010748,7.24
6130,7.54689,16,0.00010701,7.15
6140,7.456979,16,0.00010653,7.38
6150,7.488084,16,0.00010606,7.43
6160,7.423021,16,0.00010559,7.26
6170,7.49518,16,0.00010511,7.29
6180,7.473422,16,0.00010464,7.27
6190,7.50676,16,0.00010417,7.24
6200,7.50068,16,0.00010369,7.06
6210,7.373926,16,0.00010322,7.24
6220,7.514934,16,0.00010275,7.3
6230,7.448617,16,0.00010228,7.29
6240,7.462709,16,0.00010181,7.23
6250,7.495963,16,0.00010134,7.28
6260,7.525697,16,0.00010087,7.14
6270,7.505108,16,0.0001004,7.13
6280,7.459097,16,9.994e-05,7.32
6290,7.454757,16,9.947e-05,7.18
6300,7.478179,16,9.9e-05,7.14
6310,7.519969,16,9.854e-05,7.12
6320,7.447232,16,9.807e-05,7.16
6330,7.477062,16,9.761e-05,7.08
6340,7.405498,16,9.714e-05,7.09
6350,7.465039,16,9.668e-05,7.14
6360,7.544326,16,9.621e-05,6.98
6370,7.474503,16,9.575e-05,7.22
6380,7.443066,16,9.529e-05,7.04
6390,7.439459,16,9.483e-05,6.96
6400,7.512787,16,9.437e-05,7.12
6410,7.431487,16,9.391e-05,7.08
6420,7.426423,16,9.345e-05,6.98
6430,7.431293,16,9.299e-05,6.75
6440,7.425599,16,9.253e-05,6.74
6450,7.404909,16,9.207e-05,6.86
6460,7.492489,16,9.161e-05,7.16
6470,7.44623,16,9.116e-05,7.11
6480,7.486182,16,9.07e-05,7.22
6490,7.390757,16,9.025e-05,7.16
6500,7.404083,16,8.979e-05,7.27
6510,7.404066,16,8.934e-05,27.94
6520,7.443674,16,8.888e-05,7.21
6530,7.490765,16,8.843e-05,7.1
6540,7.412121,16,8.798e-05,7.08
6550,7.400496,16,8.753e-05,7.13
6560,7.439068,16,8.708e-05,7.21
6570,7.491825,16,8.663e-05,7.23
6580,7.477259,16,8.618e-05,7.13
6590,7.401625,16,8.573e-05,7.19
6600,7.496873,16,8.528e-05,7.12
6610,7.555133,16,8.483e-05,7.15
6620,7.420264,16,8.439e-05,7.12
6630,7.445347,16,8.394e-05,7.15
6640,7.471037,16,8.35e-05,7.14
6650,7.486896,16,8.305e-05,7.09
6660,7.454406,16,8.261e-05,7.14
6670,7.439793,16,8.217e-05,7.13
6680,7.429149,16,8.172e-05,7.18
6690,7.420417,16,8.128e-05,7.2
6700,7.479847,16,8.084e-05,7.11
6710,7.480679,16,8.04e-05,7.1
6720,7.454801,16,7.996e-05,7.15
6730,7.513723,16,7.953e-05,7.12
6740,7.426432,16,7.909e-05,7.26
6750,7.425221,16,7.865e-05,7.1
6760,7.478159,16,7.822e-05,7.22
6770,7.426847,16,7.778e-05,7.11
6780,7.508264,16,7.735e-05,7.18
6790,7.38543,16,7.691e-05,7.19
6800,7.450416,16,7.648e-05,7.14
6810,7.472931,16,7.605e-05,7.16
6820,7.36839,16,7.562e-05,7.21
6830,7.435097,16,7.519e-05,7.12
6840,7.381799,16,7.476e-05,7.17
6850,7.487822,16,7.433e-05,7.32
6860,7.465795,16,7.39e-05,7.32
6870,7.465763,16,7.347e-05,7.21
6880,7.500979,16,7.305e-05,7.15
6890,7.431501,16,7.262e-05,7.34
6900,7.421273,16,7.22e-05,7.4
6910,7.513964,16,7.177e-05,7.28
6920,7.450045,16,7.135e-05,7.06
6930,7.469643,16,7.093e-05,6.97
6940,7.472685,16,7.051e-05,6.9
6950,7.421431,16,7.009e-05,6.96
6960,7.450334,16,6.967e-05,7.21
6970,7.471928,16,6.925e-05,7.24
6980,7.448116,16,6.883e-05,7.19
