step,train_loss,bits_used,lr,elapsed_s
1530,7.512408,1,0.0002914,8.8
1540,7.468828,1,0.00029123,8.69
1550,7.571516,1,0.00029106,8.62
1560,7.533996,1,0.0002909,8.91
1570,7.630217,1,0.00029072,8.68
1580,7.473818,1,0.00029055,8.68
1590,7.507657,1,0.00029038,8.88
1600,7.512223,1,0.0002902,8.72
1610,7.573001,1,0.00029003,8.92
1620,7.575662,1,0.00028985,9.29
1630,7.575317,1,0.00028967,9.65
1640,7.540733,1,0.00028948,8.76
1650,7.519892,1,0.0002893,8.96
1660,7.623996,1,0.00028912,9.04
1670,7.561481,1,0.00028893,9.11
1680,7.496692,1,0.00028874,8.99
1690,7.533246,1,0.00028855,8.94
1700,7.505937,1,0.00028836,9.08
1710,7.497995,1,0.00028817,8.87
1720,7.504061,1,0.00028798,8.83
1730,7.534187,1,0.00028778,8.98
1740,7.525512,1,0.00028758,8.78
1750,7.464029,1,0.00028739,8.88
1760,7.566102,1,0.00028719,8.8
1770,7.530999,1,0.00028698,8.98
1780,7.561867,1,0.00028678,8.82
1790,7.569577,1,0.00028658,8.88
1800,7.521389,1,0.00028637,8.76
1810,7.497575,1,0.00028616,8.88
1820,7.531605,1,0.00028596,8.78
1830,7.52829,1,0.00028575,8.83
1840,7.605463,1,0.00028553,8.84
1850,7.478441,1,0.00028532,8.64
1860,7.517403,1,0.00028511,8.66
1870,7.564157,1,0.00028489,8.89
1880,7.604121,1,0.00028467,8.88
1890,7.515313,1,0.00028445,8.8
1900,7.56434,1,0.00028423,8.72
1910,7.532772,1,0.00028401,8.75
1920,7.477124,1,0.00028379,8.32
1930,7.515475,1,0.00028356,8.2
1940,7.539284,1,0.00028333,8.25
1950,7.535519,1,0.00028311,8.36
1960,7.465909,1,0.00028288,8.5
1970,7.497013,1,0.00028265,8.71
1980,7.489756,1,0.00028241,8.68
1990,7.499206,1,0.00028218,8.61
2000,7.519038,1,0.00028194,8.74
2010,7.514349,1,0.00028171,36.82
2020,7.515411,1,0.00028147,8.74
2030,7.51342,1,0.00028123,8.83
2040,7.497777,1,0.00028099,8.86
2050,7.510365,1,0.00028075,8.89
2060,7.534701,1,0.0002805,8.79
2070,7.528167,1,0.00028026,8.77
2080,7.547767,1,0.00028001,8.87
2090,7.477435,1,0.00027976,8.76
2100,7.522079,1,0.00027951,8.78
2110,7.515292,1,0.00027926,8.68
2120,7.492892,1,0.00027901,8.79
2130,7.495358,1,0.00027876,8.75
2140,7.492213,1,0.0002785,8.78
2150,7.535416,1,0.00027824,8.8
2160,7.498134,1,0.00027799,8.68
2170,7.518168,1,0.00027773,8.8
2180,7.542634,1,0.00027747,8.78
2190,7.460272,1,0.0002772,8.86
2200,7.523743,1,0.00027694,8.69
2210,7.506647,1,0.00027668,8.8
2220,7.466023,1,0.00027641,8.84
2230,7.487178,1,0.00027614,8.76
2240,7.508044,1,0.00027587,8.67
2250,7.519838,1,0.0002756,8.84
2260,7.461818,1,0.00027533,9.02
2270,7.461332,1,0.00027506,8.84
2280,7.514264,1,0.00027478,8.71
2290,7.5133,1,0.00027451,8.88
2300,7.514172,1,0.00027423,8.76
2310,7.448234,1,0.00027395,8.75
2320,7.514305,1,0.00027367,8.83
2330,7.521503,1,0.00027339,8.69
2340,7.459516,1,0.00027311,8.76
2350,7.540303,1,0.00027282,8.85
2360,7.50314,1,0.00027254,8.77
2370,7.491164,1,0.00027225,8.75
2380,7.498416,1,0.00027196,8.75
2390,7.49909,1,0.00027167,8.87
2400,7.517422,1,0.00027138,8.66
2410,7.520921,1,0.00027109,8.74
2420,7.521335,1,0.0002708,8.5
2430,7.529738,1,0.0002705,8.07
2440,7.457056,1,0.00027021,8.13
2450,7.472242,1,0.00026991,8.24
2460,7.464278,1,0.00026961,8.81
2470,7.492089,1,0.00026931,8.67
2480,7.499077,1,0.00026901,8.69
2490,7.471497,1,0.00026871,8.78
2500,7.498382,1,0.0002684,8.74
2510,7.578719,1,0.0002681,37.07
2520,7.502256,1,0.00026779,8.75
2530,7.528523,1,0.00026748,8.51
2540,7.525577,1,0.00026717,8.8
2550,7.534336,1,0.00026686,8.89
2560,7.53232,1,0.00026655,8.74
2570,7.527943,1,0.00026624,9.18
2580,7.531649,1,0.00026592,8.79
2590,7.537457,1,0.00026561,9.01
2600,7.525695,1,0.00026529,8.83
2610,7.537999,1,0.00026497,8.79
2620,7.496421,1,0.00026465,8.78
2630,7.545106,1,0.00026433,8.92
2640,7.550341,1,0.00026401,8.73
2650,7.496995,1,0.00026369,8.8
2660,7.547394,1,0.00026337,8.71
2670,7.554519,1,0.00026304,8.82
2680,7.488381,1,0.00026271,8.58
2690,7.546141,1,0.00026239,8.86
2700,7.526573,1,0.00026206,8.74
2710,7.503618,1,0.00026173,9.71
2720,7.527167,1,0.00026139,8.65
2730,7.500795,1,0.00026106,8.73
2740,7.434124,1,0.00026073,8.62
2750,7.47171,1,0.00026039,8.51
2760,7.561889,1,0.00026006,8.77
2770,7.440722,1,0.00025972,8.78
2780,7.492229,1,0.00025938,8.57
2790,7.455891,1,0.00025904,8.64
2800,7.491937,1,0.0002587,8.72
2810,7.459232,1,0.00025836,8.63
2820,7.516994,1,0.00025801,8.76
2830,7.470107,1,0.00025767,8.77
2840,7.481034,1,0.00025732,8.55
2850,7.508008,1,0.00025697,8.56
2860,7.493312,1,0.00025663,8.75
2870,7.564079,1,0.00025628,8.99
2880,7.512124,1,0.00025593,8.71
2890,7.535149,1,0.00025557,9.04
2900,7.494975,1,0.00025522,8.77
2910,7.54812,1,0.00025487,8.72
2920,7.519862,1,0.00025451,8.35
2930,7.486651,1,0.00025416,8.36
2940,7.489673,1,0.0002538,8.3
2950,7.49903,1,0.00025344,8.22
2960,7.504693,1,0.00025308,8.94
2970,7.455436,1,0.00025272,8.81
2980,7.494813,1,0.00025236,8.74
2990,7.451557,1,0.00025199,8.98
3000,7.440897,1,0.00025163,8.76
3010,7.446203,1,0.00025126,37.11
3020,7.512318,1,0.0002509,8.83
3030,7.531783,1,0.00025053,8.7
3040,7.556134,1,0.00025016,8.85
3050,7.493467,1,0.00024979,8.75
3060,7.50102,1,0.00024942,8.82
3070,7.511628,1,0.00024905,8.73
3080,7.49097,1,0.00024867,8.73
3090,7.486906,1,0.0002483,8.83
3100,7.502972,1,0.00024793,8.78
3110,7.51749,1,0.00024755,8.67
3120,7.478057,1,0.00024717,8.85
3130,7.488668,1,0.00024679,8.73
3140,7.563597,1,0.00024641,8.89
3150,7.57549,1,0.00024603,8.68
3160,7.514942,1,0.00024565,8.75
3170,7.448178,1,0.00024527,8.79
3180,7.51072,1,0.00024489,8.94
3190,7.503278,1,0.0002445,8.9
3200,7.463395,1,0.00024412,8.73
3210,7.526586,1,0.00024373,8.8
3220,7.498181,1,0.00024334,8.82
3230,7.517267,1,0.00024295,8.8
3240,7.557025,1,0.00024256,8.8
3250,7.474643,1,0.00024217,8.68
3260,7.588843,1,0.00024178,8.82
3270,7.467895,1,0.00024139,8.73
3280,7.503551,1,0.00024099,8.97
3290,7.461699,1,0.0002406,8.65
3300,7.547415,1,0.0002402,8.85
3310,7.564996,1,0.0002398,8.8
3320,7.469801,1,0.00023941,8.98
3330,7.440161,1,0.00023901,8.73
3340,7.528774,1,0.00023861,8.77
3350,7.523997,1,0.00023821,8.91
3360,7.530468,1,0.00023781,8.71
3370,7.436603,1,0.0002374,8.78
3380,7.481752,1,0.000237,8.81
3390,7.534074,1,0.0002366,8.8
3400,7.461904,1,0.00023619,8.8
3410,7.502316,1,0.00023578,8.79
3420,7.489908,1,0.00023538,8.51
3430,7.467281,1,0.00023497,8.27
3440,7.525762,1,0.00023456,8.02
3450,7.545082,1,0.00023415,8.23
3460,7.538365,1,0.00023374,8.67
3470,7.499552,1,0.00023333,8.75
3480,7.497382,1,0.00023291,8.5
3490,7.466414,1,0.0002325,8.94
3500,7.503765,1,0.00023208,8.76
3510,7.501695,1,0.00023167,37.32
3520,7.547696,1,0.00023125,8.82
3530,7.507159,1,0.00023083,8.98
3540,7.425997,1,0.00023042,8.75
3550,7.438903,1,0.00023,8.77
3560,7.514209,1,0.00022958,8.75
3570,7.460129,1,0.00022916,8.75
3580,7.53714,1,0.00022873,8.76
3590,7.506679,1,0.00022831,8.79
3600,7.438197,1,0.00022789,8.64
3610,7.468911,1,0.00022746,8.75
3620,7.471065,1,0.00022704,8.76
3630,7.531142,1,0.00022661,8.68
3640,7.504082,1,0.00022619,8.82
3650,7.451415,1,0.00022576,8.82
3660,7.460357,1,0.00022533,8.98
3670,7.530474,1,0.0002249,8.68
3680,7.482831,1,0.00022447,8.9
3690,7.492544,1,0.00022404,8.72
3700,7.543422,1,0.00022361,8.74
3710,7.475382,1,0.00022317,8.8
3720,7.477641,1,0.00022274,8.81
3730,7.455607,1,0.00022231,8.75
3740,7.495845,1,0.00022187,8.69
3750,7.493187,1,0.00022144,8.74
3760,7.510147,1,0.000221,8.78
3770,7.531903,1,0.00022056,8.65
3780,7.458174,1,0.00022012,8.88
3790,7.514518,1,0.00021968,8.74
3800,7.516083,1,0.00021925,8.79
3810,7.466254,1,0.0002188,8.66
3820,7.465848,1,0.00021836,8.77
3830,7.491756,1,0.00021792,8.79
3840,7.482703,1,0.00021748,8.62
3850,7.544384,1,0.00021704,8.7
3860,7.491886,1,0.00021659,8.62
3870,7.541559,1,0.00021615,8.71
3880,7.527695,1,0.0002157,8.72
3890,7.449521,1,0.00021525,8.77
3900,7.425817,1,0.00021481,8.91
3910,7.576178,1,0.00021436,8.56
3920,7.485743,1,0.00021391,8.57
3930,7.519058,1,0.00021346,8.14
3940,7.489056,1,0.00021301,8.2
3950,7.500859,1,0.00021256,8.19
3960,7.486442,1,0.00021211,8.98
3970,7.488707,1,0.00021166,8.88
3980,7.519682,1,0.00021121,8.89
3990,7.484624,1,0.00021075,8.84
4000,7.510497,1,0.0002103,8.67
4010,7.507315,1,0.00020985,37.43
4020,7.499786,1,0.00020939,8.65
4030,7.467019,1,0.00020893,8.88
4040,7.471752,1,0.00020848,8.74
4050,7.487306,1,0.00020802,8.68
4060,7.455729,1,0.00020756,8.77
4070,7.487957,1,0.0002071,8.8
4080,7.459512,1,0.00020665,8.88
4090,7.501254,1,0.00020619,8.77
4100,7.458836,1,0.00020573,8.77
4110,7.44751,1,0.00020526,8.78
4120,7.471594,1,0.0002048,8.87
4130,7.502976,1,0.00020434,8.76
4140,7.457857,1,0.00020388,8.79
4150,7.528233,1,0.00020342,8.92
4160,7.497425,1,0.00020295,8.71
4170,7.492183,1,0.00020249,8.75
4180,7.401903,1,0.00020202,8.98
4190,7.53875,1,0.00020156,8.71
4200,7.477036,1,0.00020109,8.73
4210,7.455316,1,0.00020062,8.78
4220,7.479287,1,0.00020016,8.83
4230,7.452732,1,0.00019969,8.77
4240,7.51698,1,0.00019922,8.68
4250,7.495474,1,0.00019875,8.86
4260,7.507225,1,0.00019828,8.72
4270,7.488681,1,0.00019781,8.77
4280,7.515106,1,0.00019734,8.62
4290,7.514208,1,0.00019687,8.75
4300,7.531501,1,0.0001964,8.93
4310,7.554499,1,0.00019593,9.55
4320,7.494938,1,0.00019546,8.89
4330,7.495864,1,0.00019498,8.7
4340,7.516858,1,0.00019451,8.73
4350,7.485493,1,0.00019403,8.67
4360,7.48478,1,0.00019356,8.78
4370,7.489958,1,0.00019309,8.68
4380,7.492761,1,0.00019261,8.84
4390,7.508423,1,0.00019213,8.68
4400,7.49386,1,0.00019166,8.75
4410,7.508896,1,0.00019118,8.56
4420,7.50583,1,0.0001907,8.51
4430,7.524566,1,0.00019023,8.04
4440,7.49012,1,0.00018975,8.0
4450,7.538623,1,0.00018927,8.11
4460,7.492286,1,0.00018879,8.77
4470,7.466102,1,0.00018831,8.62
4480,7.471084,1,0.00018783,8.75
4490,7.453454,1,0.00018735,8.98
4500,7.479819,1,0.00018687,8.71
4510,7.507253,1,0.00018639,37.4
4520,7.518482,1,0.00018591,8.81
4530,7.536247,1,0.00018543,8.8
4540,7.484,1,0.00018494,8.88
4550,7.442184,1,0.00018446,8.77
4560,7.469574,1,0.00018398,8.94
4570,7.500408,1,0.0001835,8.76
4580,7.467917,1,0.00018301,8.82
4590,7.509319,1,0.00018253,8.84
4600,7.559216,1,0.00018204,8.79
4610,7.469064,1,0.00018156,8.79
4620,7.477067,1,0.00018107,8.81
4630,7.475416,1,0.00018059,8.73
4640,7.454233,1,0.0001801,8.79
4650,7.485384,1,0.00017962,8.89
4660,7.489471,1,0.00017913,8.79
4670,7.502106,1,0.00017864,8.74
4680,7.490088,1,0.00017816,8.82
4690,7.489016,1,0.00017767,8.85
4700,7.491214,1,0.00017718,8.77
4710,7.507134,1,0.00017669,8.79
4720,7.510434,1,0.0001762,8.81
4730,7.489825,1,0.00017572,8.77
4740,7.567403,1,0.00017523,8.86
4750,7.5231,1,0.00017474,8.75
4760,7.512749,1,0.00017425,8.81
4770,7.494914,1,0.00017376,8.64
4780,7.508853,1,0.00017327,8.63
4790,7.541093,1,0.00017278,8.91
4800,7.470006,1,0.00017229,8.74
4810,7.492437,1,0.0001718,8.76
4820,7.490643,1,0.00017131,8.73
4830,7.475982,1,0.00017082,8.62
4840,7.474336,1,0.00017032,9.01
4850,7.432586,1,0.00016983,8.65
4860,7.436302,1,0.00016934,8.85
4870,7.424283,1,0.00016885,8.69
4880,7.522855,1,0.00016836,8.76
4890,7.527116,1,0.00016786,8.71
4900,7.477072,1,0.00016737,8.97
4910,7.428424,1,0.00016688,8.7
4920,7.467088,1,0.00016639,8.36
4930,7.472665,1,0.00016589,8.14
4940,7.483014,1,0.0001654,8.12
4950,7.400585,1,0.00016491,8.19
4960,7.529485,1,0.00016441,8.94
4970,7.460483,1,0.00016392,8.87
4980,7.428432,1,0.00016342,8.69
4990,7.511474,1,0.00016293,8.7
5000,7.559319,1,0.00016244,8.97
5010,7.533927,1,0.00016194,36.58
5020,7.509157,1,0.00016145,8.84
5030,7.458152,1,0.00016095,8.83
5040,7.447064,1,0.00016046,8.72
5050,7.529493,1,0.00015996,8.73
5060,7.47829,1,0.00015947,8.75
5070,7.517766,1,0.00015897,8.88
5080,7.44783,1,0.00015848,8.72
5090,7.490008,1,0.00015798,8.96
5100,7.473336,1,0.00015749,8.75
5110,7.427956,1,0.00015699,8.72
5120,7.498106,1,0.0001565,8.77
5130,7.526043,1,0.000156,8.82
5140,7.463739,1,0.0001555,8.79
5150,7.488683,1,0.00015501,8.84
5160,7.528388,1,0.00015451,8.75
5170,7.449828,1,0.00015402,8.83
5180,7.503281,1,0.00015352,8.67
5190,7.454772,1,0.00015303,8.77
5200,7.48088,1,0.00015253,8.74
5210,7.503281,1,0.00015203,8.78
5220,7.471198,1,0.00015154,8.71
5230,7.496394,1,0.00015104,8.64
5240,7.482274,1,0.00015055,8.72
5250,7.506457,1,0.00015005,8.67
5260,7.521024,1,0.00014955,8.72
5270,7.471618,1,0.00014906,8.67
5280,7.434538,1,0.00014856,8.9
5290,7.51974,1,0.00014807,8.74
5300,7.473806,1,0.00014757,8.68
5310,7.489327,1,0.00014707,8.65
5320,7.440554,1,0.00014658,8.74
5330,7.456523,1,0.00014608,8.61
5340,7.510842,1,0.00014559,8.78
5350,7.503651,1,0.00014509,8.46
5360,7.426536,1,0.00014459,8.63
5370,7.517003,1,0.0001441,8.69
5380,7.459769,1,0.0001436,8.9
5390,7.513829,1,0.00014311,8.81
5400,7.434228,1,0.00014261,8.7
5410,7.457584,1,0.00014212,8.71
5420,7.440914,1,0.00014162,8.3
5430,7.474458,1,0.00014113,8.07
5440,7.535983,1,0.00014063,8.09
5450,7.479731,1,0.00014014,8.21
5460,7.466785,1,0.00013964,9.05
5470,7.490137,1,0.00013915,8.74
5480,7.511396,1,0.00013865,8.83
5490,7.473865,1,0.00013816,8.78
5500,7.513438,1,0.00013766,8.73
5510,7.480713,1,0.00013717,37.02
5520,7.50234,1,0.00013667,8.71
5530,7.484029,1,0.00013618,8.74
5540,7.443304,1,0.00013569,8.71
5550,7.448291,1,0.00013519,8.61
5560,7.482744,1,0.0001347,8.75
5570,7.47656,1,0.00013421,8.6
5580,7.466148,1,0.00013371,8.68
5590,7.548536,1,0.00013322,8.88
5600,7.519073,1,0.00013273,8.79
5610,7.492804,1,0.00013223,8.68
5620,7.430009,1,0.00013174,8.73
5630,7.433343,1,0.00013125,8.57
5640,7.50368,1,0.00013076,8.78
5650,7.454789,1,0.00013027,8.75
5660,7.506632,1,0.00012977,9.32
5670,7.509844,1,0.00012928,8.72
5680,7.452356,1,0.00012879,8.73
5690,7.423878,1,0.0001283,8.76
5700,7.468782,1,0.00012781,8.71
5710,7.491437,1,0.00012732,8.76
5720,7.468519,1,0.00012683,8.67
5730,7.491494,1,0.00012634,8.91
5740,7.424914,1,0.00012585,8.84
5750,7.485687,1,0.00012536,8.68
5760,7.44199,1,0.00012487,8.66
5770,7.497381,1,0.00012438,8.68
5780,7.507088,1,0.00012389,8.75
5790,7.47519,1,0.0001234,8.88
5800,7.419272,1,0.00012292,9.05
5810,7.451665,1,0.00012243,8.64
5820,7.453289,1,0.00012194,8.75
5830,7.492106,1,0.00012145,8.78
5840,7.509803,1,0.00012097,8.66
5850,7.459776,1,0.00012048,8.78
5860,7.520124,1,0.00011999,8.72
5870,7.473353,1,0.00011951,8.93
5880,7.500211,1,0.00011902,8.69
5890,7.42965,1,0.00011854,8.74
5900,7.505158,1,0.00011805,8.76
5910,7.503163,1,0.00011757,8.77
5920,7.44737,1,0.00011708,8.24
5930,7.484823,1,0.0001166,8.13
5940,7.440947,1,0.00011612,8.23
5950,7.498928,1,0.00011563,7.89
5960,7.528471,1,0.00011515,8.84
5970,7.504216,1,0.00011467,8.88
5980,7.495542,1,0.00011419,8.63
5990,7.529081,1,0.00011371,8.75
6000,7.42214,1,0.00011323,8.76
6010,7.475597,1,0.00011274,36.93
6020,7.457923,1,0.00011226,8.54
6030,7.470777,1,0.00011178,8.66
6040,7.479597,1,0.0001113,8.67
6050,7.456813,1,0.00011083,8.69
6060,7.461752,1,0.00011035,8.67
6070,7.490181,1,0.00010987,8.66
6080,7.44341,1,0.00010939,8.67
6090,7.447696,1,0.00010891,8.64
6100,7.481412,1,0.00010844,8.9
6110,7.461575,1,0.00010796,8.78
6120,7.471039,1,0.00010748,8.81
6130,7.559078,1,0.00010701,8.52
6140,7.471373,1,0.00010653,8.6
6150,7.519204,1,0.00010606,8.68
6160,7.450336,1,0.00010559,8.57
6170,7.511083,1,0.00010511,8.69
6180,7.502514,1,0.00010464,8.7
6190,7.530571,1,0.00010417,8.71
6200,7.515473,1,0.00010369,8.61
6210,7.411391,1,0.00010322,8.67
6220,7.515384,1,0.00010275,8.75
6230,7.497517,1,0.00010228,8.77
6240,7.491782,1,0.00010181,8.76
6250,7.499131,1,0.00010134,8.83
6260,7.54045,1,0.00010087,8.64
6270,7.513352,1,0.0001004,8.76
6280,7.471394,1,9.994e-05,8.78
6290,7.461495,1,9.947e-05,8.64
6300,7.494946,1,9.9e-05,8.57
6310,7.535642,1,9.854e-05,8.55
6320,7.462749,1,9.807e-05,8.67
6330,7.507661,1,9.761e-05,8.7
6340,7.435566,1,9.714e-05,8.6
6350,7.471677,1,9.668e-05,8.74
6360,7.549912,1,9.621e-05,8.65
6370,7.487822,1,9.575e-05,8.86
6380,7.462774,1,9.529e-05,8.82
6390,7.442756,1,9.483e-05,8.72
6400,7.539229,1,9.437e-05,8.61
6410,7.44469,1,9.391e-05,8.75
6420,7.454105,1,9.345e-05,8.22
6430,7.471059,1,9.299e-05,8.18
6440,7.443798,1,9.253e-05,8.26
6450,7.430083,1,9.207e-05,8.48
6460,7.497398,1,9.161e-05,8.99
6470,7.484548,1,9.116e-05,8.86
6480,7.497736,1,9.07e-05,8.79
6490,7.432953,1,9.025e-05,8.62
6500,7.449678,1,8.979e-05,8.89
6510,7.422663,1,8.934e-05,37.03
6520,7.477859,1,8.888e-05,8.94
6530,7.513977,1,8.843e-05,8.76
6540,7.433045,1,8.798e-05,8.73
6550,7.419285,1,8.753e-05,8.67
6560,7.453711,1,8.708e-05,8.7
6570,7.512932,1,8.663e-05,8.68
6580,7.496075,1,8.618e-05,9.58
6590,7.410142,1,8.573e-05,8.52
6600,7.538847,1,8.528e-05,8.7
6610,7.571686,1,8.483e-05,8.65
6620,7.434088,1,8.439e-05,8.68
6630,7.45901,1,8.394e-05,8.62
6640,7.489216,1,8.35e-05,8.61
6650,7.526756,1,8.305e-05,8.6
6660,7.503692,1,8.261e-05,8.74
6670,7.451906,1,8.217e-05,8.76
6680,7.453634,1,8.172e-05,8.72
6690,7.462871,1,8.128e-05,8.67
6700,7.516637,1,8.084e-05,8.77
6710,7.524987,1,8.04e-05,8.76
6720,7.47105,1,7.996e-05,8.68
6730,7.525021,1,7.953e-05,8.66
6740,7.469534,1,7.909e-05,8.76
6750,7.469697,1,7.865e-05,8.74
6760,7.542364,1,7.822e-05,8.88
6770,7.46288,1,7.778e-05,8.72
6780,7.527829,1,7.735e-05,8.73
6790,7.405256,1,7.691e-05,8.75
6800,7.487748,1,7.648e-05,8.79
6810,7.520119,1,7.605e-05,9.17
6820,7.397672,1,7.562e-05,8.75
6830,7.451489,1,7.519e-05,8.75
6840,7.45414,1,7.476e-05,9.01
6850,7.489798,1,7.433e-05,8.71
6860,7.475649,1,7.39e-05,8.84
6870,7.476526,1,7.347e-05,8.68
6880,7.538994,1,7.305e-05,8.74
6890,7.455542,1,7.262e-05,8.75
6900,7.472026,1,7.22e-05,8.78
6910,7.534742,1,7.177e-05,8.77
6920,7.487627,1,7.135e-05,8.39
6930,7.503621,1,7.093e-05,8.18
6940,7.511884,1,7.051e-05,8.22
6950,7.435442,1,7.009e-05,8.21
6960,7.473091,1,6.967e-05,8.67
6970,7.500883,1,6.925e-05,8.75
6980,7.474237,1,6.883e-05,8.83
