step,train_loss,bits_used,lr,elapsed_s
720,7.555959,1,0.00029961,4.55
730,7.534165,1,0.00029957,4.55
740,7.562411,1,0.00029953,4.55
750,7.562897,1,0.00029949,4.55
760,7.495137,1,0.00029945,4.55
770,7.594786,1,0.00029941,4.56
780,7.587827,1,0.00029936,4.55
790,7.558782,1,0.00029932,4.56
800,7.559519,1,0.00029927,4.55
810,7.523404,1,0.00029922,4.56
820,7.71799,1,0.00029917,4.56
830,7.491189,1,0.00029911,4.56
840,7.588093,1,0.00029906,4.55
850,7.534251,1,0.000299,4.55
860,7.5853,1,0.00029894,4.57
870,7.613505,1,0.00029888,4.55
880,7.569451,1,0.00029882,4.58
890,7.527154,1,0.00029876,4.55
900,7.609987,1,0.0002987,4.56
910,7.517838,1,0.00029863,4.55
920,7.516379,1,0.00029856,4.56
930,7.549054,1,0.00029849,4.54
940,7.542248,1,0.00029842,4.55
950,7.580339,1,0.00029835,4.54
960,7.594563,1,0.00029828,4.56
970,7.501969,1,0.0002982,4.56
980,7.536792,1,0.00029812,4.54
990,7.622612,1,0.00029804,4.56
1000,7.552711,1,0.00029796,4.54
1010,7.534889,1,0.00029788,18.04
1020,7.543628,1,0.0002978,4.56
1030,7.527141,1,0.00029771,4.55
1040,7.528851,1,0.00029762,4.56
1050,7.573684,1,0.00029753,4.56
1060,7.554417,1,0.00029744,4.55
1070,7.571514,1,0.00029735,4.57
1080,7.580859,1,0.00029726,4.53
1090,7.552913,1,0.00029716,4.56
1100,7.590994,1,0.00029707,4.55
1110,7.557562,1,0.00029697,4.57
1120,7.519299,1,0.00029687,4.54
1130,7.4927,1,0.00029677,4.55
1140,7.586845,1,0.00029666,4.54
1150,7.55452,1,0.00029656,4.54
1160,7.539944,1,0.00029645,4.55
1170,7.508724,1,0.00029634,4.54
1180,7.496108,1,0.00029623,4.56
1190,7.521115,1,0.00029612,4.56
1200,7.505199,1,0.00029601,4.56
1210,7.447729,1,0.0002959,4.55
1220,7.526371,1,0.00029578,4.57
1230,7.548088,1,0.00029566,4.55
1240,7.543787,1,0.00029554,4.56
1250,7.594591,1,0.00029542,4.55
1260,7.550298,1,0.0002953,4.55
1270,7.58511,1,0.00029518,4.55
1280,7.544901,1,0.00029505,4.55
1290,7.509691,1,0.00029492,4.56
1300,7.558351,1,0.00029479,4.54
1310,7.508002,1,0.00029466,4.55
1320,7.589005,1,0.00029453,4.54
1330,7.571662,1,0.0002944,4.56
1340,7.458103,1,0.00029426,4.53
1350,7.538403,1,0.00029413,4.55
1360,7.531108,1,0.00029399,4.54
1370,7.532223,1,0.00029385,4.54
1380,7.494487,1,0.00029371,4.55
1390,7.553063,1,0.00029356,4.55
1400,7.548269,1,0.00029342,4.55
1410,7.531034,1,0.00029327,4.55
1420,7.527344,1,0.00029313,4.58
1430,7.505532,1,0.00029298,4.55
1440,7.46798,1,0.00029283,4.57
1450,7.546084,1,0.00029267,4.55
1460,7.537102,1,0.00029252,4.56
1470,7.506804,1,0.00029236,4.55
1480,7.513729,1,0.00029221,4.56
1490,7.522812,1,0.00029205,4.56
1500,7.520138,1,0.00029189,4.55
1510,7.507689,1,0.00029173,18.07
1520,7.533309,1,0.00029156,4.56
1530,7.505419,1,0.0002914,4.55
1540,7.566119,1,0.00029123,4.56
1550,7.49269,1,0.00029106,4.55
1560,7.526851,1,0.0002909,4.56
1570,7.543357,1,0.00029072,4.56
1580,7.552129,1,0.00029055,4.55
1590,7.545156,1,0.00029038,4.56
1600,7.508464,1,0.0002902,4.54
1610,7.515212,1,0.00029003,4.57
1620,7.600048,1,0.00028985,4.55
1630,7.53823,1,0.00028967,4.57
1640,7.49019,1,0.00028948,4.54
1650,7.514638,1,0.0002893,4.56
1660,7.503657,1,0.00028912,4.54
1670,7.496546,1,0.00028893,4.57
1680,7.551405,1,0.00028874,4.54
1690,7.511179,1,0.00028855,4.55
1700,7.534158,1,0.00028836,4.56
1710,7.58193,1,0.00028817,4.54
1720,7.519869,1,0.00028798,4.55
1730,7.529964,1,0.00028778,4.55
1740,7.478218,1,0.00028758,4.57
1750,7.483132,1,0.00028739,4.54
1760,7.541977,1,0.00028719,4.56
1770,7.479474,1,0.00028698,4.54
1780,7.559452,1,0.00028678,4.55
1790,7.509348,1,0.00028658,4.55
1800,7.516267,1,0.00028637,4.55
1810,7.6061,1,0.00028616,4.56
1820,7.555104,1,0.00028596,4.55
1830,7.559309,1,0.00028575,4.56
1840,7.497758,1,0.00028553,4.55
1850,7.52408,1,0.00028532,4.56
1860,7.533749,1,0.00028511,4.55
1870,7.540352,1,0.00028489,4.56
1880,7.463536,1,0.00028467,4.53
1890,7.474271,1,0.00028445,4.56
1900,7.494823,1,0.00028423,4.55
1910,7.506093,1,0.00028401,4.54
1920,7.53632,1,0.00028379,4.56
1930,7.552969,1,0.00028356,4.54
1940,7.498892,1,0.00028333,4.56
1950,7.492775,1,0.00028311,4.55
1960,7.490541,1,0.00028288,4.55
1970,7.543376,1,0.00028265,4.54
1980,7.467256,1,0.00028241,4.55
1990,7.511935,1,0.00028218,4.54
2000,7.516857,1,0.00028194,4.55
2010,7.508415,1,0.00028171,17.97
2020,7.519561,1,0.00028147,4.55
2030,7.584889,1,0.00028123,4.55
2040,7.476107,1,0.00028099,4.58
2050,7.553158,1,0.00028075,4.54
2060,7.50914,1,0.0002805,4.57
2070,7.564832,1,0.00028026,4.55
2080,7.493913,1,0.00028001,4.55
2090,7.493439,1,0.00027976,4.56
2100,7.50258,1,0.00027951,4.54
2110,7.524989,1,0.00027926,4.58
2120,7.502252,1,0.00027901,4.55
2130,7.527619,1,0.00027876,4.55
2140,7.494037,1,0.0002785,4.55
2150,7.454754,1,0.00027824,4.56
2160,7.510278,1,0.00027799,4.54
2170,7.486158,1,0.00027773,4.56
2180,7.504926,1,0.00027747,4.55
2190,7.585604,1,0.0002772,4.56
2200,7.507784,1,0.00027694,4.54
2210,7.476406,1,0.00027668,4.56
2220,7.539296,1,0.00027641,4.55
2230,7.494976,1,0.00027614,4.55
2240,7.513394,1,0.00027587,4.58
2250,7.547066,1,0.0002756,4.54
2260,7.535038,1,0.00027533,4.56
2270,7.539428,1,0.00027506,4.55
2280,7.45556,1,0.00027478,4.57
2290,7.552535,1,0.00027451,4.55
2300,7.52686,1,0.00027423,4.57
2310,7.468376,1,0.00027395,4.56
2320,7.462679,1,0.00027367,4.55
2330,7.484562,1,0.00027339,4.56
2340,7.475548,1,0.00027311,4.55
2350,7.544092,1,0.00027282,4.56
2360,7.530768,1,0.00027254,4.55
2370,7.517139,1,0.00027225,4.57
2380,7.509511,1,0.00027196,4.54
2390,7.498834,1,0.00027167,4.56
2400,7.472447,1,0.00027138,4.55
2410,7.567568,1,0.00027109,4.57
2420,7.550395,1,0.0002708,4.56
2430,7.497518,1,0.0002705,4.57
2440,7.428022,1,0.00027021,4.55
2450,7.592442,1,0.00026991,4.55
2460,7.56105,1,0.00026961,4.56
2470,7.511017,1,0.00026931,4.54
2480,7.51663,1,0.00026901,4.54
2490,7.47645,1,0.00026871,4.54
2500,7.510779,1,0.0002684,4.56
2510,7.469387,1,0.0002681,18.02
2520,7.498105,1,0.00026779,4.55
2530,7.464416,1,0.00026748,4.54
2540,7.512464,1,0.00026717,4.59
2550,7.490571,1,0.00026686,4.56
2560,7.476305,1,0.00026655,4.56
2570,7.536574,1,0.00026624,4.55
2580,7.561429,1,0.00026592,4.56
2590,7.518805,1,0.00026561,4.54
2600,7.432767,1,0.00026529,4.56
2610,7.456786,1,0.00026497,4.54
2620,7.504871,1,0.00026465,4.55
2630,7.492979,1,0.00026433,4.55
2640,7.559597,1,0.00026401,4.55
2650,7.468405,1,0.00026369,4.56
2660,7.446743,1,0.00026337,4.56
2670,7.522373,1,0.00026304,4.57
2680,7.483721,1,0.00026271,4.55
2690,7.498603,1,0.00026239,4.57
2700,7.480428,1,0.00026206,4.56
2710,7.485301,1,0.00026173,4.57
2720,7.502014,1,0.00026139,4.54
2730,7.496702,1,0.00026106,4.55
2740,7.446496,1,0.00026073,4.56
2750,7.506088,1,0.00026039,4.54
2760,7.468871,1,0.00026006,4.57
2770,7.526223,1,0.00025972,4.55
2780,7.527397,1,0.00025938,4.56
2790,7.495784,1,0.00025904,4.64
2800,7.547557,1,0.0002587,4.56
2810,7.488321,1,0.00025836,4.55
2820,7.472231,1,0.00025801,4.56
2830,7.584901,1,0.00025767,4.54
2840,7.49948,1,0.00025732,4.56
2850,7.525415,1,0.00025697,4.55
2860,7.495067,1,0.00025663,4.56
2870,7.50501,1,0.00025628,4.57
2880,7.481025,1,0.00025593,4.56
2890,7.470467,1,0.00025557,4.57
2900,7.562983,1,0.00025522,4.55
2910,7.500327,1,0.00025487,4.56
2920,7.475231,1,0.00025451,4.55
2930,7.541495,1,0.00025416,4.56
2940,7.530951,1,0.0002538,4.56
2950,7.487583,1,0.00025344,4.56
2960,7.524816,1,0.00025308,4.56
2970,7.502308,1,0.00025272,4.55
2980,7.440966,1,0.00025236,4.57
2990,7.480429,1,0.00025199,4.56
3000,7.466775,1,0.00025163,4.57
3010,7.492567,1,0.00025126,18.03
3020,7.521192,1,0.0002509,4.54
3030,7.527515,1,0.00025053,4.56
3040,7.459235,1,0.00025016,4.55
3050,7.471324,1,0.00024979,4.53
3060,7.607039,1,0.00024942,4.55
3070,7.483279,1,0.00024905,4.54
3080,7.483054,1,0.00024867,4.56
3090,7.574232,1,0.0002483,4.55
3100,7.486117,1,0.00024793,4.58
3110,7.50564,1,0.00024755,4.55
3120,7.500546,1,0.00024717,4.56
3130,7.482512,1,0.00024679,4.55
3140,7.492637,1,0.00024641,4.56
3150,7.49332,1,0.00024603,4.56
3160,7.496405,1,0.00024565,4.57
3170,7.480574,1,0.00024527,4.56
3180,7.513943,1,0.00024489,4.56
3190,7.443719,1,0.0002445,4.56
3200,7.458082,1,0.00024412,4.55
3210,7.501839,1,0.00024373,4.55
3220,7.460979,1,0.00024334,4.55
3230,7.517522,1,0.00024295,4.55
3240,7.473278,1,0.00024256,4.54
3250,7.43739,1,0.00024217,4.55
3260,7.445867,1,0.00024178,4.54
3270,7.509904,1,0.00024139,4.55
3280,7.512735,1,0.00024099,4.57
3290,7.504204,1,0.0002406,4.56
3300,7.430503,1,0.0002402,4.6
3310,7.505625,1,0.0002398,4.55
3320,7.491463,1,0.00023941,4.56
3330,7.490807,1,0.00023901,4.55
3340,7.537787,1,0.00023861,4.57
3350,7.541805,1,0.00023821,4.55
3360,7.559644,1,0.00023781,4.57
3370,7.502567,1,0.0002374,4.55
3380,7.46652,1,0.000237,4.57
3390,7.485424,1,0.0002366,4.56
3400,7.467713,1,0.00023619,4.56
3410,7.564811,1,0.00023578,4.57
3420,7.422678,1,0.00023538,4.55
3430,7.531983,1,0.00023497,4.57
3440,7.462475,1,0.00023456,4.55
3450,7.471934,1,0.00023415,4.58
3460,7.414228,1,0.00023374,4.55
3470,7.482152,1,0.00023333,4.57
3480,7.452727,1,0.00023291,4.54
3490,7.409968,1,0.0002325,4.56
3500,7.512043,1,0.00023208,4.58
3510,7.474831,1,0.00023167,18.03
3520,7.484201,1,0.00023125,4.55
3530,7.497863,1,0.00023083,4.57
3540,7.477177,1,0.00023042,4.56
3550,7.536703,1,0.00023,4.57
3560,7.516655,1,0.00022958,4.55
3570,7.472728,1,0.00022916,4.55
3580,7.483771,1,0.00022873,4.57
3590,7.516058,1,0.00022831,4.55
3600,7.443593,1,0.00022789,4.57
3610,7.481895,1,0.00022746,4.55
3620,7.510472,1,0.00022704,4.56
3630,7.446176,1,0.00022661,4.55
3640,7.471848,1,0.00022619,4.57
3650,7.535844,1,0.00022576,4.56
3660,7.412748,1,0.00022533,4.56
3670,7.489629,1,0.0002249,4.55
3680,7.486076,1,0.00022447,4.54
3690,7.531034,1,0.00022404,4.55
3700,7.514661,1,0.00022361,4.55
3710,7.487853,1,0.00022317,4.55
3720,7.517728,1,0.00022274,4.54
3730,7.509913,1,0.00022231,4.57
3740,7.518369,1,0.00022187,4.56
3750,7.606698,1,0.00022144,4.55
3760,7.503022,1,0.000221,4.55
3770,7.495295,1,0.00022056,4.57
3780,7.488733,1,0.00022012,4.54
3790,7.513205,1,0.00021968,4.54
3800,7.542835,1,0.00021925,4.55
3810,7.437108,1,0.0002188,4.56
3820,7.455388,1,0.00021836,4.55
3830,7.531697,1,0.00021792,4.54
3840,7.469552,1,0.00021748,4.56
3850,7.452648,1,0.00021704,4.53
3860,7.435177,1,0.00021659,4.59
3870,7.459707,1,0.00021615,4.56
3880,7.484732,1,0.0002157,4.56
3890,7.47647,1,0.00021525,4.56
3900,7.491648,1,0.00021481,4.55
3910,7.468413,1,0.00021436,4.57
3920,7.467829,1,0.00021391,4.56
3930,7.479927,1,0.00021346,4.57
3940,7.449376,1,0.00021301,4.55
3950,7.484872,1,0.00021256,4.57
3960,7.478324,1,0.00021211,4.56
3970,7.500447,1,0.00021166,4.55
3980,7.474709,1,0.00021121,4.56
3990,7.455107,1,0.00021075,4.59
4000,7.488773,1,0.0002103,4.55
4010,7.488378,1,0.00020985,18.11
4020,7.493912,1,0.00020939,4.54
4030,7.522584,1,0.00020893,4.57
4040,7.483481,1,0.00020848,4.55
4050,7.494311,1,0.00020802,4.57
4060,7.485881,1,0.00020756,4.56
4070,7.559739,1,0.0002071,4.56
4080,7.507016,1,0.00020665,4.56
4090,7.473767,1,0.00020619,4.57
4100,7.480364,1,0.00020573,4.56
4110,7.45411,1,0.00020526,4.55
4120,7.456781,1,0.0002048,4.56
4130,7.52717,1,0.00020434,4.55
4140,7.537625,1,0.00020388,4.56
4150,7.512615,1,0.00020342,4.56
4160,7.480294,1,0.00020295,4.57
4170,7.473684,1,0.00020249,4.56
4180,7.526749,1,0.00020202,4.56
4190,7.513424,1,0.00020156,4.55
4200,7.521319,1,0.00020109,4.57
4210,7.517415,1,0.00020062,4.55
4220,7.464237,1,0.00020016,4.56
4230,7.474379,1,0.00019969,4.57
4240,7.546606,1,0.00019922,4.55
4250,7.525537,1,0.00019875,4.6
4260,7.53038,1,0.00019828,4.55
4270,7.464692,1,0.00019781,4.61
4280,7.475798,1,0.00019734,4.67
4290,7.557673,1,0.00019687,4.57
4300,7.482296,1,0.0001964,4.53
4310,7.513815,1,0.00019593,4.55
4320,8.588864,1,0.00019546,4.55
4330,7.429882,1,0.00019498,4.55
4340,7.512815,1,0.00019451,4.56
4350,7.46241,1,0.00019403,4.56
4360,7.466552,1,0.00019356,4.57
4370,7.548516,1,0.00019309,4.56
4380,8.518939,1,0.00019261,4.56
4390,7.454256,1,0.00019213,4.55
4400,7.514679,1,0.00019166,4.56
4410,7.524292,1,0.00019118,4.55
4420,7.432632,1,0.0001907,4.56
4430,7.445322,1,0.00019023,4.54
4440,7.400054,1,0.00018975,4.54
4450,7.500519,1,0.00018927,4.56
4460,7.453081,1,0.00018879,4.55
4470,7.487567,1,0.00018831,4.56
4480,7.576932,1,0.00018783,4.55
4490,7.469464,1,0.00018735,4.58
4500,7.549549,1,0.00018687,4.55
4510,7.48794,1,0.00018639,18.06
4520,7.437561,1,0.00018591,4.57
4530,7.510572,1,0.00018543,4.56
4540,7.433406,1,0.00018494,4.56
4550,7.526058,1,0.00018446,4.56
4560,7.44333,1,0.00018398,4.55
4570,7.525474,1,0.0001835,4.58
4580,7.536531,1,0.00018301,4.55
4590,7.5104,1,0.00018253,4.58
4600,7.454888,1,0.00018204,4.55
4610,7.429787,1,0.00018156,4.58
4620,7.472692,1,0.00018107,4.56
4630,7.42352,1,0.00018059,4.56
4640,7.502521,1,0.0001801,4.56
4650,7.484576,1,0.00017962,4.56
4660,7.484356,1,0.00017913,4.56
4670,7.449583,1,0.00017864,4.57
4680,7.434177,1,0.00017816,4.57
4690,7.485494,1,0.00017767,4.56
4700,7.458675,1,0.00017718,4.57
4710,7.388111,1,0.00017669,4.56
4720,7.44494,1,0.0001762,4.58
4730,7.472385,1,0.00017572,4.56
4740,7.488739,1,0.00017523,4.57
4750,7.515492,1,0.00017474,4.55
4760,7.529581,1,0.00017425,4.55
4770,7.445798,1,0.00017376,4.56
4780,7.446655,1,0.00017327,4.55
4790,7.481986,1,0.00017278,4.56
4800,7.459575,1,0.00017229,4.57
4810,7.477223,1,0.0001718,4.56
4820,7.437928,1,0.00017131,4.55
4830,7.479623,1,0.00017082,4.57
4840,7.49176,1,0.00017032,4.54
4850,7.472319,1,0.00016983,4.58
4860,7.453199,1,0.00016934,4.56
4870,7.533976,1,0.00016885,4.56
4880,7.494073,1,0.00016836,4.57
4890,7.493255,1,0.00016786,4.55
4900,7.492091,1,0.00016737,4.57
4910,7.50811,1,0.00016688,4.55
4920,7.518012,1,0.00016639,4.55
4930,7.480731,1,0.00016589,4.56
4940,7.484481,1,0.0001654,4.56
4950,7.47828,1,0.00016491,4.54
4960,7.492683,1,0.00016441,4.56
4970,7.50541,1,0.00016392,4.54
4980,7.464939,1,0.00016342,4.54
4990,7.531267,1,0.00016293,4.56
5000,7.459312,1,0.00016244,4.55
5010,7.42848,1,0.00016194,17.99
5020,7.477236,1,0.00016145,4.58
5030,7.492885,1,0.00016095,4.54
5040,7.431976,1,0.00016046,4.57
5050,7.478916,1,0.00015996,4.55
5060,7.408768,1,0.00015947,4.55
5070,7.485542,1,0.00015897,4.56
5080,7.468575,1,0.00015848,4.54
5090,7.420951,1,0.00015798,4.57
5100,7.450159,1,0.00015749,4.54
5110,7.445482,1,0.00015699,4.57
5120,7.501267,1,0.0001565,4.55
5130,7.422118,1,0.000156,4.57
5140,7.451793,1,0.0001555,4.55
5150,7.424604,1,0.00015501,4.57
5160,7.475938,1,0.00015451,4.56
5170,7.542054,1,0.00015402,4.56
5180,7.407341,1,0.00015352,4.56
5190,7.509164,1,0.00015303,4.55
5200,7.426958,1,0.00015253,4.57
5210,7.503057,1,0.00015203,4.55
5220,7.423433,1,0.00015154,4.57
5230,7.481601,1,0.00015104,4.56
5240,7.507497,1,0.00015055,4.56
5250,7.520603,1,0.00015005,4.56
5260,7.464368,1,0.00014955,4.56
5270,7.518729,1,0.00014906,4.56
5280,7.489991,1,0.00014856,4.56
5290,7.47114,1,0.00014807,4.57
5300,7.450873,1,0.00014757,4.55
5310,7.476054,1,0.00014707,4.57
5320,7.447256,1,0.00014658,4.55
5330,7.520263,1,0.00014608,4.57
5340,7.440307,1,0.00014559,4.56
5350,7.44434,1,0.00014509,4.59
5360,7.44558,1,0.00014459,4.54
5370,7.473803,1,0.0001441,4.57
5380,7.469449,1,0.0001436,4.55
5390,7.45206,1,0.00014311,4.57
5400,7.531933,1,0.00014261,4.55
5410,7.448922,1,0.00014212,4.55
5420,7.473369,1,0.00014162,4.57
5430,7.490072,1,0.00014113,4.55
5440,7.510645,1,0.00014063,4.57
5450,7.506868,1,0.00014014,4.56
5460,7.462256,1,0.00013964,4.57
5470,7.453815,1,0.00013915,4.56
5480,7.485499,1,0.00013865,4.57
5490,7.476945,1,0.00013816,4.55
5500,7.453268,1,0.00013766,4.55
5510,7.513027,1,0.00013717,17.99
5520,7.43414,1,0.00013667,4.55
5530,7.476996,1,0.00013618,4.56
5540,7.508409,1,0.00013569,4.58
5550,7.438175,1,0.00013519,4.55
5560,7.416373,1,0.0001347,4.56
5570,7.444358,1,0.00013421,4.55
5580,7.433989,1,0.00013371,4.57
5590,7.446084,1,0.00013322,4.56
5600,7.421219,1,0.00013273,4.56
5610,7.477116,1,0.00013223,4.57
5620,7.503042,1,0.00013174,4.55
5630,7.453284,1,0.00013125,4.58
5640,7.483344,1,0.00013076,4.55
5650,7.435213,1,0.00013027,4.55
5660,7.50079,1,0.00012977,4.55
5670,7.363392,1,0.00012928,4.56
5680,7.527634,1,0.00012879,4.55
5690,7.452542,1,0.0001283,4.55
5700,7.523022,1,0.00012781,4.54
5710,7.429385,1,0.00012732,4.55
5720,7.46184,1,0.00012683,4.57
5730,7.432529,1,0.00012634,4.56
5740,7.531561,1,0.00012585,4.57
5750,7.482705,1,0.00012536,4.56
5760,7.459244,1,0.00012487,4.56
5770,7.401573,1,0.00012438,4.55
5780,7.434376,1,0.00012389,4.56
5790,7.513636,1,0.0001234,4.56
5800,7.433103,1,0.00012292,4.58
5810,7.44973,1,0.00012243,4.54
5820,7.484732,1,0.00012194,4.57
5830,7.483483,1,0.00012145,4.57
5840,7.457322,1,0.00012097,4.56
5850,7.522492,1,0.00012048,4.6
5860,7.465403,1,0.00011999,4.55
5870,7.484164,1,0.00011951,4.57
5880,7.448083,1,0.00011902,4.56
5890,7.49327,1,0.00011854,4.56
5900,7.48772,1,0.00011805,4.55
5910,7.390764,1,0.00011757,4.57
5920,7.473046,1,0.00011708,4.56
5930,7.459119,1,0.0001166,4.55
5940,7.439018,1,0.00011612,4.56
5950,7.486987,1,0.00011563,4.55
5960,7.491537,1,0.00011515,4.57
5970,7.425255,1,0.00011467,4.54
5980,7.432314,1,0.00011419,4.57
5990,7.444111,1,0.00011371,4.55
6000,7.470934,1,0.00011323,4.57
6010,7.485513,1,0.00011274,17.99
6020,7.438639,1,0.00011226,4.57
6030,7.447724,1,0.00011178,4.55
6040,7.474591,1,0.0001113,4.57
6050,7.475362,1,0.00011083,4.56
6060,7.541616,1,0.00011035,4.56
6070,7.487094,1,0.00010987,4.56
6080,7.406002,1,0.00010939,4.57
6090,7.489175,1,0.00010891,4.56
6100,7.536647,1,0.00010844,4.56
6110,7.364663,1,0.00010796,4.55
6120,7.469473,1,0.00010748,4.57
6130,7.447709,1,0.00010701,4.56
6140,7.452803,1,0.00010653,4.55
6150,7.404764,1,0.00010606,4.55
6160,7.469208,1,0.00010559,4.55
6170,7.482906,1,0.00010511,4.58
6180,7.442923,1,0.00010464,4.55
6190,7.431323,1,0.00010417,4.56
6200,7.440036,1,0.00010369,4.54
6210,7.477461,1,0.00010322,4.57
6220,7.463343,1,0.00010275,4.55
6230,7.44456,1,0.00010228,4.55
6240,7.387111,1,0.00010181,4.55
6250,7.425802,1,0.00010134,4.55
6260,7.477897,1,0.00010087,4.57
6270,7.505515,1,0.0001004,4.54
6280,7.410754,1,9.994e-05,4.57
6290,7.417382,1,9.947e-05,4.54
6300,7.469468,1,9.9e-05,4.57
6310,7.451325,1,9.854e-05,4.55
6320,7.444655,1,9.807e-05,4.56
6330,7.435396,1,9.761e-05,4.55
6340,7.441824,1,9.714e-05,4.55
6350,7.393247,1,9.668e-05,4.56
6360,7.498441,1,9.621e-05,4.56
6370,7.470249,1,9.575e-05,4.57
6380,7.40937,1,9.529e-05,4.56
6390,7.448584,1,9.483e-05,4.57
6400,7.443024,1,9.437e-05,4.56
6410,7.519561,1,9.391e-05,4.57
6420,7.482081,1,9.345e-05,4.56
6430,7.358284,1,9.299e-05,4.56
6440,7.404324,1,9.253e-05,4.55
6450,7.516334,1,9.207e-05,4.57
6460,7.397292,1,9.161e-05,4.57
6470,7.373415,1,9.116e-05,4.56
6480,7.421674,1,9.07e-05,4.58
6490,7.476077,1,9.025e-05,4.56
6500,7.510562,1,8.979e-05,4.56
6510,7.424649,1,8.934e-05,18.07
6520,7.479479,1,8.888e-05,4.55
6530,7.414539,1,8.843e-05,4.57
6540,7.414974,1,8.798e-05,4.56
6550,7.428965,1,8.753e-05,4.55
6560,7.461966,1,8.708e-05,4.57
6570,7.488321,1,8.663e-05,4.55
6580,7.438035,1,8.618e-05,4.58
6590,7.436465,1,8.573e-05,4.55
6600,7.431278,1,8.528e-05,4.57
6610,7.419319,1,8.483e-05,4.55
6620,7.459671,1,8.439e-05,4.56
6630,7.458936,1,8.394e-05,4.56
6640,7.435826,1,8.35e-05,4.56
6650,7.467279,1,8.305e-05,4.55
6660,7.449663,1,8.261e-05,4.54
6670,7.46094,1,8.217e-05,4.57
6680,7.481788,1,8.172e-05,4.57
6690,7.444524,1,8.128e-05,4.56
6700,7.456508,1,8.084e-05,4.55
6710,7.406151,1,8.04e-05,4.59
6720,7.424807,1,7.996e-05,4.56
6730,7.40913,1,7.953e-05,4.56
6740,7.42131,1,7.909e-05,4.55
6750,7.450732,1,7.865e-05,4.59
6760,7.447124,1,7.822e-05,4.55
6770,7.415617,1,7.778e-05,4.55
6780,7.459289,1,7.735e-05,4.57
6790,7.531271,1,7.691e-05,4.55
6800,7.436324,1,7.648e-05,4.56
6810,7.462379,1,7.605e-05,4.56
6820,7.446891,1,7.562e-05,4.58
6830,7.468701,1,7.519e-05,4.55
6840,7.434409,1,7.476e-05,4.58
6850,7.480957,1,7.433e-05,4.55
6860,7.457078,1,7.39e-05,4.56
6870,7.450158,1,7.347e-05,4.54
6880,7.391437,1,7.305e-05,4.56
6890,7.473731,1,7.262e-05,4.59
6900,7.456888,1,7.22e-05,4.56
6910,7.428445,1,7.177e-05,4.56
6920,7.44798,1,7.135e-05,4.55
6930,7.369183,1,7.093e-05,4.56
6940,7.408446,1,7.051e-05,4.54
6950,7.447331,1,7.009e-05,4.56
6960,7.455953,1,6.967e-05,4.56
6970,7.393862,1,6.925e-05,4.56
6980,7.390024,1,6.883e-05,4.54
