step,train_loss,bits_used,lr,elapsed_s
630,7.512821,16,0.00029986,4.29
640,7.60279,16,0.00029984,4.27
650,7.614779,16,0.00029982,4.28
660,7.587966,16,0.00029979,4.28
670,7.552402,16,0.00029977,4.29
680,7.590063,16,0.00029974,4.28
690,7.611776,16,0.00029971,4.29
700,7.616512,16,0.00029968,4.29
710,7.612936,16,0.00029964,4.28
720,7.639514,16,0.00029961,4.29
730,7.572879,16,0.00029957,4.27
740,7.573206,16,0.00029953,4.28
750,7.545231,16,0.00029949,4.28
760,7.585155,16,0.00029945,4.28
770,7.604348,16,0.00029941,4.28
780,7.590619,16,0.00029936,4.27
790,7.68253,16,0.00029932,4.27
800,7.640485,16,0.00029927,4.27
810,7.545941,16,0.00029922,4.27
820,7.565197,16,0.00029917,4.28
830,7.590169,16,0.00029911,4.28
840,7.55685,16,0.00029906,4.29
850,7.551959,16,0.000299,4.28
860,7.515348,16,0.00029894,4.27
870,7.584214,16,0.00029888,4.27
880,7.615732,16,0.00029882,4.28
890,7.488196,16,0.00029876,4.28
900,7.619884,16,0.0002987,4.26
910,7.603126,16,0.00029863,4.29
920,7.604219,16,0.00029856,4.29
930,7.528642,16,0.00029849,4.29
940,7.548283,16,0.00029842,4.27
950,7.570454,16,0.00029835,4.28
960,7.572812,16,0.00029828,4.27
970,7.504504,16,0.0002982,4.28
980,7.582525,16,0.00029812,4.29
990,7.585144,16,0.00029804,4.27
1000,7.576532,16,0.00029796,4.3
1010,7.556271,16,0.00029788,15.11
1020,7.547543,16,0.0002978,4.3
1030,7.562555,16,0.00029771,4.28
1040,7.570954,16,0.00029762,4.3
1050,7.514563,16,0.00029753,4.28
1060,7.518594,16,0.00029744,4.28
1070,7.571087,16,0.00029735,4.3
1080,7.563558,16,0.00029726,4.28
1090,7.562668,16,0.00029716,4.31
1100,7.598447,16,0.00029707,4.28
1110,7.598424,16,0.00029697,4.28
1120,7.465124,16,0.00029687,4.28
1130,7.533666,16,0.00029677,4.27
1140,7.551283,16,0.00029666,4.29
1150,7.574553,16,0.00029656,4.27
1160,7.596746,16,0.00029645,4.28
1170,7.648561,16,0.00029634,4.29
1180,7.638374,16,0.00029623,4.29
1190,7.535673,16,0.00029612,4.28
1200,7.519958,16,0.00029601,4.29
1210,7.604659,16,0.0002959,4.29
1220,7.532481,16,0.00029578,4.28
1230,7.542245,16,0.00029566,4.3
1240,7.56767,16,0.00029554,4.28
1250,7.572654,16,0.00029542,4.29
1260,7.578844,16,0.0002953,4.28
1270,7.534319,16,0.00029518,4.27
1280,7.550539,16,0.00029505,4.29
1290,7.628587,16,0.00029492,4.28
1300,7.522541,16,0.00029479,4.29
1310,7.544293,16,0.00029466,4.28
1320,7.482026,16,0.00029453,4.28
1330,7.518259,16,0.0002944,4.28
1340,7.505873,16,0.00029426,4.28
1350,7.499696,16,0.00029413,4.3
1360,7.61076,16,0.00029399,4.28
1370,7.514836,16,0.00029385,4.3
1380,7.555385,16,0.00029371,4.28
1390,7.547186,16,0.00029356,4.29
1400,7.563118,16,0.00029342,4.29
1410,7.544066,16,0.00029327,4.27
1420,7.525613,16,0.00029313,4.29
1430,7.525714,16,0.00029298,4.27
1440,7.543924,16,0.00029283,4.28
1450,7.614484,16,0.00029267,4.28
1460,7.549171,16,0.00029252,4.29
1470,7.573668,16,0.00029236,4.29
1480,7.528998,16,0.00029221,4.27
1490,7.512462,16,0.00029205,4.29
1500,7.464082,16,0.00029189,4.27
1510,7.598385,16,0.00029173,15.09
1520,7.516644,16,0.00029156,4.28
1530,7.624619,16,0.0002914,4.3
1540,7.518727,16,0.00029123,4.27
1550,7.499911,16,0.00029106,4.28
1560,7.540124,16,0.0002909,4.28
1570,7.531858,16,0.00029072,4.27
1580,7.549605,16,0.00029055,4.29
1590,7.452204,16,0.00029038,4.27
1600,7.521339,16,0.0002902,4.29
1610,7.549831,16,0.00029003,4.27
1620,7.618004,16,0.00028985,4.29
1630,7.536413,16,0.00028967,4.28
1640,7.531528,16,0.00028948,4.27
1650,7.542277,16,0.0002893,4.29
1660,7.525856,16,0.00028912,4.28
1670,7.555923,16,0.00028893,4.29
1680,7.558321,16,0.00028874,4.28
1690,7.554941,16,0.00028855,4.28
1700,7.559669,16,0.00028836,4.29
1710,7.539176,16,0.00028817,4.28
1720,7.539591,16,0.00028798,4.29
1730,7.463529,16,0.00028778,4.29
1740,7.528804,16,0.00028758,4.3
1750,7.494725,16,0.00028739,4.28
1760,7.493025,16,0.00028719,4.29
1770,7.518955,16,0.00028698,4.29
1780,7.536228,16,0.00028678,4.29
1790,7.499521,16,0.00028658,4.29
1800,7.498194,16,0.00028637,4.29
1810,7.568902,16,0.00028616,4.3
1820,7.55977,16,0.00028596,4.29
1830,7.574774,16,0.00028575,4.29
1840,7.507035,16,0.00028553,4.28
1850,7.54636,16,0.00028532,4.29
1860,7.495621,16,0.00028511,4.3
1870,7.55433,16,0.00028489,4.28
1880,7.514217,16,0.00028467,4.3
1890,7.468105,16,0.00028445,4.28
1900,7.501534,16,0.00028423,4.29
1910,7.490193,16,0.00028401,4.29
1920,7.488241,16,0.00028379,4.28
1930,7.546728,16,0.00028356,4.29
1940,7.546953,16,0.00028333,4.28
1950,7.472933,16,0.00028311,4.3
1960,7.557323,16,0.00028288,4.27
1970,7.553302,16,0.00028265,4.3
1980,7.545331,16,0.00028241,4.27
1990,7.521987,16,0.00028218,4.26
2000,7.542465,16,0.00028194,4.28
2010,7.522075,16,0.00028171,15.07
2020,7.554631,16,0.00028147,4.31
2030,7.513606,16,0.00028123,4.28
2040,7.629809,16,0.00028099,4.29
2050,7.476004,16,0.00028075,4.29
2060,7.525483,16,0.0002805,4.27
2070,7.496412,16,0.00028026,4.28
2080,7.508245,16,0.00028001,4.29
2090,7.474143,16,0.00027976,4.29
2100,7.522918,16,0.00027951,4.27
2110,7.507432,16,0.00027926,4.3
2120,7.4479,16,0.00027901,4.28
2130,7.513292,16,0.00027876,4.27
2140,7.572521,16,0.0002785,4.27
2150,7.504681,16,0.00027824,4.28
2160,7.513169,16,0.00027799,4.31
2170,7.541054,16,0.00027773,4.27
2180,7.554898,16,0.00027747,4.3
2190,7.519607,16,0.0002772,4.28
2200,7.533277,16,0.00027694,4.27
2210,7.553215,16,0.00027668,4.28
2220,7.437439,16,0.00027641,4.27
2230,7.507757,16,0.00027614,4.28
2240,7.447657,16,0.00027587,4.28
2250,7.474055,16,0.0002756,4.29
2260,7.516207,16,0.00027533,4.26
2270,7.462698,16,0.00027506,4.27
2280,7.532481,16,0.00027478,4.3
2290,7.528756,16,0.00027451,4.28
2300,7.444427,16,0.00027423,4.29
2310,7.510981,16,0.00027395,4.28
2320,7.512182,16,0.00027367,4.29
2330,7.527416,16,0.00027339,4.3
2340,7.546891,16,0.00027311,4.27
2350,7.52457,16,0.00027282,4.29
2360,7.487765,16,0.00027254,4.28
2370,7.525708,16,0.00027225,4.3
2380,7.491987,16,0.00027196,4.28
2390,7.467376,16,0.00027167,4.29
2400,7.47457,16,0.00027138,4.28
2410,7.476559,16,0.00027109,4.28
2420,7.46194,16,0.0002708,4.3
2430,7.52688,16,0.0002705,4.29
2440,7.452022,16,0.00027021,4.31
2450,7.546611,16,0.00026991,4.28
2460,7.650556,16,0.00026961,4.31
2470,7.549465,16,0.00026931,4.28
2480,7.499208,16,0.00026901,4.27
2490,7.553347,16,0.00026871,4.29
2500,7.511796,16,0.0002684,4.27
2510,7.588363,16,0.0002681,15.12
2520,7.466421,16,0.00026779,4.29
2530,7.502314,16,0.00026748,4.3
2540,7.500767,16,0.00026717,4.29
2550,7.479033,16,0.00026686,4.3
2560,7.527105,16,0.00026655,4.29
2570,7.495567,16,0.00026624,4.28
2580,7.502115,16,0.00026592,4.3
2590,7.483306,16,0.00026561,4.28
2600,7.539549,16,0.00026529,4.29
2610,7.503699,16,0.00026497,4.28
2620,7.52002,16,0.00026465,4.29
2630,7.494908,16,0.00026433,4.29
2640,7.55608,16,0.00026401,4.28
2650,7.584765,16,0.00026369,4.28
2660,7.566675,16,0.00026337,4.27
2670,7.506148,16,0.00026304,4.29
2680,7.53222,16,0.00026271,4.28
2690,7.53257,16,0.00026239,4.3
2700,7.524232,16,0.00026206,4.29
2710,7.52136,16,0.00026173,4.3
2720,7.507889,16,0.00026139,4.31
2730,7.538166,16,0.00026106,4.28
2740,7.471425,16,0.00026073,4.3
2750,7.477632,16,0.00026039,4.27
2760,7.454476,16,0.00026006,4.28
2770,7.551859,16,0.00025972,4.29
2780,7.46136,16,0.00025938,4.28
2790,7.501759,16,0.00025904,4.3
2800,7.493272,16,0.0002587,4.27
2810,7.442955,16,0.00025836,4.28
2820,7.565843,16,0.00025801,4.28
2830,7.484814,16,0.00025767,4.3
2840,7.549816,16,0.00025732,4.29
2850,7.492045,16,0.00025697,4.28
2860,7.510961,16,0.00025663,4.29
2870,7.489861,16,0.00025628,4.27
2880,7.462522,16,0.00025593,4.28
2890,7.474487,16,0.00025557,4.28
2900,7.517667,16,0.00025522,4.29
2910,7.522958,16,0.00025487,4.28
2920,7.539161,16,0.00025451,4.27
2930,7.505299,16,0.00025416,4.28
2940,7.476577,16,0.0002538,4.28
2950,7.456438,16,0.00025344,4.27
2960,7.506232,16,0.00025308,4.28
2970,7.503064,16,0.00025272,4.3
2980,7.533539,16,0.00025236,4.29
2990,7.524095,16,0.00025199,4.27
3000,7.534976,16,0.00025163,4.3
3010,7.536348,16,0.00025126,15.12
3020,7.474064,16,0.0002509,4.3
3030,7.48284,16,0.00025053,4.28
3040,7.490634,16,0.00025016,4.3
3050,7.458578,16,0.00024979,4.28
3060,7.530319,16,0.00024942,4.29
3070,7.532255,16,0.00024905,4.3
3080,7.507575,16,0.00024867,4.28
3090,7.467257,16,0.0002483,4.31
3100,7.515491,16,0.00024793,4.29
3110,7.523999,16,0.00024755,4.29
3120,7.435239,16,0.00024717,4.28
3130,7.488999,16,0.00024679,4.29
3140,7.481616,16,0.00024641,4.3
3150,7.475964,16,0.00024603,4.28
3160,7.466798,16,0.00024565,4.29
3170,7.462594,16,0.00024527,4.29
3180,7.447144,16,0.00024489,4.3
3190,7.525917,16,0.0002445,4.28
3200,7.541955,16,0.00024412,4.29
3210,7.481331,16,0.00024373,4.3
3220,7.451627,16,0.00024334,4.26
3230,7.526688,16,0.00024295,4.3
3240,7.447107,16,0.00024256,4.28
3250,7.54608,16,0.00024217,4.31
3260,7.524321,16,0.00024178,4.28
3270,7.453725,16,0.00024139,4.28
3280,7.459198,16,0.00024099,4.29
3290,7.527591,16,0.0002406,4.28
3300,7.52842,16,0.0002402,4.29
3310,7.504384,16,0.0002398,4.28
3320,7.506678,16,0.00023941,4.29
3330,7.472158,16,0.00023901,4.29
3340,7.450517,16,0.00023861,4.29
3350,7.526115,16,0.00023821,4.3
3360,7.488863,16,0.00023781,4.28
3370,7.469624,16,0.0002374,4.3
3380,7.456209,16,0.000237,4.27
3390,7.452774,16,0.0002366,4.3
3400,7.489795,16,0.00023619,4.28
3410,7.478421,16,0.00023578,4.28
3420,7.465433,16,0.00023538,4.28
3430,7.488616,16,0.00023497,4.28
3440,7.492108,16,0.00023456,4.3
3450,7.470107,16,0.00023415,4.28
3460,7.524983,16,0.00023374,4.29
3470,7.468897,16,0.00023333,4.27
3480,7.466525,16,0.00023291,4.28
3490,7.499845,16,0.0002325,4.29
3500,7.500657,16,0.00023208,4.28
3510,7.487533,16,0.00023167,15.1
3520,7.526477,16,0.00023125,4.27
3530,7.499576,16,0.00023083,4.29
3540,7.476224,16,0.00023042,4.28
3550,7.499228,16,0.00023,4.3
3560,7.48524,16,0.00022958,4.28
3570,7.555562,16,0.00022916,4.28
3580,7.562713,16,0.00022873,4.3
3590,7.48493,16,0.00022831,4.27
3600,7.528832,16,0.00022789,4.29
3610,7.53488,16,0.00022746,4.28
3620,7.468715,16,0.00022704,4.31
3630,7.499901,16,0.00022661,4.28
3640,7.518755,16,0.00022619,4.27
3650,7.527213,16,0.00022576,4.31
3660,7.471873,16,0.00022533,4.28
3670,7.461296,16,0.0002249,4.3
3680,7.513833,16,0.00022447,4.29
3690,7.457024,16,0.00022404,4.31
3700,7.536564,16,0.00022361,4.29
3710,7.482659,16,0.00022317,4.28
3720,7.505814,16,0.00022274,4.31
3730,7.47825,16,0.00022231,4.28
3740,7.500389,16,0.00022187,4.3
3750,7.470762,16,0.00022144,4.29
3760,7.480087,16,0.000221,4.32
3770,7.546123,16,0.00022056,4.28
3780,7.526183,16,0.00022012,4.28
3790,7.452894,16,0.00021968,4.3
3800,7.465508,16,0.00021925,4.28
3810,7.481281,16,0.0002188,4.3
3820,7.480802,16,0.00021836,4.29
3830,7.460621,16,0.00021792,4.29
3840,7.482462,16,0.00021748,4.3
3850,7.515085,16,0.00021704,4.29
3860,7.473736,16,0.00021659,4.29
3870,7.495978,16,0.00021615,4.28
3880,7.53681,16,0.0002157,4.3
3890,7.460776,16,0.00021525,4.28
3900,7.51754,16,0.00021481,4.32
3910,7.505579,16,0.00021436,4.29
3920,7.42223,16,0.00021391,4.28
3930,7.507137,16,0.00021346,4.3
3940,7.496588,16,0.00021301,4.29
3950,7.467221,16,0.00021256,4.3
3960,7.467101,16,0.00021211,4.29
3970,7.507743,16,0.00021166,4.3
3980,7.513205,16,0.00021121,4.27
3990,7.436516,16,0.00021075,4.29
4000,7.506465,16,0.0002103,4.29
4010,7.462941,16,0.00020985,15.08
4020,7.455087,16,0.00020939,4.31
4030,7.509001,16,0.00020893,4.26
4040,7.514405,16,0.00020848,4.29
4050,7.502714,16,0.00020802,4.28
4060,7.537441,16,0.00020756,4.3
4070,7.490522,16,0.0002071,4.29
4080,7.467242,16,0.00020665,4.28
4090,7.450396,16,0.00020619,4.3
4100,7.49771,16,0.00020573,4.29
4110,7.4542,16,0.00020526,4.31
4120,7.494962,16,0.0002048,4.27
4130,7.51475,16,0.00020434,4.28
4140,7.540983,16,0.00020388,4.28
4150,7.507766,16,0.00020342,4.27
4160,7.462717,16,0.00020295,4.3
4170,7.462514,16,0.00020249,4.27
4180,7.515572,16,0.00020202,4.3
4190,7.436493,16,0.00020156,4.28
4200,7.436701,16,0.00020109,4.28
4210,7.504413,16,0.00020062,4.29
4220,7.490965,16,0.00020016,4.28
4230,7.529105,16,0.00019969,4.29
4240,7.480197,16,0.00019922,4.28
4250,7.448517,16,0.00019875,4.29
4260,7.501377,16,0.00019828,4.29
4270,7.499118,16,0.00019781,4.3
4280,7.462857,16,0.00019734,4.28
4290,7.512301,16,0.00019687,4.28
4300,7.423412,16,0.0001964,4.31
4310,7.498876,16,0.00019593,4.27
4320,7.439741,16,0.00019546,4.3
4330,7.573589,16,0.00019498,4.29
4340,7.512369,16,0.00019451,4.3
4350,7.534858,16,0.00019403,4.27
4360,7.504898,16,0.00019356,4.29
4370,7.439849,16,0.00019309,4.31
4380,7.480177,16,0.00019261,4.29
4390,7.432841,16,0.00019213,4.31
4400,7.474382,16,0.00019166,4.3
4410,7.435341,16,0.00019118,4.31
4420,7.521354,16,0.0001907,4.29
4430,7.492383,16,0.00019023,4.28
4440,7.529098,16,0.00018975,4.3
4450,7.485435,16,0.00018927,4.28
4460,7.525283,16,0.00018879,4.3
4470,7.486097,16,0.00018831,4.29
4480,7.551727,16,0.00018783,4.29
4490,7.48718,16,0.00018735,4.29
4500,7.494173,16,0.00018687,4.29
4510,7.447431,16,0.00018639,15.13
4520,7.488341,16,0.00018591,4.29
4530,7.510294,16,0.00018543,4.3
4540,7.505263,16,0.00018494,4.28
4550,7.517817,16,0.00018446,4.31
4560,7.515436,16,0.00018398,4.28
4570,7.509863,16,0.0001835,4.29
4580,7.52439,16,0.00018301,4.29
4590,7.476478,16,0.00018253,4.29
4600,7.445265,16,0.00018204,4.29
4610,7.46897,16,0.00018156,4.28
4620,7.496657,16,0.00018107,4.3
4630,7.469153,16,0.00018059,4.27
4640,7.458177,16,0.0001801,4.28
4650,7.521353,16,0.00017962,4.28
4660,7.53216,16,0.00017913,4.28
4670,7.50066,16,0.00017864,4.3
4680,7.521023,16,0.00017816,4.28
4690,7.477234,16,0.00017767,4.3
4700,7.489979,16,0.00017718,4.29
4710,7.494221,16,0.00017669,4.29
4720,7.493296,16,0.0001762,4.29
4730,7.506793,16,0.00017572,4.27
4740,7.477569,16,0.00017523,4.3
4750,7.492522,16,0.00017474,4.28
4760,7.480447,16,0.00017425,4.29
4770,7.504116,16,0.00017376,4.28
4780,7.466089,16,0.00017327,4.28
4790,7.475444,16,0.00017278,4.28
4800,7.517591,16,0.00017229,4.29
4810,7.463466,16,0.0001718,4.31
4820,7.456134,16,0.00017131,4.28
4830,7.468411,16,0.00017082,4.31
4840,7.521399,16,0.00017032,4.28
4850,7.470344,16,0.00016983,4.29
4860,7.45881,16,0.00016934,4.29
4870,7.519072,16,0.00016885,4.28
4880,7.483433,16,0.00016836,4.29
4890,7.483146,16,0.00016786,4.27
4900,7.477927,16,0.00016737,4.3
4910,7.549415,16,0.00016688,4.29
4920,7.495593,16,0.00016639,4.28
4930,7.502689,16,0.00016589,4.28
4940,7.533874,16,0.0001654,4.28
4950,7.479726,16,0.00016491,4.29
4960,7.463011,16,0.00016441,4.28
4970,7.505131,16,0.00016392,4.3
4980,7.474464,16,0.00016342,4.28
4990,7.475582,16,0.00016293,4.29
5000,7.478586,16,0.00016244,4.29
5010,7.526907,16,0.00016194,15.12
5020,7.485561,16,0.00016145,4.3
5030,7.403209,16,0.00016095,4.33
5040,7.500357,16,0.00016046,4.3
5050,7.464148,16,0.00015996,4.28
5060,7.517152,16,0.00015947,4.3
5070,7.487166,16,0.00015897,4.29
5080,7.531336,16,0.00015848,4.29
5090,7.502195,16,0.00015798,4.32
5100,7.48179,16,0.00015749,4.28
5110,7.485062,16,0.00015699,4.31
5120,7.504985,16,0.0001565,4.29
5130,7.520131,16,0.000156,4.29
5140,7.4219,16,0.0001555,4.28
5150,7.521652,16,0.00015501,4.27
5160,7.495433,16,0.00015451,4.29
5170,7.507521,16,0.00015402,4.29
5180,7.504257,16,0.00015352,4.3
5190,7.475399,16,0.00015303,4.28
5200,7.493832,16,0.00015253,4.29
5210,7.520201,16,0.00015203,4.29
5220,7.437504,16,0.00015154,4.29
5230,7.434685,16,0.00015104,4.3
5240,7.547048,16,0.00015055,4.29
5250,7.514693,16,0.00015005,4.29
5260,7.458168,16,0.00014955,4.28
5270,7.487387,16,0.00014906,4.29
5280,7.439561,16,0.00014856,4.29
5290,7.423943,16,0.00014807,4.29
5300,7.515783,16,0.00014757,4.29
5310,7.478143,16,0.00014707,4.29
5320,7.575318,16,0.00014658,4.29
5330,7.437363,16,0.00014608,4.29
5340,7.412762,16,0.00014559,4.29
5350,7.500954,16,0.00014509,4.28
5360,7.428155,16,0.00014459,4.3
5370,7.489783,16,0.0001441,4.31
5380,7.542951,16,0.0001436,4.28
5390,7.486559,16,0.00014311,4.3
5400,7.553828,16,0.00014261,4.28
5410,7.437088,16,0.00014212,4.3
5420,7.499588,16,0.00014162,4.28
5430,7.504608,16,0.00014113,4.28
5440,7.480148,16,0.00014063,4.29
5450,7.440263,16,0.00014014,4.28
5460,7.419536,16,0.00013964,4.29
5470,7.528827,16,0.00013915,4.28
5480,7.496733,16,0.00013865,4.3
5490,7.500274,16,0.00013816,4.28
5500,7.433253,16,0.00013766,4.29
5510,7.502884,16,0.00013717,15.11
5520,7.509458,16,0.00013667,4.29
5530,7.432571,16,0.00013618,4.28
5540,7.49049,16,0.00013569,4.27
5550,7.498483,16,0.00013519,4.29
5560,7.525048,16,0.0001347,4.28
5570,7.485282,16,0.00013421,4.3
5580,7.45937,16,0.00013371,4.29
5590,7.450736,16,0.00013322,4.27
5600,7.489559,16,0.00013273,4.28
5610,7.432544,16,0.00013223,4.28
5620,7.550604,16,0.00013174,4.31
5630,7.480956,16,0.00013125,4.27
5640,7.485436,16,0.00013076,4.29
5650,7.465574,16,0.00013027,4.28
5660,7.477528,16,0.00012977,4.28
5670,7.464101,16,0.00012928,4.3
5680,7.517882,16,0.00012879,4.28
5690,7.414823,16,0.0001283,4.29
5700,7.46557,16,0.00012781,4.28
5710,7.530295,16,0.00012732,4.3
5720,7.504195,16,0.00012683,4.28
5730,7.459869,16,0.00012634,4.28
5740,7.478699,16,0.00012585,4.3
5750,7.481645,16,0.00012536,4.29
5760,7.548661,16,0.00012487,4.31
5770,7.438721,16,0.00012438,4.3
5780,7.455711,16,0.00012389,4.28
5790,7.386779,16,0.0001234,4.29
5800,7.463008,16,0.00012292,4.29
5810,7.52128,16,0.00012243,4.31
5820,7.479342,16,0.00012194,4.29
5830,7.530248,16,0.00012145,4.29
5840,7.516065,16,0.00012097,4.28
5850,7.450773,16,0.00012048,4.3
5860,7.473522,16,0.00011999,4.27
5870,7.419143,16,0.00011951,4.29
5880,7.501353,16,0.00011902,4.3
5890,7.437598,16,0.00011854,4.29
5900,7.567182,16,0.00011805,4.31
5910,7.432109,16,0.00011757,4.29
5920,7.451617,16,0.00011708,4.3
5930,7.537732,16,0.0001166,4.29
5940,7.517331,16,0.00011612,4.27
5950,7.503167,16,0.00011563,4.29
5960,7.52398,16,0.00011515,4.27
5970,7.452344,16,0.00011467,4.29
5980,7.520231,16,0.00011419,4.29
5990,7.467867,16,0.00011371,4.3
6000,7.504424,16,0.00011323,4.28
6010,7.482885,16,0.00011274,15.11
6020,7.449511,16,0.00011226,4.29
6030,7.407822,16,0.00011178,4.29
6040,7.46977,16,0.0001113,4.29
6050,7.521317,16,0.00011083,4.28
6060,7.452555,16,0.00011035,4.29
6070,7.52114,16,0.00010987,4.27
6080,7.496429,16,0.00010939,4.28
6090,7.494435,16,0.00010891,4.29
6100,7.51213,16,0.00010844,4.29
6110,7.508448,16,0.00010796,4.3
6120,7.489054,16,0.00010748,4.28
6130,7.550336,16,0.00010701,4.29
6140,7.445064,16,0.00010653,4.28
6150,7.482168,16,0.00010606,4.29
6160,7.538933,16,0.00010559,4.29
6170,7.433424,16,0.00010511,4.28
6180,7.446579,16,0.00010464,4.3
6190,7.504405,16,0.00010417,4.29
6200,7.459316,16,0.00010369,4.3
6210,7.517084,16,0.00010322,4.29
6220,7.46799,16,0.00010275,4.28
6230,7.447523,16,0.00010228,4.28
6240,7.48153,16,0.00010181,4.29
6250,7.436705,16,0.00010134,4.29
6260,7.502558,16,0.00010087,4.27
6270,7.476987,16,0.0001004,4.29
6280,7.558078,16,9.994e-05,4.28
6290,7.480925,16,9.947e-05,4.3
6300,7.452224,16,9.9e-05,4.29
6310,7.478645,16,9.854e-05,4.28
6320,7.42511,16,9.807e-05,4.32
6330,7.456892,16,9.761e-05,4.29
6340,7.43636,16,9.714e-05,4.29
6350,7.476931,16,9.668e-05,4.28
6360,7.382677,16,9.621e-05,4.3
6370,7.457517,16,9.575e-05,4.3
6380,7.503195,16,9.529e-05,4.28
6390,7.515409,16,9.483e-05,4.3
6400,7.467328,16,9.437e-05,4.29
6410,7.438987,16,9.391e-05,4.3
6420,7.529083,16,9.345e-05,4.28
6430,7.47223,16,9.299e-05,4.3
6440,7.506087,16,9.253e-05,4.29
6450,7.50376,16,9.207e-05,4.28
6460,7.471465,16,9.161e-05,4.3
6470,7.527045,16,9.116e-05,4.27
6480,7.452102,16,9.07e-05,4.3
6490,7.525547,16,9.025e-05,4.28
6500,7.419578,16,8.979e-05,4.3
6510,7.45245,16,8.934e-05,15.11
6520,7.485004,16,8.888e-05,4.29
6530,7.540107,16,8.843e-05,4.3
6540,7.486981,16,8.798e-05,4.29
6550,7.437703,16,8.753e-05,4.32
6560,7.455603,16,8.708e-05,4.29
6570,7.423217,16,8.663e-05,4.28
6580,7.490552,16,8.618e-05,4.28
6590,7.516341,16,8.573e-05,4.29
6600,7.511834,16,8.528e-05,4.3
6610,7.427949,16,8.483e-05,4.29
6620,7.484864,16,8.439e-05,4.3
6630,7.53471,16,8.394e-05,4.27
6640,7.523115,16,8.35e-05,4.29
6650,7.472637,16,8.305e-05,4.28
6660,7.499118,16,8.261e-05,4.29
6670,7.439062,16,8.217e-05,4.3
6680,7.459649,16,8.172e-05,4.3
6690,7.499846,16,8.128e-05,4.32
6700,7.465975,16,8.084e-05,4.29
6710,7.498077,16,8.04e-05,4.39
6720,7.523088,16,7.996e-05,4.29
6730,7.471882,16,7.953e-05,4.29
6740,7.529097,16,7.909e-05,4.29
6750,7.474957,16,7.865e-05,4.28
6760,7.418087,16,7.822e-05,4.3
6770,7.971497,16,7.778e-05,4.28
6780,7.482819,16,7.735e-05,4.3
6790,7.489829,16,7.691e-05,4.29
6800,7.462541,16,7.648e-05,4.29
6810,7.50761,16,7.605e-05,4.28
6820,7.460193,16,7.562e-05,4.3
6830,7.501425,16,7.519e-05,4.3
6840,7.474683,16,7.476e-05,4.27
6850,7.467884,16,7.433e-05,4.29
6860,7.476842,16,7.39e-05,4.28
6870,7.537401,16,7.347e-05,4.28
6880,8.380321,16,7.305e-05,4.29
6890,7.460919,16,7.262e-05,4.28
6900,7.4748,16,7.22e-05,4.29
6910,7.448133,16,7.177e-05,4.28
6920,7.514186,16,7.135e-05,4.3
6930,7.478494,16,7.093e-05,4.27
6940,7.480194,16,7.051e-05,4.29
6950,7.463954,16,7.009e-05,4.28
6960,7.468151,16,6.967e-05,4.27
6970,7.522237,16,6.925e-05,4.31
6980,7.478753,16,6.883e-05,4.27
