step,train_loss,bits_used,lr,elapsed_s
1200,7.542831,2,0.00029601,9.45
1210,7.54231,2,0.0002959,9.26
1220,7.562926,2,0.00029578,9.36
1230,7.585704,2,0.00029566,9.28
1240,7.555489,2,0.00029554,9.48
1250,7.582879,2,0.00029542,9.32
1260,7.547385,2,0.0002953,9.22
1270,7.592283,2,0.00029518,9.13
1280,7.460166,2,0.00029505,9.34
1290,7.526281,2,0.00029492,9.19
1300,7.497088,2,0.00029479,9.28
1310,7.57942,2,0.00029466,9.2
1320,7.575371,2,0.00029453,9.43
1330,7.608073,2,0.0002944,9.38
1340,7.568175,2,0.00029426,9.17
1350,7.567762,2,0.00029413,9.35
1360,7.472275,2,0.00029399,9.41
1370,7.529233,2,0.00029385,9.25
1380,7.482981,2,0.00029371,9.32
1390,7.523679,2,0.00029356,9.3
1400,7.585951,2,0.00029342,9.24
1410,7.470607,2,0.00029327,9.28
1420,7.520849,2,0.00029313,9.14
1430,7.526977,2,0.00029298,8.58
1440,7.540474,2,0.00029283,8.39
1450,7.539362,2,0.00029267,8.48
1460,7.5556,2,0.00029252,8.75
1470,7.515146,2,0.00029236,9.05
1480,7.596262,2,0.00029221,9.32
1490,7.495355,2,0.00029205,9.45
1500,7.497473,2,0.00029189,9.28
1510,7.610751,2,0.00029173,42.52
1520,7.437747,2,0.00029156,9.47
1530,7.51976,2,0.0002914,9.18
1540,7.473246,2,0.00029123,9.28
1550,7.579078,2,0.00029106,9.49
1560,7.538517,2,0.0002909,9.49
1570,7.634546,2,0.00029072,9.4
1580,7.479096,2,0.00029055,9.42
1590,7.513607,2,0.00029038,9.26
1600,7.517633,2,0.0002902,9.33
1610,7.579885,2,0.00029003,9.26
1620,7.58012,2,0.00028985,9.43
1630,7.581065,2,0.00028967,9.23
1640,7.547042,2,0.00028948,9.41
1650,7.52412,2,0.0002893,9.28
1660,7.629069,2,0.00028912,9.18
1670,7.566975,2,0.00028893,9.31
1680,7.500937,2,0.00028874,9.3
1690,7.537229,2,0.00028855,9.35
1700,7.509365,2,0.00028836,9.17
1710,7.504754,2,0.00028817,9.37
1720,7.508393,2,0.00028798,9.36
1730,7.538627,2,0.00028778,9.28
1740,7.528988,2,0.00028758,9.41
1750,7.466766,2,0.00028739,9.36
1760,7.570269,2,0.00028719,9.22
1770,7.536584,2,0.00028698,9.65
1780,7.56814,2,0.00028678,9.11
1790,7.57287,2,0.00028658,9.38
1800,7.526088,2,0.00028637,9.28
1810,7.500445,2,0.00028616,9.35
1820,7.539251,2,0.00028596,9.38
1830,7.529515,2,0.00028575,9.22
1840,7.610297,2,0.00028553,9.3
1850,7.481757,2,0.00028532,9.27
1860,7.520954,2,0.00028511,9.29
1870,7.565981,2,0.00028489,9.59
1880,7.611073,2,0.00028467,9.5
1890,7.517793,2,0.00028445,9.19
1900,7.569082,2,0.00028423,9.4
1910,7.536038,2,0.00028401,9.24
1920,7.479561,2,0.00028379,9.31
1930,7.518236,2,0.00028356,8.51
1940,7.543373,2,0.00028333,8.5
1950,7.538293,2,0.00028311,8.42
1960,7.467921,2,0.00028288,8.59
1970,7.501297,2,0.00028265,9.32
1980,7.492813,2,0.00028241,9.37
1990,7.501101,2,0.00028218,9.3
2000,7.522124,2,0.00028194,9.35
2010,7.516612,2,0.00028171,42.48
2020,7.518902,2,0.00028147,9.34
2030,7.517125,2,0.00028123,9.41
2040,7.498983,2,0.00028099,9.37
2050,7.51503,2,0.00028075,9.3
2060,7.538596,2,0.0002805,8.98
2070,7.531938,2,0.00028026,9.24
2080,7.550102,2,0.00028001,9.62
2090,7.478938,2,0.00027976,9.26
2100,7.524973,2,0.00027951,9.28
2110,7.516105,2,0.00027926,9.43
2120,7.498839,2,0.00027901,9.33
2130,7.497104,2,0.00027876,9.52
2140,7.493745,2,0.0002785,9.24
2150,7.538278,2,0.00027824,9.37
2160,7.501705,2,0.00027799,9.41
2170,7.518419,2,0.00027773,9.5
2180,7.544791,2,0.00027747,9.41
2190,7.462427,2,0.0002772,9.34
2200,7.526891,2,0.00027694,9.38
2210,7.50741,2,0.00027668,9.28
2220,7.46661,2,0.00027641,9.34
2230,7.488683,2,0.00027614,9.34
2240,7.510903,2,0.00027587,9.3
2250,7.5219,2,0.0002756,9.28
2260,7.46242,2,0.00027533,9.52
2270,7.46352,2,0.00027506,9.34
2280,7.514471,2,0.00027478,9.38
2290,7.513372,2,0.00027451,9.39
2300,7.515896,2,0.00027423,9.26
2310,7.449371,2,0.00027395,9.3
2320,7.513725,2,0.00027367,9.52
2330,7.522096,2,0.00027339,9.19
2340,7.458908,2,0.00027311,9.27
2350,7.543085,2,0.00027282,9.55
2360,7.502888,2,0.00027254,9.48
2370,7.492451,2,0.00027225,9.13
2380,7.499717,2,0.00027196,9.45
2390,7.500871,2,0.00027167,9.32
2400,7.520006,2,0.00027138,9.55
2410,7.521895,2,0.00027109,9.33
2420,7.521463,2,0.0002708,9.51
2430,7.530516,2,0.0002705,8.63
2440,7.457949,2,0.00027021,8.67
2450,7.473277,2,0.00026991,8.96
2460,7.465128,2,0.00026961,8.62
2470,7.493194,2,0.00026931,9.28
2480,7.500633,2,0.00026901,9.6
2490,7.47315,2,0.00026871,9.53
2500,7.497536,2,0.0002684,9.41
2510,7.578114,2,0.0002681,42.15
2520,7.501945,2,0.00026779,9.29
2530,7.529736,2,0.00026748,9.34
2540,7.526081,2,0.00026717,9.37
2550,7.535105,2,0.00026686,9.3
2560,7.533257,2,0.00026655,9.38
2570,7.529117,2,0.00026624,9.21
2580,7.53059,2,0.00026592,9.43
2590,7.538651,2,0.00026561,9.25
2600,7.52654,2,0.00026529,9.24
2610,7.538135,2,0.00026497,9.23
2620,7.49557,2,0.00026465,9.22
2630,7.544518,2,0.00026433,9.19
2640,7.551136,2,0.00026401,9.23
2650,7.496964,2,0.00026369,9.38
2660,7.547394,2,0.00026337,9.42
2670,7.556397,2,0.00026304,9.64
2680,7.489794,2,0.00026271,9.37
2690,7.546616,2,0.00026239,9.43
2700,7.526566,2,0.00026206,9.34
2710,7.504721,2,0.00026173,9.55
2720,7.528793,2,0.00026139,9.24
2730,7.501183,2,0.00026106,9.35
2740,7.435631,2,0.00026073,9.41
2750,7.472653,2,0.00026039,9.32
2760,7.563902,2,0.00026006,9.36
2770,7.44203,2,0.00025972,9.45
2780,7.492233,2,0.00025938,9.31
2790,7.457207,2,0.00025904,9.17
2800,7.492258,2,0.0002587,9.35
2810,7.460827,2,0.00025836,9.28
2820,7.518277,2,0.00025801,9.13
2830,7.471997,2,0.00025767,9.26
2840,7.481923,2,0.00025732,9.24
2850,7.508673,2,0.00025697,9.34
2860,7.491618,2,0.00025663,9.35
2870,7.566467,2,0.00025628,9.49
2880,7.514879,2,0.00025593,9.52
2890,7.536024,2,0.00025557,9.25
2900,7.496726,2,0.00025522,9.29
2910,7.55037,2,0.00025487,9.36
2920,7.520594,2,0.00025451,9.18
2930,7.488368,2,0.00025416,8.51
2940,7.492364,2,0.0002538,8.46
2950,7.500192,2,0.00025344,8.56
2960,7.506942,2,0.00025308,8.49
2970,7.457056,2,0.00025272,9.36
2980,7.497765,2,0.00025236,9.3
2990,7.454314,2,0.00025199,9.38
3000,7.441339,2,0.00025163,9.35
3010,7.449253,2,0.00025126,41.94
3020,7.515008,2,0.0002509,9.34
3030,7.533733,2,0.00025053,9.34
3040,7.560197,2,0.00025016,9.26
3050,7.496204,2,0.00024979,9.34
3060,7.502911,2,0.00024942,9.69
3070,7.515057,2,0.00024905,9.36
3080,7.492858,2,0.00024867,9.31
3090,7.488329,2,0.0002483,9.38
3100,7.503994,2,0.00024793,9.36
3110,7.520379,2,0.00024755,9.3
3120,7.480963,2,0.00024717,9.35
3130,7.492081,2,0.00024679,9.37
3140,7.565966,2,0.00024641,9.27
3150,7.577042,2,0.00024603,9.31
3160,7.517518,2,0.00024565,9.41
3170,7.451275,2,0.00024527,9.35
3180,7.512945,2,0.00024489,9.26
3190,7.50557,2,0.0002445,9.47
3200,7.466237,2,0.00024412,9.32
3210,7.529928,2,0.00024373,9.22
3220,7.501124,2,0.00024334,9.45
3230,7.520311,2,0.00024295,9.12
3240,7.562896,2,0.00024256,9.3
3250,7.476726,2,0.00024217,9.19
3260,7.593119,2,0.00024178,9.26
3270,7.470513,2,0.00024139,9.28
3280,7.506673,2,0.00024099,9.26
3290,7.464398,2,0.0002406,9.27
3300,7.551884,2,0.0002402,9.22
3310,7.567846,2,0.0002398,9.69
3320,7.474173,2,0.00023941,9.39
3330,7.442167,2,0.00023901,9.26
3340,7.531719,2,0.00023861,9.28
3350,7.527357,2,0.00023821,9.32
3360,7.534272,2,0.00023781,9.32
3370,7.440023,2,0.0002374,9.4
3380,7.486117,2,0.000237,9.37
3390,7.536042,2,0.0002366,9.47
3400,7.463562,2,0.00023619,9.34
3410,7.506633,2,0.00023578,9.33
3420,7.496044,2,0.00023538,9.34
3430,7.471488,2,0.00023497,8.59
3440,7.527699,2,0.00023456,8.47
3450,7.546998,2,0.00023415,8.57
3460,7.54294,2,0.00023374,8.57
3470,7.503419,2,0.00023333,10.2
3480,7.502121,2,0.00023291,9.29
3490,7.471819,2,0.0002325,9.29
3500,7.508594,2,0.00023208,9.29
3510,7.506677,2,0.00023167,42.05
3520,7.554934,2,0.00023125,9.26
3530,7.513313,2,0.00023083,9.09
3540,7.430121,2,0.00023042,9.21
3550,7.444113,2,0.00023,9.5
3560,7.518932,2,0.00022958,9.21
3570,7.462945,2,0.00022916,9.35
3580,7.543362,2,0.00022873,9.8
3590,7.511441,2,0.00022831,9.25
3600,7.441859,2,0.00022789,9.41
3610,7.475007,2,0.00022746,9.35
3620,7.476536,2,0.00022704,9.49
3630,7.53549,2,0.00022661,9.4
3640,7.510493,2,0.00022619,9.63
3650,7.455105,2,0.00022576,9.5
3660,7.466808,2,0.00022533,9.47
3670,7.535995,2,0.0002249,9.69
3680,7.488039,2,0.00022447,9.22
3690,7.496,2,0.00022404,9.36
3700,7.548758,2,0.00022361,9.35
3710,7.481659,2,0.00022317,9.43
3720,7.483703,2,0.00022274,9.3
3730,7.460861,2,0.00022231,9.29
3740,7.499418,2,0.00022187,9.37
3750,7.497998,2,0.00022144,9.18
3760,7.518271,2,0.000221,9.28
3770,7.536146,2,0.00022056,9.3
3780,7.462314,2,0.00022012,9.25
3790,7.521183,2,0.00021968,9.32
3800,7.522304,2,0.00021925,9.3
3810,7.469385,2,0.0002188,9.18
3820,7.471071,2,0.00021836,9.29
3830,7.496442,2,0.00021792,9.27
3840,7.485657,2,0.00021748,9.35
3850,7.551202,2,0.00021704,9.19
3860,7.497392,2,0.00021659,9.37
3870,7.547213,2,0.00021615,9.25
3880,7.531521,2,0.0002157,9.46
3890,7.45414,2,0.00021525,9.26
3900,7.429571,2,0.00021481,9.24
3910,7.582378,2,0.00021436,9.37
3920,7.489746,2,0.00021391,9.39
3930,7.523533,2,0.00021346,8.75
3940,7.493233,2,0.00021301,8.85
3950,7.504859,2,0.00021256,8.55
3960,7.493324,2,0.00021211,8.51
3970,7.494039,2,0.00021166,9.13
3980,7.522428,2,0.00021121,9.3
3990,7.490679,2,0.00021075,9.39
4000,7.515528,2,0.0002103,9.32
4010,7.512717,2,0.00020985,42.58
4020,7.505986,2,0.00020939,9.32
4030,7.472016,2,0.00020893,9.46
4040,7.47506,2,0.00020848,9.39
4050,7.490622,2,0.00020802,9.49
4060,7.461793,2,0.00020756,9.31
4070,7.491455,2,0.0002071,9.34
4080,7.465554,2,0.00020665,9.26
4090,7.504714,2,0.00020619,9.26
4100,7.464267,2,0.00020573,9.32
4110,7.451459,2,0.00020526,9.49
4120,7.477985,2,0.0002048,9.33
4130,7.508557,2,0.00020434,9.29
4140,7.463156,2,0.00020388,9.3
4150,7.535064,2,0.00020342,9.22
4160,7.503863,2,0.00020295,9.35
4170,7.495566,2,0.00020249,9.42
4180,7.405679,2,0.00020202,9.3
4190,7.546892,2,0.00020156,9.4
4200,7.484032,2,0.00020109,9.43
4210,7.460828,2,0.00020062,9.85
4220,7.483094,2,0.00020016,9.49
4230,7.457069,2,0.00019969,9.31
4240,7.522087,2,0.00019922,9.41
4250,7.501499,2,0.00019875,9.31
4260,7.513432,2,0.00019828,9.37
4270,7.49575,2,0.00019781,9.29
4280,7.523088,2,0.00019734,9.29
4290,7.518063,2,0.00019687,9.35
4300,7.536708,2,0.0001964,9.18
4310,7.557732,2,0.00019593,9.34
4320,7.500395,2,0.00019546,9.3
4330,7.499856,2,0.00019498,9.42
4340,7.524028,2,0.00019451,9.27
4350,7.491892,2,0.00019403,9.49
4360,7.490319,2,0.00019356,9.27
4370,7.496229,2,0.00019309,9.4
4380,7.499478,2,0.00019261,9.38
4390,7.513669,2,0.00019213,9.35
4400,7.499397,2,0.00019166,9.23
4410,7.514887,2,0.00019118,9.31
4420,7.513724,2,0.0001907,9.51
4430,7.528938,2,0.00019023,8.78
4440,7.494585,2,0.00018975,8.59
4450,7.548544,2,0.00018927,8.53
4460,7.497829,2,0.00018879,8.61
4470,7.469939,2,0.00018831,9.15
4480,7.477736,2,0.00018783,9.44
4490,7.458286,2,0.00018735,9.3
4500,7.487253,2,0.00018687,9.4
4510,7.512892,2,0.00018639,42.32
4520,7.524234,2,0.00018591,9.41
4530,7.542833,2,0.00018543,10.3
4540,7.489043,2,0.00018494,9.54
4550,7.446024,2,0.00018446,9.45
4560,7.471234,2,0.00018398,9.56
4570,7.506674,2,0.0001835,9.5
4580,7.47295,2,0.00018301,9.49
4590,7.513772,2,0.00018253,9.89
4600,7.573004,2,0.00018204,9.63
4610,7.475471,2,0.00018156,9.24
4620,7.481092,2,0.00018107,9.51
4630,7.480838,2,0.00018059,9.47
4640,7.461663,2,0.0001801,9.62
4650,7.489963,2,0.00017962,9.45
4660,7.494869,2,0.00017913,9.62
4670,7.508325,2,0.00017864,9.33
4680,7.493969,2,0.00017816,9.66
4690,7.494373,2,0.00017767,9.45
4700,7.497572,2,0.00017718,9.62
4710,7.511494,2,0.00017669,9.68
4720,7.517452,2,0.0001762,9.61
4730,7.49552,2,0.00017572,9.63
4740,7.573776,2,0.00017523,9.35
4750,7.527098,2,0.00017474,9.43
4760,7.518053,2,0.00017425,9.41
4770,7.499063,2,0.00017376,9.43
4780,7.514962,2,0.00017327,10.31
4790,7.543764,2,0.00017278,9.3
4800,7.472865,2,0.00017229,9.45
4810,7.496786,2,0.0001718,9.45
4820,7.495446,2,0.00017131,9.38
4830,7.482305,2,0.00017082,9.34
4840,7.478454,2,0.00017032,9.4
4850,7.436931,2,0.00016983,9.25
4860,7.442241,2,0.00016934,9.23
4870,7.428968,2,0.00016885,9.39
4880,7.529952,2,0.00016836,9.2
4890,7.534227,2,0.00016786,9.43
4900,7.481122,2,0.00016737,9.33
4910,7.432668,2,0.00016688,9.36
4920,7.46942,2,0.00016639,9.33
4930,7.477219,2,0.00016589,8.9
4940,7.488072,2,0.0001654,8.49
4950,7.405645,2,0.00016491,8.5
4960,7.536186,2,0.00016441,8.61
4970,7.468458,2,0.00016392,9.01
4980,7.431468,2,0.00016342,9.33
4990,7.51868,2,0.00016293,9.35
5000,7.566973,2,0.00016244,9.38
5010,7.541674,2,0.00016194,42.78
5020,7.514071,2,0.00016145,9.25
5030,7.464392,2,0.00016095,9.38
5040,7.452588,2,0.00016046,9.36
5050,7.532813,2,0.00015996,9.27
5060,7.488916,2,0.00015947,9.32
5070,7.527066,2,0.00015897,9.44
5080,7.452312,2,0.00015848,9.63
5090,7.493834,2,0.00015798,9.59
5100,7.478683,2,0.00015749,9.22
5110,7.431468,2,0.00015699,9.38
5120,7.50073,2,0.0001565,9.35
5130,7.530432,2,0.000156,9.42
5140,7.470157,2,0.0001555,9.43
5150,7.494724,2,0.00015501,9.48
5160,7.535506,2,0.00015451,9.37
5170,7.454376,2,0.00015402,9.48
5180,7.507138,2,0.00015352,9.18
5190,7.459684,2,0.00015303,9.35
5200,7.486306,2,0.00015253,9.29
5210,7.509139,2,0.00015203,9.31
5220,7.476442,2,0.00015154,9.37
5230,7.5006,2,0.00015104,9.23
5240,7.488496,2,0.00015055,9.39
5250,7.510875,2,0.00015005,9.23
5260,7.523835,2,0.00014955,9.29
5270,7.474249,2,0.00014906,9.36
5280,7.441457,2,0.00014856,9.26
5290,7.525443,2,0.00014807,9.32
5300,7.480139,2,0.00014757,9.28
5310,7.495435,2,0.00014707,9.3
5320,7.444844,2,0.00014658,9.32
5330,7.461238,2,0.00014608,9.35
5340,7.516122,2,0.00014559,9.22
5350,7.508671,2,0.00014509,9.34
5360,7.431525,2,0.00014459,9.44
5370,7.524258,2,0.0001441,9.29
5380,7.464505,2,0.0001436,9.37
5390,7.519525,2,0.00014311,9.62
5400,7.438014,2,0.00014261,9.34
5410,7.461267,2,0.00014212,9.4
5420,7.444535,2,0.00014162,9.47
5430,7.479569,2,0.00014113,8.99
5440,7.5425,2,0.00014063,8.87
5450,7.483701,2,0.00014014,8.74
5460,7.470678,2,0.00013964,8.59
5470,7.494571,2,0.00013915,9.05
5480,7.51435,2,0.00013865,9.73
5490,7.478334,2,0.00013816,9.66
5500,7.518035,2,0.00013766,9.37
5510,7.483596,2,0.00013717,43.33
5520,7.508353,2,0.00013667,9.39
5530,7.487052,2,0.00013618,9.17
5540,7.448936,2,0.00013569,9.5
5550,7.45374,2,0.00013519,9.4
5560,7.486577,2,0.0001347,9.35
5570,7.480069,2,0.00013421,9.32
5580,7.471092,2,0.00013371,9.37
5590,7.555694,2,0.00013322,9.31
5600,7.523469,2,0.00013273,9.22
5610,7.497494,2,0.00013223,9.55
5620,7.432101,2,0.00013174,9.34
5630,7.434324,2,0.00013125,9.28
5640,7.505969,2,0.00013076,9.56
5650,7.459327,2,0.00013027,9.42
5660,7.511415,2,0.00012977,9.29
5670,7.513295,2,0.00012928,9.4
5680,7.456862,2,0.00012879,9.41
5690,7.42658,2,0.0001283,9.82
5700,7.474305,2,0.00012781,9.44
5710,7.496988,2,0.00012732,9.66
5720,7.472661,2,0.00012683,9.57
5730,7.496588,2,0.00012634,9.47
5740,7.427767,2,0.00012585,9.78
5750,7.489655,2,0.00012536,9.29
5760,7.445123,2,0.00012487,9.29
5770,7.50208,2,0.00012438,9.38
5780,7.51085,2,0.00012389,9.5
5790,7.480531,2,0.0001234,9.07
5800,7.423075,2,0.00012292,9.24
5810,7.456089,2,0.00012243,9.29
5820,7.457751,2,0.00012194,9.29
5830,7.497134,2,0.00012145,9.23
5840,7.514553,2,0.00012097,9.68
5850,7.462837,2,0.00012048,9.26
5860,7.524319,2,0.00011999,9.25
5870,7.478865,2,0.00011951,9.54
5880,7.504783,2,0.00011902,9.27
5890,7.435979,2,0.00011854,9.4
5900,7.508632,2,0.00011805,9.43
5910,7.507152,2,0.00011757,9.29
5920,7.451591,2,0.00011708,9.27
5930,7.489377,2,0.0001166,9.04
5940,7.44619,2,0.00011612,8.65
5950,7.503604,2,0.00011563,8.42
5960,7.537317,2,0.00011515,8.61
5970,7.510369,2,0.00011467,9.06
5980,7.499721,2,0.00011419,9.34
5990,7.532378,2,0.00011371,9.36
6000,7.426812,2,0.00011323,9.37
6010,7.481078,2,0.00011274,42.36
6020,7.460883,2,0.00011226,9.33
6030,7.473498,2,0.00011178,9.38
6040,7.483937,2,0.0001113,9.39
6050,7.459488,2,0.00011083,9.31
6060,7.465159,2,0.00011035,9.4
6070,7.494516,2,0.00010987,9.44
6080,7.449671,2,0.00010939,9.26
6090,7.450407,2,0.00010891,9.44
6100,7.48557,2,0.00010844,9.22
6110,7.465909,2,0.00010796,9.37
6120,7.474624,2,0.00010748,9.48
6130,7.563915,2,0.00010701,9.18
6140,7.475336,2,0.00010653,9.36
6150,7.526324,2,0.00010606,9.27
6160,7.454064,2,0.00010559,9.26
6170,7.516584,2,0.00010511,9.21
6180,7.507273,2,0.00010464,9.29
6190,7.534591,2,0.00010417,9.46
6200,7.519959,2,0.00010369,9.92
6210,7.413407,2,0.00010322,9.36
6220,7.52065,2,0.00010275,9.45
6230,7.50055,2,0.00010228,9.49
6240,7.498156,2,0.00010181,9.12
6250,7.506651,2,0.00010134,9.37
6260,7.546959,2,0.00010087,9.26
6270,7.518454,2,0.0001004,9.34
6280,7.474752,2,9.994e-05,9.45
6290,7.465711,2,9.947e-05,9.51
6300,7.50045,2,9.9e-05,9.61
6310,7.539991,2,9.854e-05,9.3
6320,7.465493,2,9.807e-05,9.44
6330,7.511821,2,9.761e-05,9.39
6340,7.439195,2,9.714e-05,9.36
6350,7.475831,2,9.668e-05,9.41
6360,7.555365,2,9.621e-05,9.26
6370,7.492177,2,9.575e-05,9.35
6380,7.469995,2,9.529e-05,9.3
6390,7.445984,2,9.483e-05,9.47
6400,7.541455,2,9.437e-05,9.23
6410,7.448112,2,9.391e-05,9.35
6420,7.457504,2,9.345e-05,9.22
6430,7.475917,2,9.299e-05,8.93
6440,7.447836,2,9.253e-05,8.38
6450,7.432234,2,9.207e-05,8.47
6460,7.501172,2,9.161e-05,8.63
6470,7.487072,2,9.116e-05,8.87
6480,7.503847,2,9.07e-05,9.29
6490,7.435722,2,9.025e-05,9.3
6500,7.452516,2,8.979e-05,9.16
6510,7.425401,2,8.934e-05,42.16
6520,7.48143,2,8.888e-05,9.37
6530,7.519316,2,8.843e-05,9.29
6540,7.436508,2,8.798e-05,9.38
6550,7.422462,2,8.753e-05,9.38
6560,7.456795,2,8.708e-05,9.2
6570,7.515413,2,8.663e-05,9.21
6580,7.498107,2,8.618e-05,9.26
6590,7.415487,2,8.573e-05,9.44
6600,7.545242,2,8.528e-05,9.18
6610,7.578429,2,8.483e-05,9.18
6620,7.438914,2,8.439e-05,9.25
6630,7.463632,2,8.394e-05,9.44
6640,7.492547,2,8.35e-05,9.45
6650,7.528655,2,8.305e-05,9.41
6660,7.509831,2,8.261e-05,9.18
6670,7.454113,2,8.217e-05,9.24
6680,7.457411,2,8.172e-05,9.37
6690,7.467769,2,8.128e-05,9.23
6700,7.52336,2,8.084e-05,9.25
6710,7.529964,2,8.04e-05,9.29
6720,7.475409,2,7.996e-05,9.26
6730,7.530519,2,7.953e-05,9.27
6740,7.473894,2,7.909e-05,9.16
6750,7.475921,2,7.865e-05,9.25
6760,7.54637,2,7.822e-05,9.28
6770,7.466843,2,7.778e-05,9.27
6780,7.53522,2,7.735e-05,9.26
6790,7.406628,2,7.691e-05,9.28
6800,7.490502,2,7.648e-05,9.21
6810,7.525309,2,7.605e-05,9.3
6820,7.400661,2,7.562e-05,9.27
6830,7.455405,2,7.519e-05,9.19
6840,7.45718,2,7.476e-05,9.23
6850,7.493253,2,7.433e-05,9.23
6860,7.479228,2,7.39e-05,9.2
6870,7.480512,2,7.347e-05,9.4
6880,7.5456,2,7.305e-05,9.31
6890,7.457606,2,7.262e-05,9.22
6900,7.475784,2,7.22e-05,9.25
6910,7.539163,2,7.177e-05,9.51
6920,7.492064,2,7.135e-05,9.06
6930,7.506829,2,7.093e-05,8.91
6940,7.516992,2,7.051e-05,8.6
6950,7.439398,2,7.009e-05,8.59
6960,7.475846,2,6.967e-05,8.36
6970,7.506362,2,6.925e-05,8.8
6980,7.478858,2,6.883e-05,8.99
