timestamp_utc,campaign_status,memory_free_pct,swapusage,processes_json
2026-07-19T02:20:16.849655+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""13.9"",""rss_kib"":""284048"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:21:16.927149+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.8"",""rss_kib"":""286848"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:22:17.005822+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""13.6"",""rss_kib"":""289040"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:23:17.084159+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.1"",""rss_kib"":""291904"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:24:17.158780+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.1"",""rss_kib"":""294720"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:25:17.237074+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.6"",""rss_kib"":""297120"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:26:17.314156+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.7"",""rss_kib"":""298944"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:27:17.391998+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.1"",""rss_kib"":""301040"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:28:17.467261+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.1"",""rss_kib"":""302688"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:29:17.542436+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""22.1"",""rss_kib"":""314080"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:30:17.620526+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""13.7"",""rss_kib"":""315488"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:31:17.697104+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.4"",""rss_kib"":""316208"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:32:17.773419+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.9"",""rss_kib"":""317968"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:33:17.851250+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.5"",""rss_kib"":""319712"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:34:17.927726+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.2"",""rss_kib"":""320912"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:35:18.002577+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.4"",""rss_kib"":""322176"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:36:18.081366+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.6"",""rss_kib"":""322352"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:37:18.158107+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.2"",""rss_kib"":""323888"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:38:18.234511+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.2"",""rss_kib"":""324960"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:39:18.311699+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.9"",""rss_kib"":""326016"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:40:18.375309+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.3"",""rss_kib"":""327280"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:41:18.452134+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""23.9"",""rss_kib"":""328480"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:42:18.528804+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.9"",""rss_kib"":""329376"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:43:18.604301+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.1"",""rss_kib"":""330320"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:44:18.679337+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""20.6"",""rss_kib"":""331392"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:45:18.758735+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.0"",""rss_kib"":""332320"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:46:18.831056+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.9"",""rss_kib"":""333072"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:47:18.907343+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.6"",""rss_kib"":""333824"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:48:18.982893+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.6"",""rss_kib"":""334592"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:49:19.057699+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.3"",""rss_kib"":""335360"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:50:19.134334+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""13.8"",""rss_kib"":""336000"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:51:19.214584+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""19.3"",""rss_kib"":""336560"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:52:19.289471+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.6"",""rss_kib"":""337152"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:53:19.363015+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.4"",""rss_kib"":""337664"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:54:19.441681+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.3"",""rss_kib"":""338400"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:55:19.519078+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.5"",""rss_kib"":""222352"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T02:56:19.596841+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""24.9"",""rss_kib"":""228800"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T02:57:19.673490+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.5"",""rss_kib"":""234992"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T02:58:19.751575+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""22.9"",""rss_kib"":""240992"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T02:59:19.828857+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.4"",""rss_kib"":""254480"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:00:19.905579+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""24.4"",""rss_kib"":""259568"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:01:19.981993+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""22.7"",""rss_kib"":""264480"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:02:20.059347+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""23.0"",""rss_kib"":""269120"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:03:20.135485+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.1"",""rss_kib"":""275328"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:04:20.214323+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.8"",""rss_kib"":""279632"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:05:20.292741+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""14.9"",""rss_kib"":""283424"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:06:20.376619+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""15.9"",""rss_kib"":""287056"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:07:20.453731+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.2"",""rss_kib"":""291008"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:08:20.531756+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.9"",""rss_kib"":""294000"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:09:20.609170+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""27.3"",""rss_kib"":""297136"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:10:20.687488+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.0"",""rss_kib"":""300128"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:11:20.760047+00:00,running,33,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""24.0"",""rss_kib"":""235568"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:12:20.836903+00:00,running,33,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.9"",""rss_kib"":""241856"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:13:20.915727+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.0"",""rss_kib"":""245856"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:14:20.995812+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.5"",""rss_kib"":""251088"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:15:21.075943+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.3"",""rss_kib"":""252768"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:16:21.154785+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.8"",""rss_kib"":""257808"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:17:21.232052+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.8"",""rss_kib"":""262608"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:18:21.308187+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.5"",""rss_kib"":""266864"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:19:21.384655+00:00,running,41,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.8"",""rss_kib"":""270224"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:20:21.460379+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""22.7"",""rss_kib"":""273616"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:21:21.536845+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""20.5"",""rss_kib"":""277296"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:22:21.615431+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.7"",""rss_kib"":""280864"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:23:21.690900+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.4"",""rss_kib"":""284048"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:24:21.768320+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.8"",""rss_kib"":""286448"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:25:21.844326+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""24.1"",""rss_kib"":""289216"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:26:21.922304+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""16.3"",""rss_kib"":""292064"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:27:21.998442+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""21.4"",""rss_kib"":""294752"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:28:22.077533+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.2"",""rss_kib"":""296816"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:29:22.155313+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""25.4"",""rss_kib"":""299072"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:30:22.232640+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""17.4"",""rss_kib"":""301504"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:31:22.311103+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""19.0"",""rss_kib"":""303632"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
2026-07-19T03:32:22.410054+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""15829"",""cpu_pct"":""25.2"",""rss_kib"":""305184"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s27182.json""}]"
