step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.057281,7.794945,0.01710146,0.0,16,5.4e-06,4.65
20,9.58393,6.52697,0.01710152,0.0,16,1.14e-05,4.58
30,9.070266,4.295234,0.01710169,0.0,16,1.74e-05,4.62
40,8.766746,3.286987,0.01710191,0.0,16,2.34e-05,4.59
50,8.664182,3.124096,0.01710215,0.0,16,2.94e-05,4.59
60,8.580174,3.182401,0.01710236,0.0,16,3.54e-05,4.59
70,8.454404,2.310699,0.01710255,0.0,16,4.14e-05,4.58
80,8.338157,2.337311,0.01710271,0.0,16,4.74e-05,4.59
90,8.203625,2.173479,0.01710283,0.0,16,5.34e-05,4.58
100,8.106931,1.708097,0.01710301,0.0,16,5.94e-05,4.6
110,8.045935,1.635953,0.01710323,0.0,16,6.54e-05,4.59
120,7.880561,1.469104,0.01710348,0.0,16,7.14e-05,4.6
130,7.780589,1.421802,0.01710374,0.0,16,7.74e-05,4.58
140,7.76831,1.45676,0.01710408,0.0,16,8.34e-05,4.58
150,7.658819,1.252068,0.01710447,0.0,16,8.94e-05,4.59
160,7.630053,1.368104,0.01710495,0.0,16,9.54e-05,4.61
170,7.593114,1.41223,0.0171055,0.0,16,0.0001014,4.59
180,7.562278,1.214786,0.01710613,0.0,16,0.0001074,4.61
190,7.563674,1.272426,0.01710682,0.0,16,0.0001134,4.58
200,7.617819,1.177949,0.01710761,0.0,16,0.0001194,4.6
210,7.61049,1.213496,0.01710845,0.0,16,0.0001254,4.6
220,7.516941,1.102784,0.01710922,0.0,16,0.0001314,4.58
230,7.594819,1.155123,0.01711021,0.0,16,0.0001374,4.58
240,7.60543,1.157927,0.01711142,0.0,16,0.0001434,4.59
250,7.562966,1.13671,0.01711276,0.0,16,0.0001494,4.6
260,7.604195,1.22241,0.01711422,0.0,16,0.0001554,4.6
270,7.588717,1.249736,0.01711571,0.0,16,0.0001614,4.6
280,7.574751,1.036355,0.01711731,0.0,16,0.0001674,4.59
290,7.658785,1.053029,0.01711905,0.0,16,0.0001734,4.6
300,7.631809,1.061867,0.0171208,0.0,16,0.0001794,4.59
310,7.583328,1.051044,0.01712319,0.0,16,0.0001854,4.6
320,7.596831,1.0563,0.01712564,0.0,16,0.0001914,4.6
330,7.651462,1.044483,0.01712835,0.0,16,0.0001974,4.59
340,7.600151,1.08436,0.01713108,0.0,16,0.0002034,4.59
350,7.596048,1.070394,0.01713407,0.0,16,0.0002094,4.59
360,7.590241,1.003853,0.01713694,0.0,16,0.0002154,4.59
370,7.545676,1.266464,0.0171398,0.0,16,0.0002214,4.58
380,7.548213,0.986484,0.01714269,0.0,16,0.0002274,4.6
390,7.557769,1.036049,0.01714599,0.0,16,0.0002334,4.59
400,7.580406,1.043927,0.01714997,0.0,16,0.0002394,4.6
410,7.517292,1.015866,0.01715378,0.0,16,0.0002454,4.58
420,7.582853,0.960674,0.01715777,0.0,16,0.0002514,4.62
430,7.608079,1.154145,0.01716215,0.0,16,0.0002574,4.58
440,7.576604,0.992658,0.01716671,0.0,16,0.0002634,4.57
450,7.636918,0.96943,0.01717192,0.0,16,0.0002694,4.6
460,7.57102,1.02975,0.01717717,0.0,16,0.0002754,4.59
470,7.570631,0.970458,0.01718316,0.0,16,0.0002814,4.59
480,7.570307,1.069023,0.01718936,0.0,16,0.0002874,4.59
490,7.533185,1.028527,0.01719521,0.0,16,0.0002934,4.6
500,7.606862,0.966157,0.0172019,0.0,16,0.0002994,4.6
510,7.612718,0.971464,0.01720847,0.0,16,0.0003,15.43
520,7.562765,1.002352,0.01721484,0.0,16,0.0003,4.6
530,7.554776,1.083072,0.0172218,0.0,16,0.00029999,4.64
540,7.609351,1.034281,0.01722802,0.0,16,0.00029999,4.6
550,7.603856,0.885533,0.01723432,0.0,16,0.00029998,4.61
560,7.60327,0.873869,0.01724037,0.0,16,0.00029997,4.6
570,7.546914,0.930506,0.01724696,0.0,16,0.00029996,4.61
580,7.616025,0.998694,0.01725367,0.0,16,0.00029995,4.6
590,7.625793,1.024204,0.01726019,0.0,16,0.00029994,4.6
600,7.606312,0.958741,0.01726718,0.0,16,0.00029992,4.61
610,7.545733,0.898454,0.01727363,0.0,16,0.0002999,4.59
620,7.635154,0.959862,0.01728005,0.0,16,0.00029988,4.63
630,7.592546,1.032841,0.01728611,0.0,16,0.00029986,4.61
