step,train_loss,bits_used,lr,elapsed_s
900,7.553626,2,0.00026502,5.95
910,7.56881,1,0.00026389,6.02
920,7.589871,2,0.00026275,5.95
930,7.517668,2,0.00026159,6.0
940,7.596652,2,0.00026041,6.05
950,7.611961,2,0.00025923,5.94
960,7.567744,2,0.00025802,6.01
970,7.488266,1,0.0002568,5.94
980,7.566658,2,0.00025557,6.0
990,7.55078,2,0.00025432,6.4
1000,7.569382,2,0.00025306,6.61
1010,7.550994,2,0.00025179,16.36
1020,7.632353,2,0.0002505,6.59
1030,7.484953,2,0.0002492,6.26
1040,7.533146,1,0.00024788,6.28
1050,7.558332,2,0.00024655,6.16
1060,7.552471,2,0.00024521,6.35
1070,7.568121,2,0.00024385,6.27
1080,7.515647,2,0.00024249,6.17
1090,7.587498,2,0.00024111,6.12
1100,7.50392,2,0.00023971,6.03
1110,7.511146,2,0.00023831,6.08
1120,7.540068,2,0.00023689,6.04
1130,7.542955,2,0.00023546,6.01
1140,7.523912,2,0.00023402,6.04
1150,7.609404,2,0.00023257,6.02
1160,7.581762,2,0.00023111,5.97
1170,7.556474,1,0.00022964,6.07
1180,7.482697,2,0.00022815,6.01
1190,7.520773,4,0.00022666,5.98
1200,7.522508,2,0.00022515,5.93
1210,7.566915,2,0.00022364,5.95
1220,7.564314,1,0.00022211,5.96
1230,7.520881,2,0.00022057,5.92
1240,7.509118,1,0.00021903,5.92
1250,7.507322,1,0.00021748,5.85
1260,7.562445,1,0.00021591,5.8
1270,7.583652,2,0.00021434,5.94
1280,7.543578,1,0.00021276,5.91
1290,7.513071,1,0.00021117,5.95
1300,7.571128,2,0.00020957,6.0
1310,7.541152,1,0.00020797,5.99
1320,7.556216,2,0.00020635,6.0
1330,7.569029,2,0.00020473,6.04
1340,7.503266,2,0.0002031,6.04
1350,7.464648,2,0.00020147,6.05
1360,7.50677,2,0.00019982,6.01
1370,7.547837,2,0.00019817,6.04
1380,7.503347,1,0.00019652,5.96
1390,7.511794,2,0.00019486,5.98
1400,7.561905,2,0.00019319,6.03
1410,7.562935,2,0.00019151,6.33
1420,7.538679,2,0.00018983,6.52
1430,7.552346,2,0.00018815,6.31
1440,7.552948,2,0.00018646,6.21
1450,7.534099,2,0.00018476,6.2
1460,7.501828,1,0.00018306,6.15
1470,7.569756,2,0.00018136,6.4
1480,7.53874,1,0.00017965,6.2
1490,7.552467,2,0.00017794,6.14
1500,7.509457,2,0.00017622,6.15
1510,7.495737,2,0.0001745,15.9
1520,7.487237,1,0.00017278,6.1
1530,7.536357,2,0.00017105,6.03
1540,7.510069,1,0.00016932,6.06
1550,7.535404,2,0.00016759,6.13
1560,7.527806,2,0.00016585,6.02
1570,7.475488,2,0.00016412,6.15
1580,7.519132,1,0.00016238,5.94
1590,7.540599,1,0.00016064,5.95
1600,7.560921,2,0.0001589,5.86
1610,7.522535,2,0.00015715,5.85
1620,7.518727,2,0.00015541,5.9
1630,7.500851,2,0.00015366,5.92
1640,7.505259,2,0.00015192,5.9
1650,7.552948,2,0.00015017,6.03
1660,7.517691,2,0.00014843,5.9
1670,7.469592,1,0.00014668,5.92
1680,7.432617,1,0.00014494,5.94
1690,7.500098,1,0.0001432,5.97
1700,7.557214,2,0.00014145,6.06
1710,7.503827,2,0.00013971,6.04
1720,7.530219,2,0.00013797,5.95
1730,7.522244,2,0.00013623,6.01
1740,7.549615,2,0.00013449,5.94
1750,7.556908,2,0.00013276,5.94
1760,7.514776,2,0.00013103,5.97
1770,7.517011,2,0.0001293,5.92
1780,7.576734,2,0.00012757,6.0
1790,7.464979,1,0.00012585,5.99
1800,7.526871,1,0.00012412,6.05
1810,7.555389,4,0.00012241,6.08
1820,7.529897,2,0.00012069,6.1
1830,7.509377,1,0.00011898,6.11
1840,7.517959,2,0.00011728,6.06
1850,7.510008,2,0.00011558,6.12
1860,7.460849,2,0.00011388,6.03
1870,7.565029,2,0.00011219,6.02
1880,7.604501,1,0.0001105,6.03
1890,7.527007,2,0.00010882,6.08
1900,7.510516,2,0.00010715,6.04
1910,7.565975,2,0.00010548,6.08
1920,7.515558,2,0.00010381,6.46
1930,7.47684,1,0.00010216,6.49
1940,7.548237,2,0.00010051,6.32
1950,7.492911,2,9.886e-05,6.33
1960,7.519868,2,9.722e-05,6.94
1970,7.467363,2,9.559e-05,6.53
1980,7.52697,1,9.397e-05,6.19
1990,7.496833,1,9.236e-05,6.3
2000,7.48009,2,9.075e-05,6.29
2010,7.456859,1,8.915e-05,16.04
2020,7.433894,2,8.756e-05,6.08
2030,7.523206,2,8.598e-05,6.08
2040,7.463726,1,8.44e-05,5.94
2050,7.453042,1,8.284e-05,6.26
2060,7.497951,2,8.128e-05,6.03
2070,7.499705,2,7.973e-05,6.14
2080,7.489754,2,7.82e-05,6.16
2090,7.51285,2,7.667e-05,5.96
2100,7.495512,2,7.515e-05,5.97
2110,7.502633,2,7.364e-05,5.97
2120,7.480069,2,7.215e-05,5.96
2130,7.514746,2,7.066e-05,6.09
2140,7.545635,2,6.918e-05,6.04
2150,7.564549,2,6.772e-05,6.02
2160,7.498807,2,6.627e-05,6.09
2170,7.445434,2,6.482e-05,6.0
2180,7.46714,2,6.339e-05,6.02
2190,7.550886,2,6.197e-05,6.02
2200,7.504522,2,6.057e-05,6.0
2210,7.458216,1,5.917e-05,6.09
2220,7.502545,2,5.779e-05,6.22
2230,7.552649,2,5.642e-05,6.05
2240,7.507054,1,5.506e-05,6.1
2250,7.501045,2,5.372e-05,6.13
2260,7.553592,2,5.238e-05,6.13
2270,7.464375,2,5.107e-05,6.18
2280,7.500483,2,4.976e-05,6.23
2290,7.50423,2,4.847e-05,6.2
2300,7.508884,2,4.719e-05,6.27
2310,7.497439,1,4.593e-05,6.22
2320,7.50892,2,4.468e-05,6.24
2330,7.489497,1,4.344e-05,6.2
2340,7.506229,2,4.222e-05,6.16
2350,7.593,1,4.101e-05,6.19
2360,7.567719,2,3.982e-05,6.13
2370,7.480711,2,3.865e-05,6.07
2380,7.503103,1,3.748e-05,6.09
2390,7.513721,2,3.634e-05,6.03
2400,7.474952,2,3.521e-05,6.59
2410,7.466396,1,3.409e-05,6.36
2420,7.593023,1,3.299e-05,6.27
2430,7.4563,2,3.191e-05,6.12
2440,7.494332,2,3.084e-05,6.1
2450,7.458061,2,2.979e-05,6.13
2460,7.504492,2,2.875e-05,6.1
2470,7.44036,2,2.773e-05,6.17
2480,7.519001,2,2.673e-05,6.23
2490,7.49666,2,2.574e-05,6.12
2500,7.456998,2,2.477e-05,6.14
2510,7.560059,2,2.382e-05,15.93
2520,7.475149,2,2.289e-05,6.0
2530,7.487521,2,2.197e-05,6.07
2540,7.476144,2,2.107e-05,6.1
2550,7.474299,1,2.018e-05,6.05
2560,7.556763,1,1.932e-05,6.1
2570,7.480575,1,1.847e-05,6.04
2580,7.464516,2,1.764e-05,6.03
2590,7.460991,1,1.683e-05,6.04
2600,7.499763,2,1.603e-05,5.98
2610,7.4541,1,1.526e-05,6.03
2620,7.45351,1,1.45e-05,6.01
2630,7.545438,2,1.376e-05,5.98
2640,7.496964,2,1.304e-05,6.06
2650,7.485006,2,1.234e-05,6.08
2660,7.515494,1,1.165e-05,6.1
2670,7.497615,1,1.099e-05,6.04
2680,7.506353,2,1.034e-05,6.07
2690,7.44388,2,9.71e-06,6.06
2700,7.491461,1,9.11e-06,6.03
2710,7.520156,2,8.52e-06,5.98
2720,7.477893,2,7.95e-06,5.93
2730,7.450833,1,7.4e-06,5.94
2740,7.488828,2,6.86e-06,5.93
2750,7.474806,2,6.35e-06,5.97
2760,7.476098,2,5.86e-06,6.0
2770,7.493832,2,5.39e-06,6.03
2780,7.497687,2,4.93e-06,6.01
2790,7.499217,1,4.5e-06,6.03
2800,7.497613,2,4.08e-06,6.02
2810,7.449482,1,3.69e-06,6.07
2820,7.50379,2,3.31e-06,6.09
2830,7.463996,1,2.96e-06,7.43
2840,7.489442,2,2.62e-06,6.0
2850,7.508794,2,2.31e-06,6.01
2860,7.518752,2,2.01e-06,6.13
2870,7.463794,1,1.74e-06,6.05
2880,7.514745,1,1.48e-06,6.04
2890,7.500961,2,1.25e-06,6.04
2900,7.493564,2,1.03e-06,6.71
2910,7.462758,2,8.4e-07,6.75
2920,7.492891,2,6.7e-07,6.31
2930,7.559389,1,5.1e-07,6.32
2940,7.494986,2,3.8e-07,6.32
2950,7.553566,2,2.6e-07,6.3
2960,7.444355,2,1.7e-07,6.25
2970,7.556687,2,1e-07,6.27
2980,7.586287,2,4e-08,6.26
2990,7.495872,2,1e-08,6.37
3000,7.5439,2,0.0,6.3
