step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.168269,7.439875,0.01710558,0.0,2,5.4e-06,5.13
20,9.776566,5.913631,0.01710563,0.0,2,1.14e-05,5.11
30,9.198553,4.10187,0.01710581,0.0,2,1.74e-05,5.11
40,8.862131,3.228118,0.01710613,0.0,2,2.34e-05,5.1
50,8.676536,3.333401,0.01710649,0.0,2,2.94e-05,5.11
60,8.604966,2.700101,0.01710678,0.0,2,3.54e-05,5.11
70,8.457784,2.646542,0.017107,0.0,2,4.14e-05,5.11
80,8.365393,2.189313,0.01710719,0.0,2,4.74e-05,5.1
90,8.233061,2.109214,0.01710739,0.0,2,5.34e-05,5.11
100,8.108502,1.85976,0.01710758,0.0,2,5.94e-05,5.09
110,7.991501,1.773255,0.01710783,0.0,2,6.54e-05,5.1
120,7.828497,1.652568,0.01710815,0.0,2,7.14e-05,5.11
130,7.797764,1.623148,0.01710854,0.0,2,7.74e-05,5.13
140,7.703292,1.640021,0.01710898,0.0,2,8.34e-05,5.09
150,7.707537,1.575035,0.01710948,0.0,2,8.94e-05,5.13
160,7.640179,1.301024,0.01711008,0.0,2,9.54e-05,5.11
170,7.640152,1.210814,0.01711071,0.0,2,0.0001014,5.11
180,7.599725,1.074017,0.01711138,0.0,2,0.0001074,5.09
190,7.588281,1.145831,0.01711207,0.0,2,0.0001134,5.09
200,7.557043,1.149063,0.01711285,0.0,2,0.0001194,5.09
210,7.511319,1.023461,0.01711364,0.0,2,0.0001254,5.1
220,7.564768,1.202528,0.01711462,0.0,2,0.0001314,5.09
230,7.524965,1.15707,0.01711576,0.0,2,0.0001374,5.11
240,7.581504,1.130409,0.01711694,0.0,2,0.0001434,5.1
250,7.603156,1.131838,0.01711826,0.0,2,0.0001494,5.12
260,7.566422,1.042402,0.01711969,0.0,2,0.0001554,5.1
270,7.644095,1.051974,0.01712144,0.0,2,0.0001614,5.1
280,7.612511,1.036252,0.01712318,0.0,2,0.0001674,5.08
290,7.620973,1.027493,0.01712504,0.0,2,0.0001734,5.1
300,7.607741,0.952015,0.01712689,0.0,2,0.0001794,5.11
310,7.547486,1.090575,0.01712897,0.0,2,0.0001854,5.09
320,7.59757,1.181528,0.01713143,0.0,2,0.0001914,5.08
330,7.585997,1.173456,0.01713427,0.0,2,0.0001974,5.11
340,7.550988,1.019116,0.01713732,0.0,2,0.0002034,5.09
350,7.614233,1.01139,0.01714033,0.0,2,0.0002094,5.1
360,7.58047,1.035651,0.01714315,0.0,2,0.0002154,5.1
370,7.608549,1.112164,0.01714605,0.0,2,0.0002214,5.12
380,7.625884,1.124927,0.01714954,0.0,2,0.0002274,5.1
390,7.611701,1.043214,0.0171535,0.0,2,0.0002334,5.1
400,7.631089,1.053971,0.01715779,0.0,2,0.0002394,5.09
410,7.586398,0.93757,0.01716222,0.0,2,0.0002454,5.11
420,7.604195,1.058881,0.01716664,0.0,2,0.0002514,5.1
430,7.597265,0.997995,0.01717123,0.0,2,0.0002574,5.1
440,7.600703,1.096588,0.01717604,0.0,2,0.0002634,5.11
450,7.623969,1.084142,0.01718153,0.0,2,0.0002694,5.12
460,7.583515,0.988954,0.01718735,0.0,2,0.0002754,5.1
470,7.608381,1.002998,0.0171928,0.0,2,0.0002814,5.13
480,7.612692,1.077305,0.0171986,0.0,2,0.0002874,5.1
490,7.615207,0.964129,0.01720513,0.0,2,0.0002934,5.13
500,7.599749,0.919234,0.01721187,0.0,2,0.0002994,5.12
510,7.533097,1.132222,0.0172196,0.0,2,0.0003,20.59
520,7.537804,1.057479,0.01722708,0.0,2,0.0003,5.12
530,7.573544,1.069471,0.01723429,0.0,2,0.00029999,5.1
540,7.561141,0.987059,0.0172413,0.0,2,0.00029999,5.09
550,7.545586,0.99033,0.01724864,0.0,2,0.00029998,5.11
560,7.560076,0.93907,0.01725624,0.0,2,0.00029997,5.11
570,7.612762,0.924778,0.01726286,0.0,2,0.00029996,5.12
580,7.620677,0.932742,0.01726958,0.0,2,0.00029995,5.1
590,7.549611,0.963976,0.01727605,0.0,2,0.00029994,5.11
600,7.632374,0.960664,0.01728272,0.0,2,0.00029992,5.11
610,7.588075,0.882221,0.01728981,0.0,2,0.0002999,5.11
620,7.616436,0.973995,0.01729674,0.0,2,0.00029988,5.1
630,7.582381,0.927624,0.0173033,0.0,2,0.00029986,5.11
640,7.58912,0.997042,0.01731035,0.0,2,0.00029984,5.1
650,7.573402,0.923076,0.01731814,0.0,2,0.00029982,5.12
660,7.550811,0.953886,0.01732585,0.0,2,0.00029979,5.11
670,7.641274,0.922744,0.01733336,0.0,2,0.00029977,5.1
680,7.593341,0.884634,0.01734118,0.0,2,0.00029974,5.11
690,7.56897,0.917441,0.01734895,0.0,2,0.00029971,5.12
700,7.611349,1.056315,0.01735681,0.0,2,0.00029968,5.1
710,7.585375,0.838033,0.01736421,0.0,2,0.00029964,5.11
720,7.597029,0.886814,0.01737146,0.0,2,0.00029961,5.12
730,7.57906,0.887125,0.01737859,0.0,2,0.00029957,5.12
740,7.586733,0.821429,0.01738598,0.0,2,0.00029953,5.12
750,7.532806,0.973959,0.01739292,0.0,2,0.00029949,5.11
760,7.584857,0.978196,0.01740008,0.0,2,0.00029945,5.11
770,7.597156,0.862364,0.01740615,0.0,2,0.00029941,5.12
780,7.555382,0.851796,0.01741237,0.0,2,0.00029936,5.1
790,7.556185,0.88226,0.01741928,0.0,2,0.00029932,5.12
800,7.559872,0.83228,0.01742588,0.0,2,0.00029927,5.09
810,7.579541,0.836754,0.01743304,0.0,2,0.00029922,5.11
820,7.560153,0.831222,0.01744005,0.0,2,0.00029917,5.11
830,7.564054,0.91566,0.01744563,0.0,2,0.00029911,5.11
840,7.584839,0.894253,0.01745084,0.0,2,0.00029906,5.1
850,7.568172,0.875669,0.01745608,0.0,2,0.000299,5.11
860,7.588376,0.88178,0.01746122,0.0,2,0.00029894,5.1
870,7.569799,0.940972,0.01746744,0.0,2,0.00029888,5.08
880,7.657948,0.912638,0.01747393,0.0,2,0.00029882,5.1
890,7.57901,0.913661,0.01748094,0.0,2,0.00029876,5.11
900,7.566744,0.958319,0.01748783,0.0,2,0.0002987,5.1
910,7.635172,0.99458,0.01749366,0.0,2,0.00029863,5.11
920,7.553362,0.809765,0.01749875,0.0,2,0.00029856,5.09
930,7.551117,0.938797,0.01750501,0.0,2,0.00029849,5.11
940,7.654493,0.910354,0.01751206,0.0,2,0.00029842,5.11
950,7.613815,0.864247,0.01751826,0.0,2,0.00029835,5.08
960,7.588154,0.830267,0.01752457,0.0,2,0.00029828,5.1
970,7.616924,0.82283,0.0175307,0.0,2,0.0002982,5.1
980,7.528389,0.873899,0.01753654,0.0,2,0.00029812,5.11
990,7.582455,0.881755,0.0175429,0.0,2,0.00029804,5.11
1000,7.520883,0.939325,0.01754846,0.0,2,0.00029796,5.12
1010,7.532753,0.843106,0.01755435,0.0,2,0.00029788,20.59
1020,7.616001,0.868575,0.01755944,0.0,2,0.0002978,5.11
1030,7.527133,0.919396,0.01756604,0.0,2,0.00029771,5.12
1040,7.715106,0.988815,0.01757312,0.0,2,0.00029762,5.1
1050,7.569641,0.797552,0.01757919,0.0,2,0.00029753,5.12
1060,7.543654,0.837427,0.01758552,0.0,2,0.00029744,5.12
1070,7.539323,0.868166,0.01759062,0.0,2,0.00029735,5.14
1080,7.548417,0.860188,0.01759555,0.0,2,0.00029726,5.12
1090,7.589934,0.83043,0.01760131,0.0,2,0.00029716,5.12
1100,7.513783,0.80006,0.01760685,0.0,2,0.00029707,5.11
1110,7.53517,0.837929,0.01761227,0.0,2,0.00029697,5.12
1120,7.514945,0.838157,0.01761754,0.0,2,0.00029687,5.1
1130,7.539008,0.788413,0.01762255,0.0,2,0.00029677,5.13
1140,7.625637,0.79472,0.01762794,0.0,2,0.00029666,5.11
1150,7.528163,0.82221,0.0176336,0.0,2,0.00029656,5.14
1160,7.544656,0.763671,0.01763989,0.0,2,0.00029645,5.11
1170,7.517312,0.880068,0.01764654,0.0,2,0.00029634,5.11
1180,7.529133,0.863839,0.01765372,0.0,2,0.00029623,5.11
1190,7.562465,0.797193,0.01765917,0.0,2,0.00029612,5.11
1200,7.536253,0.777503,0.01766542,0.0,2,0.00029601,5.11
1210,7.570041,0.809964,0.01767169,0.0,2,0.0002959,5.13
1220,7.573232,0.718659,0.01767792,0.0,2,0.00029578,5.11
1230,7.584735,0.718172,0.01768458,0.0,2,0.00029566,5.11
1240,7.486357,0.710128,0.01769046,0.0,2,0.00029554,5.1
1250,7.528574,0.767132,0.01769646,0.0,2,0.00029542,5.13
1260,7.550725,0.754943,0.01770239,0.0,2,0.0002953,5.11
1270,7.602245,0.743712,0.01770744,0.0,2,0.00029518,5.11
1280,7.555164,0.895167,0.01771356,0.0,2,0.00029505,5.07
1290,7.547988,0.824303,0.01772038,0.0,2,0.00029492,5.11
1300,7.548224,0.751192,0.01772621,0.0,2,0.00029479,5.12
1310,7.606846,0.755421,0.01773257,0.0,2,0.00029466,5.14
1320,7.565226,0.784699,0.01773933,0.0,2,0.00029453,5.07
1330,7.575196,0.772916,0.0177462,0.0,2,0.0002944,5.12
1340,7.575439,0.762491,0.01775327,0.0,2,0.00029426,5.1
1350,7.498572,0.720864,0.01775918,0.0,2,0.00029413,5.08
1360,7.549926,0.74295,0.01776568,0.0,2,0.00029399,5.1
1370,7.495557,0.74712,0.0177714,0.0,2,0.00029385,5.12
1380,7.544722,0.79981,0.01777743,0.0,2,0.00029371,5.12
1390,7.515353,0.74321,0.01778452,0.0,2,0.00029356,5.08
1400,7.572478,0.706181,0.01779054,0.0,2,0.00029342,5.11
1410,7.511635,0.702391,0.01779553,0.0,2,0.00029327,5.1
1420,7.543745,0.720065,0.01780085,0.0,2,0.00029313,5.1
1430,7.491702,0.740661,0.01780641,0.0,2,0.00029298,5.09
1440,7.551868,0.708259,0.01781304,0.0,2,0.00029283,5.1
1450,7.536007,0.692519,0.01781886,0.0,2,0.00029267,5.11
1460,7.558119,0.716063,0.0178238,0.0,2,0.00029252,5.12
1470,7.60283,0.71125,0.01782873,0.0,2,0.00029236,5.1
1480,7.548474,0.800147,0.01783518,0.0,2,0.00029221,5.12
1490,7.566274,0.768319,0.01784163,0.0,2,0.00029205,5.1
1500,7.527555,0.68133,0.01784776,0.0,2,0.00029189,5.12
1510,7.534115,0.691336,0.0178539,0.0,2,0.00029173,20.5
1520,7.515626,0.666209,0.01786015,0.0,2,0.00029156,5.12
1530,7.565746,0.772447,0.01786576,0.0,2,0.0002914,5.12
1540,7.567818,0.758149,0.01787193,0.0,2,0.00029123,5.11
1550,7.581977,0.798492,0.01787713,0.0,2,0.00029106,5.12
1560,7.524356,0.723084,0.01788327,0.0,2,0.0002909,5.1
1570,7.501494,0.703183,0.01788929,0.0,2,0.00029072,5.14
1580,7.505765,0.710781,0.01789576,0.0,2,0.00029055,5.12
1590,7.585861,0.684158,0.01790197,0.0,2,0.00029038,5.13
1600,7.551641,0.786477,0.01790741,0.0,2,0.0002902,5.11
1610,7.559197,0.68482,0.0179129,0.0,2,0.00029003,5.13
1620,7.499106,0.667291,0.01791883,0.0,2,0.00028985,5.11
1630,7.558201,0.730202,0.01792553,0.0,2,0.00028967,5.12
1640,7.601242,0.739299,0.01793134,0.0,2,0.00028948,5.1
1650,7.526759,0.700336,0.01793684,0.0,2,0.0002893,5.12
1660,7.515389,0.730912,0.01794279,0.0,2,0.00028912,5.12
1670,7.537552,0.722606,0.01794833,0.0,2,0.00028893,5.12
1680,7.525023,0.682713,0.01795469,0.0,2,0.00028874,5.1
1690,7.534621,0.665905,0.01796104,0.0,2,0.00028855,5.14
1700,7.558061,0.667168,0.01796604,0.0,2,0.00028836,5.11
1710,7.421796,0.795555,0.01797158,0.0,2,0.00028817,5.12
1720,7.535876,0.677843,0.01797867,0.0,2,0.00028798,5.1
1730,7.513987,0.731263,0.01798454,0.0,2,0.00028778,5.12
1740,7.491814,0.642439,0.01799096,0.0,2,0.00028758,5.11
1750,7.552281,0.689,0.01799835,0.0,2,0.00028739,5.12
1760,7.548571,0.680637,0.01800535,0.0,2,0.00028719,5.1
1770,7.560739,0.683588,0.01801447,0.0,2,0.00028698,5.11
1780,7.518926,0.683529,0.01802213,0.0,2,0.00028678,5.11
1790,7.529398,0.632685,0.01802925,0.0,2,0.00028658,5.11
1800,7.443184,0.753487,0.01803484,0.0,2,0.00028637,5.12
1810,7.572071,0.681394,0.01804157,0.0,2,0.00028616,5.1
1820,7.49215,0.689902,0.018048,0.0,2,0.00028596,5.13
1830,7.525558,0.721229,0.01805526,0.0,2,0.00028575,5.12
1840,7.518057,0.615439,0.01806075,0.0,2,0.00028553,5.12
1850,7.49162,0.639553,0.01806616,0.0,2,0.00028532,5.11
1860,7.551017,0.703878,0.01807264,0.0,2,0.00028511,5.12
1870,7.567886,0.658437,0.01807943,0.0,2,0.00028489,5.1
1880,7.575989,0.674953,0.01808716,0.0,2,0.00028467,5.12
1890,7.447275,0.61377,0.01809316,0.0,2,0.00028445,5.1
1900,7.491671,0.650186,0.01809927,0.0,2,0.00028423,5.11
1910,7.492321,0.618845,0.01810498,0.0,2,0.00028401,5.1
1920,7.49755,0.637612,0.01811065,0.0,2,0.00028379,5.16
1930,7.507065,0.754462,0.01811504,0.0,2,0.00028356,5.09
1940,7.518378,0.593428,0.01812041,0.0,2,0.00028333,5.11
1950,7.523127,0.653847,0.01812636,0.0,2,0.00028311,5.1
1960,7.547015,0.641829,0.01813347,0.0,2,0.00028288,5.11
1970,7.515145,0.655478,0.01813986,0.0,2,0.00028265,5.11
1980,7.527106,0.667767,0.01814811,0.0,2,0.00028241,5.11
1990,7.545907,0.620838,0.01815556,0.0,2,0.00028218,5.1
2000,7.58308,0.720491,0.01816211,0.0,2,0.00028194,5.12
2010,7.503678,0.655846,0.01816746,0.0,2,0.00028171,20.52
2020,7.502758,0.635095,0.01817364,0.0,2,0.00028147,5.18
2030,7.507175,0.612141,0.01817894,0.0,2,0.00028123,5.12
2040,7.53716,0.632588,0.01818483,0.0,2,0.00028099,5.09
2050,7.474891,0.688424,0.01819283,0.0,2,0.00028075,5.12
2060,7.542195,0.621782,0.01820008,0.0,2,0.0002805,5.1
2070,7.521777,0.603042,0.01820609,0.0,2,0.00028026,5.11
2080,7.488852,0.607163,0.01821251,0.0,2,0.00028001,5.12
2090,7.503371,0.574245,0.01821805,0.0,2,0.00027976,5.12
2100,7.518834,0.622351,0.01822367,0.0,2,0.00027951,5.12
2110,7.522112,0.664656,0.0182297,0.0,2,0.00027926,5.12
2120,7.457399,0.609007,0.01823495,0.0,2,0.00027901,5.11
2130,7.539751,0.571345,0.01824125,0.0,2,0.00027876,5.13
2140,7.549254,0.64258,0.01824884,0.0,2,0.0002785,5.12
2150,7.555207,0.672472,0.0182555,0.0,2,0.00027824,5.13
2160,7.546436,0.627461,0.01826349,0.0,2,0.00027799,5.12
2170,7.500821,0.559868,0.01827096,0.0,2,0.00027773,5.13
2180,7.49846,0.628747,0.01827871,0.0,2,0.00027747,5.12
2190,7.468185,0.588524,0.01828411,0.0,2,0.0002772,5.12
2200,7.496357,0.539438,0.01828997,0.0,2,0.00027694,5.14
2210,7.565556,0.622797,0.01829613,0.0,2,0.00027668,5.1
2220,7.484952,0.643266,0.01830138,0.0,2,0.00027641,5.12
2230,7.469132,0.553075,0.01830787,0.0,2,0.00027614,5.11
2240,7.47279,0.593979,0.0183136,0.0,2,0.00027587,5.13
