step,train_loss,bits_used,lr,elapsed_s
880,7.564469,2,0.00026723,6.52
890,7.575139,2,0.00026613,6.48
900,7.586756,2,0.00026502,6.5
910,7.499336,2,0.00026389,6.57
920,7.554,2,0.00026275,6.33
930,7.545573,2,0.00026159,6.4
940,7.551668,2,0.00026041,6.49
950,7.508141,2,0.00025923,6.24
960,7.501783,2,0.00025802,6.32
970,7.545484,2,0.0002568,6.38
980,7.588387,2,0.00025557,6.4
990,7.584425,2,0.00025432,6.32
1000,7.526327,2,0.00025306,6.35
1010,7.492493,2,0.00025179,16.23
1020,7.521716,2,0.0002505,6.3
1030,7.557575,2,0.0002492,6.05
1040,7.606005,2,0.00024788,6.37
1050,7.540726,2,0.00024655,6.32
1060,7.519496,2,0.00024521,6.17
1070,7.491148,2,0.00024385,6.16
1080,7.599558,2,0.00024249,6.27
1090,7.53858,2,0.00024111,6.23
1100,7.532922,2,0.00023971,6.23
1110,7.464705,2,0.00023831,6.31
1120,7.53857,2,0.00023689,6.32
1130,7.504197,2,0.00023546,6.03
1140,7.481935,2,0.00023402,6.21
1150,7.514822,2,0.00023257,6.33
1160,7.500378,2,0.00023111,6.16
1170,7.529395,2,0.00022964,6.38
1180,7.505663,2,0.00022815,7.69
1190,7.497265,2,0.00022666,6.0
1200,7.556895,2,0.00022515,6.29
1210,7.549347,2,0.00022364,6.23
1220,7.60692,2,0.00022211,6.21
1230,7.51932,2,0.00022057,6.21
1240,7.506555,2,0.00021903,6.69
1250,7.538619,2,0.00021748,6.04
1260,7.550958,2,0.00021591,6.36
1270,7.516685,2,0.00021434,6.44
1280,7.543976,2,0.00021276,6.11
1290,7.531036,2,0.00021117,6.24
1300,7.534922,2,0.00020957,6.25
1310,7.486739,2,0.00020797,6.38
1320,7.503054,2,0.00020635,6.13
1330,7.562157,2,0.00020473,6.48
1340,7.528876,2,0.0002031,6.39
1350,7.561648,2,0.00020147,6.32
1360,7.586192,2,0.00019982,6.59
1370,7.523502,2,0.00019817,6.35
1380,7.504671,2,0.00019652,6.43
1390,7.489177,2,0.00019486,6.52
1400,7.50456,2,0.00019319,6.4
1410,7.442749,2,0.00019151,6.42
1420,7.472747,2,0.00018983,6.19
1430,7.611943,2,0.00018815,6.3
1440,7.504318,2,0.00018646,6.48
1450,7.529144,2,0.00018476,6.31
1460,7.55211,2,0.00018306,6.57
1470,7.537823,2,0.00018136,6.52
1480,7.437778,2,0.00017965,6.47
1490,7.48582,2,0.00017794,6.8
1500,7.573138,2,0.00017622,6.33
1510,7.538813,2,0.0001745,17.14
1520,7.506266,2,0.00017278,6.18
1530,7.557863,2,0.00017105,6.05
1540,7.506799,2,0.00016932,6.2
1550,7.477724,2,0.00016759,5.93
1560,7.551401,2,0.00016585,6.28
1570,7.531408,2,0.00016412,6.39
1580,7.52889,2,0.00016238,6.46
1590,7.522973,2,0.00016064,6.25
1600,7.525676,2,0.0001589,6.23
1610,7.570501,2,0.00015715,6.33
1620,7.484942,2,0.00015541,6.5
1630,7.551975,2,0.00015366,9.29
1640,7.488856,2,0.00015192,7.15
1650,7.50045,2,0.00015017,6.55
1660,7.537662,2,0.00014843,6.18
1670,7.493719,2,0.00014668,6.38
1680,7.557093,2,0.00014494,6.75
1690,7.512648,2,0.0001432,6.53
1700,7.539551,2,0.00014145,6.52
1710,7.57175,2,0.00013971,6.56
1720,7.505619,2,0.00013797,9.53
1730,7.588396,2,0.00013623,6.75
1740,7.485966,2,0.00013449,10.52
1750,7.539533,2,0.00013276,9.94
1760,7.544019,2,0.00013103,9.33
1770,7.501042,2,0.0001293,6.57
1780,7.618226,2,0.00012757,6.48
1790,7.508479,2,0.00012585,6.44
1800,7.452085,2,0.00012412,6.5
1810,7.489616,2,0.00012241,6.42
1820,7.513965,2,0.00012069,6.43
1830,7.555385,2,0.00011898,8.25
1840,7.498077,2,0.00011728,6.74
1850,7.544219,2,0.00011558,6.63
1860,7.529885,2,0.00011388,6.59
1870,7.437306,2,0.00011219,7.09
1880,7.538961,2,0.0001105,6.36
1890,7.549219,2,0.00010882,6.43
1900,7.510662,2,0.00010715,7.26
1910,7.533442,2,0.00010548,8.27
1920,7.50462,2,0.00010381,6.57
1930,7.559665,2,0.00010216,6.55
1940,7.605942,2,0.00010051,6.27
1950,7.503492,2,9.886e-05,6.24
1960,7.499093,2,9.722e-05,6.19
1970,7.596943,2,9.559e-05,6.23
1980,7.511057,2,9.397e-05,6.38
1990,7.529214,2,9.236e-05,6.51
2000,7.505415,2,9.075e-05,6.5
2010,7.505534,2,8.915e-05,16.88
2020,7.464622,2,8.756e-05,6.4
2030,7.544802,2,8.598e-05,6.77
2040,7.505352,2,8.44e-05,6.58
2050,7.480269,2,8.284e-05,6.43
2060,7.422138,2,8.128e-05,6.12
2070,7.473115,2,7.973e-05,6.43
2080,7.473662,2,7.82e-05,6.67
2090,7.416392,2,7.667e-05,6.45
2100,7.508553,2,7.515e-05,6.35
2110,7.551027,2,7.364e-05,6.4
2120,7.557955,2,7.215e-05,6.49
2130,7.490879,2,7.066e-05,6.31
2140,7.461924,2,6.918e-05,6.32
2150,7.458901,2,6.772e-05,6.43
2160,7.538218,2,6.627e-05,6.66
2170,7.489119,2,6.482e-05,6.59
2180,7.507528,2,6.339e-05,6.74
2190,7.51104,2,6.197e-05,6.45
2200,7.514101,2,6.057e-05,6.51
2210,7.553371,2,5.917e-05,6.37
2220,7.492002,2,5.779e-05,6.44
2230,7.555821,2,5.642e-05,6.46
2240,7.527967,2,5.506e-05,6.8
2250,7.469748,2,5.372e-05,6.56
2260,7.500171,2,5.238e-05,6.2
2270,7.509539,2,5.107e-05,6.68
2280,7.472188,2,4.976e-05,6.39
2290,7.476223,2,4.847e-05,7.33
2300,7.559346,2,4.719e-05,6.43
2310,7.50802,2,4.593e-05,6.48
2320,7.568724,2,4.468e-05,6.8
2330,7.476484,2,4.344e-05,6.46
2340,7.539129,2,4.222e-05,6.54
2350,7.501906,2,4.101e-05,6.31
2360,7.463772,2,3.982e-05,6.47
2370,7.535207,2,3.865e-05,6.45
2380,7.509518,2,3.748e-05,6.28
2390,7.547033,2,3.634e-05,6.69
2400,7.516701,2,3.521e-05,6.41
2410,7.520892,2,3.409e-05,6.42
2420,7.446962,2,3.299e-05,6.45
2430,7.538756,2,3.191e-05,6.53
2440,7.506212,2,3.084e-05,6.66
2450,7.537285,2,2.979e-05,6.59
2460,7.455921,2,2.875e-05,6.39
2470,7.514851,2,2.773e-05,6.61
2480,7.50028,2,2.673e-05,6.36
2490,7.476528,2,2.574e-05,6.49
2500,7.486509,2,2.477e-05,6.57
2510,7.51549,2,2.382e-05,16.55
2520,7.505969,2,2.289e-05,6.45
2530,7.483704,2,2.197e-05,6.4
2540,7.502762,2,2.107e-05,6.39
2550,7.482201,2,2.018e-05,6.37
2560,7.484874,2,1.932e-05,6.34
2570,7.466321,2,1.847e-05,6.48
2580,7.43557,2,1.764e-05,6.34
2590,7.554182,2,1.683e-05,6.27
2600,7.526609,2,1.603e-05,6.17
2610,7.525523,2,1.526e-05,6.49
2620,7.486846,2,1.45e-05,6.45
2630,7.48959,2,1.376e-05,6.9
2640,7.445808,2,1.304e-05,6.9
2650,7.467368,2,1.234e-05,6.73
2660,7.446064,2,1.165e-05,6.59
2670,7.499925,2,1.099e-05,7.38
2680,7.490853,2,1.034e-05,6.68
2690,7.549083,2,9.71e-06,6.76
2700,7.55583,2,9.11e-06,6.64
2710,7.498333,2,8.52e-06,7.03
2720,7.547183,2,7.95e-06,6.85
2730,7.458975,2,7.4e-06,6.77
2740,7.551039,2,6.86e-06,6.6
2750,7.50972,2,6.35e-06,6.67
2760,7.483918,2,5.86e-06,6.47
2770,7.515486,2,5.39e-06,6.59
2780,7.547647,2,4.93e-06,6.58
2790,7.472838,2,4.5e-06,6.58
2800,7.459888,2,4.08e-06,6.41
2810,7.455048,2,3.69e-06,6.57
2820,7.497735,2,3.31e-06,6.48
2830,7.498579,2,2.96e-06,6.45
2840,7.494642,2,2.62e-06,6.34
2850,7.483852,2,2.31e-06,6.66
2860,7.45714,2,2.01e-06,6.23
2870,7.496708,2,1.74e-06,6.34
2880,7.505515,2,1.48e-06,6.29
2890,7.482117,2,1.25e-06,6.4
2900,7.504613,2,1.03e-06,6.4
2910,7.555248,2,8.4e-07,6.69
2920,7.49481,2,6.7e-07,6.56
2930,7.456246,2,5.1e-07,6.65
2940,7.538451,2,3.8e-07,6.84
2950,7.382073,2,2.6e-07,6.59
2960,7.494965,2,1.7e-07,6.65
2970,7.455305,2,1e-07,6.82
2980,7.472993,2,4e-08,6.67
2990,7.475837,2,1e-08,6.89
3000,7.507997,2,0.0,6.47
