step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
10,10.137866,7.783347,0.01710558,0.0,4,5.4e-06,4.44
20,9.713037,6.096603,0.01710562,0.0,4,1.14e-05,4.43
30,9.118839,4.112452,0.01710578,0.0,4,1.74e-05,4.56
40,8.812962,3.211009,0.01710605,0.0,4,2.34e-05,4.44
50,8.657979,3.392664,0.01710633,0.0,4,2.94e-05,4.45
60,8.592163,2.640542,0.01710655,0.0,4,3.54e-05,4.5
70,8.444356,2.588521,0.01710673,0.0,4,4.14e-05,4.42
80,8.355108,2.199636,0.01710688,0.0,4,4.74e-05,4.43
90,8.229215,2.094844,0.01710704,0.0,4,5.34e-05,4.54
100,8.103687,1.89369,0.0171072,0.0,4,5.94e-05,4.44
110,7.987046,1.774767,0.01710744,0.0,4,6.54e-05,4.5
120,7.827391,1.644156,0.01710774,0.0,4,7.14e-05,4.53
130,7.796979,1.612663,0.01710808,0.0,4,7.74e-05,4.44
140,7.704229,1.616204,0.01710848,0.0,4,8.34e-05,4.49
150,7.712458,1.588904,0.01710896,0.0,4,8.94e-05,4.48
160,7.64129,1.299678,0.0171095,0.0,4,9.54e-05,4.49
170,7.644123,1.225843,0.01711006,0.0,4,0.0001014,4.53
180,7.598685,1.07587,0.01711067,0.0,4,0.0001074,4.43
190,7.586966,1.149693,0.0171113,0.0,4,0.0001134,4.45
200,7.557435,1.157646,0.01711201,0.0,4,0.0001194,4.53
210,7.509696,1.029749,0.01711274,0.0,4,0.0001254,4.42
220,7.564049,1.202384,0.01711368,0.0,4,0.0001314,4.47
230,7.525432,1.172921,0.01711472,0.0,4,0.0001374,4.76
240,7.57994,1.13921,0.01711581,0.0,4,0.0001434,4.66
250,7.602819,1.1344,0.01711707,0.0,4,0.0001494,4.47
260,7.566438,1.040356,0.01711848,0.0,4,0.0001554,4.45
270,7.644094,1.049122,0.0171201,0.0,4,0.0001614,4.56
280,7.612512,1.03638,0.01712169,0.0,4,0.0001674,4.44
290,7.621028,1.028133,0.01712347,0.0,4,0.0001734,4.59
300,7.608382,0.954844,0.01712524,0.0,4,0.0001794,4.47
310,7.546848,1.097412,0.0171272,0.0,4,0.0001854,4.46
