step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
930,7.578044,0.890097,0.01749,0.0,2,0.00029849,5.1
940,7.512888,0.891921,0.01749567,0.0,2,0.00029842,5.11
950,7.569706,0.830384,0.01750104,0.0,2,0.00029835,5.13
960,7.59375,0.849243,0.0175062,0.0,2,0.00029828,5.08
970,7.61743,0.866836,0.01751236,0.0,2,0.0002982,5.12
980,7.534497,0.865409,0.01751865,0.0,2,0.00029812,5.11
990,7.578588,0.84759,0.01752502,0.0,2,0.00029804,5.13
1000,7.542873,0.850519,0.01753108,0.0,2,0.00029796,5.11
1010,7.60232,0.955524,0.01753722,0.0,2,0.00029788,20.53
1020,7.593501,0.937695,0.0175445,0.0,2,0.0002978,5.1
1030,7.568575,0.797405,0.01755103,0.0,2,0.00029771,5.11
1040,7.578408,0.875001,0.01755762,0.0,2,0.00029762,5.11
1050,7.546971,0.781245,0.01756335,0.0,2,0.00029753,5.1
1060,7.608903,0.795795,0.01756839,0.0,2,0.00029744,5.12
1070,7.518652,0.804191,0.01757313,0.0,2,0.00029735,5.09
1080,7.57519,0.882147,0.01757797,0.0,2,0.00029726,5.12
1090,7.640402,0.804761,0.01758393,0.0,2,0.00029716,5.11
1100,7.570747,0.797899,0.01758975,0.0,2,0.00029707,5.12
1110,7.524564,0.753194,0.01759543,0.0,2,0.00029697,5.12
1120,7.589212,0.833041,0.01760117,0.0,2,0.00029687,5.13
1130,7.534954,0.82106,0.01760714,0.0,2,0.00029677,5.11
1140,7.555644,0.838316,0.01761259,0.0,2,0.00029666,5.11
1150,7.588193,0.746077,0.01761821,0.0,2,0.00029656,5.12
1160,7.561123,0.753036,0.01762432,0.0,2,0.00029645,5.11
1170,7.560558,0.815147,0.01763044,0.0,2,0.00029634,5.12
1180,7.509456,0.863601,0.01763651,0.0,2,0.00029623,5.11
1190,7.579319,0.748713,0.01764272,0.0,2,0.00029612,5.13
1200,7.538248,0.783167,0.01764852,0.0,2,0.00029601,5.09
1210,7.512007,0.729924,0.01765346,0.0,2,0.0002959,5.12
1220,7.582388,0.81358,0.01765919,0.0,2,0.00029578,5.1
1230,7.577819,0.770848,0.01766554,0.0,2,0.00029566,5.11
1240,7.549286,0.905236,0.01767128,0.0,2,0.00029554,5.1
1250,7.575365,0.803449,0.01767805,0.0,2,0.00029542,5.12
1260,7.523919,0.749613,0.01768439,0.0,2,0.0002953,5.12
1270,7.508773,0.753818,0.01769034,0.0,2,0.00029518,5.12
1280,7.499711,0.740811,0.01769627,0.0,2,0.00029505,5.1
1290,7.55918,0.768458,0.01770293,0.0,2,0.00029492,5.12
1300,7.539608,0.702042,0.01770885,0.0,2,0.00029479,5.12
1310,7.605922,0.825429,0.017715,0.0,2,0.00029466,5.12
1320,7.500522,0.747204,0.01772155,0.0,2,0.00029453,5.1
1330,7.581692,0.748858,0.01772843,0.0,2,0.0002944,5.11
1340,7.583314,0.807686,0.01773513,0.0,2,0.00029426,5.1
1350,7.571444,0.811184,0.01774157,0.0,2,0.00029413,5.11
1360,7.513907,0.753283,0.01774757,0.0,2,0.00029399,5.1
1370,7.484121,0.748536,0.01775437,0.0,2,0.00029385,5.09
1380,7.524555,0.757353,0.01776023,0.0,2,0.00029371,5.08
1390,7.516681,0.78665,0.01776605,0.0,2,0.00029356,5.12
1400,7.540086,0.719925,0.0177719,0.0,2,0.00029342,5.1
1410,7.537141,0.706735,0.01777786,0.0,2,0.00029327,5.1
1420,7.482632,0.791411,0.01778414,0.0,2,0.00029313,5.08
1430,7.54326,0.756179,0.01779101,0.0,2,0.00029298,5.14
1440,7.507834,0.687177,0.01779784,0.0,2,0.00029283,5.1
1450,7.536427,0.748636,0.01780468,0.0,2,0.00029267,5.11
1460,7.558013,0.75419,0.01781173,0.0,2,0.00029252,5.09
1470,7.537405,0.732774,0.01781743,0.0,2,0.00029236,5.1
1480,7.462569,0.727301,0.01782288,0.0,2,0.00029221,5.1
1490,7.489525,0.746017,0.01782901,0.0,2,0.00029205,5.13
1500,7.496486,0.725111,0.01783501,0.0,2,0.00029189,5.12
1510,7.501673,0.702318,0.01784144,0.0,2,0.00029173,20.6
1520,7.575678,0.742139,0.01784811,0.0,2,0.00029156,5.13
1530,7.538818,0.71428,0.01785423,0.0,2,0.0002914,5.12
1540,7.533486,0.71772,0.01786078,0.0,2,0.00029123,5.12
1550,7.496286,0.673181,0.01786706,0.0,2,0.00029106,5.12
1560,7.447436,0.715696,0.01787293,0.0,2,0.0002909,5.12
1570,7.58411,0.74581,0.01788039,0.0,2,0.00029072,5.13
1580,7.556345,0.77519,0.01788717,0.0,2,0.00029055,5.11
1590,7.558261,0.707733,0.01789406,0.0,2,0.00029038,5.12
1600,7.465016,0.77731,0.01790085,0.0,2,0.0002902,5.11
1610,7.508632,0.674661,0.01790825,0.0,2,0.00029003,5.13
1620,7.479556,0.713836,0.01791501,0.0,2,0.00028985,5.11
1630,7.51619,0.660236,0.01792142,0.0,2,0.00028967,5.12
1640,7.564652,0.697347,0.01792749,0.0,2,0.00028948,5.12
1650,7.501673,0.716109,0.01793331,0.0,2,0.0002893,5.11
1660,7.575026,0.69599,0.01794165,0.0,2,0.00028912,5.12
1670,7.534557,0.756459,0.01794856,0.0,2,0.00028893,5.1
1680,7.518906,0.747576,0.01795585,0.0,2,0.00028874,5.1
1690,7.4917,0.628722,0.01796494,0.0,2,0.00028855,5.11
1700,7.534944,0.810958,0.01797269,0.0,2,0.00028836,5.11
1710,7.532791,0.619062,0.01798,0.0,2,0.00028817,5.12
1720,7.531724,0.673172,0.01798856,0.0,2,0.00028798,5.1
1730,7.547527,0.720997,0.01799469,0.0,2,0.00028778,5.12
1740,7.509985,0.692295,0.01800195,0.0,2,0.00028758,5.1
1750,7.499622,0.647013,0.01800962,0.0,2,0.00028739,5.14
1760,7.493367,0.670553,0.01801755,0.0,2,0.00028719,5.12
1770,7.530243,0.672898,0.01802463,0.0,2,0.00028698,5.12
1780,7.589695,0.651298,0.01803095,0.0,2,0.00028678,5.12
1790,7.559392,0.712931,0.01803683,0.0,2,0.00028658,5.11
1800,7.485073,0.67699,0.01804332,0.0,2,0.00028637,5.1
1810,7.512752,0.645922,0.0180519,0.0,2,0.00028616,5.11
1820,7.508039,0.662069,0.01805971,0.0,2,0.00028596,5.1
1830,7.46405,0.693966,0.01806567,0.0,2,0.00028575,5.11
1840,7.502377,0.63528,0.01807355,0.0,2,0.00028553,5.09
1850,7.53109,0.614234,0.01808028,0.0,2,0.00028532,5.12
1860,7.491276,0.706788,0.018087,0.0,2,0.00028511,5.1
1870,7.494626,0.634948,0.01809367,0.0,2,0.00028489,5.11
1880,7.610148,0.669546,0.01810053,0.0,2,0.00028467,5.12
1890,7.496423,0.628527,0.01810517,0.0,2,0.00028445,5.12
1900,7.522164,0.627381,0.01811196,0.0,2,0.00028423,5.1
1910,7.516842,0.673308,0.01811739,0.0,2,0.00028401,5.11
1920,7.503751,0.636222,0.01812309,0.0,2,0.00028379,5.1
1930,7.525189,0.644132,0.01812929,0.0,2,0.00028356,5.1
1940,7.557208,0.613011,0.01813565,0.0,2,0.00028333,5.1
1950,7.521829,0.826781,0.01814415,0.0,2,0.00028311,5.11
1960,7.475018,0.665784,0.01815187,0.0,2,0.00028288,5.11
1970,7.451058,0.709212,0.01815938,0.0,2,0.00028265,5.1
1980,7.517036,0.694137,0.01816733,0.0,2,0.00028241,5.11
1990,7.47041,0.69433,0.01817272,0.0,2,0.00028218,5.11
2000,7.491415,0.650772,0.01818098,0.0,2,0.00028194,5.11
2010,7.53027,0.666684,0.01818734,0.0,2,0.00028171,20.5
2020,7.510992,0.656703,0.01819289,0.0,2,0.00028147,5.11
2030,7.601047,0.693224,0.01820254,0.0,2,0.00028123,5.12
2040,7.510614,0.618357,0.01820972,0.0,2,0.00028099,5.11
