step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
880,7.541007,0.871039,0.0175234,0.01752303,16,0.00029882,5.27
890,7.607387,0.952125,0.01752985,0.01752937,16,0.00029876,5.25
900,7.492459,0.804822,0.01753675,0.01753662,16,0.0002987,5.27
910,7.560626,0.813014,0.01754336,0.01754247,16,0.00029863,5.26
920,7.519899,0.839338,0.01755009,0.01754987,16,0.00029856,5.27
930,7.550471,0.795135,0.01755641,0.01755532,16,0.00029849,5.28
940,7.570932,1.02827,0.01756282,0.01756327,16,0.00029842,5.25
950,7.629998,0.927026,0.01756975,0.01756847,16,0.00029835,5.27
960,7.614914,0.870856,0.01757654,0.01757686,16,0.00029828,5.25
970,7.510005,0.80409,0.01758347,0.01758217,16,0.0002982,5.33
980,7.577098,0.833271,0.01758971,0.01758963,16,0.00029812,5.24
990,7.586817,0.830844,0.01759579,0.01759517,16,0.00029804,5.28
1000,7.554691,0.852211,0.01760214,0.01760009,16,0.00029796,5.27
1010,7.512072,0.825992,0.01760879,0.01760835,16,0.00029788,16.33
1020,7.565705,0.813566,0.01761543,0.01761481,16,0.0002978,5.26
1030,7.501127,0.808628,0.01762257,0.01762091,16,0.00029771,5.28
1040,7.56821,0.87132,0.01762942,0.01762834,16,0.00029762,5.25
1050,7.59649,0.926271,0.01763552,0.01763393,16,0.00029753,5.25
1060,7.572785,0.815622,0.0176424,0.01764182,16,0.00029744,5.27
1070,7.547522,0.769531,0.0176486,0.01764779,16,0.00029735,5.25
1080,7.529474,0.770557,0.01765439,0.01765367,16,0.00029726,5.27
1090,7.559595,0.794185,0.01766057,0.0176586,16,0.00029716,5.25
1100,7.552166,0.790667,0.01766702,0.01766618,16,0.00029707,5.26
1110,7.548723,0.863134,0.01767346,0.01767339,16,0.00029697,5.25
1120,7.535506,0.850896,0.01767978,0.01768031,16,0.00029687,5.27
1130,7.534623,0.798703,0.01768596,0.01768546,16,0.00029677,5.26
1140,7.591645,0.839813,0.01769248,0.0176927,16,0.00029666,5.28
1150,7.544511,0.75647,0.01769833,0.01769814,16,0.00029656,5.26
1160,7.542138,0.813143,0.01770416,0.01770296,16,0.00029645,5.26
1170,7.584332,0.791237,0.01771067,0.01770976,16,0.00029634,5.27
1180,7.578634,0.760022,0.01771706,0.01771563,16,0.00029623,5.29
1190,7.554623,0.76289,0.01772327,0.01772239,16,0.00029612,5.26
1200,7.560295,0.801676,0.01772974,0.01772876,16,0.00029601,5.28
1210,7.54146,0.772545,0.01773666,0.01773573,16,0.0002959,5.28
1220,7.509261,0.899384,0.01774303,0.01774271,16,0.00029578,5.28
1230,7.478016,0.815184,0.01774986,0.01774879,16,0.00029566,5.26
1240,7.573109,0.73435,0.01775614,0.01775509,16,0.00029554,5.29
1250,7.532475,0.788022,0.01776174,0.01776209,16,0.00029542,5.25
1260,7.546334,0.794733,0.01776782,0.01776646,16,0.0002953,5.27
1270,7.550466,0.83088,0.01777453,0.01777309,16,0.00029518,5.27
1280,7.526576,0.759614,0.0177807,0.01778078,16,0.00029505,5.26
1290,7.578395,0.721805,0.01778707,0.01778597,16,0.00029492,5.3
1300,7.59557,0.770316,0.01779379,0.01779336,16,0.00029479,5.26
1310,7.466016,0.803549,0.01780004,0.01780014,16,0.00029466,5.29
1320,7.497389,0.710537,0.01780615,0.01780575,16,0.00029453,5.26
1330,7.519545,0.77327,0.01781214,0.01781147,16,0.0002944,5.27
1340,7.559352,0.756522,0.01781913,0.01781843,16,0.00029426,5.26
1350,7.526048,0.770708,0.01782598,0.0178253,16,0.00029413,5.28
1360,7.549518,0.772252,0.01783308,0.01783246,16,0.00029399,5.28
1370,7.561489,0.672477,0.01783998,0.01783956,16,0.00029385,5.27
1380,7.549787,0.67845,0.01784671,0.01784562,16,0.00029371,5.26
1390,7.483957,0.763654,0.01785318,0.01785291,16,0.00029356,5.27
1400,7.555608,0.725219,0.01785976,0.01785907,16,0.00029342,5.27
1410,7.525304,0.765143,0.01786661,0.01786638,16,0.00029327,5.28
1420,7.552042,0.76506,0.01787332,0.01787188,16,0.00029313,5.25
1430,7.45807,0.770113,0.01787992,0.01787877,16,0.00029298,5.25
1440,7.60342,0.735998,0.01788649,0.01788455,16,0.00029283,5.27
1450,7.517421,0.762542,0.01789366,0.01789365,16,0.00029267,5.27
1460,7.494232,0.854013,0.01790036,0.01789997,16,0.00029252,5.28
1470,7.487195,0.7629,0.01790679,0.01790498,16,0.00029236,5.26
1480,7.503285,0.725579,0.01791293,0.01791173,16,0.00029221,5.28
1490,7.542148,0.774608,0.01791972,0.01792047,16,0.00029205,5.24
1500,7.53823,0.710215,0.01792657,0.01792662,16,0.00029189,5.28
1510,7.543148,0.718718,0.01793263,0.01793109,16,0.00029173,16.33
1520,7.536568,0.670623,0.01793816,0.01793771,16,0.00029156,5.28
1530,7.509981,0.740881,0.01794489,0.01794429,16,0.0002914,5.3
1540,7.534403,0.750367,0.0179516,0.01795162,16,0.00029123,5.27
1550,7.461012,0.716269,0.0179581,0.01795726,16,0.00029106,5.26
1560,7.642843,0.709807,0.01796542,0.01796389,16,0.0002909,5.26
1570,7.549182,0.69352,0.01797194,0.0179719,16,0.00029072,5.24
1580,7.505446,0.753799,0.01797888,0.01797912,16,0.00029055,5.28
1590,7.533231,0.766458,0.017987,0.01798676,16,0.00029038,5.26
1600,7.544747,0.818802,0.01799499,0.01799313,16,0.0002902,5.25
1610,7.504858,0.805195,0.01800213,0.01800156,16,0.00029003,5.29
1620,7.491041,0.726692,0.01800813,0.01800613,16,0.00028985,5.24
1630,7.467588,0.75589,0.01801414,0.01801294,16,0.00028967,5.26
1640,7.571434,0.700106,0.01802067,0.01802095,16,0.00028948,5.24
1650,7.566799,0.680545,0.01802733,0.01802786,16,0.0002893,5.26
1660,7.534252,0.658931,0.01803524,0.01803444,16,0.00028912,5.24
1670,7.509653,0.717686,0.01804224,0.01804157,16,0.00028893,5.26
1680,7.473732,0.664356,0.01804838,0.01804875,16,0.00028874,5.25
1690,7.481477,0.744141,0.01805546,0.01805438,16,0.00028855,5.28
1700,7.549568,0.718289,0.01806238,0.01806289,16,0.00028836,5.27
1710,7.564264,0.678595,0.01806855,0.01806739,16,0.00028817,5.29
1720,7.479315,0.657587,0.01807452,0.01807371,16,0.00028798,5.27
1730,7.56112,0.723727,0.01808089,0.01808021,16,0.00028778,5.29
1740,7.484244,0.686649,0.01808772,0.018088,16,0.00028758,5.29
1750,7.529272,0.669904,0.01809465,0.01809328,16,0.00028739,5.29
1760,7.518045,0.716085,0.01810114,0.01809949,16,0.00028719,5.26
1770,7.517498,0.736474,0.01810774,0.01810725,16,0.00028698,5.26
1780,7.552078,0.632826,0.01811335,0.0181143,16,0.00028678,5.27
1790,7.52686,0.611799,0.01811926,0.01811785,16,0.00028658,5.3
