step,train_loss,bits_used,lr,elapsed_s
2240,7.559067,16,0.00027587,4.46
2250,7.492546,16,0.0002756,4.46
2260,7.533258,16,0.00027533,4.44
2270,7.498256,16,0.00027506,4.5
2280,7.462559,16,0.00027478,4.43
2290,7.478285,16,0.00027451,4.5
2300,7.542132,16,0.00027423,4.49
2310,7.513829,16,0.00027395,4.48
2320,7.568262,16,0.00027367,4.44
2330,7.478331,16,0.00027339,4.42
2340,7.5271,16,0.00027311,4.46
2350,7.520792,16,0.00027282,4.41
2360,7.476467,16,0.00027254,4.51
2370,7.55198,16,0.00027225,4.42
2380,7.514143,16,0.00027196,4.45
2390,7.561585,16,0.00027167,4.44
2400,7.55079,16,0.00027138,4.52
2410,7.546726,16,0.00027109,4.45
2420,7.479309,16,0.0002708,4.44
2430,7.548268,16,0.0002705,4.49
2440,7.50685,16,0.00027021,4.44
2450,7.543636,16,0.00026991,4.49
2460,7.463047,16,0.00026961,4.42
2470,7.499273,16,0.00026931,4.48
2480,7.494443,16,0.00026901,4.41
2490,7.474099,16,0.00026871,4.43
2500,7.458146,16,0.0002684,4.43
2510,7.483375,16,0.0002681,15.91
2520,7.477489,16,0.00026779,4.48
2530,7.499115,16,0.00026748,4.54
2540,7.502044,16,0.00026717,4.47
2550,7.542429,16,0.00026686,4.41
2560,7.531992,16,0.00026655,4.51
2570,7.453859,16,0.00026624,4.42
2580,7.481584,16,0.00026592,4.51
2590,7.566028,16,0.00026561,4.42
2600,7.518765,16,0.00026529,4.49
2610,7.545252,16,0.00026497,4.44
2620,7.499419,16,0.00026465,4.46
2630,7.498187,16,0.00026433,4.44
2640,7.459436,16,0.00026401,4.49
2650,7.488302,16,0.00026369,4.47
2660,7.454916,16,0.00026337,4.46
2670,7.487909,16,0.00026304,4.59
2680,7.534647,16,0.00026271,4.59
2690,7.542404,16,0.00026239,4.45
2700,7.52968,16,0.00026206,4.47
2710,7.519824,16,0.00026173,4.53
2720,7.532127,16,0.00026139,4.46
2730,7.491555,16,0.00026106,4.43
2740,7.517582,16,0.00026073,4.45
2750,7.550634,16,0.00026039,4.39
2760,7.489404,16,0.00026006,4.46
2770,7.548906,16,0.00025972,4.46
2780,7.552877,16,0.00025938,4.45
2790,7.455357,16,0.00025904,4.42
2800,7.531085,16,0.0002587,4.47
2810,7.502465,16,0.00025836,4.46
2820,7.472936,16,0.00025801,4.44
2830,7.515548,16,0.00025767,4.48
2840,7.493156,16,0.00025732,4.42
2850,7.511929,16,0.00025697,4.56
2860,7.443885,16,0.00025663,4.4
2870,7.511508,16,0.00025628,4.45
2880,7.515727,16,0.00025593,4.45
2890,7.450334,16,0.00025557,4.45
2900,7.469516,16,0.00025522,4.44
2910,7.516924,16,0.00025487,4.46
2920,7.550549,16,0.00025451,4.46
2930,7.440763,16,0.00025416,4.44
2940,7.582174,16,0.0002538,4.5
2950,7.424988,16,0.00025344,4.41
2960,7.545423,16,0.00025308,4.51
2970,7.467479,16,0.00025272,4.43
2980,7.461629,16,0.00025236,4.46
2990,7.424614,16,0.00025199,4.4
3000,7.519559,16,0.00025163,4.41
3010,7.53376,16,0.00025126,15.66
3020,7.51796,16,0.0002509,4.44
3030,7.531204,16,0.00025053,4.48
3040,7.525735,16,0.00025016,4.44
3050,7.552859,16,0.00024979,4.44
3060,7.494599,16,0.00024942,4.43
3070,7.534194,16,0.00024905,4.51
3080,7.471291,16,0.00024867,4.46
3090,7.555201,16,0.0002483,4.49
3100,7.457229,16,0.00024793,4.4
3110,7.5335,16,0.00024755,4.43
3120,7.500697,16,0.00024717,4.44
3130,7.512991,16,0.00024679,4.42
3140,7.53898,16,0.00024641,4.44
3150,7.524162,16,0.00024603,4.41
3160,7.465114,16,0.00024565,4.47
3170,7.487066,16,0.00024527,4.4
3180,7.509012,16,0.00024489,4.62
3190,7.452659,16,0.0002445,4.43
3200,7.524884,16,0.00024412,4.45
3210,7.49019,16,0.00024373,4.45
3220,7.48925,16,0.00024334,4.47
3230,7.497741,16,0.00024295,4.51
3240,7.464426,16,0.00024256,4.4
3250,7.534793,16,0.00024217,4.5
3260,7.501483,16,0.00024178,4.41
3270,7.553568,16,0.00024139,4.47
3280,7.497749,16,0.00024099,4.42
3290,7.505382,16,0.0002406,4.47
3300,7.473796,16,0.0002402,4.44
3310,7.455558,16,0.0002398,4.46
3320,7.503701,16,0.00023941,4.5
3330,7.479107,16,0.00023901,4.57
3340,7.547934,16,0.00023861,4.49
3350,7.514263,16,0.00023821,4.43
3360,7.424321,16,0.00023781,4.5
3370,7.493292,16,0.0002374,4.44
3380,7.503415,16,0.000237,4.47
3390,7.462972,16,0.0002366,4.42
3400,7.468533,16,0.00023619,4.47
3410,7.489951,16,0.00023578,4.45
3420,7.55514,16,0.00023538,4.42
3430,7.507802,16,0.00023497,4.47
3440,7.465575,16,0.00023456,4.4
3450,7.519758,16,0.00023415,4.48
3460,7.475493,16,0.00023374,4.46
3470,7.58898,16,0.00023333,4.48
3480,7.475473,16,0.00023291,4.44
3490,7.533581,16,0.0002325,4.45
3500,7.553932,16,0.00023208,4.46
3510,7.511816,16,0.00023167,15.9
3520,7.50433,16,0.00023125,4.46
3530,7.445003,16,0.00023083,4.43
3540,7.483533,16,0.00023042,4.45
3550,7.439697,16,0.00023,4.41
3560,7.49614,16,0.00022958,4.49
3570,7.525813,16,0.00022916,4.48
3580,7.532295,16,0.00022873,4.46
3590,7.532437,16,0.00022831,4.43
3600,7.379091,16,0.00022789,4.44
3610,7.509264,16,0.00022746,4.43
3620,7.504761,16,0.00022704,4.4
3630,7.501737,16,0.00022661,4.47
3640,7.467384,16,0.00022619,4.41
3650,7.501254,16,0.00022576,4.56
3660,7.455457,16,0.00022533,4.4
3670,7.489173,16,0.0002249,4.49
3680,7.453476,16,0.00022447,4.41
3690,7.481234,16,0.00022404,4.46
3700,7.445007,16,0.00022361,4.49
3710,7.537296,16,0.00022317,4.42
3720,7.475066,16,0.00022274,4.48
3730,7.504031,16,0.00022231,4.42
3740,7.48381,16,0.00022187,4.46
3750,7.534476,16,0.00022144,4.38
3760,7.511286,16,0.000221,4.43
3770,7.487588,16,0.00022056,4.44
3780,7.479444,16,0.00022012,4.46
3790,7.473638,16,0.00021968,4.49
3800,7.367538,16,0.00021925,4.44
3810,7.499996,16,0.0002188,4.46
3820,7.476587,16,0.00021836,4.4
3830,7.433214,16,0.00021792,4.54
3840,7.510434,16,0.00021748,4.44
3850,7.435137,16,0.00021704,4.48
3860,7.5111,16,0.00021659,4.44
3870,7.511042,16,0.00021615,4.51
3880,7.467932,16,0.0002157,4.45
3890,7.549368,16,0.00021525,4.46
3900,7.464528,16,0.00021481,4.48
3910,7.526643,16,0.00021436,4.42
3920,7.511253,16,0.00021391,4.59
3930,7.524062,16,0.00021346,4.48
3940,7.496868,16,0.00021301,4.51
3950,7.534518,16,0.00021256,4.44
3960,7.441347,16,0.00021211,4.52
3970,7.494922,16,0.00021166,4.5
3980,7.500945,16,0.00021121,4.59
3990,7.501343,16,0.00021075,4.51
4000,7.469128,16,0.0002103,4.45
4010,7.543429,16,0.00020985,15.73
4020,7.479918,16,0.00020939,4.51
4030,7.51643,16,0.00020893,4.67
4040,7.473285,16,0.00020848,4.46
4050,7.496364,16,0.00020802,4.54
4060,7.481905,16,0.00020756,4.41
4070,7.401447,16,0.0002071,4.51
4080,7.517602,16,0.00020665,4.46
4090,7.450233,16,0.00020619,4.48
4100,7.523869,16,0.00020573,4.42
4110,7.562102,16,0.00020526,4.44
4120,7.485987,16,0.0002048,4.47
4130,7.482869,16,0.00020434,4.41
4140,7.510097,16,0.00020388,4.53
4150,7.480522,16,0.00020342,4.4
4160,7.469596,16,0.00020295,4.48
4170,7.506832,16,0.00020249,4.4
4180,7.459339,16,0.00020202,4.46
4190,7.495963,16,0.00020156,4.45
4200,7.522998,16,0.00020109,4.46
4210,7.508747,16,0.00020062,4.46
4220,7.515987,16,0.00020016,4.43
4230,7.459622,16,0.00019969,4.49
4240,7.441562,16,0.00019922,4.42
4250,7.478499,16,0.00019875,4.54
4260,7.458573,16,0.00019828,4.4
4270,7.454652,16,0.00019781,4.45
4280,7.512223,16,0.00019734,4.41
4290,7.451206,16,0.00019687,4.42
4300,7.451165,16,0.0001964,4.46
4310,7.475981,16,0.00019593,4.45
4320,7.553516,16,0.00019546,4.51
4330,7.509645,16,0.00019498,4.42
4340,7.518419,16,0.00019451,4.54
4350,7.507063,16,0.00019403,4.43
4360,7.483685,16,0.00019356,4.43
4370,7.517084,16,0.00019309,4.43
4380,7.513882,16,0.00019261,4.42
4390,7.456529,16,0.00019213,4.46
4400,7.417169,16,0.00019166,4.4
4410,7.5268,16,0.00019118,4.46
4420,7.518458,16,0.0001907,4.41
4430,7.488386,16,0.00019023,4.46
4440,7.410196,16,0.00018975,4.41
4450,7.528661,16,0.00018927,4.48
4460,7.479628,16,0.00018879,4.43
4470,7.521179,16,0.00018831,4.48
4480,7.485192,16,0.00018783,4.52
4490,7.438938,16,0.00018735,4.47
4500,7.492224,16,0.00018687,4.79
4510,7.472808,16,0.00018639,16.02
4520,7.4901,16,0.00018591,4.49
4530,7.49651,16,0.00018543,4.42
4540,7.518942,16,0.00018494,4.5
4550,7.497397,16,0.00018446,4.4
4560,7.503633,16,0.00018398,4.5
4570,7.480221,16,0.0001835,4.44
4580,7.494192,16,0.00018301,4.58
4590,7.508137,16,0.00018253,4.43
4600,7.461189,16,0.00018204,4.58
4610,7.482076,16,0.00018156,4.51
4620,7.471442,16,0.00018107,4.41
4630,7.471313,16,0.00018059,4.5
4640,7.451948,16,0.0001801,4.42
4650,7.452785,16,0.00017962,4.46
4660,7.504146,16,0.00017913,4.43
4670,7.519571,16,0.00017864,4.45
4680,7.486205,16,0.00017816,4.42
4690,7.522039,16,0.00017767,4.43
4700,7.442758,16,0.00017718,4.52
4710,7.503658,16,0.00017669,4.44
4720,7.511195,16,0.0001762,4.57
4730,7.420258,16,0.00017572,4.47
4740,7.509971,16,0.00017523,4.47
4750,7.474873,16,0.00017474,4.44
4760,7.572359,16,0.00017425,4.49
4770,7.448024,16,0.00017376,4.42
4780,7.455158,16,0.00017327,4.41
4790,7.520346,16,0.00017278,4.5
4800,7.42712,16,0.00017229,4.4
4810,7.480101,16,0.0001718,4.48
4820,7.460836,16,0.00017131,4.38
4830,7.467576,16,0.00017082,4.47
4840,7.505875,16,0.00017032,4.4
4850,7.486819,16,0.00016983,4.51
4860,7.454318,16,0.00016934,4.41
4870,7.478218,16,0.00016885,4.41
4880,7.489184,16,0.00016836,4.46
4890,7.52271,16,0.00016786,4.42
4900,7.447339,16,0.00016737,4.55
4910,7.52886,16,0.00016688,4.38
4920,7.532919,16,0.00016639,4.45
4930,7.413291,16,0.00016589,4.39
4940,7.432588,16,0.0001654,4.41
4950,7.492853,16,0.00016491,4.43
4960,7.449149,16,0.00016441,4.41
4970,7.484291,16,0.00016392,4.47
4980,7.464828,16,0.00016342,4.41
4990,7.460072,16,0.00016293,4.48
5000,7.47808,16,0.00016244,4.43
5010,7.527077,16,0.00016194,15.68
5020,7.455142,16,0.00016145,4.42
5030,7.492979,16,0.00016095,4.45
5040,7.440148,16,0.00016046,4.42
5050,7.499782,16,0.00015996,4.46
5060,7.452898,16,0.00015947,4.43
5070,7.501469,16,0.00015897,4.39
5080,7.44645,16,0.00015848,4.47
5090,7.478879,16,0.00015798,4.46
5100,7.41687,16,0.00015749,4.52
5110,7.426571,16,0.00015699,4.4
5120,7.464303,16,0.0001565,4.46
5130,7.467501,16,0.000156,4.44
5140,7.504928,16,0.0001555,4.47
5150,7.454327,16,0.00015501,4.44
5160,7.493545,16,0.00015451,4.47
5170,7.44191,16,0.00015402,4.49
5180,7.477353,16,0.00015352,4.41
5190,7.48011,16,0.00015303,4.46
5200,7.503556,16,0.00015253,4.42
5210,7.486028,16,0.00015203,4.49
5220,7.461308,16,0.00015154,4.42
5230,7.534912,16,0.00015104,4.5
5240,7.541987,16,0.00015055,4.46
5250,7.488444,16,0.00015005,4.57
5260,7.461326,16,0.00014955,4.43
5270,7.480158,16,0.00014906,4.44
5280,7.527231,16,0.00014856,4.55
5290,7.452144,16,0.00014807,4.39
5300,7.504042,16,0.00014757,4.48
5310,7.54017,16,0.00014707,4.43
5320,7.476261,16,0.00014658,4.47
5330,7.452808,16,0.00014608,4.41
5340,7.493544,16,0.00014559,4.47
5350,7.532861,16,0.00014509,4.46
5360,7.484672,16,0.00014459,4.49
5370,7.522489,16,0.0001441,4.49
5380,7.481506,16,0.0001436,4.41
5390,7.536079,16,0.00014311,4.51
5400,7.466576,16,0.00014261,4.48
5410,7.428166,16,0.00014212,4.49
5420,7.506846,16,0.00014162,4.42
5430,7.427315,16,0.00014113,4.52
5440,7.479856,16,0.00014063,4.45
5450,7.491381,16,0.00014014,4.47
5460,7.508575,16,0.00013964,4.53
5470,7.48728,16,0.00013915,4.42
5480,7.473333,16,0.00013865,4.52
5490,7.451635,16,0.00013816,4.42
5500,7.454272,16,0.00013766,4.49
5510,7.483529,16,0.00013717,15.95
5520,7.461572,16,0.00013667,4.49
5530,7.438375,16,0.00013618,4.38
5540,7.472472,16,0.00013569,4.53
5550,7.474761,16,0.00013519,4.42
5560,7.51439,16,0.0001347,4.44
5570,7.481629,16,0.00013421,4.48
5580,7.535605,16,0.00013371,4.44
5590,7.492231,16,0.00013322,4.48
5600,7.521392,16,0.00013273,4.41
5610,7.440054,16,0.00013223,4.49
5620,7.397394,16,0.00013174,4.44
5630,7.531291,16,0.00013125,4.46
5640,7.542221,16,0.00013076,4.41
5650,7.459875,16,0.00013027,4.43
5660,7.488322,16,0.00012977,4.41
5670,7.486922,16,0.00012928,4.39
5680,7.560227,16,0.00012879,4.47
5690,7.50949,16,0.0001283,4.4
5700,7.496141,16,0.00012781,4.48
5710,7.433653,16,0.00012732,4.41
5720,7.529275,16,0.00012683,4.54
5730,7.444829,16,0.00012634,4.43
5740,7.455288,16,0.00012585,4.53
5750,7.496289,16,0.00012536,4.46
5760,7.482351,16,0.00012487,4.45
5770,7.438629,16,0.00012438,4.49
5780,7.494401,16,0.00012389,4.4
5790,7.52003,16,0.0001234,4.5
5800,7.547616,16,0.00012292,4.43
5810,7.392449,16,0.00012243,4.57
5820,7.488059,16,0.00012194,4.64
5830,7.41209,16,0.00012145,4.54
5840,7.481242,16,0.00012097,4.45
5850,7.510313,16,0.00012048,4.44
5860,7.461725,16,0.00011999,4.54
5870,7.476016,16,0.00011951,4.51
5880,7.54929,16,0.00011902,4.59
5890,7.506904,16,0.00011854,4.49
5900,7.495906,16,0.00011805,4.66
5910,7.452705,16,0.00011757,4.44
5920,7.495988,16,0.00011708,4.48
5930,7.476738,16,0.0001166,4.43
5940,7.534717,16,0.00011612,4.46
5950,7.484458,16,0.00011563,4.45
5960,7.485519,16,0.00011515,4.43
5970,7.42301,16,0.00011467,4.49
5980,7.505063,16,0.00011419,4.4
5990,7.490769,16,0.00011371,4.52
6000,7.512016,16,0.00011323,4.41
6010,7.459764,16,0.00011274,15.8
6020,7.416633,16,0.00011226,4.39
6030,7.470407,16,0.00011178,4.44
6040,7.45836,16,0.0001113,4.43
6050,7.456006,16,0.00011083,4.46
6060,7.449231,16,0.00011035,4.44
6070,7.430481,16,0.00010987,4.41
6080,7.545499,16,0.00010939,4.5
6090,7.495133,16,0.00010891,4.41
6100,7.445413,16,0.00010844,4.48
6110,7.496095,16,0.00010796,4.4
6120,7.457766,16,0.00010748,4.48
6130,7.453798,16,0.00010701,4.43
6140,7.500632,16,0.00010653,4.55
6150,7.436476,16,0.00010606,4.46
6160,7.463838,16,0.00010559,4.41
6170,7.464189,16,0.00010511,4.46
6180,7.447861,16,0.00010464,4.41
6190,7.446201,16,0.00010417,4.45
6200,7.468341,16,0.00010369,4.42
6210,7.471663,16,0.00010322,4.45
6220,7.479987,16,0.00010275,4.44
6230,7.52669,16,0.00010228,4.46
6240,7.50244,16,0.00010181,4.46
6250,7.450457,16,0.00010134,4.46
6260,7.458262,16,0.00010087,4.54
6270,7.505232,16,0.0001004,4.44
6280,7.44676,16,9.994e-05,4.48
6290,7.44931,16,9.947e-05,4.4
6300,7.494603,16,9.9e-05,4.46
6310,7.477129,16,9.854e-05,4.44
6320,7.45661,16,9.807e-05,4.44
6330,7.490612,16,9.761e-05,4.44
6340,7.505772,16,9.714e-05,4.4
6350,7.425428,16,9.668e-05,4.48
6360,7.43222,16,9.621e-05,4.39
6370,7.42469,16,9.575e-05,4.5
6380,7.484145,16,9.529e-05,4.43
6390,7.488794,16,9.483e-05,4.54
6400,7.483605,16,9.437e-05,4.46
6410,7.46898,16,9.391e-05,4.46
6420,7.401587,16,9.345e-05,4.48
6430,7.46579,16,9.299e-05,4.43
6440,7.472626,16,9.253e-05,4.53
6450,7.486868,16,9.207e-05,4.41
6460,7.380558,16,9.161e-05,4.51
6470,7.505488,16,9.116e-05,4.43
6480,7.415295,16,9.07e-05,4.48
6490,7.466727,16,9.025e-05,4.43
6500,7.437916,16,8.979e-05,4.5
6510,7.473386,16,8.934e-05,16.02
6520,7.431167,16,8.888e-05,4.59
6530,7.45022,16,8.843e-05,4.46
6540,7.528782,16,8.798e-05,4.53
6550,7.447499,16,8.753e-05,4.45
6560,7.4471,16,8.708e-05,4.44
6570,7.429421,16,8.663e-05,4.46
6580,7.489613,16,8.618e-05,4.41
6590,7.482669,16,8.573e-05,4.47
6600,7.499423,16,8.528e-05,4.43
6610,7.433134,16,8.483e-05,4.48
6620,7.444208,16,8.439e-05,4.46
6630,7.4611,16,8.394e-05,4.51
6640,7.434703,16,8.35e-05,4.45
6650,7.440203,16,8.305e-05,4.49
6660,7.473249,16,8.261e-05,4.49
6670,7.434602,16,8.217e-05,4.41
6680,7.492406,16,8.172e-05,4.55
6690,7.424876,16,8.128e-05,4.43
6700,7.495845,16,8.084e-05,4.46
6710,7.469857,16,8.04e-05,4.41
6720,7.430052,16,7.996e-05,4.44
6730,7.493267,16,7.953e-05,4.45
6740,7.46166,16,7.909e-05,4.43
6750,7.469135,16,7.865e-05,4.45
6760,7.436229,16,7.822e-05,4.42
6770,7.466614,16,7.778e-05,4.47
6780,7.459424,16,7.735e-05,4.45
6790,7.45955,16,7.691e-05,4.47
6800,7.522447,16,7.648e-05,4.42
6810,7.48268,16,7.605e-05,4.44
6820,7.483733,16,7.562e-05,4.44
6830,7.471706,16,7.519e-05,4.45
6840,7.444892,16,7.476e-05,4.49
6850,7.469122,16,7.433e-05,4.38
6860,7.450458,16,7.39e-05,4.47
6870,7.455542,16,7.347e-05,4.41
6880,7.452048,16,7.305e-05,4.48
6890,7.514015,16,7.262e-05,4.42
6900,7.408982,16,7.22e-05,4.48
6910,7.462894,16,7.177e-05,4.48
6920,7.501343,16,7.135e-05,4.44
6930,7.474371,16,7.093e-05,4.46
6940,7.486503,16,7.051e-05,4.39
6950,7.486313,16,7.009e-05,4.49
6960,7.545712,16,6.967e-05,4.39
6970,7.474199,16,6.925e-05,4.48
6980,7.513595,16,6.883e-05,4.44
