step,train_loss,bits_used,lr,elapsed_s
1640,7.524579,1,0.00028948,4.55
1650,7.536363,1,0.0002893,4.57
1660,7.518928,1,0.00028912,4.55
1670,7.550198,1,0.00028893,4.58
1680,7.553854,1,0.00028874,4.55
1690,7.549923,1,0.00028855,4.55
1700,7.554196,1,0.00028836,4.57
1710,7.533775,1,0.00028817,4.56
1720,7.536669,1,0.00028798,4.56
1730,7.458067,1,0.00028778,4.56
1740,7.52671,1,0.00028758,4.57
1750,7.491129,1,0.00028739,4.56
1760,7.490297,1,0.00028719,4.58
1770,7.513096,1,0.00028698,4.55
1780,7.533495,1,0.00028678,4.57
1790,7.497605,1,0.00028658,4.56
1800,7.494118,1,0.00028637,4.56
1810,7.565158,1,0.00028616,4.56
1820,7.55826,1,0.00028596,4.55
1830,7.569096,1,0.00028575,4.57
1840,7.50424,1,0.00028553,4.56
1850,7.544987,1,0.00028532,4.58
1860,7.493643,1,0.00028511,4.54
1870,7.549844,1,0.00028489,4.56
1880,7.511471,1,0.00028467,4.54
1890,7.46571,1,0.00028445,4.57
1900,7.497701,1,0.00028423,4.56
1910,7.489799,1,0.00028401,4.56
1920,7.486685,1,0.00028379,4.58
1930,7.544345,1,0.00028356,4.56
1940,7.548451,1,0.00028333,4.56
1950,7.470303,1,0.00028311,4.55
1960,7.554918,1,0.00028288,4.57
1970,7.549938,1,0.00028265,4.55
1980,7.543723,1,0.00028241,4.57
1990,7.520139,1,0.00028218,4.55
2000,7.541523,1,0.00028194,4.57
2010,7.522073,1,0.00028171,17.98
2020,7.554367,1,0.00028147,4.56
2030,7.512449,1,0.00028123,4.55
2040,7.625265,1,0.00028099,4.57
2050,7.475276,1,0.00028075,4.57
2060,7.523476,1,0.0002805,4.56
2070,7.49575,1,0.00028026,4.55
2080,7.507883,1,0.00028001,4.56
2090,7.473924,1,0.00027976,4.56
2100,7.523955,1,0.00027951,4.56
2110,7.504162,1,0.00027926,4.55
2120,7.450361,1,0.00027901,4.54
2130,7.512698,1,0.00027876,4.58
2140,7.575337,1,0.0002785,4.55
2150,7.505514,1,0.00027824,4.57
2160,7.512336,1,0.00027799,4.54
2170,7.540318,1,0.00027773,4.56
2180,7.554935,1,0.00027747,4.57
2190,7.518501,1,0.0002772,4.57
2200,7.532465,1,0.00027694,4.56
2210,7.552081,1,0.00027668,4.57
2220,7.438489,1,0.00027641,4.58
2230,7.505373,1,0.00027614,4.55
2240,7.446983,1,0.00027587,4.56
2250,7.473335,1,0.0002756,4.56
2260,7.513744,1,0.00027533,4.58
2270,7.461854,1,0.00027506,4.55
2280,7.534752,1,0.00027478,4.57
2290,7.528256,1,0.00027451,4.55
2300,7.443596,1,0.00027423,4.58
2310,7.511512,1,0.00027395,4.55
2320,7.508873,1,0.00027367,4.57
2330,7.52653,1,0.00027339,4.56
2340,7.545633,1,0.00027311,4.55
2350,7.523484,1,0.00027282,4.55
2360,7.487486,1,0.00027254,4.56
2370,7.524024,1,0.00027225,4.58
2380,7.492832,1,0.00027196,4.55
2390,7.46744,1,0.00027167,4.59
2400,7.476374,1,0.00027138,4.55
2410,7.477281,1,0.00027109,4.57
2420,7.464015,1,0.0002708,4.55
2430,7.528101,1,0.0002705,4.55
2440,7.451046,1,0.00027021,4.56
2450,7.547357,1,0.00026991,4.56
2460,7.649272,1,0.00026961,4.58
2470,7.549869,1,0.00026931,4.55
2480,7.500098,1,0.00026901,4.56
2490,7.555356,1,0.00026871,4.55
2500,7.513796,1,0.0002684,4.57
2510,7.588693,1,0.0002681,18.07
2520,7.466394,1,0.00026779,4.57
2530,7.501155,1,0.00026748,4.55
2540,7.501887,1,0.00026717,4.57
2550,7.48017,1,0.00026686,4.56
2560,7.528256,1,0.00026655,4.6
2570,7.49478,1,0.00026624,4.55
2580,7.503602,1,0.00026592,4.56
2590,7.485443,1,0.00026561,4.55
2600,7.536962,1,0.00026529,4.57
2610,7.503665,1,0.00026497,4.56
2620,7.517133,1,0.00026465,4.57
2630,7.494659,1,0.00026433,4.55
2640,7.556426,1,0.00026401,4.56
2650,7.583207,1,0.00026369,4.57
2660,7.565833,1,0.00026337,4.56
2670,7.507737,1,0.00026304,4.56
2680,7.533485,1,0.00026271,4.54
2690,7.534859,1,0.00026239,4.56
2700,7.522885,1,0.00026206,4.55
2710,7.519111,1,0.00026173,4.56
2720,7.509812,1,0.00026139,4.56
2730,7.540171,1,0.00026106,4.56
2740,7.472842,1,0.00026073,4.55
2750,7.479268,1,0.00026039,4.56
2760,7.453669,1,0.00026006,4.56
2770,7.551816,1,0.00025972,4.55
2780,7.464391,1,0.00025938,4.59
2790,7.501704,1,0.00025904,4.55
2800,7.494031,1,0.0002587,4.57
2810,7.442576,1,0.00025836,4.55
2820,7.564511,1,0.00025801,4.56
2830,7.486309,1,0.00025767,4.55
2840,7.549839,1,0.00025732,4.57
2850,7.488973,1,0.00025697,4.56
2860,7.509738,1,0.00025663,4.58
2870,7.48858,1,0.00025628,4.55
2880,7.462375,1,0.00025593,4.56
2890,7.475419,1,0.00025557,4.58
2900,7.517534,1,0.00025522,4.56
2910,7.522918,1,0.00025487,4.57
2920,7.537372,1,0.00025451,4.55
2930,7.507994,1,0.00025416,4.57
2940,7.477548,1,0.0002538,4.56
2950,7.455873,1,0.00025344,4.57
2960,7.507677,1,0.00025308,4.55
2970,7.501396,1,0.00025272,4.56
2980,7.531675,1,0.00025236,4.56
2990,7.523374,1,0.00025199,4.56
3000,7.536527,1,0.00025163,4.57
3010,7.533849,1,0.00025126,18.08
3020,7.473051,1,0.0002509,4.55
3030,7.481481,1,0.00025053,4.57
3040,7.490108,1,0.00025016,4.55
3050,7.457693,1,0.00024979,4.56
3060,7.528343,1,0.00024942,4.57
3070,7.531841,1,0.00024905,4.56
3080,7.50642,1,0.00024867,4.56
3090,7.46466,1,0.0002483,4.55
3100,7.513121,1,0.00024793,4.57
3110,7.523633,1,0.00024755,4.55
3120,7.434089,1,0.00024717,4.57
3130,7.487183,1,0.00024679,4.56
3140,7.480638,1,0.00024641,4.56
3150,7.475273,1,0.00024603,4.56
3160,7.467514,1,0.00024565,4.55
3170,7.46041,1,0.00024527,4.54
3180,7.444058,1,0.00024489,4.55
3190,7.526093,1,0.0002445,4.57
3200,7.542671,1,0.00024412,4.54
