step,train_loss,bits_used,lr,elapsed_s
560,7.563914,16,0.00029324,4.42
570,7.594642,16,0.00029271,4.47
580,7.56364,16,0.00029217,4.5
590,7.595605,16,0.0002916,4.42
600,7.546592,16,0.00029101,4.4
610,7.659923,16,0.00029041,4.46
620,7.549365,16,0.00028979,4.28
630,7.538635,16,0.00028914,4.45
640,7.605734,16,0.00028848,4.34
650,7.614084,16,0.0002878,4.39
660,7.504453,16,0.0002871,4.38
670,7.55153,16,0.00028639,4.35
680,7.566225,16,0.00028565,4.36
690,7.512795,16,0.0002849,4.37
700,7.455744,16,0.00028412,4.21
710,7.522248,16,0.00028333,4.34
720,7.594238,16,0.00028252,4.35
730,7.576858,16,0.0002817,4.33
740,7.515978,16,0.00028085,4.29
750,7.563442,16,0.00027999,4.37
760,7.548799,16,0.00027911,4.32
770,7.550318,16,0.00027821,4.25
780,7.547298,16,0.0002773,4.36
790,7.511211,16,0.00027637,4.33
800,7.515286,16,0.00027542,4.31
810,7.506509,16,0.00027445,4.32
820,7.527944,16,0.00027347,4.28
830,7.551658,16,0.00027247,4.29
840,7.491079,16,0.00027146,4.3
850,7.563616,16,0.00027042,4.26
860,7.48313,16,0.00026937,4.28
870,7.517978,16,0.00026831,4.28
880,7.578944,16,0.00026723,4.29
890,7.526518,16,0.00026613,4.32
900,7.546928,16,0.00026502,4.3
910,7.564678,16,0.00026389,4.23
920,7.584915,16,0.00026275,4.35
930,7.512821,16,0.00026159,4.24
940,7.591452,16,0.00026041,4.36
950,7.609584,16,0.00025923,4.27
960,7.56316,16,0.00025802,4.39
970,7.48634,16,0.0002568,4.24
980,7.560264,16,0.00025557,4.43
990,7.54556,16,0.00025432,4.29
1000,7.565103,16,0.00025306,4.3
1010,7.547456,16,0.00025179,10.24
1020,7.626818,16,0.0002505,4.35
1030,7.482069,16,0.0002492,4.21
1040,7.529521,16,0.00024788,4.38
1050,7.556414,16,0.00024655,4.36
1060,7.550405,16,0.00024521,4.18
1070,7.565171,16,0.00024385,4.41
1080,7.513055,16,0.00024249,4.4
1090,7.580856,16,0.00024111,4.22
1100,7.499672,16,0.00023971,4.37
1110,7.506904,16,0.00023831,4.44
1120,7.537079,16,0.00023689,4.24
1130,7.539902,16,0.00023546,4.36
1140,7.521603,16,0.00023402,4.4
1150,7.604855,16,0.00023257,4.24
1160,7.581021,16,0.00023111,4.37
1170,7.55492,16,0.00022964,4.42
1180,7.47878,16,0.00022815,4.39
1190,7.515912,16,0.00022666,4.6
1200,7.51914,16,0.00022515,4.47
1210,7.565647,16,0.00022364,4.53
1220,7.561311,16,0.00022211,4.54
1230,7.519355,16,0.00022057,4.24
1240,7.508514,16,0.00021903,4.34
1250,7.504939,16,0.00021748,4.27
1260,7.562335,16,0.00021591,4.75
1270,7.580093,16,0.00021434,4.44
1280,7.541192,16,0.00021276,4.62
1290,7.511381,16,0.00021117,4.44
1300,7.56856,16,0.00020957,4.94
1310,7.538628,16,0.00020797,506.11
1320,7.553393,16,0.00020635,9.32
1330,7.565468,16,0.00020473,8.71
1340,7.500365,16,0.0002031,8.03
1350,7.461754,16,0.00020147,8.1
1360,7.503366,16,0.00019982,7.87
1370,7.546063,16,0.00019817,321.51
1380,7.503528,16,0.00019652,2.9
1390,7.509202,16,0.00019486,2.7
1400,7.557991,16,0.00019319,4.3
1410,7.55968,16,0.00019151,2.69
1420,7.536886,16,0.00018983,2.75
1430,7.550468,16,0.00018815,2.86
1440,7.547382,16,0.00018646,2.92
1450,7.531776,16,0.00018476,2.81
1460,7.49812,16,0.00018306,2.75
1470,7.56442,16,0.00018136,2.72
1480,7.536093,16,0.00017965,2.66
1490,7.548513,16,0.00017794,2.68
1500,7.505791,16,0.00017622,2.67
1510,7.493181,16,0.0001745,6.08
1520,7.486173,16,0.00017278,7.19
1530,7.534414,16,0.00017105,6.23
1540,7.507968,16,0.00016932,5.62
1550,7.532297,16,0.00016759,5.34
1560,7.525457,16,0.00016585,5.4
1570,7.472758,16,0.00016412,5.33
1580,7.516271,16,0.00016238,5.32
1590,7.536785,16,0.00016064,5.28
1600,7.55726,16,0.0001589,5.28
1610,7.520241,16,0.00015715,11.73
1620,7.514617,16,0.00015541,5.17
1630,7.498158,16,0.00015366,5.33
1640,7.501888,16,0.00015192,5.12
1650,7.550183,16,0.00015017,5.33
1660,7.513371,16,0.00014843,5.15
1670,7.468132,16,0.00014668,5.06
1680,7.43173,16,0.00014494,5.07
1690,7.497032,16,0.0001432,5.09
1700,7.554402,16,0.00014145,12.39
1710,7.501411,16,0.00013971,5.15
1720,7.5268,16,0.00013797,5.06
1730,7.518442,16,0.00013623,5.04
1740,7.546183,16,0.00013449,5.07
1750,7.552727,16,0.00013276,5.07
1760,7.511471,16,0.00013103,5.11
1770,7.515996,16,0.0001293,5.21
1780,7.573324,16,0.00012757,5.03
1790,7.46129,16,0.00012585,941.01
1800,7.526856,16,0.00012412,5.57
1810,7.552795,16,0.00012241,5.09
1820,7.524237,16,0.00012069,5.28
1830,7.506771,16,0.00011898,5.16
1840,7.513626,16,0.00011728,5.19
1850,7.506328,16,0.00011558,5.37
1860,7.456722,16,0.00011388,5.24
1870,7.561905,16,0.00011219,5.21
1880,7.601274,16,0.0001105,5.24
1890,7.524574,16,0.00010882,5.19
1900,7.506214,16,0.00010715,5.23
1910,7.561986,16,0.00010548,5.22
1920,7.513809,16,0.00010381,5.22
1930,7.472814,16,0.00010216,5.42
1940,7.545225,16,0.00010051,5.28
1950,7.490576,16,9.886e-05,5.17
1960,7.516256,16,9.722e-05,5.3
1970,7.465077,16,9.559e-05,5.25
1980,7.523011,16,9.397e-05,5.29
1990,7.495179,16,9.236e-05,5.4
2000,7.477956,16,9.075e-05,5.22
2010,7.456546,16,8.915e-05,12.22
2020,7.432279,16,8.756e-05,6.3
2030,7.519961,16,8.598e-05,5.98
2040,7.46147,16,8.44e-05,5.23
2050,7.45098,16,8.284e-05,5.27
2060,7.495942,16,8.128e-05,5.18
2070,7.498563,16,7.973e-05,5.23
2080,7.487012,16,7.82e-05,5.2
2090,7.510971,16,7.667e-05,50.15
2100,7.492022,16,7.515e-05,3.88
2110,7.499998,16,7.364e-05,3.71
2120,7.47915,16,7.215e-05,3.91
2130,7.51209,16,7.066e-05,4.05
2140,7.542892,16,6.918e-05,4.01
2150,7.562108,16,6.772e-05,3.78
2160,7.497398,16,6.627e-05,3.81
2170,7.443931,16,6.482e-05,3.78
2180,7.466088,16,6.339e-05,3.56
2190,7.54827,16,6.197e-05,3.71
2200,7.501548,16,6.057e-05,3.6
2210,7.456544,16,5.917e-05,3.67
2220,7.501126,16,5.779e-05,3.69
2230,7.550377,16,5.642e-05,3.54
2240,7.504893,16,5.506e-05,3.59
2250,7.498871,16,5.372e-05,3.62
2260,7.551433,16,5.238e-05,3.57
2270,7.462948,16,5.107e-05,3.69
2280,7.499289,16,4.976e-05,3.63
2290,7.500785,16,4.847e-05,3.65
2300,7.506518,16,4.719e-05,3.82
2310,7.494748,16,4.593e-05,3.86
2320,7.507934,16,4.468e-05,3.72
2330,7.487864,16,4.344e-05,3.62
2340,7.502254,16,4.222e-05,3.64
2350,7.59079,16,4.101e-05,3.59
2360,7.564616,16,3.982e-05,3.59
2370,7.478972,16,3.865e-05,3.69
2380,7.500903,16,3.748e-05,3.71
2390,7.510565,16,3.634e-05,3.76
2400,7.473406,16,3.521e-05,3.81
2410,7.464697,16,3.409e-05,3.8
2420,7.591195,16,3.299e-05,3.76
2430,7.453323,16,3.191e-05,3.65
2440,7.492675,16,3.084e-05,3.66
2450,7.455756,16,2.979e-05,3.57
2460,7.501778,16,2.875e-05,3.61
2470,7.437995,16,2.773e-05,3.67
2480,7.516302,16,2.673e-05,3.6
2490,7.495559,16,2.574e-05,3.65
2500,7.456141,16,2.477e-05,3.77
2510,7.55707,16,2.382e-05,8.5
2520,7.473774,16,2.289e-05,3.66
2530,7.487371,16,2.197e-05,3.69
2540,7.473498,16,2.107e-05,4.3
2550,7.471782,16,2.018e-05,3.17
2560,7.553634,16,1.932e-05,3.17
2570,7.479175,16,1.847e-05,3.46
2580,7.46155,16,1.764e-05,3.51
2590,7.458854,16,1.683e-05,3.32
2600,7.496571,16,1.603e-05,3.28
2610,7.451758,16,1.526e-05,3.24
2620,7.451512,16,1.45e-05,3.22
2630,7.543255,16,1.376e-05,3.24
2640,7.493685,16,1.304e-05,3.24
2650,7.482491,16,1.234e-05,3.24
2660,7.515112,16,1.165e-05,3.46
2670,7.49437,16,1.099e-05,3.47
2680,7.50476,16,1.034e-05,3.54
2690,7.442096,16,9.71e-06,3.79
2700,7.489942,16,9.11e-06,3.6
2710,7.517884,16,8.52e-06,3.53
2720,7.475094,16,7.95e-06,3.71
2730,7.45014,16,7.4e-06,3.43
2740,7.487101,16,6.86e-06,3.38
2750,7.473563,16,6.35e-06,3.27
2760,7.474529,16,5.86e-06,3.31
2770,7.492854,16,5.39e-06,3.33
2780,7.495563,16,4.93e-06,3.27
2790,7.496333,16,4.5e-06,3.3
2800,7.495439,16,4.08e-06,3.36
2810,7.447892,16,3.69e-06,3.27
2820,7.501563,16,3.31e-06,3.3
2830,7.462755,16,2.96e-06,3.39
2840,7.487792,16,2.62e-06,3.35
2850,7.507392,16,2.31e-06,3.41
2860,7.517022,16,2.01e-06,3.45
2870,7.460584,16,1.74e-06,3.42
2880,7.510744,16,1.48e-06,3.49
2890,7.499891,16,1.25e-06,3.4
2900,7.491999,16,1.03e-06,3.5
2910,7.46053,16,8.4e-07,3.46
2920,7.491238,16,6.7e-07,3.61
2930,7.556754,16,5.1e-07,3.47
2940,7.492876,16,3.8e-07,3.72
2950,7.550746,16,2.6e-07,3.57
2960,7.442513,16,1.7e-07,3.6
2970,7.554699,16,1e-07,3.64
2980,7.582982,16,4e-08,3.71
2990,7.493589,16,1e-08,3.6
3000,7.540818,16,0.0,3.95
